Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
樸蟌科,朱背樸蟌,66403,2020-07-14,11:22:00,Fenabi,基隆市,安樂區,情人湖,157,25.158288418497904,121.70478880405426,
樸蟌科,朱背樸蟌,65921,2020-07-11,08:05:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
樸蟌科,朱背樸蟌,66009,2020-07-11,13:08:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,227,24.66866334245162,121.04583978652953,
樸蟌科,朱背樸蟌,71572,2020-07-06,08:10:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
樸蟌科,朱背樸蟌,71757,2020-07-06,06:55:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
樸蟌科,朱背樸蟌,72022,2020-07-06,07:02:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
樸蟌科,朱背樸蟌,72199,2020-07-06,11:20:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
樸蟌科,朱背樸蟌,72219,2020-07-06,12:50:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
樸蟌科,朱背樸蟌,65432,2020-07-05,08:30:00,allenhu1999925,新竹縣,關西鎮,蛙子窟,,,,
樸蟌科,朱背樸蟌,65433,2020-07-05,10:30:00,allenhu1999925,新竹縣,關西鎮,石牛山,,,,
樸蟌科,朱背樸蟌,65427,2020-07-04,12:30:00,vansion,新北市,貢寮區,貢寮遠望坑,59,25.003823820199276,121.92864060401915,
樸蟌科,朱背樸蟌,65218,2020-06-30,12:28:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
樸蟌科,朱背樸蟌,65239,2020-06-30,13:24:00,macintosh,基隆市,七堵區,情人湖,,,,
樸蟌科,朱背樸蟌,65154,2020-06-29,11:00:00,allenhu1999925,南投縣,魚池鄉,澀水社區水上步道,,,,
樸蟌科,朱背樸蟌,65149,2020-06-27,07:00:00,liou5417,花蓮縣,光復鄉,芙登溪,,,,
樸蟌科,朱背樸蟌,66209,2020-06-26,06:43:00,lyajhoo,屏東縣,獅子鄉,內文一號橋,318,22.222608107770526,120.85074663162231,
樸蟌科,朱背樸蟌,64656,2020-06-23,14:41:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,219,24.66879008830313,121.04551792144774,
樸蟌科,朱背樸蟌,64600,2020-06-22,14:28:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.66868771666382,121.04543209075928,
樸蟌科,朱背樸蟌,64827,2020-06-19,12:24:00,skink,新北市,深坑區,天湖橋,120,24.988586425151034,121.62092685699461,
樸蟌科,朱背樸蟌,65136,2020-06-19,12:10:00,liou5417,基隆市,安樂區,情人湖,,,,
樸蟌科,朱背樸蟌,70416,2020-06-19,08:27:00,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
樸蟌科,朱背樸蟌,70479,2020-06-19,11:11:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
樸蟌科,朱背樸蟌,70517,2020-06-19,13:30:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
樸蟌科,朱背樸蟌,70532,2020-06-19,07:55:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
樸蟌科,朱背樸蟌,70583,2020-06-19,07:32:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
樸蟌科,朱背樸蟌,70629,2020-06-19,10:21:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
樸蟌科,朱背樸蟌,70648,2020-06-19,11:20:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
樸蟌科,朱背樸蟌,70777,2020-06-19,13:07:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
樸蟌科,朱背樸蟌,70793,2020-06-19,13:30:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
樸蟌科,朱背樸蟌,64406,2020-06-14,12:00:00,Jasonlin,台南市,龍崎區,龍崎,,,,
樸蟌科,朱背樸蟌,64412,2020-06-14,13:10:00,cclin,台南市,龍崎區,土崎里,77,22.996185039791218,120.38365602493285,
樸蟌科,朱背樸蟌,66390,2020-06-14,09:00:00,lyajhoo,苗栗縣,獅潭鄉,新店村,210,24.539237528424273,120.91912150382996,
樸蟌科,朱背樸蟌,66394,2020-06-14,10:35:00,lyajhoo,苗栗縣,獅潭鄉,桂竹林河,241,24.466838172366188,120.88565826416014,
樸蟌科,朱背樸蟌,66265,2020-06-13,12:41:00,lyajhoo,新竹縣,關西鎮,壽桃橋,221,24.769755798237178,121.22447490692137,
樸蟌科,朱背樸蟌,64154,2020-06-11,09:22:00,陳淑蕙,宜蘭縣,員山鄉,大湖公園周邊,,,,
樸蟌科,朱背樸蟌,63894,2020-06-06,12:18:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
樸蟌科,朱背樸蟌,69237,2020-06-05,10:36:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
