Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
春蜓科,細鉤春蜓,84899,09:35:00,2021-09-01,skink,新北市,萬里區,鏡湖,192,25.17489320776245,121.65525913238524,
春蜓科,細鉤春蜓,84922,10:45:00,2021-09-01,skink,新北市,萬里區,麻斯廩(興安宮),203,25.182874354295016,121.64602160453796,
春蜓科,細鉤春蜓,84648,10:45:00,2021-08-28,skink,新竹縣,峨眉鄉,峨嵋湖環湖步道小茅埔大橋,82,24.68192221042332,120.98208904266357,
春蜓科,細鉤春蜓,85517,10:20:00,2021-08-23,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,83922,09:40:00,2021-08-05,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,82193,10:30:00,2021-07-05,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,82224,07:03:00,2021-07-05,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
春蜓科,細鉤春蜓,82293,11:25:00,2021-07-05,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,80466,13:04:00,2021-06-27,ying-o hsiung,新竹縣,竹東鎮,托盤山,165,24.749237936317385,121.06850981712341,
春蜓科,細鉤春蜓,80416,11:40:00,2021-06-26,skink,宜蘭縣,礁溪鄉,三民濕地公園,7,24.807411767017555,121.7650580406189,
春蜓科,細鉤春蜓,80135,08:00:00,2021-06-21,kss5802,桃園市,龍潭區,小粗坑古道入口溪流,287,24.81142409324449,121.22093439102171,
春蜓科,細鉤春蜓,81008,12:10:00,2021-06-19,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,81139,07:35:00,2021-06-19,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
Species Family,Species,ID,Time,Date,User,City,District,Place,Altitude,Latitude,Longitude,Description
春蜓科,細鉤春蜓,80466,13:04:00,2021-06-27,ying-o hsiung,新竹縣,竹東鎮,托盤山,165,24.749237936317385,121.06850981712341,
春蜓科,細鉤春蜓,80416,11:40:00,2021-06-26,skink,宜蘭縣,礁溪鄉,三民濕地公園,7,24.807411767017555,121.7650580406189,
春蜓科,細鉤春蜓,80135,08:00:00,2021-06-21,kss5802,桃園市,龍潭區,小粗坑古道入口溪流,287,24.81142409324449,121.22093439102171,
春蜓科,細鉤春蜓,79881,09:00:00,2021-06-18,kss5802,桃園市,龍潭區,高原池,292,24.824813804874633,121.1917519569397,
春蜓科,細鉤春蜓,80599,11:21:00,2021-06-18,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,細鉤春蜓,80661,10:34:00,2021-06-18,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,79306,08:12:00,2021-06-03,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,79424,11:28:00,2021-06-03,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,79550,12:45:00,2021-06-03,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,79039,07:55:00,2021-05-22,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
春蜓科,細鉤春蜓,78998,11:25:00,2021-05-21,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,細鉤春蜓,78794,12:00:00,2021-05-20,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,78894,08:10:00,2021-05-20,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
春蜓科,細鉤春蜓,77770,09:13:00,2021-05-10,天空遊民,新竹縣,關西鎮,牛欄河親水公園,144,24.79182582059713,121.18066045310377,
春蜓科,細鉤春蜓,78381,11:00:00,2021-05-04,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,77486,08:08:48,2021-05-02,天空遊民,新竹縣,關西鎮,牛欄河親水公園,144,24.79182582059713,121.18066045310377,
春蜓科,細鉤春蜓,77535,12:35:00,2021-05-01,skink,宜蘭縣,員山鄉,大湖風景區,21,24.739767011170343,121.69244527816772,
春蜓科,細鉤春蜓,77564,14:00:00,2021-05-01,skink,宜蘭縣,員山鄉,內城路,25,24.729028525893103,121.70040607452393,
春蜓科,細鉤春蜓,78097,11:00:00,2021-04-21,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,76907,15:03:00,2021-04-15,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629364323,121.59005845199908,
春蜓科,細鉤春蜓,74044,13:34:00,2020-09-21,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,69682,14:27:00,2020-09-12,skink,新竹縣,芎林鄉,修心宮,187,24.76250770992866,121.1059319972992,
春蜓科,細鉤春蜓,73832,10:35:00,2020-09-07,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,73707,13:46:00,2020-09-05,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,73418,09:02:00,2020-08-21,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,68063,08:20:00,2020-08-16,cclin,桃園市,龍潭區,三坑自然生態公園,153,24.837471837535904,121.25539541244507,
春蜓科,細鉤春蜓,73224,11:39:00,2020-08-07,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,73047,09:34:00,2020-08-05,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,73084,09:00:00,2020-08-05,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,72908,11:57:00,2020-07-22,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,72725,12:30:00,2020-07-21,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,66630,09:33:00,2020-07-17,skink,宜蘭縣,大同鄉,崙埤河濱公園生態池,128,24.678217668637824,121.61727905273438,
春蜓科,細鉤春蜓,65724,09:11:00,2020-07-09,chiuchu29,新北市,三芝區,大屯自然公園,804,25.1863134205986,121.52358796160422,
春蜓科,細鉤春蜓,65564,10:27:00,2020-07-08,天空遊民,新竹縣,橫山鄉,東沙橋,167,24.735840068282947,121.16559505462646,
春蜓科,細鉤春蜓,71574,08:10:00,2020-07-06,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,72126,10:00:00,2020-07-06,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,72252,12:31:00,2020-07-06,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,72269,12:31:00,2020-07-06,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,70956,08:22:00,2020-06-20,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,70563,07:56:00,2020-06-19,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,70780,13:07:00,2020-06-19,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,細鉤春蜓,70797,13:30:00,2020-06-19,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,63883,08:46:00,2020-06-06,天空遊民,新竹縣,關西鎮,牛欄河親水公園,144,24.79182582059713,121.18066045310377,
春蜓科,細鉤春蜓,70177,08:40:00,2020-06-06,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,69836,08:41:00,2020-06-05,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,69928,07:55:00,2020-06-05,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
