Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
春蜓科,鉤尾春蜓,87091,12:30:00,2021-10-10,簡庭威,台中市,和平區,松鶴部落,846,24.226067677186354,121.04843616485596,
春蜓科,鉤尾春蜓,86855,08:20:00,2021-10-07,skink,台北市,文山區,臺北市立動物園列車總站停車場,35,24.99786084641619,121.58298969268799,
春蜓科,鉤尾春蜓,86451,10:00:00,2021-09-26,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
春蜓科,鉤尾春蜓,86355,00:00:10,2021-09-23,tasmanliu,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
春蜓科,鉤尾春蜓,86192,09:21:00,2021-09-21,skink,新北市,坪林區,粗窟里金溪五號橋,337,24.88764332674693,121.66749000549316,
春蜓科,鉤尾春蜓,86200,09:54:00,2021-09-21,skink,新北市,坪林區,往九芎根2號入口,330,24.886446223382922,121.66671752929688,
春蜓科,鉤尾春蜓,87234,08:35:00,2021-09-20,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
春蜓科,鉤尾春蜓,87266,08:00:00,2021-09-20,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,鉤尾春蜓,87317,10:01:00,2021-09-20,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
春蜓科,鉤尾春蜓,87138,08:14:00,2021-09-19,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
春蜓科,鉤尾春蜓,87170,12:21:00,2021-09-19,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
春蜓科,鉤尾春蜓,87182,07:43:00,2021-09-19,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
春蜓科,鉤尾春蜓,87193,07:44:00,2021-09-19,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
春蜓科,鉤尾春蜓,86866,10:34:00,2021-09-07,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
春蜓科,鉤尾春蜓,86773,08:07:00,2021-09-06,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
春蜓科,鉤尾春蜓,86838,08:31:00,2021-09-06,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,鉤尾春蜓,87047,10:26:00,2021-09-06,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,鉤尾春蜓,87103,07:34:00,2021-09-06,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
春蜓科,鉤尾春蜓,87118,07:48:00,2021-09-06,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
春蜓科,鉤尾春蜓,86278,11:31:00,2021-09-05,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
春蜓科,鉤尾春蜓,86692,09:45:00,2021-09-05,skink,新竹縣,關西鎮,七寮,246,24.79114769337063,121.21830761421734,
春蜓科,鉤尾春蜓,86735,08:06:00,2021-09-05,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
春蜓科,鉤尾春蜓,84671,12:27:00,2021-08-28,skink,苗栗縣,南庄鄉,勸化堂紫陽門,299,24.641253965916555,121.01046144962311,
春蜓科,鉤尾春蜓,84673,12:30:00,2021-08-28,skink,苗栗縣,南庄鄉,勸化堂輔天宮,299,24.641253965916555,121.01046144962311,
春蜓科,鉤尾春蜓,84676,12:46:00,2021-08-28,skink,苗栗縣,南庄鄉,獅山舍利洞西王金母,322,24.64241930379212,121.00876092910767,
春蜓科,鉤尾春蜓,84679,13:03:00,2021-08-28,skink,苗栗縣,南庄鄉,獅山舍利洞西王金母,322,24.64241930379212,121.00876092910767,
春蜓科,鉤尾春蜓,84681,13:10:00,2021-08-28,skink,苗栗縣,南庄鄉,勸化堂輔天宮,299,24.641253965916555,121.01046144962311,
春蜓科,鉤尾春蜓,84623,15:50:00,2021-08-27,skink,新竹縣,峨眉鄉,水濂橋步道,145,24.656046611114913,121.02452158927917,
春蜓科,鉤尾春蜓,84629,16:35:00,2021-08-27,skink,新竹縣,峨眉鄉,參山國家景區管理處獅山遊客中心,152,24.65523730274424,121.02439284324646,
春蜓科,鉤尾春蜓,85498,08:22:00,2021-08-23,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
春蜓科,鉤尾春蜓,85515,10:20:00,2021-08-23,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,鉤尾春蜓,85570,12:11:00,2021-08-23,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
春蜓科,鉤尾春蜓,85592,07:43:00,2021-08-23,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
春蜓科,鉤尾春蜓,85596,07:45:00,2021-08-23,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
春蜓科,鉤尾春蜓,85640,07:06:00,2021-08-23,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
春蜓科,鉤尾春蜓,85674,07:35:00,2021-08-23,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
春蜓科,鉤尾春蜓,84335,09:15:00,2021-08-21,fisher1952,新竹縣,關西鎮,四寮,157,24.79120679430518,121.19493801574708,
春蜓科,鉤尾春蜓,85182,09:40:00,2021-08-21,skink,新竹縣,關西鎮,七寮,246,24.79114769337063,121.21830761421734,
春蜓科,鉤尾春蜓,85194,07:38:00,2021-08-21,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
春蜓科,鉤尾春蜓,85343,09:21:00,2021-08-21,skink,新竹縣,關西鎮,阿化窩溪源流,307,24.77865056161526,121.22848644853548,
春蜓科,鉤尾春蜓,85436,07:47:00,2021-08-21,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,鉤尾春蜓,85450,09:55:00,2021-08-21,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
春蜓科,鉤尾春蜓,83715,13:10:00,2021-08-14,skink,桃園市,桃園區,虎頭山公香菇亭,128,24.99948227885921,121.32913470268248,
春蜓科,鉤尾春蜓,84086,09:31:00,2021-08-09,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
春蜓科,鉤尾春蜓,84038,08:26:00,2021-08-05,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,鉤尾春蜓,83842,09:27:00,2021-08-04,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
春蜓科,鉤尾春蜓,83855,10:24:00,2021-08-04,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
春蜓科,鉤尾春蜓,83877,06:50:00,2021-08-04,skink,新竹縣,關西鎮,七寮,246,24.79114769337063,121.21830761421734,
春蜓科,鉤尾春蜓,82889,08:00:00,2021-07-20,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
春蜓科,鉤尾春蜓,82904,07:55:00,2021-07-20,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
春蜓科,鉤尾春蜓,81781,12:27:00,2021-07-19,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
春蜓科,鉤尾春蜓,82662,10:00:00,2021-07-19,skink,新竹縣,關西鎮,七寮,246,24.79114769337063,121.21830761421734,
春蜓科,鉤尾春蜓,82715,07:20:00,2021-07-19,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
春蜓科,鉤尾春蜓,82813,08:01:00,2021-07-19,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,鉤尾春蜓,81946,10:29:00,2021-07-18,joanne,台北市,士林區,至善路,334,25.1253,121.579,
春蜓科,鉤尾春蜓,82492,08:02:00,2021-07-18,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
春蜓科,鉤尾春蜓,82534,08:00:00,2021-07-18,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,鉤尾春蜓,82563,09:57:00,2021-07-18,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
