Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
K,mK,73743,10:09:00,2020-09-05,skink,s˿,,خ,218,24.769766385811515,121.22445240617708,
K,mK,66403,11:22:00,2020-07-14,Fenabi,򶩥,wְ,H,157,25.158288418497904,121.70478880405426,
K,mK,65049,10:32:00,2020-06-28,skink,y,jPm,eԾ,168,24.683990579160806,121.61733138125362,
K,mK,56710,13:40:00,2019-08-05,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
K,mK,50906,09:00:00,2019-07-07,Leo,򶩥,wְ,H,162,25.159822756983335,121.70475125312805,
K,mK,55823,09:00:00,2019-07-03,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
K,mK,50224,09:00:00,2019-06-26,allenhu1999925,y,jPm,ˤy([),164,24.682532566260157,121.61852704647151,
K,mK,50212,10:00:00,2019-06-25,neo,y,jPm,eԾ,142,24.681897997344404,121.61807774274769,
K,mK,49521,10:28:00,2019-06-07,neo,y,jPm,eԾ,142,24.681897997344404,121.61807774274769,
K,mK,54152,13:30:00,2019-05-25,skink,s˿,,Ao,240,24.775542274708343,121.23851895332336,
K,mK,52753,09:30:00,2019-05-16,skink,s˿,sm,F|˪FFU,170,24.73564517955009,121.16572380065918,
K,mK,37869,09:30:00,2018-08-08,allenhu1999925,y,jPm,ˤy([),164,24.682532566260157,121.61852704647151,
K,mK,38097,13:00:00,2018-08-07,skink,y,jPm,eԾWs,168,24.683990579160806,121.61733138125362,
K,mK,36909,13:38:00,2018-07-04,ying-o hsiung,s˿,oܶm,CP۵wl,159,24.662020659668812,121.03522827801862,
K,mK,36098,08:26:00,2018-06-24,cclin,򶩥,wְ,H,160,25.15936628510609,121.70539855529478,
K,mK,35986,08:33:00,2018-06-23,cclin,򶩥,wְ,H,161,25.159361429616816,121.7054736571472,
K,mK,35608,12:57:00,2018-06-09,ying-o hsiung,s˿,oܶm,CP۵wl,159,24.662110648999626,121.03533603969993,
K,mK,35522,08:50:00,2018-06-08,allenhu1999925,y,jPm,ˤy([),164,24.682532566260157,121.61852704647151,
K,mK,35704,16:49:00,2018-05-30,ying-o hsiung,s˿,oܶm,CP۵wl,159,24.66203063432255,121.03519966515421,
K,mK,35165,09:33:00,2018-05-26,ѪŹC,y,jPm,x7ujPm,143,24.681824394099834,121.6186723078938,
K,mK,34734,10:00:00,2018-05-23,²x,s˿,,ѫ,139,24.76301988376815,121.17393168354124,
K,mK,34714,14:22:00,2018-05-22,ying-o hsiung,s˿,oܶm,CP۵wl,158,24.661889062653117,121.03522496405867,
K,mK,34476,13:02:00,2018-05-16,ying-o hsiung,s˿,oܶm,CP۵wl,159,24.662085221404435,121.03530063201367,
K,mK,23876,09:00:00,2017-07-05,Leo,򶩥,wְ,H,162,25.159822756983335,121.70475125312805,
K,mK,23890,07:38:16,2017-07-05,fernslu,򶩥,wְ,H,167,25.160259748590533,121.70510530471802,
K,mK,23863,09:59:40,2017-07-02,Tyus Ma,򶩥,wְ,H,158,25.159168783980043,121.70547008514404,
K,mK,23598,13:14:00,2017-06-25,ying-o hsiung,s˿,oܶm,CP۵wl,157,24.661745358483522,121.03512876037712,
K,mK,15539,14:07:00,2016-07-27,ying-o hsiung,s˿,oܶm,CP۵wl,159,24.662054147754855,121.03527402858162,
K,mK,32411,14:17:00,2016-07-21,fisher1952,s˿,oܶm,CP,112,24.66026891186669,121.02269821957395,
K,mK,15037,13:56:00,2016-07-12,ying-o hsiung,s˿,oܶm,CP۵wl,158,24.661786309546855,121.03520107229997,
K,mK,14917,11:10:46,2016-07-10,martina,򶩥,wְ,H,76,25.15250,121.70796,
K,mK,14942,11:10:41,2016-07-10,cdc0626,򶩥,wְ,H,151,25.15842,121.70492,
K,mK,14987,12:33:00,2016-07-10,ying-o hsiung,s˿,oܶm,CP۵wl,161,24.66099848914152,121.03501224504725,
K,mK,14269,10:00:00,2016-06-28,²x,򶩥,wְ,H,168,25.15965767085761,121.70602798461914,
K,mK,14084,09:14:24,2016-06-25,²x,򶩥,wְ,H,168,25.15965767085761,121.70602798461914,
K,mK,13808,09:41:19,2016-06-19,neo,򶩥,wְ,H,157,25.15922067709351,121.70516967773438,
K,mK,13728,10:00:00,2016-06-17,Leo,򶩥,wְ,H,162,25.159822756983335,121.70475125312805,
K,mK,10186,09:48:39,2015-07-25,ѪŹC,s˿,,Cd,143,24.79094,121.21864,
K,mK,10113,10:20:50,2015-07-13,tang,򶩥,wְ,H򤽶,140,25.15909,121.70548,
K,mK,10050,11:00:00,2015-07-12,mhtsou,򶩥,wְ,H,163,25.159835705300438,121.70517325379478,
K,mK,10056,10:50:00,2015-07-11,skink,򶩥,wְ,H,165,25.159835106442298,121.7053920402941,
K,mK,10004,13:23:29,2015-07-07,yangda,򶩥,wְ,H,195,25.159,121.70483,
K,mK,9882,09:00:00,2015-06-27,H,򶩥,wְ,H,163,25.1597944672824,121.7051900923343,
K,mK,9889,11:30:00,2015-06-27,,򶩥,wְ,H,162,25.160026686594826,121.70439720153809,
K,mK,6543,07:00:00,2014-06-22,ysc3679,]߿,m,s,190,24.54072100562386,120.91981887817383,
K,mK,6441,10:00:00,2014-06-16,neo,򶩥,wְ,H,157,25.15922067709351,121.70516967773438,
K,mK,6351,09:00:00,2014-06-08,ysc3679,]߿,m,jD,183,24.54337560526346,120.92110633850098,
K,mK,1428,14:00:00,2013-06-22,neo,򶩥,wְ,H,150,25.15857003903302,121.70516967773438,
K,mK,3702,15:10:00,2013-06-22,W,򶩥,wְ,H,158,25.159248596186366,121.70501947402954,
K,mK,7436,11:00:00,2013-06-22,wen3020,򶩥,wְ,H,163,25.15985674527559,121.70518577098846,
K,mK,565,10:00:00,2013-06-19,neo,򶩥,wְ,H,157,25.15922067709351,121.70516967773438,
K,mK,5442,10:40:00,2013-06-15,ѪŹC,s˿,,Ѫd`,182,24.751449663664303,121.18797540664673,
K,mK,30154,10:41:00,2012-08-17,skink,s˿,,QѾ,161,24.774699859432125,121.19872007525373,
K,mK,28162,12:15:00,2012-07-04,skink,s˿,,خ,218,24.769766385811515,121.22445240617708,
K,mK,24785,09:23:00,2012-07-01,skink,s˿,,خ,218,24.769766385811515,121.22445240617708,
K,mK,22476,12:17:00,2012-06-23,skink,s˿,,خ,218,24.769766385811515,121.22445240617708,
K,mK,20435,14:10:00,2012-06-10,skink,s˿,,خ,218,24.769766385811515,121.22445240617708,
K,mK,3132,12:57:00,2012-05-21,W,饫,j˰,J,322,24.82086764208145,121.28882110118866,
K,mK,28867,09:00:00,2012-04-29,skink,s˿,sH,Hj,69,24.814803728743364,121.10946126311319,
K,mK,20145,12:52:00,2012-04-23,skink,s˿,sH,TH,42,24.830402972678858,121.05787754058838,
K,mK,2204,11:11:10,2010-06-16,W,򶩥,wְ,H,158,25.159195185742266,121.70529037714004,
K,mK,1117,12:32:00,2009-08-25,W,򶩥,wְ,H,157,25.15913172287597,121.70512676500948,
K,mK,6019,11:00:00,2009-07-16,fusowshu,s_,U,,194,25.17484465904325,121.6555380821228,
K,mK,8348,10:00:00,2009-06-28,sibia_tsai,򶩥,wְ,H,166,25.159875684317385,121.70555105432868,
K,mK,6007,11:00:00,2009-05-28,fusowshu,򶩥,wְ,H,168,25.160594774429182,121.70450985431671,
K,mK,6354,11:00:00,2009-05-27,happyjen,򶩥,wְ,H,169,25.16008009667484,121.70567393302917,
K,mK,404,10:00:00,2008-07-20,ѪŹC,s˿,,_s,228,24.75318394215625,121.2081241607666,
K,mK,5929,07:00:00,2008-06-12,roach,饫,j˰,J,270,24.825103493550188,121.28893375396729,
K,mK,5928,11:00:00,2008-05-12,roach,饫,j˰,J,274,24.828723327682187,121.30505919456482,
K,mK,5350,09:18:00,2004-06-12,mhtsou,s_,WL,aluj˦a,223,24.91308146210655,121.70787334442139,
K,mK,5341,15:27:00,2004-05-22,mhtsou,s_,WL,aluj˦a,223,24.91308146210655,121.70787334442139,
