Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
珈蟌科,中華珈蟌南臺亞種,55560,10:30:00,2019/10/11,Tyus Ma,屏東縣,瑪家鄉,瑪筏道路,793,22.6687078,120.6915411,
珈蟌科,中華珈蟌南臺亞種,55535,10:00:00,2019/10/9,jerry9207,新竹縣,關西鎮,新富里,165,24.76843091,121.1800146,
珈蟌科,中華珈蟌南臺亞種,48758,13:10:00,2019/9/24,Leo,南投縣,埔里鎮,觀音瀑布,666,23.99229069,121.0353041,
珈蟌科,中華珈蟌南臺亞種,54606,10:00:00,2019/9/24,Leo,南投縣,埔里鎮,觀音瀑布,666,23.99229069,121.0353041,
珈蟌科,中華珈蟌南臺亞種,54588,10:00:00,2019/9/23,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.9531571,121.1798258,
珈蟌科,中華珈蟌南臺亞種,53830,11:00:00,2019/9/10,jerry9207,新北市,汐止區,新山夢湖,319,25.12791814,121.6359687,
珈蟌科,中華珈蟌南臺亞種,53755,13:00:00,2019/9/8,Leo,南投縣,魚池鄉,蓮華池木屋教室,760,23.91957954,120.8810663,
珈蟌科,中華珈蟌南臺亞種,53663,09:36:00,2019/9/1,Fenabi,新北市,三峽區,雲森瀑布步道,998,24.82452168,121.4703584,
珈蟌科,中華珈蟌南臺亞種,52999,13:55:00,2019/8/22,ying-o hsiung,新竹縣,峨眉鄉,石硬子,217,24.66757137,121.0456252,
珈蟌科,中華珈蟌南臺亞種,53007,10:00:00,2019/8/22,waiting,花蓮縣,卓溪鄉,中平林道,1053,23.41170498,121.2729478,
珈蟌科,中華珈蟌南臺亞種,52901,13:24:00,2019/8/20,ying-o hsiung,新竹縣,峨眉鄉,石硬子,213,24.66676214,121.0453355,
珈蟌科,中華珈蟌南臺亞種,52838,17:23:00,2019/8/17,ying-o hsiung,新竹縣,峨眉鄉,石硬子,214,24.66746413,121.0446274,
珈蟌科,中華珈蟌南臺亞種,52322,16:14:00,2019/8/3,ying-o hsiung,新竹縣,峨眉鄉,石硬子,229,24.66740563,121.0460436,
珈蟌科,中華珈蟌南臺亞種,52062,13:55:00,2019/7/31,ying-o hsiung,新竹縣,峨眉鄉,石硬子,216,24.66655739,121.0454321,
珈蟌科,中華珈蟌南臺亞種,51913,13:54:00,2019/7/29,ying-o hsiung,新竹縣,峨眉鄉,石硬子,229,24.66748362,121.0458612,
珈蟌科,中華珈蟌南臺亞種,51830,11:50:00,2019/7/26,ying-o hsiung,新竹縣,峨眉鄉,石硬子,229,24.66745438,121.0458827,
珈蟌科,中華珈蟌南臺亞種,51935,12:19:00,2019/7/25,ying-o hsiung,新竹縣,峨眉鄉,石硬子,217,24.66755187,121.0456896,
珈蟌科,中華珈蟌南臺亞種,51925,10:41:00,2019/7/24,ying-o hsiung,新竹縣,峨眉鄉,石硬子,229,24.66745438,121.0459578,
珈蟌科,中華珈蟌南臺亞種,51555,12:34:00,2019/7/23,ying-o hsiung,新竹縣,峨眉鄉,石硬子,218,24.6676055,121.045593,
珈蟌科,中華珈蟌南臺亞種,51764,10:55:00,2019/7/23,skink,屏東縣,獅子鄉,內文三號橋,317,22.22336293,120.8551669,
珈蟌科,中華珈蟌南臺亞種,51701,12:10:00,2019/7/22,skink,屏東縣,滿州鄉,港仔山草澤,365,22.14231543,120.8558321,
珈蟌科,中華珈蟌南臺亞種,51672,15:00:00,2019/7/21,skink,屏東縣,獅子鄉,內文三號橋,317,22.22336293,120.8551669,
珈蟌科,中華珈蟌南臺亞種,51457,13:19:00,2019/7/19,ying-o hsiung,新竹縣,峨眉鄉,石硬子,217,24.66751775,121.0457486,
珈蟌科,中華珈蟌南臺亞種,51425,08:00:00,2019/7/17,fernslu,高雄市,六龜區,扇平遊樂區,0,28.92163128,127.96875,
珈蟌科,中華珈蟌南臺亞種,51471,13:33:00,2019/7/15,ying-o hsiung,新竹縣,峨眉鄉,石硬子,217,24.66652814,121.0456681,
珈蟌科,中華珈蟌南臺亞種,49698,08:26:00,2019/6/9,joanne,新北市,萬里區,萬崁路,550,25.14916939,121.6199613,
珈蟌科,中華珈蟌南臺亞種,49602,11:00:00,2019/6/8,Leo,屏東縣,滿州鄉,高士草澤,365,22.14205706,120.8554673,
珈蟌科,中華珈蟌南臺亞種,49603,15:12:00,2019/6/8,王振芳,雲林縣,古坑鄉,149縣道13.5K,337,23.62864092,120.6280804,
珈蟌科,中華珈蟌南臺亞種,49516,10:12:00,2019/6/6,王振芳,雲林縣,古坑鄉,樟湖村後棟仔,605,23.59401735,120.6269002,
珈蟌科,中華珈蟌南臺亞種,48872,10:54:00,2019/5/24,王振芳,屏東縣,獅子鄉,內文一號橋,357,22.22300538,120.8545017,
珈蟌科,中華珈蟌南臺亞種,48285,10:21:00,2019/5/15,天空遊民,宜蘭縣,員山鄉,草埤,802,24.76779897,121.6075741,
珈蟌科,中華珈蟌南臺亞種,46600,10:30:34,2019/4/5,Tyus Ma,南投縣,仁愛鄉,武界吊橋,1025,23.91495014,121.047343,
珈蟌科,中華珈蟌南臺亞種,45661,10:00:00,2019/3/17,Leo,屏東縣,獅子鄉,女乃山,355,22.2071532,120.7928753,
珈蟌科,中華珈蟌南臺亞種,45307,15:00:00,2019/2/28,fernslu,花蓮縣,壽豐鄉,白鮑溪,431,23.86925818,121.4624972,
珈蟌科,中華珈蟌南臺亞種,45108,10:58:00,2019/2/26,skink,南投縣,魚池鄉,蓮華池木屋教室生態池,762,23.92334553,120.8836412,
珈蟌科,中華珈蟌南臺亞種,44834,11:00:00,2019/2/16,fernslu,屏東縣,牡丹鄉,牡丹溪谷,396,22.15975385,120.8359063,
珈蟌科,中華珈蟌南臺亞種,44495,11:00:00,2019/2/9,Leo,屏東縣,獅子鄉,內文村臺電保線道,337,22.22537908,120.859437,
珈蟌科,中華珈蟌南臺亞種,42283,10:35:00,2018/11/30,skink,花蓮縣,光復鄉,大興土石流觀測站,244,23.64103804,121.3795135,
珈蟌科,中華珈蟌南臺亞種,42256,10:25:00,2018/11/28,skink,花蓮縣,富里鄉,低調民宿,312,23.20987964,121.2941987,
珈蟌科,中華珈蟌南臺亞種,42236,11:20:00,2018/11/27,skink,花蓮縣,富里鄉,低調民宿,312,23.20987964,121.2941987,
珈蟌科,中華珈蟌南臺亞種,41801,12:12:27,2018/11/14,吳登立,雲林縣,古坑鄉,華山嵙角休閒農場,387,23.59288176,120.5950195,
珈蟌科,中華珈蟌南臺亞種,41208,09:24:00,2018/10/28,吳登立,南投縣,魚池鄉,蓮華池,751,23.93456452,120.8939429,
珈蟌科,中華珈蟌南臺亞種,41372,09:50:00,2018/10/28,skink,南投縣,魚池鄉,蓮華池木屋教室生態池,762,23.92334553,120.8836412,
珈蟌科,中華珈蟌南臺亞種,43877,14:32:00,2018/10/25,ying-o hsiung,新竹縣,峨眉鄉,石硬子,184,24.66028823,121.0353447,
珈蟌科,中華珈蟌南臺亞種,41037,08:00:00,2018/10/21,Leo,花蓮縣,豐濱鄉,復興,213,23.66459524,121.5346036,
