Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
蜻蜓科,琥珀蜻蜓,85537,2021-09-08,13:00:00,趙偉凱,宜蘭縣,大同鄉,樂水東壘橋,286,24.608805425599616,121.5406107902527,
蜻蜓科,琥珀蜻蜓,85297,2021-09-06,10:00:00,skink,宜蘭縣,員山鄉,双埤路35之3號,480,24.749754334330145,121.62547588348389,
蜻蜓科,琥珀蜻蜓,85501,2021-08-23,08:22:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
蜻蜓科,琥珀蜻蜓,85598,2021-08-23,07:45:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
蜻蜓科,琥珀蜻蜓,84176,2021-08-21,10:00:00,lj19990809,台中市,新社區,食水嵙溪（大源宮旁）,,,,
蜻蜓科,琥珀蜻蜓,84298,2021-08-21,08:35:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,琥珀蜻蜓,85198,2021-08-21,07:38:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
蜻蜓科,琥珀蜻蜓,84222,2021-08-20,10:05:00,skink,新竹縣,竹東鎮,大東釣魚池,165,24.749228192938034,121.06854200363159,
蜻蜓科,琥珀蜻蜓,83515,2021-08-10,10:15:00,趙偉凱,宜蘭縣,員山鄉,下埤水池,550,24.74866307562862,121.62508964538573,
蜻蜓科,琥珀蜻蜓,84088,2021-08-09,09:31:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
蜻蜓科,琥珀蜻蜓,84042,2021-08-05,08:26:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
蜻蜓科,琥珀蜻蜓,83845,2021-08-04,09:27:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
蜻蜓科,琥珀蜻蜓,83857,2021-08-04,10:24:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
蜻蜓科,琥珀蜻蜓,82389,2021-07-31,09:00:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,琥珀蜻蜓,82456,2021-07-30,08:00:00,bikupeter,桃園市,大溪區,新福宮,,,,
蜻蜓科,琥珀蜻蜓,82458,2021-07-28,08:00:00,bikupeter,桃園市,大溪區,新福宮,,,,
蜻蜓科,琥珀蜻蜓,82287,2021-07-26,10:16:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,228,24.66573840241183,121.03968143463133,
蜻蜓科,琥珀蜻蜓,81931,2021-07-21,09:40:00,趙偉凱,宜蘭縣,員山鄉,大湖湖前橋,19,24.7435233131883,121.69124096632004,
蜻蜓科,琥珀蜻蜓,81947,2021-07-21,11:50:00,lyajhoo,台中市,神岡區,岸裡國小,194,24.24892887758734,120.69705412995529,
蜻蜓科,琥珀蜻蜓,82909,2021-07-20,07:55:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
蜻蜓科,琥珀蜻蜓,82717,2021-07-19,07:20:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
蜻蜓科,琥珀蜻蜓,82497,2021-07-18,08:02:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
蜻蜓科,琥珀蜻蜓,81632,2021-07-17,07:10:00,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
蜻蜓科,琥珀蜻蜓,81585,2021-07-16,10:00:00,allenhu1999925,宜蘭縣,員山鄉,湖前橋,,,,
蜻蜓科,琥珀蜻蜓,81848,2021-07-16,09:19:00,roach,花蓮縣,壽豐鄉,荖溪,48,23.881952899397774,121.5174150466919,
蜻蜓科,琥珀蜻蜓,81578,2021-07-15,07:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,81576,2021-07-13,08:00:00,bikupeter,新竹縣,關西鎮,錦山國小對面溪流,,,,
蜻蜓科,琥珀蜻蜓,81577,2021-07-12,09:00:00,bikupeter,新竹縣,關西鎮,錦山國小對面溪流,,,,
蜻蜓科,琥珀蜻蜓,81263,2021-07-10,09:00:00,Leo,新竹縣,關西鎮,壽桃橋,222,24.769814248842746,121.2244963645935,
蜻蜓科,琥珀蜻蜓,81196,2021-07-09,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,81206,2021-07-09,08:00:00,bikupeter,桃園市,大溪區,新福宮,,,,
蜻蜓科,琥珀蜻蜓,81219,2021-07-09,07:30:00,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
蜻蜓科,琥珀蜻蜓,81178,2021-07-08,07:00:00,bikupeter,桃園市,大溪區,新福宮,,,,
蜻蜓科,琥珀蜻蜓,81179,2021-07-06,09:00:00,bikupeter,桃園市,大溪區,新福宮,,,,
蜻蜓科,琥珀蜻蜓,81065,2021-07-05,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,82227,2021-07-05,07:03:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
蜻蜓科,琥珀蜻蜓,82417,2021-07-05,07:58:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
蜻蜓科,琥珀蜻蜓,80965,2021-07-04,08:00:00,allenhu1999925,宜蘭縣,員山鄉,湖前橋,,,,
蜻蜓科,琥珀蜻蜓,81868,2021-07-04,09:56:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
蜻蜓科,琥珀蜻蜓,81940,2021-07-04,08:10:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
蜻蜓科,琥珀蜻蜓,81000,2021-07-03,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,81180,2021-07-03,07:00:00,bikupeter,宜蘭縣,員山鄉,湖前橋,18,24.74395691272971,121.69188201427458,
蜻蜓科,琥珀蜻蜓,80809,2021-07-01,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,80613,2021-06-29,08:00:00,allenhu1999925,宜蘭縣,礁溪鄉,得子口溪攔沙壩,,,,
蜻蜓科,琥珀蜻蜓,80809,2021-07-01,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,80613,2021-06-29,08:00:00,allenhu1999925,宜蘭縣,礁溪鄉,得子口溪攔沙壩,,,,
蜻蜓科,琥珀蜻蜓,80444,2021-06-27,07:27:00,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
蜻蜓科,琥珀蜻蜓,80392,2021-06-26,08:00:00,allenhu1999925,宜蘭縣,員山鄉,湖前橋,,,,
蜻蜓科,琥珀蜻蜓,80409,2021-06-26,10:35:00,skink,宜蘭縣,礁溪鄉,得子口溪攔沙壩,88,24.831123509056603,121.74672245979309,
蜻蜓科,琥珀蜻蜓,80454,2021-06-26,07:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,80138,2021-06-21,09:00:00,allenhu1999925,宜蘭縣,礁溪鄉,得子口溪攔沙壩上,88,24.83115758837603,121.74704968929291,
蜻蜓科,琥珀蜻蜓,79888,2021-06-19,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,79923,2021-06-19,07:34:00,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
蜻蜓科,琥珀蜻蜓,80721,2021-06-19,07:51:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
蜻蜓科,琥珀蜻蜓,79877,2021-06-17,09:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,79496,2021-06-12,10:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,79242,2021-06-09,10:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,78821,2021-06-02,10:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,78801,2021-05-30,10:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,78346,2021-05-22,09:00:00,Leo,南投縣,魚池鄉,青螢露營區,565,23.88433802185585,120.88748264694004,
蜻蜓科,琥珀蜻蜓,78084,2021-05-16,10:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,琥珀蜻蜓,73557,2020-12-18,09:00:00,skink,苗栗縣,南庄鄉,田美大橋,152,24.633335231516597,121.01090669631958,
蜻蜓科,琥珀蜻蜓,71680,2020-10-28,11:30:00,吳登立,嘉義縣,梅山鄉,金鳳寮,949,23.575295975415504,120.62463641166687,
