Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
蜻蜓科,侏儒蜻蜓,94216,2022-05-05,06:00:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,94120,2022-04-30,10:40:00,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.42878389524568,120.81173111919315,
蜻蜓科,侏儒蜻蜓,94132,2022-04-30,11:44:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
蜻蜓科,侏儒蜻蜓,94053,2022-04-28,08:30:00,allenhu1999925,宜蘭縣,員山鄉,湖前橋,,,,
蜻蜓科,侏儒蜻蜓,94066,2022-04-28,09:19:00,skink,南投縣,草屯鎮,九九峰可愛世界動物園,202,23.96145032707601,120.70617020130157,
蜻蜓科,侏儒蜻蜓,94080,2022-04-28,06:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,94037,2022-04-27,10:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,侏儒蜻蜓,93985,2022-04-25,10:18:00,fernslu,台中市,清水區,高美濕地,,,,
蜻蜓科,侏儒蜻蜓,94025,2022-04-25,11:00:00,skink,高雄市,旗山區,鼓山公園,100,22.889064598151414,120.47809123992919,
蜻蜓科,侏儒蜻蜓,93926,2022-04-23,10:10:00,fernslu,台中市,清水區,高美濕地,,,,
蜻蜓科,侏儒蜻蜓,93917,2022-04-22,07:05:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93915,2022-04-21,07:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93788,2022-04-13,09:00:00,chuntinglu,南投縣,埔里鎮,水墻巷,463,23.946252900992466,120.95234870910645,
蜻蜓科,侏儒蜻蜓,93789,2022-04-13,09:00:00,chuntinglu,南投縣,埔里鎮,水墻巷,463,23.946252900992466,120.95234870910645,
蜻蜓科,侏儒蜻蜓,93809,2022-04-13,11:00:00,chuntinglu,南投縣,埔里鎮,老樹公園,450,23.956087310873173,120.95461249351501,
蜻蜓科,侏儒蜻蜓,93553,2022-04-10,08:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93419,2022-04-05,11:10:00,skink,彰化縣,彰化市,彰化市第二納骨塔,33,24.05674184005184,120.54726488884626,
蜻蜓科,侏儒蜻蜓,93285,2022-03-30,08:07:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93724,2022-03-30,11:00:00,skink,台中市,東勢區,東勢林業文化文區,380,24.24475371745222,120.83433151245117,
蜻蜓科,侏儒蜻蜓,93175,2022-03-25,09:20:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93123,2022-03-20,16:05:59,JYS8837,基隆市,安樂區,內寮生態公園,,,,
蜻蜓科,侏儒蜻蜓,93118,2022-03-19,09:45:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93117,2022-03-18,06:22:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,92863,2022-03-13,09:59:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,92747,2022-03-11,13:35:00,skink,台北市,文山區,臺北市立動物園兒童動物園,27,24.99858040528338,121.58224537968636,
蜻蜓科,侏儒蜻蜓,92758,2022-03-10,08:45:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,92523,2022-03-08,09:06:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,92350,2022-03-06,10:50:00,chuntinglu,南投縣,埔里鎮,森形埔里農莊,544,24.01812581778269,120.94011783599854,
蜻蜓科,侏儒蜻蜓,92229,2022-02-28,10:14:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,91608,2022-02-11,10:00:00,chuntinglu,南投縣,埔里鎮,老樹公園,466,23.95587160902889,120.95363616943361,
蜻蜓科,侏儒蜻蜓,90843,2022-01-19,11:00:00,skink,台中市,新社區,崑山七分福德祠,565,24.245516753980827,120.78407764434814,
蜻蜓科,侏儒蜻蜓,90849,2022-01-16,11:00:00,skink,台中市,新社區,崑山七分福德祠,565,24.245516753980827,120.78407764434814,
蜻蜓科,侏儒蜻蜓,90408,2022-01-15,13:00:00,熊光明,台北市,內湖區,金瑞治水園區,,,,
蜻蜓科,侏儒蜻蜓,90433,2022-01-15,13:33:00,skink,雲林縣,古坑鄉,後棟仔福德宮,829,23.602069474270202,120.63478589057922,
蜻蜓科,侏儒蜻蜓,90414,2022-01-14,10:15:00,chuntinglu,南投縣,埔里鎮,老樹公園,466,23.95425383369643,120.95404386520386,
蜻蜓科,侏儒蜻蜓,90421,2022-01-14,13:38:00,chuntinglu,南投縣,埔里鎮,水墻巷,464,23.946390176080772,120.95234870910645,
蜻蜓科,侏儒蜻蜓,90037,2022-01-09,10:00:00,熊光明,台北市,文山區,樟樹步道,,,,
蜻蜓科,侏儒蜻蜓,89832,2022-01-05,09:36:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,89978,2022-01-02,10:31:00,chuntinglu,南投縣,埔里鎮,安靜的好玩,546,24.020634567308512,120.941104888916,
蜻蜓科,侏儒蜻蜓,89981,2022-01-02,10:56:00,chuntinglu,南投縣,埔里鎮,中友農園,540,24.020007384516347,120.9406328201294,
蜻蜓科,侏儒蜻蜓,89478,2022-01-01,09:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,90869,2022-01-01,11:00:00,skink,台中市,新社區,崑山七分福德祠,565,24.245516753980827,120.78407764434814,
蜻蜓科,侏儒蜻蜓,88969,2021-12-19,13:20:00,skink,台南市,官田區,水雉生態教育園區,20,23.18432417392148,120.31275693308999,
蜻蜓科,侏儒蜻蜓,88929,2021-12-16,09:36:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,90882,2021-12-16,11:00:00,skink,新北市,中和區,中和清潔隊,11,24.991464852540542,121.48538947105408,
蜻蜓科,侏儒蜻蜓,88855,2021-12-12,12:17:00,skink,宜蘭縣,員山鄉,頭份制水門,15,24.757314935001656,121.72624111175536,
蜻蜓科,侏儒蜻蜓,88875,2021-12-12,14:38:00,skink,宜蘭縣,員山鄉,縣定古蹟員山周舉人宅遺跡,22,24.750046634141096,121.70098543167113,
蜻蜓科,侏儒蜻蜓,88793,2021-12-11,12:21:00,skink,新北市,深坑區,臺灣中油東南站,34,25.00026989349449,121.6086423397064,
蜻蜓科,侏儒蜻蜓,88756,2021-12-08,12:31:00,skink,台北市,文山區,福德坑環保復育公園入口弧型滯洪沉砂池,111,25.00900624312525,121.59337520599364,
蜻蜓科,侏儒蜻蜓,88783,2021-12-08,11:17:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,229,24.665792026929623,121.04115128517151,
蜻蜓科,侏儒蜻蜓,94053,2022-04-28,08:30:00,allenhu1999925,宜蘭縣,員山鄉,湖前橋,,,,
蜻蜓科,侏儒蜻蜓,94066,2022-04-28,09:19:00,skink,南投縣,草屯鎮,九九峰可愛世界動物園,202,23.96145032707601,120.70617020130157,
蜻蜓科,侏儒蜻蜓,94080,2022-04-28,06:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,94037,2022-04-27,10:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,侏儒蜻蜓,93985,2022-04-25,10:18:00,fernslu,台中市,清水區,高美濕地,,,,
蜻蜓科,侏儒蜻蜓,94025,2022-04-25,11:00:00,skink,高雄市,旗山區,鼓山公園,100,22.889064598151414,120.47809123992919,
蜻蜓科,侏儒蜻蜓,93926,2022-04-23,10:10:00,fernslu,台中市,清水區,高美濕地,,,,
蜻蜓科,侏儒蜻蜓,93917,2022-04-22,07:05:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93915,2022-04-21,07:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93788,2022-04-13,09:00:00,chuntinglu,南投縣,埔里鎮,水墻巷,463,23.946252900992466,120.95234870910645,
蜻蜓科,侏儒蜻蜓,93789,2022-04-13,09:00:00,chuntinglu,南投縣,埔里鎮,水墻巷,463,23.946252900992466,120.95234870910645,
蜻蜓科,侏儒蜻蜓,93809,2022-04-13,11:00:00,chuntinglu,南投縣,埔里鎮,老樹公園,450,23.956087310873173,120.95461249351501,
蜻蜓科,侏儒蜻蜓,93553,2022-04-10,08:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93419,2022-04-05,11:10:00,skink,彰化縣,彰化市,彰化市第二納骨塔,33,24.05674184005184,120.54726488884626,
蜻蜓科,侏儒蜻蜓,93285,2022-03-30,08:07:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93724,2022-03-30,11:00:00,skink,台中市,東勢區,東勢林業文化文區,380,24.24475371745222,120.83433151245117,
蜻蜓科,侏儒蜻蜓,93175,2022-03-25,09:20:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93123,2022-03-20,16:05:59,JYS8837,基隆市,安樂區,內寮生態公園,,,,
蜻蜓科,侏儒蜻蜓,93118,2022-03-19,09:45:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,93117,2022-03-18,06:22:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,92863,2022-03-13,09:59:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,92747,2022-03-11,13:35:00,skink,台北市,文山區,臺北市立動物園兒童動物園,27,24.99858040528338,121.58224537968636,
蜻蜓科,侏儒蜻蜓,92758,2022-03-10,08:45:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,92863,2022-03-13,09:59:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,92747,2022-03-11,13:35:00,skink,台北市,文山區,臺北市立動物園兒童動物園,27,24.99858040528338,121.58224537968636,
蜻蜓科,侏儒蜻蜓,92758,2022-03-10,08:45:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,92523,2022-03-08,09:06:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,92350,2022-03-06,10:50:00,chuntinglu,南投縣,埔里鎮,森形埔里農莊,544,24.01812581778269,120.94011783599854,
蜻蜓科,侏儒蜻蜓,92229,2022-02-28,10:14:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,91608,2022-02-11,10:00:00,chuntinglu,南投縣,埔里鎮,老樹公園,466,23.95587160902889,120.95363616943361,
蜻蜓科,侏儒蜻蜓,90843,2022-01-19,11:00:00,skink,台中市,新社區,崑山七分福德祠,565,24.245516753980827,120.78407764434814,
蜻蜓科,侏儒蜻蜓,90849,2022-01-16,11:00:00,skink,台中市,新社區,崑山七分福德祠,565,24.245516753980827,120.78407764434814,
蜻蜓科,侏儒蜻蜓,90408,2022-01-15,13:00:00,熊光明,台北市,內湖區,金瑞治水園區,,,,
蜻蜓科,侏儒蜻蜓,90433,2022-01-15,13:33:00,skink,雲林縣,古坑鄉,後棟仔福德宮,829,23.602069474270202,120.63478589057922,
蜻蜓科,侏儒蜻蜓,90414,2022-01-14,10:15:00,chuntinglu,南投縣,埔里鎮,老樹公園,466,23.95425383369643,120.95404386520386,
蜻蜓科,侏儒蜻蜓,90421,2022-01-14,13:38:00,chuntinglu,南投縣,埔里鎮,水墻巷,464,23.946390176080772,120.95234870910645,
蜻蜓科,侏儒蜻蜓,90037,2022-01-09,10:00:00,熊光明,台北市,文山區,樟樹步道,,,,
蜻蜓科,侏儒蜻蜓,89832,2022-01-05,09:36:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,89978,2022-01-02,10:31:00,chuntinglu,南投縣,埔里鎮,安靜的好玩,546,24.020634567308512,120.941104888916,
蜻蜓科,侏儒蜻蜓,89981,2022-01-02,10:56:00,chuntinglu,南投縣,埔里鎮,中友農園,540,24.020007384516347,120.9406328201294,
蜻蜓科,侏儒蜻蜓,89478,2022-01-01,09:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,90869,2022-01-01,11:00:00,skink,台中市,新社區,崑山七分福德祠,565,24.245516753980827,120.78407764434814,
蜻蜓科,侏儒蜻蜓,88969,2021-12-19,13:20:00,skink,台南市,官田區,水雉生態教育園區,20,23.18432417392148,120.31275693308999,
蜻蜓科,侏儒蜻蜓,88929,2021-12-16,09:36:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,90882,2021-12-16,11:00:00,skink,新北市,中和區,中和清潔隊,11,24.991464852540542,121.48538947105408,
蜻蜓科,侏儒蜻蜓,88855,2021-12-12,12:17:00,skink,宜蘭縣,員山鄉,頭份制水門,15,24.757314935001656,121.72624111175536,
蜻蜓科,侏儒蜻蜓,88875,2021-12-12,14:38:00,skink,宜蘭縣,員山鄉,縣定古蹟員山周舉人宅遺跡,22,24.750046634141096,121.70098543167113,
蜻蜓科,侏儒蜻蜓,88793,2021-12-11,12:21:00,skink,新北市,深坑區,臺灣中油東南站,34,25.00026989349449,121.6086423397064,
蜻蜓科,侏儒蜻蜓,88756,2021-12-08,12:31:00,skink,台北市,文山區,福德坑環保復育公園入口弧型滯洪沉砂池,111,25.00900624312525,121.59337520599364,
蜻蜓科,侏儒蜻蜓,88783,2021-12-08,11:17:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,229,24.665792026929623,121.04115128517151,
蜻蜓科,侏儒蜻蜓,90843,2022-01-19,11:00:00,skink,台中市,新社區,崑山七分福德祠,565,24.245516753980827,120.78407764434814,
蜻蜓科,侏儒蜻蜓,90849,2022-01-16,11:00:00,skink,台中市,新社區,崑山七分福德祠,565,24.245516753980827,120.78407764434814,
蜻蜓科,侏儒蜻蜓,90408,2022-01-15,13:00:00,熊光明,台北市,內湖區,金瑞治水園區,,,,
蜻蜓科,侏儒蜻蜓,90433,2022-01-15,13:33:00,skink,雲林縣,古坑鄉,後棟仔福德宮,829,23.602069474270202,120.63478589057922,
蜻蜓科,侏儒蜻蜓,90414,2022-01-14,10:15:00,chuntinglu,南投縣,埔里鎮,老樹公園,466,23.95425383369643,120.95404386520386,
蜻蜓科,侏儒蜻蜓,90421,2022-01-14,13:38:00,chuntinglu,南投縣,埔里鎮,水墻巷,464,23.946390176080772,120.95234870910645,
蜻蜓科,侏儒蜻蜓,90037,2022-01-09,10:00:00,熊光明,台北市,文山區,樟樹步道,,,,
蜻蜓科,侏儒蜻蜓,89832,2022-01-05,09:36:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,89978,2022-01-02,10:31:00,chuntinglu,南投縣,埔里鎮,安靜的好玩,546,24.020634567308512,120.941104888916,
蜻蜓科,侏儒蜻蜓,89981,2022-01-02,10:56:00,chuntinglu,南投縣,埔里鎮,中友農園,540,24.020007384516347,120.9406328201294,
蜻蜓科,侏儒蜻蜓,89478,2022-01-01,09:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,90869,2022-01-01,11:00:00,skink,台中市,新社區,崑山七分福德祠,565,24.245516753980827,120.78407764434814,
蜻蜓科,侏儒蜻蜓,88969,2021-12-19,13:20:00,skink,台南市,官田區,水雉生態教育園區,20,23.18432417392148,120.31275693308999,
蜻蜓科,侏儒蜻蜓,88929,2021-12-16,09:36:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,90882,2021-12-16,11:00:00,skink,新北市,中和區,中和清潔隊,11,24.991464852540542,121.48538947105408,
蜻蜓科,侏儒蜻蜓,88855,2021-12-12,12:17:00,skink,宜蘭縣,員山鄉,頭份制水門,15,24.757314935001656,121.72624111175536,
蜻蜓科,侏儒蜻蜓,88875,2021-12-12,14:38:00,skink,宜蘭縣,員山鄉,縣定古蹟員山周舉人宅遺跡,22,24.750046634141096,121.70098543167113,
蜻蜓科,侏儒蜻蜓,88793,2021-12-11,12:21:00,skink,新北市,深坑區,臺灣中油東南站,34,25.00026989349449,121.6086423397064,
蜻蜓科,侏儒蜻蜓,88756,2021-12-08,12:31:00,skink,台北市,文山區,福德坑環保復育公園入口弧型滯洪沉砂池,111,25.00900624312525,121.59337520599364,
蜻蜓科,侏儒蜻蜓,88783,2021-12-08,11:17:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,229,24.665792026929623,121.04115128517151,
蜻蜓科,侏儒蜻蜓,88640,2021-12-04,13:00:00,Leo,南投縣,名間鄉,濁水車站,162,23.83461067349351,120.70444396680159,
蜻蜓科,侏儒蜻蜓,89478,2022-01-01,09:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,88969,2021-12-19,13:20:00,skink,台南市,官田區,水雉生態教育園區,20,23.18432417392148,120.31275693308999,
蜻蜓科,侏儒蜻蜓,88929,2021-12-16,09:36:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,88855,2021-12-12,12:17:00,skink,宜蘭縣,員山鄉,頭份制水門,15,24.757314935001656,121.72624111175536,
蜻蜓科,侏儒蜻蜓,88875,2021-12-12,14:38:00,skink,宜蘭縣,員山鄉,縣定古蹟員山周舉人宅遺跡,22,24.750046634141096,121.70098543167113,
蜻蜓科,侏儒蜻蜓,88793,2021-12-11,12:21:00,skink,新北市,深坑區,臺灣中油東南站,34,25.00026989349449,121.6086423397064,
蜻蜓科,侏儒蜻蜓,88756,2021-12-08,12:31:00,skink,台北市,文山區,福德坑環保復育公園入口弧型滯洪沉砂池,111,25.00900624312525,121.59337520599364,
蜻蜓科,侏儒蜻蜓,88783,2021-12-08,11:17:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,229,24.665792026929623,121.04115128517151,
蜻蜓科,侏儒蜻蜓,88640,2021-12-04,13:00:00,Leo,南投縣,名間鄉,濁水車站,162,23.83461067349351,120.70444396680159,
蜻蜓科,侏儒蜻蜓,88627,2021-11-29,10:00:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,88563,2021-11-27,10:35:00,chuntinglu,南投縣,埔里鎮,廣成里安靜的好玩,548,24.019458597063384,120.9413194656372,
蜻蜓科,侏儒蜻蜓,88520,2021-11-25,13:00:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,88518,2021-11-23,12:30:00,skink,花蓮縣,花蓮市,田埔生態池,18,23.977116507776707,121.59389019012451,
蜻蜓科,侏儒蜻蜓,88496,2021-11-21,09:58:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,侏儒蜻蜓,88470,2021-11-20,12:58:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,205,24.666752389391313,121.04281425476074,
蜻蜓科,侏儒蜻蜓,88539,2021-11-17,09:00:00,chuntinglu,南投縣,埔里鎮,鯉魚潭,523,23.96084246441946,120.99831104278563,
蜻蜓科,侏儒蜻蜓,88379,2021-11-15,11:29:00,owlet254187,南投縣,魚池鄉,蓮華池林業試驗所生態池,,,,
蜻蜓科,侏儒蜻蜓,88337,2021-11-14,11:35:00,chuntinglu,新竹縣,橫山鄉,油羅圓石露營區,217,24.708786592277626,121.16486549377441,
蜻蜓科,侏儒蜻蜓,88338,2021-11-14,11:35:00,chuntinglu,新竹縣,橫山鄉,油羅圓石露營區,217,24.708786592277626,121.16486549377441,
蜻蜓科,侏儒蜻蜓,88183,2021-11-11,12:23:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,240,24.666206397426393,121.04023933410643,
蜻蜓科,侏儒蜻蜓,88222,2021-11-11,12:40:00,skink,台北市,南港區,坑頭(大安市民農園),124,25.016006542277147,121.58725976943968,
蜻蜓科,侏儒蜻蜓,88163,2021-11-09,12:15:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,侏儒蜻蜓,88132,2021-11-08,11:52:00,skink,台南市,新化區,新和庄福來橋,36,23.013496951485898,120.34151315689085,
蜻蜓科,侏儒蜻蜓,87979,2021-11-07,10:00:00,neo,宜蘭縣,頭城鎮,頭城大坑海灘,3,24.857975103604268,121.83345437049866,
蜻蜓科,侏儒蜻蜓,87983,2021-11-07,14:20:00,chiuchu29,台北市,北投區,軍艦岩,104,25.12465436950857,121.51872396469115,
蜻蜓科,侏儒蜻蜓,88084,2021-11-07,13:56:00,skink,台南市,龍崎區,虎形山公園停車場,85,22.964537908562157,120.35978436470032,
蜻蜓科,侏儒蜻蜓,87972,2021-11-06,09:00:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,87973,2021-11-06,15:00:00,neo,宜蘭縣,頭城鎮,頭城大坑海灘,3,24.857975103604268,121.83345437049866,
蜻蜓科,侏儒蜻蜓,88022,2021-11-06,14:20:00,skink,雲林縣,古坑鄉,後棟仔福德宮,829,23.602069474270202,120.63478589057922,
蜻蜓科,侏儒蜻蜓,88024,2021-11-06,16:32:00,skink,台南市,新營區,南瀛綠都心公園,16,23.309042629765685,120.3140899911341,
蜻蜓科,侏儒蜻蜓,87928,2021-11-05,10:08:00,天空遊民,桃園市,大溪區,石門水庫溪洲公園,149,24.818756965472232,121.25314235687256,
蜻蜓科,侏儒蜻蜓,87961,2021-11-05,08:35:00,趙偉凱,新北市,貢寮區,田寮洋,8,25.018650995875994,121.92417204380035,
蜻蜓科,侏儒蜻蜓,87795,2021-10-31,12:00:00,neo,宜蘭縣,頭城鎮,頭城大坑海灘,3,24.857975103604268,121.83345437049866,
蜻蜓科,侏儒蜻蜓,87845,2021-10-31,10:53:00,chuntinglu,基隆市,中正區,秋紅湖,83,25.135640115357827,121.78252458572386,
蜻蜓科,侏儒蜻蜓,87793,2021-10-30,10:00:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
蜻蜓科,侏儒蜻蜓,87828,2021-10-30,09:26:00,chuntinglu,新竹縣,橫山鄉,油羅圓石露營區,221,24.708552674914177,121.16490840911865,
蜻蜓科,侏儒蜻蜓,87709,2021-10-24,09:58:00,skink,雲林縣,古坑鄉,樟湖村石橋66號之9,496,23.59555112700064,120.64275741577148,
蜻蜓科,侏儒蜻蜓,87726,2021-10-24,13:35:00,skink,雲林縣,古坑鄉,樟湖村石橋66號之9,496,23.59555112700064,120.64275741577148,
蜻蜓科,侏儒蜻蜓,87634,2021-10-22,15:10:00,skink,南投縣,南投市,猴探井街146巷,403,23.910620176389642,120.63172817230225,
蜻蜓科,侏儒蜻蜓,87600,2021-10-19,13:38:00,skink,台北市,文山區,臺北市立動物園檢疫舍沉砂池,37,24.999613548315686,121.58756822347641,
