Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,樹穴蜻蜓,72485,2020-11-20,19:20:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,樹穴蜻蜓,72487,2020-11-20,20:20:00,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
蜻蜓科,樹穴蜻蜓,71465,2020-10-23,19:20:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,樹穴蜻蜓,71467,2020-10-23,20:10:00,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
蜻蜓科,樹穴蜻蜓,70101,2020-09-18,19:15:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,樹穴蜻蜓,70102,2020-09-18,20:20:00,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
蜻蜓科,樹穴蜻蜓,72485,2020-11-20,19:20:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,樹穴蜻蜓,72487,2020-11-20,20:20:00,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
蜻蜓科,樹穴蜻蜓,72485,2020-11-20,19:20:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,樹穴蜻蜓,72487,2020-11-20,20:20:00,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
蜻蜓科,樹穴蜻蜓,71465,2020-10-23,19:20:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,樹穴蜻蜓,71467,2020-10-23,20:10:00,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
蜻蜓科,樹穴蜻蜓,71465,2020-10-23,19:20:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,樹穴蜻蜓,71467,2020-10-23,20:10:00,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
蜻蜓科,樹穴蜻蜓,70101,2020-09-18,19:15:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,樹穴蜻蜓,70102,2020-09-18,20:20:00,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
蜻蜓科,樹穴蜻蜓,69346,2020-09-07,10:15:00,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,樹穴蜻蜓,68673,2020-08-21,19:20:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,樹穴蜻蜓,68676,2020-08-21,20:20:00,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
蜻蜓科,樹穴蜻蜓,68065,2020-08-16,14:00:00,Leo,屏東縣,獅子鄉,沿山步道,202,22.217271480344127,120.80391232037073,
蜻蜓科,樹穴蜻蜓,67652,2020-08-09,09:00:00,lily,桃園市,復興區,東眼山,,,,
蜻蜓科,樹穴蜻蜓,67149,2020-07-30,12:12:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
蜻蜓科,樹穴蜻蜓,66918,2020-07-26,09:31:15,ysc3679,嘉義縣,竹崎鄉,大華公路,,,,
蜻蜓科,樹穴蜻蜓,66897,2020-07-23,09:40:00,c.k.huang,基隆市,七堵區,泰安瀑布,,,,
蜻蜓科,樹穴蜻蜓,66666,2020-07-20,09:00:00,lily,台北市,士林區,坪頂古圳,,,,
蜻蜓科,樹穴蜻蜓,66557,2020-07-19,13:22:00,Fenabi,台北市,士林區,坪頂古圳,327,25.126461111774123,121.57763600349428,
蜻蜓科,樹穴蜻蜓,66568,2020-07-19,10:38:00,cclin,新竹縣,關西鎮,東山里,,,,
蜻蜓科,樹穴蜻蜓,66708,2020-07-19,16:02:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,215,24.667493374664712,121.04469180107117,
蜻蜓科,樹穴蜻蜓,66516,2020-07-17,11:07:00,Fenabi,台北市,大安區,富陽公園,57,25.015150971565138,121.5574014186859,
蜻蜓科,樹穴蜻蜓,66455,2020-07-16,12:28:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
