Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,三角蜻蜓,71275,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,三角蜻蜓,71275,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,三角蜻蜓,70887,2020-10-01,09:50:00,chuntinglu,南投縣,埔里鎮,廣成里,541,24.019772190180475,120.93994617462158,
蜻蜓科,三角蜻蜓,71275,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,三角蜻蜓,70887,2020-10-01,09:50:00,chuntinglu,南投縣,埔里鎮,廣成里,541,24.019772190180475,120.93994617462158,
蜻蜓科,三角蜻蜓,71275,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,三角蜻蜓,71275,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,三角蜻蜓,70887,2020-10-01,09:50:00,chuntinglu,南投縣,埔里鎮,廣成里,541,24.019772190180475,120.93994617462158,
蜻蜓科,三角蜻蜓,70380,2020-09-24,10:12:00,吳登立,南投縣,魚池鄉,台21線58公里處,664,23.89040905808683,120.9220290184021,
蜻蜓科,三角蜻蜓,70081,2020-09-19,08:43:00,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,三角蜻蜓,69659,2020-09-12,09:12:00,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,三角蜻蜓,69194,2020-09-05,12:27:00,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,三角蜻蜓,68642,2020-08-26,08:20:00,chenjn,台北市,大安區,大安森林公園,14,25.03105583391609,121.53642654418945,
蜻蜓科,三角蜻蜓,68722,2020-08-26,10:00:00,macintosh,宜蘭縣,員山鄉,雙連埤,467,24.747922573195993,121.6409683227539,
蜻蜓科,三角蜻蜓,68404,2020-08-23,11:00:00,chenjn,台北市,大安區,大安森林公園,14,25.03101694923562,121.53640508651733,
蜻蜓科,三角蜻蜓,68202,2020-08-21,12:30:00,chenjn,台北市,大安區,大安森林公園,14,25.03105583391609,121.53642654418945,
蜻蜓科,三角蜻蜓,68063,2020-08-16,08:20:00,cclin,桃園市,龍潭區,三坑自然生態公園,153,24.837471837535904,121.25539541244507,
蜻蜓科,三角蜻蜓,68079,2020-08-16,10:30:00,chenjn,台北市,大安區,大安森林公園,14,25.03105583391609,121.53642654418945,
蜻蜓科,三角蜻蜓,68377,2020-08-15,10:00:00,liou5417,台北市,士林區,士林官邸,,,,
蜻蜓科,三角蜻蜓,67889,2020-08-13,08:20:00,chenjn,台北市,大安區,大安森林公園,14,25.031046112747134,121.53642654418945,
蜻蜓科,三角蜻蜓,67822,2020-08-12,08:30:00,chenjn,台北市,中正區,台北植物園,11,25.03196962035991,121.51122987270354,
蜻蜓科,三角蜻蜓,67661,2020-08-09,10:30:00,chenjn,台北市,大安區,大安森林公園,14,25.03101694923562,121.53642654418945,
蜻蜓科,三角蜻蜓,67632,2020-08-08,11:00:00,chenjn,台北市,大安區,大安森林公園,14,25.03101694923562,121.53642654418945,
蜻蜓科,三角蜻蜓,67700,2020-08-08,14:44:00,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,三角蜻蜓,67352,2020-08-02,09:00:00,liou5417,新北市,汐止區,汐萬路3段 8.2K野塘,,,,
蜻蜓科,三角蜻蜓,67366,2020-08-02,11:00:00,chenjn,台北市,大安區,大安森林公園,14,25.031026670406888,121.53645873069762,
蜻蜓科,三角蜻蜓,67264,2020-08-01,08:40:00,Leo,南投縣,魚池鄉,桃源谷民宿,665,23.893234194417133,120.92480778694153,
蜻蜓科,三角蜻蜓,67272,2020-08-01,08:39:00,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,三角蜻蜓,67278,2020-08-01,13:05:00,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,三角蜻蜓,67324,2020-08-01,14:08:00,chiuchu29,台北市,士林區,冷水坑生態池,735,25.16574628776189,121.56632781028748,
蜻蜓科,三角蜻蜓,67237,2020-07-31,12:30:00,chenjn,台北市,大安區,大安森林公園,14,25.030997506890742,121.53645873069762,
蜻蜓科,三角蜻蜓,66997,2020-07-28,09:30:00,chenjn,新北市,土城區,土城彈藥庫,22,24.964642299746398,121.44666910171509,
蜻蜓科,三角蜻蜓,66934,2020-07-26,10:30:00,chenjn,台北市,大安區,大安森林公園,14,25.031094718584267,121.53647482395172,
蜻蜓科,三角蜻蜓,66908,2020-07-25,11:00:00,chenjn,台北市,大安區,大安森林公園,14,25.03097806454281,121.53642654418945,
蜻蜓科,三角蜻蜓,67076,2020-07-25,09:40:00,chuntinglu,南投縣,埔里鎮,廣成里,575,24.01822381672978,120.94292879104614,
蜻蜓科,三角蜻蜓,66865,2020-07-24,10:20:00,chenjn,台北市,大安區,大安森林公園,13,25.03095862219178,121.5364909172058,
蜻蜓科,三角蜻蜓,66795,2020-07-22,08:30:00,chenjn,台北市,中正區,台北植物園,10,25.032120297258185,121.51120305061342,
蜻蜓科,三角蜻蜓,66584,2020-07-20,08:30:00,chenjn,台北市,中正區,台北植物園,11,25.03300005222799,121.5092611312866,
蜻蜓科,三角蜻蜓,66598,2020-07-20,09:31:00,yosi,新北市,汐止區,新山夢湖,0,,,
蜻蜓科,三角蜻蜓,66546,2020-07-19,14:40:00,趙偉凱,宜蘭縣,員山鄉,雙連埤,470,24.74902358179517,121.6382646560669,
蜻蜓科,三角蜻蜓,66556,2020-07-19,11:00:00,allenhu1999925,宜蘭縣,員山鄉,雙連埤,,,,
蜻蜓科,三角蜻蜓,66572,2020-07-19,10:30:00,chenjn,台北市,大安區,大安森林公園,14,25.03097806454281,121.53638362884521,
蜻蜓科,三角蜻蜓,66526,2020-07-18,11:00:00,chenjn,台北市,士林區,士林官邸,13,25.092609398343765,121.53166294097899,
蜻蜓科,三角蜻蜓,66498,2020-07-17,08:00:00,chenjn,台北市,中正區,台北植物園,11,25.032961168163684,121.50919675827026,
蜻蜓科,三角蜻蜓,65996,2020-07-11,11:00:00,chenjn,台北市,文山區,台北動物園水生植物區,47,24.995179480155535,121.58423423767088,
蜻蜓科,三角蜻蜓,70141,2020-07-11,10:00:00,lj19990809,新北市,汐止區,新山夢湖,,,,
蜻蜓科,三角蜻蜓,65553,2020-07-08,09:30:00,Leo,台北市,中正區,臺北植物園,15,25.032057532347363,121.50810189541517,
蜻蜓科,三角蜻蜓,65557,2020-07-08,09:00:00,allenhu1999925,新北市,樹林區,樹林河濱公園,,,,
蜻蜓科,三角蜻蜓,65528,2020-07-07,13:32:00,Fenabi,新北市,雙溪區,雙柑公路,85,25.02393973218478,121.81952834129333,
蜻蜓科,三角蜻蜓,65749,2020-07-07,09:42:00,skink,台北市,文山區,臺北市立動物園水生植物園區,49,24.995076162515293,121.5844152867794,
蜻蜓科,三角蜻蜓,71586,2020-07-06,08:10:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
蜻蜓科,三角蜻蜓,72277,2020-07-06,12:31:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
蜻蜓科,三角蜻蜓,65438,2020-07-05,10:00:00,chenjn,台北市,文山區,台北市立動物園水生植物園,47,24.995179480155535,121.58424496650696,
蜻蜓科,三角蜻蜓,67338,2020-07-05,10:00:00,liou5417,台北市,中正區,植物園,,,,
蜻蜓科,三角蜻蜓,65415,2020-07-04,09:20:00,Leo,南投縣,魚池鄉,蓮華池藥用植物標本園,696,23.92400260157388,120.8905827999115,
蜻蜓科,三角蜻蜓,65251,2020-06-30,12:03:00,taiwanbearhouse,台北市,士林區,帕米爾公園,0,,,
蜻蜓科,三角蜻蜓,65099,2020-06-29,10:59:00,skink,台北市,文山區,臺北市立動物園水生植物園區,49,24.995076162515293,121.5844152867794,
蜻蜓科,三角蜻蜓,65157,2020-06-29,10:30:00,chenjn,台北市,文山區,台北市立動物園,47,24.99520865217941,121.58431470394133,
蜻蜓科,三角蜻蜓,65156,2020-06-28,10:30:00,chenjn,台北市,文山區,台北市立動物園,47,24.995130860100357,121.5842878818512,
蜻蜓科,三角蜻蜓,65155,2020-06-27,10:30:00,chenjn,台北市,文山區,台北市立動物園,47,24.995121136087022,121.5843093395233,
蜻蜓科,三角蜻蜓,65161,2020-06-25,10:30:00,chenjn,台北市,文山區,台北市立動物園,47,24.995101688058035,121.58429861068726,
蜻蜓科,三角蜻蜓,64559,2020-06-19,11:24:00,taiwanbearhouse,台北市,內湖區,金瑞治水園區,0,,,
蜻蜓科,三角蜻蜓,65126,2020-06-19,09:00:00,liou5417,新北市,汐止區,新山夢湖,,,,
蜻蜓科,三角蜻蜓,70571,2020-06-19,07:56:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
蜻蜓科,三角蜻蜓,64488,2020-06-18,09:00:00,twingo49,新北市,汐止區,夢湖,,,,
蜻蜓科,三角蜻蜓,64475,2020-06-17,09:00:00,Jasonlin,新北市,汐止區,新山夢湖,,,,
蜻蜓科,三角蜻蜓,64286,2020-06-14,08:25:00,chiuchu29,台北市,士林區,冷水坑生態池,735,25.16574628776189,121.56632781028748,
蜻蜓科,三角蜻蜓,64179,2020-06-12,09:08:00,yosi,新北市,汐止區,新山夢湖,0,,,
蜻蜓科,三角蜻蜓,64198,2020-06-11,09:00:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,698,23.92314938462221,120.89192390441895,
蜻蜓科,三角蜻蜓,63868,2020-06-06,09:00:00,Leo,南投縣,魚池鄉,桃源谷民宿,665,23.893234194417133,120.92480778694153,
蜻蜓科,三角蜻蜓,69845,2020-06-05,08:41:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
蜻蜓科,三角蜻蜓,63450,2020-05-31,10:00:00,chuntinglu,南投縣,埔里鎮,廣成里,544,24.019968185490235,120.93960285186766,
蜻蜓科,三角蜻蜓,53845,2019-09-10,11:00:00,jerry9207,新北市,汐止區,新山夢湖,319,25.127918142525388,121.63596868515016,
蜻蜓科,三角蜻蜓,53774,2019-09-09,12:15:00,趙偉凱,台北市,大安區,台灣大學黑森林水池,17,25.020135441487014,121.5439784867931,
蜻蜓科,三角蜻蜓,53754,2019-09-08,10:00:00,Leo,南投縣,魚池鄉,桃源谷民宿,665,23.893234194417133,120.92480778694153,
蜻蜓科,三角蜻蜓,57876,2019-09-03,08:30:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
蜻蜓科,三角蜻蜓,53525,2019-09-02,09:30:00,yosi,新北市,汐止區,新山夢湖,0,,,
蜻蜓科,三角蜻蜓,53586,2019-09-02,10:00:00,jerry9207,新竹縣,關西鎮,玉山里,165,24.768430910464755,121.18001461029053,
蜻蜓科,三角蜻蜓,55533,2019-09-02,09:00:00,jerry9207,新竹縣,關西鎮,新富里,165,24.768430910464755,121.18001461029053,
蜻蜓科,三角蜻蜓,53589,2019-08-30,10:00:00,jerry9207,南投縣,埔里鎮,草湳濕地,591,23.94674316849432,120.91303825378418,
蜻蜓科,三角蜻蜓,53412,2019-08-24,14:32:00,Fenabi,新北市,汐止區,新山夢湖,316,25.12758788374487,121.63605451583862,
蜻蜓科,三角蜻蜓,54009,2019-08-22,10:00:00,liou5417,新北市,汐止區,新山夢湖,,,,
蜻蜓科,三角蜻蜓,57479,2019-08-22,08:45:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
蜻蜓科,三角蜻蜓,53792,2019-08-20,08:40:00,趙偉凱,台北市,大安區,台灣大學黑森林水池,17,25.020135441487014,121.5439784867931,
蜻蜓科,三角蜻蜓,57141,2019-08-20,08:55:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
蜻蜓科,三角蜻蜓,52842,2019-08-18,10:00:00,Leo,新北市,汐止區,新山夢湖,314,25.127638879644266,121.63639783859253,
蜻蜓科,三角蜻蜓,52844,2019-08-18,09:00:00,Tyus Ma,新北市,汐止區,夢湖,318,25.127877914264733,121.63627692571026,
蜻蜓科,三角蜻蜓,52647,2019-08-13,11:00:00,neo,台北市,士林區,冷水坑生態池,757,25.175446661794723,121.54550313949585,
蜻蜓科,三角蜻蜓,52637,2019-08-12,14:15:00,Fenabi,新北市,汐止區,汐萬路三段蓮花池,216,25.11744656190327,121.62491798400877,
蜻蜓科,三角蜻蜓,56660,2019-08-05,11:10:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
蜻蜓科,三角蜻蜓,52256,2019-08-04,14:10:00,Fenabi,新北市,汐止區,新山夢湖,316,25.127602454004002,121.63607060909271,
