Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,海霸蜻蜓粗斑亞種,48991,2019-05-28,09:43:00,skink,台東縣,綠島鄉,尾湖橋下水芋田(環島公路10.5公里),0,22.652789321407305,121.50143980979918,
蜻蜓科,海霸蜻蜓粗斑亞種,48997,2019-05-28,10:34:00,skink,台東縣,綠島鄉,綠島環島公路9公里往柚子湖叉路口水池,0,22.66595724333828,121.50563478469847,
蜻蜓科,海霸蜻蜓粗斑亞種,48963,2019-05-27,10:26:00,skink,台東縣,綠島鄉,綠島環島公路9公里往柚子湖叉路口水池,0,22.66595724333828,121.50563478469847,
蜻蜓科,海霸蜻蜓粗斑亞種,15685,2016-07-29,00:00:11,neo,台東縣,蘭嶼鄉,近開元港芋頭田,44,22.06473,121.51158,
蜻蜓科,海霸蜻蜓粗斑亞種,10222,2015-07-28,11:00:00,neo,台東縣,綠島鄉,大頭竹節蟲保護區,65,22.668234274623394,121.50063514709473,
蜻蜓科,海霸蜻蜓粗斑亞種,45755,2015-06-16,09:00:00,regina,台東縣,蘭嶼鄉,東清村,,,,
蜻蜓科,海霸蜻蜓粗斑亞種,555,2013-07-04,10:00:00,neo,台東縣,綠島鄉,大頭竹節蟲保護區,65,22.668234274623394,121.50063514709473,
蜻蜓科,海霸蜻蜓粗斑亞種,3680,2013-05-31,08:31:00,江上飄,台東縣,綠島鄉,酬勤水厙前牛澡池,10,22.674807752876593,121.49132251739502,
蜻蜓科,海霸蜻蜓粗斑亞種,3682,2013-05-31,10:39:00,江上飄,台東縣,綠島鄉,垃圾場,206,22.6572645764457,121.49136543273926,
蜻蜓科,海霸蜻蜓粗斑亞種,3678,2013-05-30,13:35:00,江上飄,台東縣,綠島鄉,酬勤水厙前牛澡池,10,22.674807752876593,121.49132251739502,
蜻蜓科,海霸蜻蜓粗斑亞種,3627,2013-04-29,08:42:00,江上飄,台東縣,蘭嶼鄉,野銀至機場公路旁,11,22.015116592376252,121.56479358673096,
蜻蜓科,海霸蜻蜓粗斑亞種,3629,2013-04-29,07:52:00,江上飄,台東縣,蘭嶼鄉,永興農埸,317,22.043589439144917,121.54844619333744,
蜻蜓科,海霸蜻蜓粗斑亞種,3630,2013-04-29,10:23:00,江上飄,台東縣,蘭嶼鄉,玉女宮付近,63,22.080072504232255,121.51187896728516,
蜻蜓科,海霸蜻蜓粗斑亞種,2218,2010-06-23,05:42:00,江上飄,台東縣,綠島鄉,綠島,1,22.648133218154463,121.50146487168968,
蜻蜓科,海霸蜻蜓粗斑亞種,2217,2010-06-22,09:01:00,江上飄,台東縣,綠島鄉,綠島,1,22.648133218154463,121.50146487168968,
蜻蜓科,海霸蜻蜓粗斑亞種,44276,2003-05-13,16:50:00,skink,台東縣,綠島鄉,酬勤水庫沉砂池,32,22.67354410609938,121.50076735130392,
蜻蜓科,海霸蜻蜓粗斑亞種,44283,2003-05-13,16:50:00,skink,台東縣,綠島鄉,國軍花蓮醫院綠島診所(廢棄),12,22.675075940811833,121.49438047242984,
蜻蜓科,海霸蜻蜓粗斑亞種,44287,2003-05-13,16:50:00,skink,台東縣,綠島鄉,公館村梅花鹿復育場入口,73,22.672233166699897,121.49376295683737,
