Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,海霸蜻蜓微斑亞種,73894,2020-12-29,12:37:00,skink,高雄市,旗山區,新光二號橋,64,22.823799408475015,120.4487693309784,
蜻蜓科,海霸蜻蜓微斑亞種,73894,2020-12-29,12:37:00,skink,高雄市,旗山區,新光二號橋,64,22.823799408475015,120.4487693309784,
蜻蜓科,海霸蜻蜓微斑亞種,73876,2020-12-28,09:30:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆民宿,468,23.942840587572334,120.93726396560668,
蜻蜓科,海霸蜻蜓微斑亞種,73407,2020-12-14,09:25:00,chuntinglu,南投縣,魚池鄉,水上步道,565,23.92913159157789,120.91501235961914,
蜻蜓科,海霸蜻蜓微斑亞種,72610,2020-11-29,09:05:39,ysc3679,台南市,將軍區,將軍漁港,,,,
蜻蜓科,海霸蜻蜓微斑亞種,72477,2020-11-22,13:47:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,海霸蜻蜓微斑亞種,72397,2020-11-19,09:58:00,skink,雲林縣,古坑鄉,樟湖村石橋,604,23.60970821097264,120.63841223716736,
蜻蜓科,海霸蜻蜓微斑亞種,72418,2020-11-19,12:35:00,skink,雲林縣,古坑鄉,車心崙,670,23.60264952265784,120.64571857452391,
蜻蜓科,海霸蜻蜓微斑亞種,73894,2020-12-29,12:37:00,skink,高雄市,旗山區,新光二號橋,64,22.823799408475015,120.4487693309784,
蜻蜓科,海霸蜻蜓微斑亞種,73894,2020-12-29,12:37:00,skink,高雄市,旗山區,新光二號橋,64,22.823799408475015,120.4487693309784,
蜻蜓科,海霸蜻蜓微斑亞種,73876,2020-12-28,09:30:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆民宿,468,23.942840587572334,120.93726396560668,
蜻蜓科,海霸蜻蜓微斑亞種,73894,2020-12-29,12:37:00,skink,高雄市,旗山區,新光二號橋,64,22.823799408475015,120.4487693309784,
蜻蜓科,海霸蜻蜓微斑亞種,73876,2020-12-28,09:30:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆民宿,468,23.942840587572334,120.93726396560668,
蜻蜓科,海霸蜻蜓微斑亞種,73407,2020-12-14,09:25:00,chuntinglu,南投縣,魚池鄉,水上步道,565,23.92913159157789,120.91501235961914,
蜻蜓科,海霸蜻蜓微斑亞種,72610,2020-11-29,09:05:39,ysc3679,台南市,將軍區,將軍漁港,,,,
蜻蜓科,海霸蜻蜓微斑亞種,72477,2020-11-22,13:47:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,海霸蜻蜓微斑亞種,72397,2020-11-19,09:58:00,skink,雲林縣,古坑鄉,樟湖村石橋,604,23.60970821097264,120.63841223716736,
蜻蜓科,海霸蜻蜓微斑亞種,72418,2020-11-19,12:35:00,skink,雲林縣,古坑鄉,車心崙,670,23.60264952265784,120.64571857452391,
蜻蜓科,海霸蜻蜓微斑亞種,72423,2020-11-19,12:44:00,skink,雲林縣,古坑鄉,樟湖靈隱寺,590,23.59759613356781,120.64305782318114,
蜻蜓科,海霸蜻蜓微斑亞種,72170,2020-11-12,09:00:00,chuntinglu,南投縣,魚池鄉,水上步道,569,23.93148517080396,120.91507673263548,
蜻蜓科,海霸蜻蜓微斑亞種,71780,2020-11-01,15:01:17,ysc3679,嘉義縣,東石鄉,東石農場,1,23.49347666096087,120.135498046875,
蜻蜓科,海霸蜻蜓微斑亞種,71816,2020-10-31,13:25:00,skink,嘉義縣,梅山鄉,鹿寮坪下方諾亞農場,532,23.586505523296438,120.64410924911498,
