Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,高翔蜻蜓,66839,2020/7/23,12:00:00,Leo,嘉義縣,東石鄉,網寮,0,23.42800824,120.1480722,
蜻蜓科,高翔蜻蜓,66840,2020/7/23,12:30:00,Leo,嘉義縣,東石鄉,白水湖,0,23.42564557,120.1563334,
蜻蜓科,高翔蜻蜓,66841,2020/7/23,14:30:00,Leo,台南市,北門區,井仔腳,2,23.26435316,120.1191902,
蜻蜓科,高翔蜻蜓,66842,2020/7/23,11:00:00,Leo,彰化縣,福興鄉,二港仔,5,24.04902118,120.4196191,
蜻蜓科,高翔蜻蜓,66558,2020/7/19,11:00:00,Leo,台南市,安平區,寵物運動公園,1,23.0009453,120.1493168,
蜻蜓科,高翔蜻蜓,65928,2020/7/11,08:05:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,高翔蜻蜓,66025,2020/7/11,09:00:00,yangda,宜蘭縣,頭城鎮,龜山島,,,,
蜻蜓科,高翔蜻蜓,65590,2020/7/5,08:52:00,skink,連江縣,莒光鄉,東莒福正水庫,32,25.96564583,119.9783635,
蜻蜓科,高翔蜻蜓,65819,2020/6/20,09:00:00,yangda,宜蘭縣,頭城鎮,龜山島,,,,
蜻蜓科,高翔蜻蜓,64802,2020/6/17,12:38:00,skink,連江縣,南竿鄉,西尾,62,26.16972834,119.9192154,
蜻蜓科,高翔蜻蜓,63955,2020/6/7,10:03:01,ysc3679,台南市,七股區,曾文溪北堤,2,23.08004761,120.0601387,
蜻蜓科,高翔蜻蜓,62606,2020/5/2,17:13:00,skink,宜蘭縣,頭城鎮,下埔綠色隧道,5,24.8328372,121.8071365,
蜻蜓科,高翔蜻蜓,61691,2020/4/4,08:45:00,陳淑蕙,嘉義縣,東石鄉,朴子溪濕地,,,,
蜻蜓科,高翔蜻蜓,56671,2019/10/25,08:03:00,王振芳,雲林縣,台西鄉,台西活力海岸,1,23.72784047,120.1748085,
蜻蜓科,高翔蜻蜓,56280,2019/10/19,10:00:00,leowang,桃園市,觀音區,觀音藻礁,6,25.0002942,121.0217428,
蜻蜓科,高翔蜻蜓,55617,2019/10/12,12:00:00,Leo,台南市,安平區,寵物運動公園,1,23.0009453,120.1493168,
蜻蜓科,高翔蜻蜓,55618,2019/10/12,15:00:00,Leo,台南市,安南區,鹽水溪口,0,23.00311939,120.1427079,
蜻蜓科,高翔蜻蜓,55608,2019/10/11,16:35:00,skink,宜蘭縣,礁溪鄉,中央研究院動物研究所臨海研究站,2,24.82151361,121.8006016,
蜻蜓科,高翔蜻蜓,55611,2019/10/11,17:03:00,skink,宜蘭縣,礁溪鄉,大塭路50-6號,1,24.82224309,121.811192,
蜻蜓科,高翔蜻蜓,55546,2019/10/10,11:00:00,Tyus Ma,台南市,七股區,北堤堤防黑面琵鷺生態展示館,1,23.08229118,120.060482,
蜻蜓科,高翔蜻蜓,55584,2019/10/10,16:31:00,skink,宜蘭縣,壯圍鄉,東港,4,24.71944886,121.8260622,
蜻蜓科,高翔蜻蜓,55532,2019/10/9,09:12:00,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,54887,2019/9/28,09:17:00,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,54670,2019/9/26,09:10:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,高翔蜻蜓,54553,2019/9/23,11:10:00,陳淑蕙,宜蘭縣,礁溪鄉,金車蘭花園附近,,,,
蜻蜓科,高翔蜻蜓,54482,2019/9/22,10:27:00,neo,宜蘭縣,頭城鎮,頭城大坑海灘,3,24.8579751,121.8334544,
蜻蜓科,高翔蜻蜓,54478,2019/9/21,12:09:00,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,54091,2019/9/16,14:05:00,skink,宜蘭縣,員山鄉,雙連埤野夫炊煙,470,24.7513912,121.6338336,
蜻蜓科,高翔蜻蜓,54017,2019/9/13,10:26:00,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,53867,2019/9/12,13:00:00,jerry9207,新竹縣,新豐鄉,鳳坑漁港,5,24.90393446,120.9673262,
蜻蜓科,高翔蜻蜓,53851,2019/9/11,11:24:00,lyajhoo,台中市,清水區,高北野塘,8,24.32565579,120.5571375,
蜻蜓科,高翔蜻蜓,54016,2019/9/11,10:00:00,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,54274,2019/9/8,13:08:00,fisher1952,台中市,清水區,高北野塘,0,,,
蜻蜓科,高翔蜻蜓,53850,2019/9/7,13:19:00,lyajhoo,台中市,清水區,高北野塘,8,24.32565579,120.5571375,
蜻蜓科,高翔蜻蜓,53415,2019/8/27,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖東北區,5,22.93605179,120.2268219,
蜻蜓科,高翔蜻蜓,52971,2019/8/24,09:42:00,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,53025,2019/8/22,08:30:00,台南阿亮,台南市,仁德區,台南都會公園台一北停車場,8,22.93585149,120.2217274,
蜻蜓科,高翔蜻蜓,52924,2019/8/18,11:20:00,skink,金門縣,烈嶼鄉,清遠湖,5,24.41684895,118.2231688,
蜻蜓科,高翔蜻蜓,52218,2019/8/2,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖東北區,5,22.93605179,120.2268219,
蜻蜓科,高翔蜻蜓,52225,2019/8/2,08:30:00,台南阿亮,台南市,仁德區,台南都會公園台一北停車場,8,22.93585149,120.2217274,
蜻蜓科,高翔蜻蜓,52227,2019/8/2,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖西岸,4,22.93285043,120.2226591,
蜻蜓科,高翔蜻蜓,52013,2019/7/31,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖東北區,5,22.93605179,120.2268219,
蜻蜓科,高翔蜻蜓,52022,2019/7/31,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖西岸,4,22.93285043,120.2226591,
蜻蜓科,高翔蜻蜓,51611,2019/7/19,10:25:00,skink,高雄市,左營區,洲仔溼地公園,12,22.67936426,120.2994198,
蜻蜓科,高翔蜻蜓,51265,2019/7/15,09:39:57,ysc3679,台南市,七股區,曾文溪北堤,2,23.08004761,120.0601387,
蜻蜓科,高翔蜻蜓,51114,2019/7/7,09:35:00,王振芳,雲林縣,口湖鄉,口湖遊客中心,2,23.54846784,120.1811171,
蜻蜓科,高翔蜻蜓,50140,2019/6/22,10:00:00,Leo,台南市,安平區,觀夕平台,1,22.98926163,120.1471817,
蜻蜓科,高翔蜻蜓,50145,2019/6/22,17:00:00,Leo,台南市,東區,巴克禮紀念公園,23,22.97214985,120.2235972,
蜻蜓科,高翔蜻蜓,50329,2019/6/19,08:30:00,台南阿亮,台南市,仁德區,台南都會公園台一北停車場,8,22.93585149,120.2217274,
蜻蜓科,高翔蜻蜓,50000,2019/6/18,09:25:00,skink,宜蘭縣,頭城鎮,龜山島龜尾湖,10,24.84197,121.9430065,
蜻蜓科,高翔蜻蜓,49632,2019/6/8,14:15:36,skink,宜蘭縣,礁溪鄉,中央研究院動物研究所臨海研究站,2,24.82151361,121.8006016,
蜻蜓科,高翔蜻蜓,49652,2019/6/8,14:33:36,skink,宜蘭縣,礁溪鄉,大塭路23之25號附近養殖池,2,24.8212109,121.8054628,
蜻蜓科,高翔蜻蜓,49656,2019/6/8,15:06:00,skink,宜蘭縣,礁溪鄉,大塭路52之1號附近養殖池,2,24.82080191,121.8125653,
蜻蜓科,高翔蜻蜓,49657,2019/6/8,15:17:00,skink,宜蘭縣,礁溪鄉,王通塭,2,24.82678075,121.814003,
蜻蜓科,高翔蜻蜓,49518,2019/6/7,10:00:00,Leo,台南市,東區,巴克禮紀念公園,23,22.97214985,120.2235972,
蜻蜓科,高翔蜻蜓,49589,2019/6/7,17:22:33,Tyus Ma,台南市,安南區,城西里,2,23.04269337,120.0730755,
蜻蜓科,高翔蜻蜓,49205,2019/6/3,08:30:00,台南阿亮,台南市,仁德區,台南都會公園阿波羅水池,4,22.93636326,120.2264705,
蜻蜓科,高翔蜻蜓,48932,2019/5/26,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖西岸,4,22.93285043,120.2226591,
蜻蜓科,高翔蜻蜓,48833,2019/5/24,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖西岸,4,22.93285043,120.2226591,
蜻蜓科,高翔蜻蜓,48778,2019/5/22,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖西岸,4,22.93285043,120.2226591,
蜻蜓科,高翔蜻蜓,48761,2019/5/20,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖西岸,4,22.93285043,120.2226591,
蜻蜓科,高翔蜻蜓,48420,2019/5/18,09:28:00,skink,台南市,歸仁區,高鐵臺南站,23,22.92370375,120.2848917,
蜻蜓科,高翔蜻蜓,48427,2019/5/18,10:55:00,skink,台南市,仁德區,臺南都會公園景觀湖西區,0,,,
蜻蜓科,高翔蜻蜓,48448,2019/5/18,17:22:00,skink,台南市,仁德區,臺南都會公園景觀湖西區,0,,,
蜻蜓科,高翔蜻蜓,48178,2019/5/12,08:00:00,ysc3679,台南市,安南區,城西保安林,5,23.04040353,120.0709105,
蜻蜓科,高翔蜻蜓,48176,2019/5/11,08:00:00,ysc3679,嘉義縣,朴子市,永和里,8,23.46348253,120.2303839,
蜻蜓科,高翔蜻蜓,47824,2019/5/5,12:40:00,skink,宜蘭縣,宜蘭市,陽明大學附設醫院蘭陽院區後水池,7,24.74797373,121.759986,
蜻蜓科,高翔蜻蜓,47662,2019/4/28,13:00:00,趙偉凱,宜蘭縣,五結鄉,蘭陽溪口南岸季新村,0,,,
蜻蜓科,高翔蜻蜓,47654,2019/4/27,08:30:00,台南阿亮,台南市,仁德區,台南都會公園阿波羅水池,4,22.93636326,120.2264705,
蜻蜓科,高翔蜻蜓,47228,2019/4/21,10:00:00,趙偉凱,宜蘭縣,礁溪鄉,王通塭空中撈魚,,,,
蜻蜓科,高翔蜻蜓,42786,2018/12/16,11:36:00,王振芳,雲林縣,口湖鄉,梧滯洪池,1,23.541502,120.1742291,
蜻蜓科,高翔蜻蜓,41752,2018/11/11,10:32:00,王振芳,嘉義縣,東石鄉,鰲鼓溼地,1,23.50277091,120.1196147,
蜻蜓科,高翔蜻蜓,41528,2018/11/4,13:47:00,skink,宜蘭縣,礁溪鄉,中央研究院動物研究所臨海研究站,2,24.82151361,121.8006016,
蜻蜓科,高翔蜻蜓,41455,2018/10/30,12:36:00,王振芳,嘉義縣,東石鄉,鰲鼓溼地,1,23.50181071,120.1492585,
蜻蜓科,高翔蜻蜓,41091,2018/10/23,13:04:00,王振芳,雲林縣,古坑鄉,石仔坑溪,216,23.65281141,120.6184132,
蜻蜓科,高翔蜻蜓,41055,2018/10/22,08:30:00,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,高翔蜻蜓,40348,2018/10/5,10:30:00,wubird,高雄市,永安區,永新灣,,,,
蜻蜓科,高翔蜻蜓,40349,2018/10/5,10:30:00,wubird,高雄市,永安區,永新灣,,,,
蜻蜓科,高翔蜻蜓,40356,2018/10/5,10:31:00,tasmanliu,高雄市,鳥松區,澄清湖,,,,
蜻蜓科,高翔蜻蜓,40367,2018/10/5,10:16:00,tasmanliu,高雄市,鳥松區,澄清湖,0,,,
蜻蜓科,高翔蜻蜓,40295,2018/10/4,12:48:00,王振芳,雲林縣,口湖鄉,梧滯洪池,1,23.541502,120.1742291,
蜻蜓科,高翔蜻蜓,40232,2018/10/1,10:30:00,Jasonlin,桃園市,大園區,許厝港,0,,,
蜻蜓科,高翔蜻蜓,40004,2018/9/29,12:53:38,吳登立,雲林縣,口湖鄉,口湖遊客中心,2,23.54821212,120.1822758,
蜻蜓科,高翔蜻蜓,39990,2018/9/28,12:46:00,王振芳,雲林縣,口湖鄉,湖口溼地,3,23.53800053,120.1692939,
蜻蜓科,高翔蜻蜓,40109,2018/9/25,11:30:00,liou5417,新北市,八里區,挖仔尾,,,,
蜻蜓科,高翔蜻蜓,39891,2018/9/24,16:00:00,趙偉凱,宜蘭縣,五結鄉,蘭陽溪口南岸漁塭,9,24.67982623,121.8342912,
蜻蜓科,高翔蜻蜓,39604,2018/9/17,15:25:00,3aolyhoo,新北市,八里區,挖子尾,,,,
蜻蜓科,高翔蜻蜓,39603,2018/9/16,15:00:00,趙偉凱,宜蘭縣,壯圍鄉,十三股,5,24.79173033,121.8101291,
蜻蜓科,高翔蜻蜓,39282,2018/9/13,08:00:00,fongbird,新竹市,北區, 幸福沙灣,,,,
蜻蜓科,高翔蜻蜓,39086,2018/9/2,13:30:00,趙偉凱,宜蘭縣,五結鄉,利澤簡,2,24.66039533,121.8185091,
蜻蜓科,高翔蜻蜓,38928,2018/8/28,10:33:00,jung2177,台南市,北門區,北門水晶教堂,,,,
蜻蜓科,高翔蜻蜓,38837,2018/8/26,12:31:00,skink,宜蘭縣,壯圍鄉,古亭路62-10號,6,24.77498248,121.803464,
蜻蜓科,高翔蜻蜓,38842,2018/8/26,13:50:00,skink,宜蘭縣,壯圍鄉,壯圍沙丘遊客服務園區,3,24.73967294,121.8190033,
蜻蜓科,高翔蜻蜓,38623,2018/8/19,16:00:00,趙偉凱,宜蘭縣,礁溪鄉,塭底,4,24.80502087,121.8098563,
蜻蜓科,高翔蜻蜓,37746,2018/8/5,13:30:00,趙偉凱,宜蘭縣,礁溪鄉,塭底,6,24.81195751,121.8031572,
蜻蜓科,高翔蜻蜓,37547,2018/7/25,08:30:00,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,高翔蜻蜓,37429,2018/7/24,16:33:00,skink,金門縣,金寧鄉,古寧村雙鯉濕地自然中心,4,24.4757439,118.3109951,
蜻蜓科,高翔蜻蜓,37325,2018/7/21,10:37:00,jung2177,台中市,清水區,高美濕地蕃仔寮堤外,,,,
蜻蜓科,高翔蜻蜓,37287,2018/7/20,10:00:00,skink,台東縣,台東市,臺東森林公園活水湖,4,22.75898183,121.1704591,
蜻蜓科,高翔蜻蜓,37324,2018/7/16,10:28:00,jung2177,台中市,清水區,高美濕地蕃仔寮池塘,,,,
蜻蜓科,高翔蜻蜓,37015,2018/7/14,17:37:00,skink,宜蘭縣,礁溪鄉,中央研究院動物研究所臨海研究站,2,24.82151361,121.8006016,
蜻蜓科,高翔蜻蜓,37082,2018/7/14,08:30:00,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,高翔蜻蜓,37719,2018/7/11,11:16:00,王振芳,台東縣,台東市,台東森林公園,11,22.76536169,121.1587413,
蜻蜓科,高翔蜻蜓,36721,2018/7/9,08:30:00,台南阿亮,台南市,仁德區,台南都會公園景觀湖西岸,4,22.93285043,120.2226591,
蜻蜓科,高翔蜻蜓,35315,2018/6/3,17:15:00,Leo,台南市,東區,巴克禮紀念公園,23,22.97214985,120.2235972,
蜻蜓科,高翔蜻蜓,35293,2018/6/2,17:30:00,Leo,台南市,東區,巴克禮紀念公園,23,22.97214985,120.2235972,
蜻蜓科,高翔蜻蜓,35318,2018/6/2,15:35:00,skink,宜蘭縣,礁溪鄉,中央研究院動物研究所臨海研究站,2,24.82151361,121.8006016,
蜻蜓科,高翔蜻蜓,35237,2018/5/31,09:00:00,Leo,台南市,東區,巴克禮紀念公園,23,22.97214985,120.2235972,
蜻蜓科,高翔蜻蜓,35194,2018/5/29,08:30:00,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,高翔蜻蜓,35117,2018/5/25,15:00:00,skink,台南市,安南區,四草綠色隧道,3,23.02055736,120.1351118,
蜻蜓科,高翔蜻蜓,34752,2018/5/19,14:55:00,skink,屏東縣,林邊鄉,大鵬灣環灣道路,0,22.4332826,120.483425,
蜻蜓科,高翔蜻蜓,34754,2018/5/19,15:15:00,skink,屏東縣,林邊鄉,大鵬灣濱灣公園,0,22.43852341,120.4735245,
蜻蜓科,高翔蜻蜓,34287,2018/5/13,09:00:00,ysc3679,台南市,安南區,城西保安林,5,23.04040353,120.0709105,
蜻蜓科,高翔蜻蜓,34637,2018/5/13,09:00:00,ysc3679,台南市,安南區,城西保安林,5,23.04040353,120.0709105,
蜻蜓科,高翔蜻蜓,33982,2018/5/6,14:56:00,skink,宜蘭縣,礁溪鄉,中央研究院動物研究所臨海研究站,2,24.82151361,121.8006016,
蜻蜓科,高翔蜻蜓,33706,2018/4/29,10:00:00,c0959,台南市,北門區,八掌溪近出海口南岸堤防,5,23.32054658,120.1294933,
