Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,橙斑蜻蜓,72055,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
蜻蜓科,橙斑蜻蜓,71990,2020-11-01,11:22:00,lyajhoo,台南市,新化區,崎埤,37,23.039890130552866,120.33609509468079,
蜻蜓科,橙斑蜻蜓,72055,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
蜻蜓科,橙斑蜻蜓,72055,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
蜻蜓科,橙斑蜻蜓,71990,2020-11-01,11:22:00,lyajhoo,台南市,新化區,崎埤,37,23.039890130552866,120.33609509468079,
蜻蜓科,橙斑蜻蜓,71545,2020-10-27,09:17:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,橙斑蜻蜓,72055,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
蜻蜓科,橙斑蜻蜓,72055,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
蜻蜓科,橙斑蜻蜓,71990,2020-11-01,11:22:00,lyajhoo,台南市,新化區,崎埤,37,23.039890130552866,120.33609509468079,
蜻蜓科,橙斑蜻蜓,71545,2020-10-27,09:17:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,橙斑蜻蜓,71492,2020-10-24,13:25:00,skink,宜蘭縣,員山鄉,員山公園,20,24.745074765745002,121.72124708241427,
蜻蜓科,橙斑蜻蜓,71423,2020-10-22,11:00:00,jung2177,台中市,和平區,高美濕地堤內,,,,
蜻蜓科,橙斑蜻蜓,71234,2020-10-14,09:00:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,699,23.923188613111414,120.89239597320555,
蜻蜓科,橙斑蜻蜓,71268,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,橙斑蜻蜓,71054,2020-10-13,12:40:00,Leo,南投縣,魚池鄉,山楂腳,657,23.910046402731748,120.91973304748535,
蜻蜓科,橙斑蜻蜓,71250,2020-10-13,17:05:00,skink,南投縣,埔里鎮,紙教堂新故鄉見學園區,468,23.94163448969237,120.92780649662016,
蜻蜓科,橙斑蜻蜓,71077,2020-10-10,12:32:00,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,橙斑蜻蜓,71090,2020-10-10,15:50:00,skink,桃園市,大溪區,山豬湖自然生態公園,65,24.905724988621497,121.3060140609741,
蜻蜓科,橙斑蜻蜓,70734,2020-10-04,09:39:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,橙斑蜻蜓,70688,2020-10-01,17:18:00,skink,宜蘭縣,頭城鎮,港口埤圳,4,24.867446737405555,121.8327248096466,
蜻蜓科,橙斑蜻蜓,70379,2020-09-24,09:30:00,吳登立,南投縣,魚池鄉,新城村山楂巷,639,23.90977177512224,120.9147548675537,
蜻蜓科,橙斑蜻蜓,70380,2020-09-24,10:12:00,吳登立,南投縣,魚池鄉,台21線58公里處,664,23.89040905808683,120.9220290184021,
蜻蜓科,橙斑蜻蜓,70237,2020-09-22,08:00:00,chenjn,台北市,大安區,大安森林公園,10,25.031250257133674,121.53673768043517,
蜻蜓科,橙斑蜻蜓,70261,2020-09-22,12:35:00,skink,台北市,文山區,木柵路五段43巷169號,146,25.012389770874808,121.59450709819792,
蜻蜓科,橙斑蜻蜓,70342,2020-09-22,09:00:00,lily,桃園市,八德區,八德埤塘生態公園,,,,
蜻蜓科,橙斑蜻蜓,70077,2020-09-19,08:43:00,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,橙斑蜻蜓,70089,2020-09-19,12:24:00,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,橙斑蜻蜓,69737,2020-09-15,07:35:00,yosi,新北市,坪林區,金瓜寮溪親水公園,0,,,
