Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,硃紅蜻蜓,77143,2021-04-21,10:00:00,allenhu1999925,桃園市,大溪區,娘子坑,,,,
蜻蜓科,硃紅蜻蜓,76305,2021-03-31,11:03:00,tertiary,雲林縣,古坑鄉,荷苞山桐花公園,147,23.663668062680518,120.58637738227843,
蜻蜓科,硃紅蜻蜓,71271,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,70736,2020-10-04,09:39:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,硃紅蜻蜓,70745,2020-10-04,10:09:00,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,硃紅蜻蜓,71271,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,70736,2020-10-04,09:39:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,硃紅蜻蜓,70745,2020-10-04,10:09:00,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,硃紅蜻蜓,71271,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,71271,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,70736,2020-10-04,09:39:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,硃紅蜻蜓,70745,2020-10-04,10:09:00,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,硃紅蜻蜓,71271,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,71271,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,70736,2020-10-04,09:39:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
