Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,雙截蜻蜓,66736,2020/7/21,09:31:00,yosi,新北市,樹林區,大漢溪,0,,,
蜻蜓科,雙截蜻蜓,65557,2020/7/8,09:00:00,allenhu1999925,新北市,樹林區,樹林河濱公園,,,,
蜻蜓科,雙截蜻蜓,65648,2020/5/31,14:32:00,lyajhoo,新北市,樹林區,樹林河濱公園,17,24.96312497,121.383841,
蜻蜓科,雙截蜻蜓,52612,2019/8/11,09:41:00,yosi,新北市,樹林區,後村堰極限運動公園,0,,,
蜻蜓科,雙截蜻蜓,51464,2019/7/15,12:17:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.66868772,121.0457754,
蜻蜓科,雙截蜻蜓,50900,2019/7/6,09:30:00,Leo,新北市,樹林區,樹林環保河濱公園,21,24.96388486,121.3848443,
蜻蜓科,雙截蜻蜓,52435,2019/4/23,12:10:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.66864384,121.045754,
蜻蜓科,雙截蜻蜓,42167,2018/11/21,11:00:00,jerry9207,新北市,樹林區,柑園,21,24.9637423,121.3849423,
蜻蜓科,雙截蜻蜓,41811,2018/11/14,16:09:00,江上飄,新北市,鶯歌區,後村堰,,,,
蜻蜓科,雙截蜻蜓,41550,2018/11/4,15:30:00,hsulan,新北市,樹林區,樹林環保河濱公園,,,,
蜻蜓科,雙截蜻蜓,40911,2018/10/15,11:46:00,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,40913,2018/10/15,13:23:00,江上飄,新北市,鶯歌區,後村堰,,,,
蜻蜓科,雙截蜻蜓,40206,2018/10/2,09:44:00,江上飄,新北市,鶯歌區,後村堰,,,,
蜻蜓科,雙截蜻蜓,40905,2018/9/21,10:00:00,謝瑞珍,新北市,樹林區,柑林生態園區,0,,,
蜻蜓科,雙截蜻蜓,39456,2018/9/13,09:32:00,江上飄,新北市,鶯歌區,後村堰,,,,
蜻蜓科,雙截蜻蜓,39457,2018/9/13,11:20:00,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,38984,2018/9/2,08:51:00,江上飄,新北市,鶯歌區,後村堰,,,,
蜻蜓科,雙截蜻蜓,38985,2018/9/2,11:06:00,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,40104,2018/8/30,09:30:00,liou5417,新北市,鶯歌區,鶯歌,,,,
蜻蜓科,雙截蜻蜓,38854,2018/8/29,08:41:00,江上飄,新北市,鶯歌區,後村堰,,,,
蜻蜓科,雙截蜻蜓,38855,2018/8/29,10:08:00,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,38663,2018/8/22,09:07:00,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,38664,2018/8/22,10:49:00,江上飄,新北市,鶯歌區,後村堰,,,,
蜻蜓科,雙截蜻蜓,38596,2018/8/20,08:00:26,Tyus Ma,新北市,樹林區,樹林河濱公園,23,24.9638355,121.382693,
蜻蜓科,雙截蜻蜓,38562,2018/8/19,06:15:00,江上飄,新北市,鶯歌區,後村堰,,,,
蜻蜓科,雙截蜻蜓,38547,2018/8/18,08:07:00,江上飄,新北市,鶯歌區,後村堰,,,,
