Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,褐斑蜻蜓,67035,2020-07-29,08:20:00,chenjn,台北市,中正區,台北植物園荷花池,11,25.032061970738877,121.51122987270354,
蜻蜓科,褐斑蜻蜓,66781,2020/7/21,09:00:00,neo,金門縣,金湖鎮,金門植物園,74,24.45393892,118.396234,
蜻蜓科,褐斑蜻蜓,66559,2020/7/19,12:30:00,Leo,台南市,安南區,鹽水溪口,0,23.00311939,120.1427079,
蜻蜓科,褐斑蜻蜓,66506,2020/7/17,08:00:00,chenjn,台北市,中正區,台北植物園,10,25.03211544,121.5111387,
蜻蜓科,褐斑蜻蜓,66307,2020/7/14,16:00:00,leowang,桃園市,觀音區,草漯沙丘,10,25.07440458,121.1380863,
蜻蜓科,褐斑蜻蜓,66028,2020/7/13,08:00:00,chenjn,台北市,中正區,台北植物園荷花池,11,25.03202309,121.5111923,
蜻蜓科,褐斑蜻蜓,65588,2020/7/5,08:52:00,skink,連江縣,莒光鄉,東莒福正水庫,32,25.96564583,119.9783635,
蜻蜓科,褐斑蜻蜓,65600,2020/7/5,11:16:00,skink,連江縣,莒光鄉,東莒東洋山步道起點福池,21,25.96217328,119.9812818,
蜻蜓科,褐斑蜻蜓,65660,2020/7/5,14:26:00,skink,連江縣,南竿鄉,志清發電廠水池,77,26.1492215,119.9303037,
蜻蜓科,褐斑蜻蜓,65676,2020/7/5,15:02:00,skink,連江縣,南竿鄉,津沙水庫,63,26.14567252,119.9156642,
蜻蜓科,褐斑蜻蜓,65683,2020/7/5,15:43:00,skink,連江縣,南竿鄉,勝天路沼澤,42,26.14902407,119.9117589,
蜻蜓科,褐斑蜻蜓,65691,2020/7/5,16:40:00,skink,連江縣,南竿鄉,勝利水庫,38,26.15268369,119.9354911,
蜻蜓科,褐斑蜻蜓,65693,2020/7/5,16:48:00,skink,連江縣,南竿鄉,勝利水庫舊壩,46,26.15156656,119.933989,
蜻蜓科,褐斑蜻蜓,65698,2020/7/5,16:55:00,skink,連江縣,南竿鄉,勝利水庫,28,26.15098872,119.9357378,
蜻蜓科,褐斑蜻蜓,65457,2020/7/4,09:04:00,skink,連江縣,南竿鄉,津沙水庫,63,26.14567252,119.9156642,
蜻蜓科,褐斑蜻蜓,65470,2020/7/4,14:00:00,skink,連江縣,南竿鄉,津沙一號壩水庫,59,26.14801283,119.9149454,
蜻蜓科,褐斑蜻蜓,65514,2020/7/4,15:09:00,skink,連江縣,南竿鄉,珠螺水庫,89,26.15921295,119.9263072,
蜻蜓科,褐斑蜻蜓,65395,2020/7/3,08:30:00,chenjn,台北市,中正區,台北植物園荷花池,,,,
蜻蜓科,褐斑蜻蜓,65260,2020/7/1,08:15:00,chenjn,台北市,中正區,台北植物園荷花池,11,25.03185297,121.5112352,
蜻蜓科,褐斑蜻蜓,65264,2020/7/1,08:55:00,chenjn,台北市,中正區,台北植物園原生水生植物區,13,25.03181894,121.5082741,
蜻蜓科,褐斑蜻蜓,65038,2020/6/28,17:10:00,chiuchu29,台北市,士林區,原住民文化主題公園,32,25.1025439,121.5512967,
蜻蜓科,褐斑蜻蜓,64993,2020/6/27,17:00:00,Leo,屏東縣,牡丹鄉,東源水上草原,291,22.20168001,120.8514869,
蜻蜓科,褐斑蜻蜓,64693,2020/6/17,09:03:00,skink,連江縣,南竿鄉,志清坑道旁水池,77,26.1492215,119.9303037,
蜻蜓科,褐斑蜻蜓,64704,2020/6/17,09:07:00,skink,連江縣,南竿鄉,志清發電廠水池,77,26.1492215,119.9303037,
蜻蜓科,褐斑蜻蜓,64719,2020/6/17,09:49:00,skink,連江縣,南竿鄉,津沙一號壩水庫,59,26.14801283,119.9149454,
蜻蜓科,褐斑蜻蜓,64742,2020/6/17,10:58:00,skink,連江縣,南竿鄉,鐵堡水庫,34,26.14277354,119.9209642,
蜻蜓科,褐斑蜻蜓,64792,2020/6/17,12:14:00,skink,連江縣,南竿鄉,儲水沃上壩,134,26.15356969,119.9206853,
蜻蜓科,褐斑蜻蜓,64812,2020/6/17,12:52:00,skink,連江縣,南竿鄉,秋桂山水庫,43,26.16714773,119.9248052,
蜻蜓科,褐斑蜻蜓,64535,2020/6/16,09:11:00,skink,連江縣,莒光鄉,東莒福正水庫,32,25.96564583,119.9783635,
蜻蜓科,褐斑蜻蜓,64573,2020/6/16,10:51:00,skink,連江縣,莒光鄉,東莒福正水庫,32,25.96564583,119.9783635,
蜻蜓科,褐斑蜻蜓,64618,2020/6/16,13:54:00,skink,連江縣,莒光鄉,西莒樂道澳水庫,61,25.97972791,119.9312425,
蜻蜓科,褐斑蜻蜓,64627,2020/6/16,14:10:00,skink,連江縣,莒光鄉,西莒菜埔澳水庫,32,25.98101064,119.9439132,
