Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,高砂蜻蜓,69582,2020-09-13,11:21:09,ysc3679,南投縣,鹿谷鄉,麒麟路,,,,
蜻蜓科,高砂蜻蜓,67335,2020-08-02,08:00:00,Jasonlin,台北市,士林區,聖人瀑布,,,,
蜻蜓科,高砂蜻蜓,69582,2020-09-13,11:21:09,ysc3679,南投縣,鹿谷鄉,麒麟路,,,,
蜻蜓科,高砂蜻蜓,67335,2020-08-02,08:00:00,Jasonlin,台北市,士林區,聖人瀑布,,,,
蜻蜓科,高砂蜻蜓,67353,2020-07-31,08:06:00,cclin,新竹縣,關西鎮,壽桃橋,222,24.769804507077055,121.22456073760985,
蜻蜓科,高砂蜻蜓,67010,2020-07-28,10:50:00,macintosh,台中市,和平區,谷關,0,,,
蜻蜓科,高砂蜻蜓,66971,2020-07-27,09:00:00,allenhu1999925,宜蘭縣,礁溪鄉,得子口溪,,,,
蜻蜓科,高砂蜻蜓,66951,2020-07-26,08:03:00,chuf,桃園市,龍潭區,三坑鐵馬道,,,,
蜻蜓科,高砂蜻蜓,66890,2020-07-24,07:47:00,cclin,新竹縣,關西鎮,壽桃橋,222,24.769804507077055,121.22456073760985,
蜻蜓科,高砂蜻蜓,66555,2020-07-19,07:24:00,cclin,新竹縣,關西鎮,壽桃橋,222,24.769804507077055,121.22456073760985,
蜻蜓科,高砂蜻蜓,66561,2020-07-19,08:00:00,Jasonlin,新竹縣,關西鎮,壽桃橋,,,,
蜻蜓科,高砂蜻蜓,66463,2020-07-16,12:28:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
蜻蜓科,高砂蜻蜓,65976,2020-07-12,08:00:00,cclin,新竹縣,關西鎮,蛙子窟,148,24.75382698308663,121.17630243301392,
蜻蜓科,高砂蜻蜓,66367,2020-07-12,11:05:00,tasmanliu,新竹縣,關西鎮,錦山里,0,,,
蜻蜓科,高砂蜻蜓,65558,2020-07-08,08:00:00,Jasonlin,新竹縣,關西鎮,蛙子窟,,,,
蜻蜓科,高砂蜻蜓,65615,2020-07-08,08:05:00,cclin,新竹縣,關西鎮,蛙子窟,148,24.75382698308663,121.17630243301392,
蜻蜓科,高砂蜻蜓,65632,2020-07-08,10:50:00,chiuchu29,宜蘭縣,大同鄉,松羅國家步道,281,24.66764449612095,121.56440198421478,
蜻蜓科,高砂蜻蜓,65525,2020-07-07,08:00:00,allenhu1999925,宜蘭縣,大同鄉,松羅,,,,
蜻蜓科,高砂蜻蜓,72212,2020-07-06,11:20:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
蜻蜓科,高砂蜻蜓,65432,2020-07-05,08:30:00,allenhu1999925,新竹縣,關西鎮,蛙子窟,,,,
蜻蜓科,高砂蜻蜓,65433,2020-07-05,10:30:00,allenhu1999925,新竹縣,關西鎮,石牛山,,,,
蜻蜓科,高砂蜻蜓,65016,2020-06-28,11:17:13,ysc3679,雲林縣,古坑鄉,桶頭,,,,
蜻蜓科,高砂蜻蜓,65017,2020-06-28,08:00:00,Jasonlin,台北市,士林區,聖人瀑布,,,,
蜻蜓科,高砂蜻蜓,64775,2020-06-24,13:31:00,taiwanbearhouse,台北市,士林區,坪頂古圳步道,0,,,
蜻蜓科,高砂蜻蜓,64691,2020-06-20,10:25:00,天空遊民,新竹縣,關西鎮,樹橋窩,245,24.76361722440171,121.22865933568391,
蜻蜓科,高砂蜻蜓,70427,2020-06-19,08:27:00,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
蜻蜓科,高砂蜻蜓,70598,2020-06-19,07:32:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
蜻蜓科,高砂蜻蜓,70640,2020-06-19,10:21:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
蜻蜓科,高砂蜻蜓,70661,2020-06-19,11:20:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
蜻蜓科,高砂蜻蜓,65120,2020-06-17,08:40:00,liou5417,台北市,士林區,雷隱橋,,,,
蜻蜓科,高砂蜻蜓,64416,2020-06-15,10:14:00,fernslu,台北市,北投區,陽明山大屯瀑布,0,,,
蜻蜓科,高砂蜻蜓,64429,2020-06-14,14:30:00,fernslu,台北市,士林區,內雙溪頂山,0,,,
蜻蜓科,高砂蜻蜓,64220,2020-06-12,09:13:00,chiuchu29,台北市,北投區,青春嶺,446,25.160740437550295,121.53571307659149,
蜻蜓科,高砂蜻蜓,64491,2020-06-12,09:06:00,chiuchu29,台北市,北投區,大屯瀑布,446,25.160740437550295,121.53571307659149,
蜻蜓科,高砂蜻蜓,64133,2020-06-10,09:42:00,fernslu,台北市,北投區,大屯瀑布,0,,,
蜻蜓科,高砂蜻蜓,64103,2020-06-09,10:14:00,fernslu,台北市,士林區,陽明大屯瀑布,0,,,
蜻蜓科,高砂蜻蜓,65112,2020-06-05,10:00:00,liou5417,台北市,士林區,內雙溪,,,,
蜻蜓科,高砂蜻蜓,69230,2020-06-05,08:07:00,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
蜻蜓科,高砂蜻蜓,69247,2020-06-05,10:36:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
蜻蜓科,高砂蜻蜓,69275,2020-06-05,12:45:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
蜻蜓科,高砂蜻蜓,69961,2020-06-05,08:23:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
蜻蜓科,高砂蜻蜓,70039,2020-06-05,10:22:00,skink,新竹縣,關西鎮,七寮,246,24.79114769337063,121.21830761421734,
蜻蜓科,高砂蜻蜓,70125,2020-06-05,07:55:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
蜻蜓科,高砂蜻蜓,70204,2020-06-05,11:00:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
蜻蜓科,高砂蜻蜓,70306,2020-06-05,12:00:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
蜻蜓科,高砂蜻蜓,63788,2020-06-04,11:05:00,taiwanbearhouse,台北市,士林區,坪頂古圳步道,0,,,
蜻蜓科,高砂蜻蜓,63797,2020-06-04,09:40:00,chiuchu29,台北市,北投區,青春嶺,424,25.160182061308113,121.53510689735413,
蜻蜓科,高砂蜻蜓,63802,2020-06-04,10:10:00,chiuchu29,台北市,北投區,小隱潭,423,25.160152928564443,121.5351015329361,
蜻蜓科,高砂蜻蜓,64490,2020-06-04,09:40:00,chiuchu29,台北市,北投區,大屯瀑布,424,25.160182061308113,121.53510689735413,
蜻蜓科,高砂蜻蜓,63624,2020-06-02,10:00:00,chiuchu29,台北市,士林區,大崎頭梯田,350,25.130696166334733,121.58541440963745,
蜻蜓科,高砂蜻蜓,63629,2020-06-02,12:10:00,chiuchu29,台北市,士林區,聖人瀑布,260,25.1278307211704,121.58896565437317,
