Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
春蜓科,火神春蜓,80737,2021-06-19,10:21:00,skink,新竹縣,關西鎮,阿化窩溪源流,307,24.77865056161526,121.22848644853548,
春蜓科,火神春蜓,79384,2021-06-11,11:40:00,熊光明,台北市,內湖區,帕米爾公園,0,,,
春蜓科,火神春蜓,79386,2021-06-09,10:45:00,熊光明,台北市,內湖區,帕米爾公園,0,,,
春蜓科,火神春蜓,78817,2021-06-01,12:13:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,211,24.66655739253527,121.04212760925293,
春蜓科,火神春蜓,78353,2021-05-22,11:45:00,熊光明,台北市,士林區,帕米爾公園,0,,,
春蜓科,火神春蜓,78344,2021-05-20,11:54:00,Fenabi,新北市,烏來區,福山一號橋,363,24.780032940090553,121.50458335876463,
春蜓科,火神春蜓,78793,2021-05-20,12:00:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,78953,2021-05-20,10:07:00,skink,新竹縣,關西鎮,阿化窩溪源流,307,24.77865056161526,121.22848644853548,
春蜓科,火神春蜓,77865,2021-05-08,08:00:00,熊光明,新北市,烏來區,福山,0,,,
春蜓科,火神春蜓,77867,2021-05-06,11:40:00,熊光明,台北市,士林區,帕米爾公園,0,,,
春蜓科,火神春蜓,78517,2021-05-06,12:12:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,77257,2021-04-24,13:00:00,簡庭威,桃園市,復興區,東眼山,905,24.831123509056603,121.40944004058838,
春蜓科,火神春蜓,77187,2021-04-22,11:20:00,熊光明,台北市,士林區,帕米爾公園,0,,,
春蜓科,火神春蜓,77137,2021-04-21,14:30:00,熊光明,台北市,士林區,坪頂古圳步道,0,,,
春蜓科,火神春蜓,78089,2021-04-21,12:22:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,77110,2021-04-18,13:00:00,熊光明,台北市,士林區,坪頂古圳步道,0,,,
春蜓科,火神春蜓,77642,2021-04-08,11:24:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,67343,2020-07-13,16:22:00,liou5417,台北市,士林區,水車寮步道,,,,
春蜓科,火神春蜓,67340,2020-07-08,09:00:00,liou5417,台北市,士林區,水車寮步道,,,,
春蜓科,火神春蜓,65018,2020-06-28,09:00:00,Jasonlin,台北市,士林區,帕米爾公園,,,,
春蜓科,火神春蜓,64591,2020-06-20,10:08:00,chiuchu29,台北市,士林區,魚路古道,431,25.176087500166407,121.58443808555602,
春蜓科,火神春蜓,70480,2020-06-19,11:11:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,64485,2020-06-17,10:47:00,天空遊民,新竹縣,關西鎮,桃源仙谷停車場入口處,390,24.78902352366422,121.27732515335082,
春蜓科,火神春蜓,64461,2020-06-16,12:25:00,taiwanbearhouse,台北市,士林區,帕米爾公園,0,,,
春蜓科,火神春蜓,64355,2020-06-14,14:00:00,neo,宜蘭縣,員山鄉,雙溪口,494,24.75447,121.62322,
春蜓科,火神春蜓,64242,2020-06-13,08:52:00,天空遊民,桃園市,復興區,桃源仙谷停車場入口處,390,24.78901378340614,121.27728223800658,
春蜓科,火神春蜓,64158,2020-06-11,09:00:00,lily,台北市,士林區,天溪園,,,,
春蜓科,火神春蜓,69238,2020-06-05,10:36:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,70046,2020-06-05,11:10:00,skink,新竹縣,關西鎮,阿化窩溪源流,307,24.77865056161526,121.22848644853548,
春蜓科,火神春蜓,63307,2020-05-24,11:43:00,fernslu,台北市,士林區,帕米爾公園,0,,,
春蜓科,火神春蜓,67786,2020-05-24,11:05:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,63264,2020-05-15,14:35:00,fernslu,新北市,萬里區,八煙,0,,,
春蜓科,火神春蜓,62944,2020-05-11,12:10:00,趙偉凱,宜蘭縣,員山鄉,雙連埤粗坑溪支流,518,24.75538585637881,121.63086175918579,
春蜓科,火神春蜓,66099,2020-05-08,10:40:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,66436,2020-05-08,11:57:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
春蜓科,火神春蜓,62679,2020-05-04,06:20:00,趙偉凱,宜蘭縣,員山鄉,雙連埤粗坑溪支流,518,24.75538585637881,121.63086175918579,
春蜓科,火神春蜓,62456,2020-04-30,12:25:00,skink,台北市,文山區,指南路三段二格山登山口,413,24.970578789487025,121.61453209363617,
春蜓科,火神春蜓,63939,2020-04-28,12:50:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,62370,2020-04-18,13:00:00,rswu,新北市,汐止區,下寮溪,41,25.052362784717364,121.64538860321044,
春蜓科,火神春蜓,61994,2020-04-16,12:15:00,skink,台北市,士林區,坪頂古圳步道,387,25.1369222069803,121.58607959747313,
春蜓科,火神春蜓,62831,2020-04-10,09:41:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,55479,2019-07-02,09:00:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,50696,2019-07-01,09:00:00,allenhu1999925,宜蘭縣,員山鄉,冷埤前粗坑溪,,,,
春蜓科,火神春蜓,49640,2019-06-09,10:20:00,Jasonlin,台北市,士林區,帕米爾公園,,,,
春蜓科,火神春蜓,49624,2019-06-08,16:16:36,fernslu,台北市,士林區,士林帕米爾公園,0,,,
春蜓科,火神春蜓,54793,2019-06-08,08:50:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,火神春蜓,49581,2019-06-07,09:16:00,cclin,台北市,士林區,帕米爾公園,338,25.121380795302507,121.59327864646912,
春蜓科,火神春蜓,49510,2019-06-06,15:00:00,3aolyhoo,台北市,士林區,帕米爾公園,,,,
春蜓科,火神春蜓,49444,2019-06-05,09:10:00,cclin,台北市,士林區,帕米爾公園,206,25.122439616733764,121.59274220466615,
春蜓科,火神春蜓,54225,2019-05-26,08:00:00,skink,新竹縣,關西鎮,而完窩口,560,24.763628073797655,121.25743389129637,
春蜓科,火神春蜓,48651,2019-05-20,14:20:00,lily,新北市,汐止區,四分尾山登山口,,,,
春蜓科,火神春蜓,48399,2019-05-14,11:26:00,tasmanliu,台北市,士林區,帕米爾公園,0,,,
春蜓科,火神春蜓,48209,2019-05-13,15:00:00,3aolyhoo,台北市,士林區,帕米爾公園,,,,
春蜓科,火神春蜓,49885,2019-05-11,12:05:00,skink,新竹縣,關西鎮,而完窩溪源流,595,24.762381059464246,121.25730514526366,
春蜓科,火神春蜓,47782,2019-05-03,15:00:00,3aolyhoo,台北市,士林區,帕米爾公園,,,,
春蜓科,火神春蜓,48406,2019-04-22,13:56:00,skink,新竹縣,關西鎮,馬武督探索森林入口,0,,,
春蜓科,火神春蜓,47132,2019-04-20,11:30:00,思凡,台北市,士林區,帕米爾公園,,,,
春蜓科,火神春蜓,46811,2019-04-10,13:42:00,taiwanbearhouse,台北市,士林區,坪頂古圳步道,0,,,
春蜓科,火神春蜓,46752,2019-04-09,15:00:00,3aolyhoo,台北市,士林區,帕米爾公園,,,,
春蜓科,火神春蜓,36460,2018-07-02,16:00:00,neo,宜蘭縣,員山鄉,雙溪口,494,24.75447,121.62322,
春蜓科,火神春蜓,36422,2018-07-01,15:00:00,neo,宜蘭縣,員山鄉,雙溪口,494,24.75447,121.62322,
春蜓科,火神春蜓,36344,2018-06-27,12:47:00,cgwn,新竹縣,關西鎮,關西石牛山登山口,281,24.781805421130375,121.2455307902278,
春蜓科,火神春蜓,36121,2018-06-14,10:30:00,liou5417,台北市,北投區,大屯瀑布入口處,,,,
春蜓科,火神春蜓,35753,2018-06-06,10:30:00,Jasonlin,台北市,士林區,帕米爾公園,0,,,
春蜓科,火神春蜓,36118,2018-06-06,09:00:00,liou5417,台北市,士林區,帕米爾公園,,,,
春蜓科,火神春蜓,35698,2018-05-30,16:08:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,187,24.661593824531302,121.03802135002013,
春蜓科,火神春蜓,35743,2018-05-26,10:00:00,martina,宜蘭縣,員山鄉,冷埤,349,24.722535576876556,121.6469937134309,
春蜓科,火神春蜓,34295,2018-05-14,11:20:00,neo,宜蘭縣,員山鄉,雙溪口,494,24.75447,121.62322,
春蜓科,火神春蜓,34382,2018-05-14,09:31:00,cclin,台北市,士林區,帕米爾公園,360,25.12204776530844,121.59399547752378,
春蜓科,火神春蜓,34182,2018-05-12,09:00:00,Leo,台北市,士林區,帕米爾公園,352,25.12203163158074,121.59378290176392,
春蜓科,火神春蜓,34217,2018-05-12,11:00:00,martina,宜蘭縣,員山鄉,冷埤,349,24.722535576876556,121.6469937134309,
春蜓科,火神春蜓,34267,2018-05-12,09:44:00,江上飄,宜蘭縣,員山鄉,冷埤,355,24.722396902076092,121.64938241243362,
春蜓科,火神春蜓,34039,2018-05-07,10:00:00,neo,宜蘭縣,頭城鎮,內大溪古道,463,24.93915643143598,121.84509515762329,
