Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
春蜓科,粗鉤春蜓,76817,2021-04-12,09:29:00,macintosh,彰化縣,社頭鄉,山腳傳奇,44,23.905554206395216,120.60831785202026,
春蜓科,粗鉤春蜓,76310,2021-04-02,13:00:00,macintosh,彰化縣,社頭鄉,山中傳奇,48,23.904872516670032,120.60900986194609,
春蜓科,粗鉤春蜓,76312,2021-04-02,13:00:00,macintosh,彰化縣,社頭鄉,山腳傳奇,44,23.905554206395216,120.60831785202026,
春蜓科,粗鉤春蜓,72647,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,粗鉤春蜓,72647,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,粗鉤春蜓,72622,2020-11-26,09:34:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
春蜓科,粗鉤春蜓,72162,2020-11-12,09:00:00,chuntinglu,南投縣,魚池鄉,水上步道,569,23.93148517080396,120.91507673263548,
春蜓科,粗鉤春蜓,72054,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
春蜓科,粗鉤春蜓,71633,2020-10-28,10:00:00,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.994168179047026,121.58375144004822,
春蜓科,粗鉤春蜓,71531,2020-10-26,09:10:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆ㄟ家民宿茅埔坑溪,464,23.943085728039346,120.93734979629515,
春蜓科,粗鉤春蜓,71455,2020-10-24,10:26:00,lyajhoo,苗栗縣,通霄鎮,飛牛牧場,177,24.4439655319224,120.73948860168457,
春蜓科,粗鉤春蜓,71385,2020-10-19,11:30:00,吳登立,雲林縣,古坑鄉,黃德坑溪,164,23.676835212943892,120.61941146850585,
春蜓科,粗鉤春蜓,75517,2020-10-19,11:44:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,224,24.668292853839553,121.04665517807005,
春蜓科,粗鉤春蜓,75525,2020-10-19,12:22:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,218,24.66765424588604,121.04474008083344,
春蜓科,粗鉤春蜓,71057,2020-10-14,10:30:00,macintosh,彰化縣,社頭鄉,山腳傳奇,44,23.905554206395216,120.60831785202026,
春蜓科,粗鉤春蜓,71232,2020-10-14,09:00:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,699,23.923188613111414,120.89239597320555,
春蜓科,粗鉤春蜓,71266,2020-10-14,10:45:00,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
春蜓科,粗鉤春蜓,71182,2020-10-12,12:59:00,skink,南投縣,國姓鄉,霖園養鹿場,569,23.962425842606866,120.86092829704283,
春蜓科,粗鉤春蜓,71131,2020-10-11,12:58:00,skink,新竹市,香山區,青青草原第一生態池,79,24.771937935516814,120.92632055282594,
春蜓科,粗鉤春蜓,70923,2020-10-07,08:40:00,天空遊民,新竹市,香山區,青青草原生態池,37,24.83924,120.91917,
春蜓科,粗鉤春蜓,70732,2020-10-04,09:39:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
春蜓科,粗鉤春蜓,72647,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,粗鉤春蜓,72622,2020-11-26,09:34:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
春蜓科,粗鉤春蜓,72647,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,粗鉤春蜓,72647,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,粗鉤春蜓,72622,2020-11-26,09:34:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
春蜓科,粗鉤春蜓,72162,2020-11-12,09:00:00,chuntinglu,南投縣,魚池鄉,水上步道,569,23.93148517080396,120.91507673263548,
春蜓科,粗鉤春蜓,72054,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
春蜓科,粗鉤春蜓,71633,2020-10-28,10:00:00,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.994168179047026,121.58375144004822,
春蜓科,粗鉤春蜓,71531,2020-10-26,09:10:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆ㄟ家民宿茅埔坑溪,464,23.943085728039346,120.93734979629515,
春蜓科,粗鉤春蜓,71455,2020-10-24,10:26:00,lyajhoo,苗栗縣,通霄鎮,飛牛牧場,177,24.4439655319224,120.73948860168457,
春蜓科,粗鉤春蜓,71385,2020-10-19,11:30:00,吳登立,雲林縣,古坑鄉,黃德坑溪,164,23.676835212943892,120.61941146850585,
春蜓科,粗鉤春蜓,71057,2020-10-14,10:30:00,macintosh,彰化縣,社頭鄉,山腳傳奇,44,23.905554206395216,120.60831785202026,
春蜓科,粗鉤春蜓,72647,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,粗鉤春蜓,72622,2020-11-26,09:34:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
春蜓科,粗鉤春蜓,72162,2020-11-12,09:00:00,chuntinglu,南投縣,魚池鄉,水上步道,569,23.93148517080396,120.91507673263548,
春蜓科,粗鉤春蜓,72054,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
春蜓科,粗鉤春蜓,71633,2020-10-28,10:00:00,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.994168179047026,121.58375144004822,
春蜓科,粗鉤春蜓,71531,2020-10-26,09:10:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆ㄟ家民宿茅埔坑溪,464,23.943085728039346,120.93734979629515,
春蜓科,粗鉤春蜓,71455,2020-10-24,10:26:00,lyajhoo,苗栗縣,通霄鎮,飛牛牧場,177,24.4439655319224,120.73948860168457,
春蜓科,粗鉤春蜓,72647,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,粗鉤春蜓,72622,2020-11-26,09:34:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
春蜓科,粗鉤春蜓,72162,2020-11-12,09:00:00,chuntinglu,南投縣,魚池鄉,水上步道,569,23.93148517080396,120.91507673263548,
春蜓科,粗鉤春蜓,72054,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
春蜓科,粗鉤春蜓,71633,2020-10-28,10:00:00,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.994168179047026,121.58375144004822,
春蜓科,粗鉤春蜓,71531,2020-10-26,09:10:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆ㄟ家民宿茅埔坑溪,464,23.943085728039346,120.93734979629515,
春蜓科,粗鉤春蜓,71455,2020-10-24,10:26:00,lyajhoo,苗栗縣,通霄鎮,飛牛牧場,177,24.4439655319224,120.73948860168457,
春蜓科,粗鉤春蜓,71385,2020-10-19,11:30:00,吳登立,雲林縣,古坑鄉,黃德坑溪,164,23.676835212943892,120.61941146850585,
春蜓科,粗鉤春蜓,72647,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,粗鉤春蜓,72622,2020-11-26,09:34:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
春蜓科,粗鉤春蜓,72162,2020-11-12,09:00:00,chuntinglu,南投縣,魚池鄉,水上步道,569,23.93148517080396,120.91507673263548,
春蜓科,粗鉤春蜓,72054,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
春蜓科,粗鉤春蜓,71633,2020-10-28,10:00:00,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.994168179047026,121.58375144004822,
春蜓科,粗鉤春蜓,71531,2020-10-26,09:10:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆ㄟ家民宿茅埔坑溪,464,23.943085728039346,120.93734979629515,
春蜓科,粗鉤春蜓,71455,2020-10-24,10:26:00,lyajhoo,苗栗縣,通霄鎮,飛牛牧場,177,24.4439655319224,120.73948860168457,
春蜓科,粗鉤春蜓,71385,2020-10-19,11:30:00,吳登立,雲林縣,古坑鄉,黃德坑溪,164,23.676835212943892,120.61941146850585,
春蜓科,粗鉤春蜓,71057,2020-10-14,10:30:00,macintosh,彰化縣,社頭鄉,山腳傳奇,44,23.905554206395216,120.60831785202026,
春蜓科,粗鉤春蜓,71232,2020-10-14,09:00:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,699,23.923188613111414,120.89239597320555,
春蜓科,粗鉤春蜓,72647,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,粗鉤春蜓,72622,2020-11-26,09:34:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
春蜓科,粗鉤春蜓,72162,2020-11-12,09:00:00,chuntinglu,南投縣,魚池鄉,水上步道,569,23.93148517080396,120.91507673263548,
春蜓科,粗鉤春蜓,72054,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
春蜓科,粗鉤春蜓,71633,2020-10-28,10:00:00,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.994168179047026,121.58375144004822,
