Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
春蜓科,細鉤春蜓,69682,2020-09-12,14:27:00,skink,新竹縣,芎林鄉,修心宮,187,24.76250770992866,121.1059319972992,
春蜓科,細鉤春蜓,68063,2020-08-16,08:20:00,cclin,桃園市,龍潭區,三坑自然生態公園,153,24.837471837535904,121.25539541244507,
春蜓科,細鉤春蜓,73047,2020-08-05,09:34:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,73084,2020-08-05,09:00:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,69682,2020-09-12,14:27:00,skink,新竹縣,芎林鄉,修心宮,187,24.76250770992866,121.1059319972992,
春蜓科,細鉤春蜓,68063,2020-08-16,08:20:00,cclin,桃園市,龍潭區,三坑自然生態公園,153,24.837471837535904,121.25539541244507,
春蜓科,細鉤春蜓,69682,2020-09-12,14:27:00,skink,新竹縣,芎林鄉,修心宮,187,24.76250770992866,121.1059319972992,
春蜓科,細鉤春蜓,68063,2020-08-16,08:20:00,cclin,桃園市,龍潭區,三坑自然生態公園,153,24.837471837535904,121.25539541244507,
春蜓科,細鉤春蜓,66880,2020-07-23,10:44:00,yosi,新竹縣,關西鎮,壽桃橋,0,,,
春蜓科,細鉤春蜓,66630,2020-07-17,09:33:00,skink,宜蘭縣,大同鄉,崙埤河濱公園生態池,128,24.678217668637824,121.61727905273438,
春蜓科,細鉤春蜓,65724,2020-07-09,09:11:00,chiuchu29,新北市,三芝區,大屯自然公園,804,25.1863134205986,121.52358796160422,
春蜓科,細鉤春蜓,65564,2020-07-08,10:27:00,天空遊民,新竹縣,橫山鄉,東沙橋,167,24.735840068282947,121.16559505462646,
春蜓科,細鉤春蜓,71574,2020-07-06,08:10:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,72126,2020-07-06,10:00:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,65028,2020-06-28,09:00:00,c.k.huang,台北市,內湖區,碧霞宮,,,,
春蜓科,細鉤春蜓,64786,2020-06-25,09:04:00,taiwanbearhouse,台北市,內湖區,碧霞宮,0,,,
春蜓科,細鉤春蜓,64605,2020-06-23,11:30:00,allenhu1999925,台中市,霧峰區,朝陽科技大學後山水池群,,,,
春蜓科,細鉤春蜓,70956,2020-06-20,08:22:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,70563,2020-06-19,07:56:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,70780,2020-06-19,13:07:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,細鉤春蜓,70797,2020-06-19,13:30:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,65113,2020-06-16,09:30:00,liou5417,新北市,萬里區,鏡湖,,,,
春蜓科,細鉤春蜓,64154,2020-06-11,09:22:00,陳淑蕙,宜蘭縣,員山鄉,大湖公園周邊,,,,
春蜓科,細鉤春蜓,63883,2020-06-06,08:46:00,天空遊民,新竹縣,關西鎮,牛欄河親水公園,144,24.79182582059713,121.18066045310377,
春蜓科,細鉤春蜓,70177,2020-06-06,08:40:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,69836,2020-06-05,08:41:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,69928,2020-06-05,07:55:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
春蜓科,細鉤春蜓,70227,2020-06-05,13:10:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,細鉤春蜓,70395,2020-06-05,13:28:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,63410,2020-05-30,11:46:00,Fenabi,台北市,內湖區,大崙湖,390,25.106182241843204,121.58342921366057,
春蜓科,細鉤春蜓,63666,2020-05-28,12:35:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
春蜓科,細鉤春蜓,68878,2020-05-25,08:30:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,68900,2020-05-25,11:39:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,67433,2020-05-24,09:23:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,67787,2020-05-24,11:05:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,63064,2020-05-14,09:00:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,698,23.923110156121073,120.89192390441895,
春蜓科,細鉤春蜓,63025,2020-05-10,15:30:00,tasmanliu,屏東縣,牡丹鄉,高士,0,,,
春蜓科,細鉤春蜓,67131,2020-05-09,08:51:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
春蜓科,細鉤春蜓,66179,2020-05-08,09:03:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,66193,2020-05-08,14:55:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,66329,2020-05-08,08:50:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
春蜓科,細鉤春蜓,62708,2020-05-05,11:47:00,taiwanbearhouse,台北市,內湖區,五分埤生態濕地,0,,,
春蜓科,細鉤春蜓,65128,2020-04-30,08:57:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,62377,2020-04-25,11:45:00,skink,苗栗縣,造橋鄉,籠昇湖(大潭埤),39,24.63289637072003,120.82538366317749,
春蜓科,細鉤春蜓,53920,2019-09-13,13:24:00,skink,宜蘭縣,羅東鎮,羅東林業文化園區,8,24.6838996107387,121.77281413059973,
春蜓科,細鉤春蜓,58133,2019-09-04,09:30:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,58052,2019-09-03,13:00:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,53286,2019-08-28,13:17:00,taiwanbearhouse,台北市,士林區,原住民文化主題公園,0,,,
春蜓科,細鉤春蜓,53119,2019-08-26,14:23:00,taiwanbearhouse,台北市,內湖區,大崙湖,0,,,
春蜓科,細鉤春蜓,53120,2019-08-26,12:23:00,taiwanbearhouse,台北市,內湖區,甜水鴛鴦湖,0,,,
春蜓科,細鉤春蜓,57466,2019-08-22,08:45:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,57334,2019-08-21,11:00:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,52788,2019-08-15,15:35:00,yorklin,台北市,南港區,南港公園,,,,
春蜓科,細鉤春蜓,57008,2019-08-07,08:45:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
春蜓科,細鉤春蜓,56983,2019-08-06,12:40:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
春蜓科,細鉤春蜓,56654,2019-08-05,11:10:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,56947,2019-08-05,10:19:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
春蜓科,細鉤春蜓,52208,2019-08-02,12:23:31,Tyus Ma,新竹縣,關西鎮,苧子園,188,24.77231815695151,121.16985540345922,
春蜓科,細鉤春蜓,51840,2019-07-28,12:15:00,陳淑蕙,基隆市,七堵區,大同街,,,,
春蜓科,細鉤春蜓,51597,2019-07-24,09:00:00,vansion,基隆市,信義區,基隆天外天復育公園,119,25.122080201313256,121.77606582641602,
春蜓科,細鉤春蜓,51545,2019-07-23,12:09:00,taiwanbearhouse,台北市,內湖區,甜水鴛鴦湖,0,,,
春蜓科,細鉤春蜓,51711,2019-07-22,12:10:00,skink,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
春蜓科,細鉤春蜓,56133,2019-07-18,09:45:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
春蜓科,細鉤春蜓,51376,2019-07-17,12:45:00,陳淑蕙,新北市,萬里區,天山池,,,,
春蜓科,細鉤春蜓,56027,2019-07-17,08:05:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
春蜓科,細鉤春蜓,56056,2019-07-17,09:45:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
