Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
春蜓科,鉸剪春蜓,23356,2017-06-24,10:00:00,Leo,宜蘭縣,大同鄉,北橫63.9k,1095,24.64566911773184,121.46106122155629,
春蜓科,鉸剪春蜓,22014,2017-05-24,09:00:00,Leo,宜蘭縣,大同鄉,北橫63.9k,1095,24.64566911773184,121.46106122155629,
春蜓科,鉸剪春蜓,57561,2017-05-19,09:43:00,王振芳,南投縣,仁愛鄉,南山溪,813,24.020752163741435,121.08718872070312,
春蜓科,鉸剪春蜓,21354,2017-05-10,10:00:00,Leo,宜蘭縣,大同鄉,北橫63.9k,1095,24.64566911773184,121.46106122155629,
春蜓科,鉸剪春蜓,21400,2017-05-10,10:30:00,簡庭威,宜蘭縣,大同鄉,鳩之澤,523,24.546908477966557,121.50820970535278,
春蜓科,鉸剪春蜓,21341,2017-05-09,10:00:00,Leo,宜蘭縣,大同鄉,北橫64.3k,1107,24.644408642071365,121.4632961153984,
春蜓科,鉸剪春蜓,21135,2017-05-01,10:08:00,江上飄,宜蘭縣,大同鄉,鳩之澤,540,24.545842283080887,121.50838673114776,
春蜓科,鉸剪春蜓,32436,2017-04-16,10:27:00,fisher1952,南投縣,仁愛鄉,南山溪,838,24.022005921310594,121.08589386745916,
春蜓科,鉸剪春蜓,20609,2017-04-08,11:00:00,簡庭威,南投縣,仁愛鄉,南山溪,844,24.022418101651724,121.08502149581909,
春蜓科,鉸剪春蜓,20694,2017-03-30,11:00:00,jameshou,新竹縣,尖石鄉,玉峰道路旁大漢溪,775,24.669540811091114,121.33227825164795,
春蜓科,鉸剪春蜓,16085,2016-08-14,10:27:00,skink,宜蘭縣,大同鄉,明池台七線64K攔砂壩,1116,24.6459445065667,121.46222054958344,
春蜓科,鉸剪春蜓,18592,2016-07-24,10:29:00,cclin,台中市,和平區,南湖大山登山口,1962,24.38989020616599,121.35259598493576,
春蜓科,鉸剪春蜓,15320,2016-07-14,10:00:00,lily,台中市,和平區,思源埡口,,,,
春蜓科,鉸剪春蜓,14811,2016-07-06,09:39:00,江上飄,新竹縣,五峰鄉,大鹿林道9km,1136,24.529648182097794,121.09451115131378,
春蜓科,鉸剪春蜓,14147,2016-06-25,10:44:00,江上飄,宜蘭縣,大同鄉,棲蘭130林道,1689,24.576765572435064,121.40264332294464,
春蜓科,鉸剪春蜓,14182,2016-06-25,11:25:00,martina,宜蘭縣,大同鄉,130林道,1791,24.62610846080021,121.43587589263916,
春蜓科,鉸剪春蜓,10336,2015-08-05,10:37:00,趙偉凱,台中市,和平區,710林道,1963,24.389853563569712,121.35257184505463,
春蜓科,鉸剪春蜓,10600,2015-08-05,12:42:00,趙偉凱,台中市,和平區,台七甲50.5k,,,,
春蜓科,鉸剪春蜓,10262,2015-07-30,10:00:00,lily,台中市,和平區,710林道,,,,
春蜓科,鉸剪春蜓,45779,2015-07-14,09:40:00,regina,南投縣,竹山鎮,杉林溪松瀧瀑布上游,,,,
春蜓科,鉸剪春蜓,9933,2015-07-01,11:05:00,江上飄,新竹縣,五峰鄉,大鹿林道9km,1136,24.529648182097795,121.09451115131378,
春蜓科,鉸剪春蜓,9916,2015-06-28,09:30:00,skink,新竹縣,五峰鄉,大鹿林道9公里攔砂壩,1142,24.5293992885471,121.09457015991211,
春蜓科,鉸剪春蜓,9875,2015-06-25,10:51:00,江上飄,新竹縣,五峰鄉,大鹿林道9K,1135,24.53009,121.09338,
春蜓科,鉸剪春蜓,9853,2015-06-24,08:51:27,mhtsou,新竹縣,五峰鄉,大鹿林道9k,1117,24.53024,121.0943,
