Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
弓蜓科,耀沂弓蜓,65432,2020-07-05,08:30:00,allenhu1999925,新竹縣,關西鎮,蛙子窟,,,,
弓蜓科,耀沂弓蜓,65536,2020-07-05,06:21:00,fisher1952,新竹縣,關西鎮,壽桃橋,233,24.773384355248428,121.23413709858698,
弓蜓科,耀沂弓蜓,63266,2020-05-17,07:10:00,fisher1952,新竹縣,關西鎮,湖肚,144,24.786539733087842,121.1867094039917,
弓蜓科,耀沂弓蜓,63267,2020-05-17,10:32:00,fisher1952,新竹縣,關西鎮,湖肚,144,24.786539733087842,121.1867094039917,
弓蜓科,耀沂弓蜓,62896,2020-05-09,11:41:50,cgwn,新竹縣,關西鎮,湖肚橋下,0,,,
弓蜓科,耀沂弓蜓,67108,2020-05-09,12:05:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
弓蜓科,耀沂弓蜓,63164,2020-04-10,13:00:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
弓蜓科,耀沂弓蜓,34658,2018-05-21,09:13:00,天空遊民,新竹縣,關西鎮,赤柯山吊橋,196,24.75057,121.20509,
弓蜓科,耀沂弓蜓,34018,2018-05-05,08:30:00,天空遊民,新竹縣,關西鎮,湖肚,153,24.78637992868285,121.19166612625122,
弓蜓科,耀沂弓蜓,13007,2016-05-26,08:34:16,天空遊民,新竹縣,橫山鄉,砂坑東沙橋,279,24.73579,121.16594,
弓蜓科,耀沂弓蜓,10298,2015-08-02,08:00:00,kss5802,新竹縣,橫山鄉,橫山沙坑,165,24.736279833336755,121.16515088055166,
弓蜓科,耀沂弓蜓,6741,2014-06-29,07:30:00,ysc3679,苗栗縣,獅潭鄉,新店村,196,24.539627918861232,120.91921806335449,
弓蜓科,耀沂弓蜓,6543,2014-06-22,07:00:00,ysc3679,苗栗縣,獅潭鄉,新店村,190,24.54072100562386,120.91981887817383,
弓蜓科,耀沂弓蜓,6470,2014-06-20,07:10:00,tang,新竹縣,關西鎮,天祿橋,142,24.75727596401279,121.17366313934326,
弓蜓科,耀沂弓蜓,6471,2014-06-20,08:32:00,天空遊民,新竹縣,關西鎮,天祿橋,141,24.75733442049152,121.17364168167114,
弓蜓科,耀沂弓蜓,6474,2014-06-20,08:00:00,lmk620721,桃園市,復興區,基國派教堂,337,24.838309169445132,121.34416580200195,
弓蜓科,耀沂弓蜓,252,2013-08-08,08:10:00,skink,新竹縣,橫山鄉,沙坑村東沙村,172,24.73564517955009,121.16589546203613,
弓蜓科,耀沂弓蜓,244,2013-08-04,08:10:00,skink,新竹縣,橫山鄉,沙坑村東沙橋,173,24.73564517955009,121.16606712341308,
弓蜓科,耀沂弓蜓,8,2013-08-01,09:00:00,skink,新竹縣,橫山鄉,沙坑村東沙橋,170,24.73564517955009,121.16572380065918,
弓蜓科,耀沂弓蜓,2640,2011-04-15,08:08:10,江上飄,新北市,坪林區,大林村清雲橋,231,24.906775940259006,121.70977771282196,
弓蜓科,耀沂弓蜓,2287,2010-07-17,07:30:00,江上飄,新北市,坪林區,水源地,409,24.875885906601684,121.74795627593994,
弓蜓科,耀沂弓蜓,2100,2010-04-29,08:18:00,江上飄,新北市,坪林區,大林村清雲橋,256,24.89724406526714,121.71381711959839,
弓蜓科,耀沂弓蜓,5295,2004-05-15,14:21:00,mhtsou,新北市,坪林區,鶯子瀨大溪地野營區,223,24.91308146210655,121.70787334442139,
