Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
弓蜓科,海神弓蜓,62503,2020-05-01,12:21:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
弓蜓科,海神弓蜓,63926,2020-04-28,08:56:00,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
弓蜓科,海神弓蜓,58548,2019-12-23,11:00:11,cgwn,新竹縣,竹東鎮,上坪惠昌大橋下,0,,,
弓蜓科,海神弓蜓,56889,2019-10-28,12:00:00,skink,台北市,文山區,臺北市立動物園保育區,53,24.996867799640658,121.58813148736954,
弓蜓科,海神弓蜓,55799,2019-10-15,11:05:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
弓蜓科,海神弓蜓,55035,2019-10-04,12:20:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
弓蜓科,海神弓蜓,58094,2019-09-03,08:00:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
弓蜓科,海神弓蜓,52819,2019-08-17,08:25:00,Leo,基隆市,七堵區,大同街52號,79,25.13064274339576,121.69378101825714,
弓蜓科,海神弓蜓,52820,2019-08-17,08:22:32,Tyus Ma,基隆市,七堵區,大同街,90,25.13199439727633,121.69002056121826,
弓蜓科,海神弓蜓,57065,2019-08-17,11:10:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
弓蜓科,海神弓蜓,57776,2019-08-15,14:42:00,王振芳,雲林縣,斗六市,鎮南國小,54,23.69871513604059,120.5398241399505,
弓蜓科,海神弓蜓,52736,2019-08-04,09:00:00,liou5417,花蓮縣,光復鄉,芙登溪,,,,
弓蜓科,海神弓蜓,56536,2019-08-04,08:05:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
弓蜓科,海神弓蜓,56558,2019-08-04,10:55:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
弓蜓科,海神弓蜓,52244,2019-08-03,09:00:00,neo,南投縣,中寮鄉,中寮廣福橋,210,23.87181,120.7765,
弓蜓科,海神弓蜓,51746,2019-07-23,09:36:00,skink,屏東縣,牡丹鄉,東源水上草原步道,290,22.198928428026548,120.84986686706543,
弓蜓科,海神弓蜓,51633,2019-07-21,10:00:00,skink,屏東縣,牡丹鄉,東源水上草原步道,290,22.198928428026548,120.84986686706543,
弓蜓科,海神弓蜓,56084,2019-07-17,10:15:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
弓蜓科,海神弓蜓,51268,2019-07-15,06:59:00,Tyus Ma,台北市,士林區,聖人瀑布,252,25.126798241398173,121.58893883228302,
弓蜓科,海神弓蜓,51327,2019-07-15,12:00:00,neo,屏東縣,獅子鄉,內文村,327,22.22455474928101,120.86166858673096,
弓蜓科,海神弓蜓,51262,2019-07-14,08:00:00,neo,新竹縣,關西鎮,石牛山溪,294,24.785007314216603,121.24964758831995,
弓蜓科,海神弓蜓,51221,2019-07-13,08:38:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
弓蜓科,海神弓蜓,51097,2019-07-08,07:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,51112,2019-07-06,10:30:00,王振芳,南投縣,魚池鄉,山楂腳巷,639,23.898943135724608,120.91063499450682,
弓蜓科,海神弓蜓,55893,2019-07-03,08:15:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
弓蜓科,海神弓蜓,55909,2019-07-03,10:35:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
弓蜓科,海神弓蜓,50811,2019-07-02,11:00:00,allenhu1999925,宜蘭縣,礁溪鄉,得子口溪,93,24.830919119658653,121.74660602510664,
弓蜓科,海神弓蜓,50567,2019-06-29,09:00:00,ysc3679,新北市,雙溪區,泰平里,386,24.972364838003802,121.82807922363281,
弓蜓科,海神弓蜓,50221,2019-06-25,08:00:00,allenhu1999925,宜蘭縣,員山鄉,湖前橋,,,,
弓蜓科,海神弓蜓,50143,2019-06-22,09:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,49784,2019-06-15,12:00:00,3aolyhoo,新北市,汐止區,鄉長路,,,,
弓蜓科,海神弓蜓,49786,2019-06-15,09:25:00,Leo,南投縣,魚池鄉,田頂步道,576,23.921639078727754,120.92167496681212,
弓蜓科,海神弓蜓,49818,2019-06-15,09:33:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
弓蜓科,海神弓蜓,49590,2019-06-08,08:28:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,49520,2019-06-07,09:26:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,54705,2019-06-07,08:20:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
弓蜓科,海神弓蜓,49181,2019-06-02,09:30:00,Jasonlin,宜蘭縣,員山鄉,湖前橋,0,,,
弓蜓科,海神弓蜓,49136,2019-06-01,13:00:00,3aolyhoo,新北市,深坑區,阿柔洋產業道路,,,,
弓蜓科,海神弓蜓,48879,2019-05-27,09:00:00,秋寒煙,宜蘭縣,員山鄉,湖前橋,,,,
弓蜓科,海神弓蜓,48877,2019-05-26,14:00:00,wubird,屏東縣,牡丹鄉,東源水上草原,,,,
弓蜓科,海神弓蜓,49183,2019-05-26,09:29:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,48871,2019-05-24,11:19:00,tasmanliu,屏東縣,獅子鄉,內文,0,,,
弓蜓科,海神弓蜓,53991,2019-05-24,08:40:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
弓蜓科,海神弓蜓,48414,2019-05-18,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,48229,2019-05-14,12:19:00,skink,新北市,深坑區,清涼山北德宮,72,24.993068169724314,121.61801810962675,
弓蜓科,海神弓蜓,48383,2019-05-12,13:14:00,tasmanliu,屏東縣,獅子鄉,內文,0,,,
弓蜓科,海神弓蜓,48053,2019-05-11,09:37:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
弓蜓科,海神弓蜓,49035,2019-05-11,08:50:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
弓蜓科,海神弓蜓,49106,2019-05-11,14:00:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
弓蜓科,海神弓蜓,47384,2019-04-25,12:20:00,skink,新北市,深坑區,清涼山北德宮,72,24.992883634635998,121.61811950619244,
弓蜓科,海神弓蜓,47503,2019-04-25,10:00:00,roach,屏東縣,獅子鄉,內文,308,22.223362931155577,120.84975957870483,
弓蜓科,海神弓蜓,47326,2019-04-24,09:06:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
弓蜓科,海神弓蜓,38969,2018-09-02,08:40:00,Leo,苗栗縣,獅潭鄉,百壽橋,139,24.5793635878778,120.94048420442721,
弓蜓科,海神弓蜓,38453,2018-08-17,10:19:00,江上飄,新北市,三芝區,青山路,345,25.21994050738175,121.53754502534866,
弓蜓科,海神弓蜓,38199,2018-08-12,09:20:00,3aolyhoo,台北市,士林區,聖人瀑布,,,,
弓蜓科,海神弓蜓,38558,2018-08-05,09:00:00,liou5417,花蓮縣,光復鄉,馬太鞍濕地,,,,
弓蜓科,海神弓蜓,37033,2018-07-15,10:50:42,Tyus Ma,台北市,士林區,聖人瀑布,252,25.126798241398173,121.58893883228302,
弓蜓科,海神弓蜓,36624,2018-07-08,08:30:00,cclin,台北市,士林區,聖人瀑布,255,25.127309730627516,121.58874627982095,
弓蜓科,海神弓蜓,36327,2018-06-28,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,36887,2018-06-25,10:15:00,liou5417,台北市,士林區,聖人瀑布,,,,
弓蜓科,海神弓蜓,36199,2018-06-24,13:55:00,skink,基隆市,七堵區,大同街52號,79,25.130718231999026,121.69365469348122,
弓蜓科,海神弓蜓,35914,2018-06-18,09:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,35854,2018-06-16,09:45:00,Leo,苗栗縣,獅潭鄉,永和橋,150,24.5588448394965,120.93136032536006,
弓蜓科,海神弓蜓,36119,2018-06-12,08:30:00,liou5417,台北市,內湖區,內溝溪,,,,
弓蜓科,海神弓蜓,35600,2018-06-10,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,35638,2018-06-10,08:40:00,skink,新北市,坪林區,老地方露營區,208,24.91369691437536,121.70621752728039,
弓蜓科,海神弓蜓,35664,2018-06-10,11:10:00,skink,新北市,坪林區,粗窟村九芎根親水公園,346,24.88490116428806,121.66415333747864,
弓蜓科,海神弓蜓,35541,2018-06-09,08:30:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,35737,2018-06-09,07:48:00,martina,宜蘭縣,員山鄉,湖前橋,19,24.74418101976504,121.69203758239746,
弓蜓科,海神弓蜓,35523,2018-06-08,10:00:00,allenhu1999925,宜蘭縣,大同鄉,崙埤野溪,135,24.67766784394973,121.61213530219061,
弓蜓科,海神弓蜓,36115,2018-06-05,08:00:00,liou5417,宜蘭縣,員山鄉,湖前橋,,,,
弓蜓科,海神弓蜓,35924,2018-06-02,09:00:00,hsulan,宜蘭縣,員山鄉,湖前橋,19,24.744998292570273,121.69211004863655,
弓蜓科,海神弓蜓,35285,2018-05-30,10:00:00,簡庭威,新竹縣,關西鎮,天城橋,139,24.76301988376815,121.17393168354124,
弓蜓科,海神弓蜓,35133,2018-05-28,10:35:00,Leo,花蓮縣,壽豐鄉,白鮑溪,186,23.87658483305678,121.48102788192978,
弓蜓科,海神弓蜓,35001,2018-05-26,10:00:00,簡庭威,新竹縣,關西鎮,天城橋,139,24.76301988376815,121.17393168354124,
弓蜓科,海神弓蜓,35172,2018-05-26,09:10:25,fisher1952,新竹縣,關西鎮,天祿橋,,,,
弓蜓科,海神弓蜓,34854,2018-05-25,09:00:00,秋寒煙,花蓮縣,光復鄉,馬太鞍,,,,
弓蜓科,海神弓蜓,34734,2018-05-23,10:00:00,簡庭威,新竹縣,關西鎮,天城橋,139,24.76301988376815,121.17393168354124,
弓蜓科,海神弓蜓,36107,2018-05-23,08:30:00,liou5417,宜蘭縣,員山鄉,湖前橋,,,,
弓蜓科,海神弓蜓,34652,2018-05-21,09:15:00,天空遊民,新竹縣,關西鎮,天城橋,174,24.76305,121.1739,
弓蜓科,海神弓蜓,34882,2018-05-21,09:30:00,skink,屏東縣,獅子鄉,內文一號橋,305,22.22267266519259,120.85083246231079,
弓蜓科,海神弓蜓,34587,2018-05-20,07:45:06,Tyus Ma,新竹縣,關西鎮,天祿橋,141,24.757447984301287,121.17357730865479,
弓蜓科,海神弓蜓,34565,2018-05-19,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,34636,2018-05-17,13:00:00,ysc3679,雲林縣,古坑鄉,尖山坑溪,335,23.633628669457284,120.6223857701982,
弓蜓科,海神弓蜓,34439,2018-05-16,12:40:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
弓蜓科,海神弓蜓,34463,2018-05-16,08:32:00,天空遊民,新竹縣,關西鎮,天城橋,174,24.76305,121.1739,
弓蜓科,海神弓蜓,36102,2018-05-16,10:00:00,liou5417,台北市,內湖區,內溝溪,,,,
弓蜓科,海神弓蜓,34354,2018-05-15,09:40:00,Leo,台北市,內湖區,內溝溪,54,25.09747230292228,121.613609790802,
弓蜓科,海神弓蜓,34293,2018-05-14,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,34271,2018-05-13,10:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,34221,2018-05-12,08:17:00,天空遊民,新竹縣,關西鎮,天成橋,139,24.762912159448586,121.17398091209952,
弓蜓科,海神弓蜓,34032,2018-05-07,11:18:00,天空遊民,新竹縣,關西鎮,慈心農場,219,24.788059234404255,121.21293067932129,
弓蜓科,海神弓蜓,33928,2018-05-05,09:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,33932,2018-05-05,09:30:00,allenhu1999925,宜蘭縣,員山鄉,鼻仔頭公園,27,24.729993273454333,121.69832468032837,
弓蜓科,海神弓蜓,33933,2018-05-05,13:30:00,allenhu1999925,宜蘭縣,員山鄉,鼻仔頭公園,27,24.729993273454333,121.69832468032837,
弓蜓科,海神弓蜓,34675,2018-05-05,07:00:00,hsulan,宜蘭縣,員山鄉,湖前橋,19,24.744998292570273,121.69211004863655,
弓蜓科,海神弓蜓,33613,2018-04-24,10:30:00,skink,花蓮縣,光復鄉,馬太鞍芙登溪欣蓮橋,123,23.661742010112683,121.41149997711182,
弓蜓科,海神弓蜓,33434,2018-04-21,08:00:00,大喬林,屏東縣,獅子鄉,內文溪,,,,
弓蜓科,海神弓蜓,29322,2017-10-22,08:55:00,skink,南投縣,水里鄉,老五民宿,409,23.732445388212714,120.85286289453506,
弓蜓科,海神弓蜓,25954,2017-08-20,09:00:00,秋寒煙,桃園市,龍潭區,南坑,,,,
弓蜓科,海神弓蜓,25960,2017-08-20,08:15:00,cclin,台北市,內湖區,內溝溪,53,25.097409149556245,121.61392092704773,
弓蜓科,海神弓蜓,25847,2017-08-14,09:31:00,joanne,宜蘭縣,大同鄉,松蘿步道,235,24.660525339276063,121.56758308410645,
弓蜓科,海神弓蜓,25236,2017-08-06,11:05:00,skink,新竹縣,橫山鄉,沙坑村東沙橋,170,24.73564517955009,121.16572380065918,
弓蜓科,海神弓蜓,25005,2017-08-03,10:14:55,Tyus Ma,台北市,內湖區,大溝溪,56,25.092824674619628,121.5963363647461,
弓蜓科,海神弓蜓,24559,2017-07-22,08:34:00,天空遊民,新北市,石門區,尖山湖梯田,206,25.25104716758569,121.56572967767715,
弓蜓科,海神弓蜓,24496,2017-07-21,07:30:00,neo,南投縣,中寮鄉,中寮廣福橋,210,23.87181,120.7765,
弓蜓科,海神弓蜓,24445,2017-07-19,07:39:00,江上飄,新北市,樹林區,樹林河濱公園,18,24.966409384277845,121.38911247338001,
弓蜓科,海神弓蜓,24331,2017-07-18,10:56:44,趙偉凱,台北市,內湖區,大溝溪,,,,
弓蜓科,海神弓蜓,24292,2017-07-17,12:00:00,neo,高雄市,美濃區,雙溪熱帶森林遊樂園水底溪,103,22.933792403570777,120.59246063232422,
弓蜓科,海神弓蜓,24247,2017-07-15,08:08:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416316203,121.44618988080765,
弓蜓科,海神弓蜓,24172,2017-07-11,08:00:00,趙偉凱,宜蘭縣,員山鄉,湖前橋,19,24.743742549100503,121.69181227684021,
弓蜓科,海神弓蜓,24135,2017-07-10,06:46:00,趙偉凱,宜蘭縣,員山鄉,大湖湖前橋,,,,
弓蜓科,海神弓蜓,24139,2017-07-10,08:35:00,Leo,台北市,士林區,聖人瀑布,260,25.127393613456903,121.58895492553711,
弓蜓科,海神弓蜓,24147,2017-07-10,08:28:10,Tyus Ma,台北市,士林區,聖人瀑布,252,25.126798241398173,121.58893883228302,
弓蜓科,海神弓蜓,24114,2017-07-09,06:38:00,Fenabi,宜蘭縣,員山鄉,湖前橋,,,,
弓蜓科,海神弓蜓,23877,2017-07-05,10:00:00,Leo,基隆市,七堵區,大同街52號,79,25.13064274339576,121.69378101825714,
弓蜓科,海神弓蜓,23878,2017-07-05,11:00:00,Leo,基隆市,七堵區,苓蘭農場,150,25.14268174038464,121.66727542877197,
弓蜓科,海神弓蜓,23897,2017-07-05,10:38:16,fernslu,基隆市,七堵區,大同街52號,86,25.13335757044343,121.68791770935059,
弓蜓科,海神弓蜓,23904,2017-07-05,11:38:16,fernslu,基隆市,七堵區,苓蘭農場,236,25.14385401004957,121.65607066137454,
弓蜓科,海神弓蜓,23926,2017-07-05,13:30:16,fernslu,基隆市,七堵區,大華三路,71,25.12024250471762,121.68142182803422,
弓蜓科,海神弓蜓,23841,2017-07-04,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,23862,2017-07-04,08:04:00,江上飄,新北市,樹林區,樹林河濱公園,18,24.966409384277845,121.38911247338001,
弓蜓科,海神弓蜓,23838,2017-07-03,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,23723,2017-07-02,08:10:00,趙偉凱,宜蘭縣,員山鄉,大湖湖前橋,,,,
弓蜓科,海神弓蜓,23729,2017-07-02,07:50:00,cclin,基隆市,七堵區,大同街,79,25.130443621326457,121.69372200965881,
弓蜓科,海神弓蜓,23802,2017-07-02,09:55:00,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
弓蜓科,海神弓蜓,23606,2017-06-27,09:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,23423,2017-06-25,08:40:00,ysc3679,苗栗縣,獅潭鄉,新店村,190,24.54072100562386,120.91981887817383,
弓蜓科,海神弓蜓,23459,2017-06-25,09:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,23508,2017-06-25,07:30:00,簡庭威,宜蘭縣,員山鄉,湖前橋,19,24.74499949420111,121.69195175170898,
弓蜓科,海神弓蜓,23114,2017-06-20,08:00:00,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
弓蜓科,海神弓蜓,23177,2017-06-20,10:06:00,江上飄,新北市,樹林區,樹林河濱公園,18,24.966409384277845,121.38911247338001,
弓蜓科,海神弓蜓,22735,2017-06-13,10:20:00,天空遊民,新竹縣,關西鎮,台灣紅茶關西廠,147,24.791185842029424,121.17555141448975,
