Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
琵蟌科,黃尾琵蟌,78052,2021-05-15,18:04:00,lyajhoo,台中市,豐原區,豪傑一巷,290,24.22926700016451,120.75092554092407,
琵蟌科,黃尾琵蟌,73886,2020-12-29,10:29:00,skink,高雄市,旗山區,新南一號橋,83,22.835620944517213,120.45684814453124,
琵蟌科,黃尾琵蟌,72491,2020-11-22,15:38:00,lyajhoo,台中市,豐原區,豪傑一巷,290,24.22926700016451,120.75092554092407,
琵蟌科,黃尾琵蟌,72445,2020-11-21,11:30:00,lj19990809,嘉義縣,梅山鄉,龍眼村清水溪支流,,,,
琵蟌科,黃尾琵蟌,72370,2020-11-18,12:43:00,skink,嘉義縣,梅山鄉,三川茶園附近銅寮溪,904,23.57421430173807,120.62572002410889,
琵蟌科,黃尾琵蟌,72376,2020-11-18,14:00:00,skink,嘉義縣,梅山鄉,溪園嶺附近銅寮溪,788,23.57541397564123,120.63142776489258,
琵蟌科,黃尾琵蟌,72159,2020-11-12,09:00:00,chuntinglu,南投縣,魚池鄉,水上步道,569,23.93148517080396,120.91507673263548,
琵蟌科,黃尾琵蟌,72178,2020-11-08,15:00:00,Leo,高雄市,六龜區,彩蝶谷,438,23.023578906638974,120.62499046325684,
琵蟌科,黃尾琵蟌,71783,2020-11-01,09:30:00,chuntinglu,嘉義縣,梅山鄉,龍眼村金鳳寮,906,23.57403729974249,120.62582731246948,
琵蟌科,黃尾琵蟌,71825,2020-11-01,10:25:00,skink,嘉義縣,梅山鄉,三川茶園附近銅寮溪,898,23.57437163664494,120.62584877014159,
琵蟌科,黃尾琵蟌,71837,2020-11-01,11:43:00,skink,嘉義縣,梅山鄉,鹿寮坪下方清水溪支流,689,23.586072891841397,120.63932418823242,
琵蟌科,黃尾琵蟌,71792,2020-10-31,10:10:00,skink,嘉義縣,梅山鄉,三川茶園附近銅寮溪,141,24.763140960313716,121.17379188537596,
琵蟌科,黃尾琵蟌,71800,2020-10-31,12:20:00,skink,嘉義縣,梅山鄉,鹿寮坪下方清水溪支流,536,23.58542394198464,120.6428325176239,
琵蟌科,黃尾琵蟌,71810,2020-10-31,13:25:00,skink,嘉義縣,梅山鄉,鹿寮坪下方諾亞農場,532,23.586505523296438,120.64410924911498,
琵蟌科,黃尾琵蟌,71986,2020-10-31,11:31:00,lyajhoo,嘉義縣,梅山鄉,金鳳寮,905,23.574238885329695,120.62559127807617,
琵蟌科,黃尾琵蟌,71680,2020-10-28,11:30:00,吳登立,嘉義縣,梅山鄉,金鳳寮,949,23.575295975415504,120.62463641166687,
琵蟌科,黃尾琵蟌,71522,2020-10-26,11:30:00,吳登立,嘉義縣,梅山鄉,金鳳寮,949,23.575295975415504,120.62463641166687,
琵蟌科,黃尾琵蟌,72488,2020-10-16,18:51:00,lyajhoo,台中市,豐原區,豪傑一巷,290,24.22926700016451,120.75092554092407,
琵蟌科,黃尾琵蟌,71110,2020-10-15,15:00:00,簡庭威,屏東縣,恆春鎮,社頂公園,157,21.950847368955564,120.82609176635742,
琵蟌科,黃尾琵蟌,70988,2020-10-10,13:00:00,Leo,高雄市,杉林區,竹子坑,140,22.99403694381562,120.53345203399658,
琵蟌科,黃尾琵蟌,70383,2020-09-24,09:30:00,Leo,南投縣,竹山鎮,苦茶嶺,1006,23.637280640754838,120.68634867668152,
琵蟌科,黃尾琵蟌,69912,2020-09-05,08:46:00,liou5417,南投縣,埔里鎮,桃米坑,,,,
琵蟌科,黃尾琵蟌,64902,2020-06-26,10:00:00,Leo,屏東縣,滿州鄉,出風山,257,22.035901311910703,120.85825222777201,
琵蟌科,黃尾琵蟌,64772,2020-06-25,15:00:00,Leo,屏東縣,滿州鄉,南仁山生態保護區,397,22.07618836602858,120.84828027756885,
琵蟌科,黃尾琵蟌,64209,2020-06-12,11:00:00,吳登立,雲林縣,古坑鄉,華山嵙角休閒農場,387,23.592881755556732,120.59501945972443,
琵蟌科,黃尾琵蟌,63429,2020-05-31,12:00:00,Leo,屏東縣,牡丹鄉,旭海溪,91,22.200656344649275,120.87587514577513,
琵蟌科,黃尾琵蟌,63485,2020-05-25,10:40:00,skink,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
琵蟌科,黃尾琵蟌,63355,2020-05-24,11:10:00,skink,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
琵蟌科,黃尾琵蟌,62694,2020-05-04,07:00:00,macintosh,屏東縣,獅子鄉,內文,376,22.237485324669706,120.84059715270996,
琵蟌科,黃尾琵蟌,62717,2020-05-04,07:00:00,allenhu1999925,屏東縣,獅子鄉,內文,,,,
琵蟌科,黃尾琵蟌,62718,2020-05-04,10:00:00,allenhu1999925,屏東縣,牡丹鄉,高士草澤,,,,
琵蟌科,黃尾琵蟌,61849,2020-04-11,11:15:00,tasmanliu,屏東縣,牡丹鄉,高士,0,,,
琵蟌科,黃尾琵蟌,61360,2020-03-22,15:30:00,skink,台東縣,東河鄉,東富公路登仙橋遊憩區,84,22.98907397070471,121.29516184329987,
琵蟌科,黃尾琵蟌,60409,2020-02-06,15:00:00,jung2177,屏東縣,牡丹鄉,高士佛步道,,,,
琵蟌科,黃尾琵蟌,57537,2019-11-11,13:00:00,lily,高雄市,茂林區,姿沙里沙里步道,,,,
琵蟌科,黃尾琵蟌,56808,2019-10-29,13:00:00,jerry9207,南投縣,埔里鎮,顏氏牧場旁,697,23.93391715759645,120.90494871139526,
琵蟌科,黃尾琵蟌,56810,2019-10-29,13:00:00,jerry9207,南投縣,埔里鎮,顏氏牧場旁,697,23.93391715759645,120.90494871139526,
琵蟌科,黃尾琵蟌,56918,2019-10-29,09:10:00,skink,花蓮縣,富里鄉,低調民宿,312,23.20987963690485,121.2941986787605,
琵蟌科,黃尾琵蟌,55560,2019-10-11,10:30:00,Tyus Ma,屏東縣,瑪家鄉,瑪筏道路,793,22.668707797781334,120.69154111508395,
琵蟌科,黃尾琵蟌,55557,2019-10-09,11:09:00,tasmanliu,屏東縣,牡丹鄉,高士,0,,,
琵蟌科,黃尾琵蟌,52443,2019-08-09,12:00:00,neo,屏東縣,牡丹鄉,高士草澤,376,22.14209,120.85597,
琵蟌科,黃尾琵蟌,51769,2019-07-23,10:55:00,skink,屏東縣,獅子鄉,內文三號橋,317,22.223362931155577,120.85516691207886,
琵蟌科,黃尾琵蟌,51677,2019-07-21,15:00:00,skink,屏東縣,獅子鄉,內文三號橋,317,22.223362931155577,120.85516691207886,
琵蟌科,黃尾琵蟌,51427,2019-07-17,08:00:00,fernslu,高雄市,六龜區,扇平遊樂區,0,28.92163128242129,127.96875,
琵蟌科,黃尾琵蟌,50565,2019-06-29,11:37:46,吳登立,雲林縣,古坑鄉,華山嵙角休閒農場,387,23.592881755556732,120.59501945972443,
琵蟌科,黃尾琵蟌,49602,2019-06-08,11:00:00,Leo,屏東縣,滿州鄉,高士草澤,365,22.142057056179222,120.85546731948853,
琵蟌科,黃尾琵蟌,49603,2019-06-08,15:12:00,王振芳,雲林縣,古坑鄉,149縣道13.5K,337,23.628640920841057,120.628080368042,
琵蟌科,黃尾琵蟌,49516,2019-06-06,10:12:00,王振芳,雲林縣,古坑鄉,樟湖村後棟仔,605,23.59401735115223,120.62690019607543,
琵蟌科,黃尾琵蟌,48981,2019-05-27,16:50:00,Tyus Ma,高雄市,內門區,馬頭山,86,22.88771727108086,120.43645399709929,
琵蟌科,黃尾琵蟌,48872,2019-05-24,10:54:00,王振芳,屏東縣,獅子鄉,內文一號橋,357,22.22300538374278,120.85450172424316,
