Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
晏蜓科,朱黛晏蜓,66918,2020-07-26,09:31:15,ysc3679,嘉義縣,竹崎鄉,大華公路,,,,
晏蜓科,朱黛晏蜓,66399,2020/7/15,11:00:00,allenhu1999925,基隆市,七堵區,天使宮,,,,
晏蜓科,朱黛晏蜓,66076,2020/7/13,09:00:00,allenhu1999925,宜蘭縣,冬山鄉,佛光慈惠寺,,,,
晏蜓科,朱黛晏蜓,66077,2020/7/13,11:30:00,allenhu1999925,宜蘭縣,冬山鄉,牛稠坑瀑布,,,,
晏蜓科,朱黛晏蜓,65908,2020/7/10,19:20:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.99180763,121.5908566,
晏蜓科,朱黛晏蜓,65844,2020/7/9,15:00:00,neo,宜蘭縣,礁溪鄉,林美石磐步道,305,24.82783238,121.7287731,
晏蜓科,朱黛晏蜓,65429,2020/7/4,13:00:00,lily,桃園市,復興區,東眼山,,,,
晏蜓科,朱黛晏蜓,65412,2020/7/3,15:40:00,李宜龍,台北市,北投區,竹子湖,695,25.17766045,121.536684,
晏蜓科,朱黛晏蜓,65026,2020/6/28,11:00:00,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.9531571,121.1798258,
晏蜓科,朱黛晏蜓,65150,2020/6/28,15:00:00,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.9531571,121.1798258,
晏蜓科,朱黛晏蜓,65006,2020/6/21,12:29:00,tasmanliu,基隆市,安樂區,情人湖,0,,,
晏蜓科,朱黛晏蜓,65022,2020/6/21,15:00:00,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.9531571,121.1798258,
晏蜓科,朱黛晏蜓,65000,2020/6/19,15:32:00,tasmanliu,新竹縣,尖石鄉,馬美,0,,,
晏蜓科,朱黛晏蜓,65121,2020/6/18,14:00:00,liou5417,新竹縣,尖石鄉,馬美林道,,,,
晏蜓科,朱黛晏蜓,65120,2020/6/17,08:40:00,liou5417,台北市,士林區,雷隱橋,,,,
晏蜓科,朱黛晏蜓,64347,2020/6/14,09:00:00,lily,桃園市,復興區,東眼山,,,,
晏蜓科,朱黛晏蜓,63796,2020/6/4,14:37:00,neo,宜蘭縣,頭城鎮,福德坑溪,103,24.87148632,121.810441,
晏蜓科,朱黛晏蜓,63819,2020/6/4,14:00:00,lily,新北市,汐止區,四分尾山,,,,
晏蜓科,朱黛晏蜓,63744,2020/6/3,14:00:00,Leo,南投縣,魚池鄉,金龍山,826,23.90819266,120.9065044,
晏蜓科,朱黛晏蜓,63691,2020/5/30,11:56:00,skink,宜蘭縣,大同鄉,明池山莊停車場攔砂壩,1184,24.65364305,121.470235,
晏蜓科,朱黛晏蜓,63953,2020/5/30,10:12:00,cclin,新北市,新店區,二叭子植物園,119,24.93787227,121.5010643,
晏蜓科,朱黛晏蜓,63321,2020/5/25,12:04:00,yosi,新北市,新店區,二叭子植物園,0,,,
晏蜓科,朱黛晏蜓,63212,2020/5/17,11:00:00,Jasonlin,新北市,新店區,二叭子植物園,,,,
晏蜓科,朱黛晏蜓,63772,2020/5/16,11:00:00,Hsu,新北市,新店區,二叭子,,,,
晏蜓科,朱黛晏蜓,63105,2020/5/15,13:29:00,tasmanliu,屏東縣,春日鄉,浸水營,0,,,
晏蜓科,朱黛晏蜓,62980,2020/5/10,12:43:00,skink,宜蘭縣,大同鄉,明池山莊停車場攔砂壩,1184,24.65364305,121.470235,
晏蜓科,朱黛晏蜓,65949,2020/5/8,08:52:00,skink,新竹縣,關西鎮,顯伯公半山腰,336,24.76226415,121.1523771,
晏蜓科,朱黛晏蜓,62952,2020/5/5,13:00:00,liou5417,台中市,和平區,大雪山林道19K,,,,
晏蜓科,朱黛晏蜓,62842,2020/5/4,14:00:00,rswu,屏東縣,獅子鄉,內文溪一號橋,320,22.22125736,120.8501244,
晏蜓科,朱黛晏蜓,62570,2020/5/3,11:00:00,Leo,屏東縣,春日鄉,浸水營,1400,22.40966472,120.7773399,
晏蜓科,朱黛晏蜓,62565,2020/5/2,23:00:00,allenhu1999925,屏東縣,春日鄉,浸水營入口,,,,
晏蜓科,朱黛晏蜓,62412,2020/4/27,00:00:00,思凡,台北市,士林區,台北奧萬大,,,,
