Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
晏蜓科,舞鋏晏蜓,71872,2020-11-02,16:50:00,fisher1952,台南市,新化區,崎埤,31,23.0265812833919,120.33172159455694,
晏蜓科,舞鋏晏蜓,71998,2020-11-01,17:31:00,lyajhoo,台南市,新化區,崎埤,37,23.039890130552866,120.33609509468079,
晏蜓科,舞鋏晏蜓,55548,2019-10-10,14:15:00,Tyus Ma,台南市,新化區,崎埤,,,,
晏蜓科,舞鋏晏蜓,55183,2019-10-06,10:30:00,Leo,台南市,新化區,崎埤,36,23.039604870100977,120.33639862434937,
晏蜓科,舞鋏晏蜓,55184,2019-10-06,08:10:00,Tyus Ma,台南市,新化區,崎埤,,,,
晏蜓科,舞鋏晏蜓,54897,2019-09-22,10:51:00,lyajhoo,台南市,新化區,崎埤(靜園農場附近),29,23.038364739604404,120.33475399017335,
晏蜓科,舞鋏晏蜓,51787,2019-07-24,10:45:00,skink,台南市,新化區,礁坑里崎埤,24,23.039125058152884,120.33287351936451,
晏蜓科,舞鋏晏蜓,37923,2018-07-31,11:50:00,skink,台南市,新化區,礁坑里崎埤,24,23.039125058152884,120.33287351936451,
晏蜓科,舞鋏晏蜓,33272,2018-04-15,10:11:00,江上飄,台南市,新化區,崎埤,,,,
晏蜓科,舞鋏晏蜓,32351,2016-09-24,10:33:00,fisher1952,台南市,新化區,崎埤,31,23.0265812833919,120.33172159455694,
晏蜓科,舞鋏晏蜓,14035,2016-06-20,12:08:00,江上飄,台南市,新化區,崎埤,16,23.038346844543376,120.31080655753612,
晏蜓科,舞鋏晏蜓,10887,2015-09-19,16:00:00,ysc3679,嘉義縣,朴子市,永和里,8,23.46348253284613,120.23038387298584,
晏蜓科,舞鋏晏蜓,8144,2014-10-10,15:00:00,ysc3679,嘉義縣,東石鄉,鰲鼓農場,2,23.507880863963482,120.15875816345215,
晏蜓科,舞鋏晏蜓,7609,2014-09-24,11:40:00,lily,台南市,新化區,崎埤,,,,
晏蜓科,舞鋏晏蜓,8091,2014-09-24,10:20:00,江上飄,台南市,新化區,崎埤,40,23.037639062119954,120.34044027328491,
晏蜓科,舞鋏晏蜓,7130,2014-08-15,14:00:00,ysc3679,嘉義縣,東石鄉,鰲鼓農場,2,23.507880863963482,120.15875816345215,
晏蜓科,舞鋏晏蜓,6569,2014-06-28,18:00:00,cyd1973,台南市,新化區,崎埤,24,23.039228636275364,120.33293008804321,
晏蜓科,舞鋏晏蜓,3365,2013-11-24,00:00:00,Apo,台南市,新化區,崎埤,,,,
晏蜓科,舞鋏晏蜓,45531,2013-11-13,10:30:00,regina,嘉義縣,東石鄉,鰲鼓濕地,,,,
晏蜓科,舞鋏晏蜓,418,2013-11-10,11:00:00,大喬林,嘉義縣,東石鄉,鰲鼓溼地森林公園,3,23.503512542530387,120.12692928226897,
晏蜓科,舞鋏晏蜓,7576,2013-11-03,11:00:00,阿嘉.H,嘉義縣,東石鄉,鰲鼓濕地,3,23.505444334739273,120.13665258883975,
晏蜓科,舞鋏晏蜓,162,2013-11-02,12:20:00,阿嘉.H,嘉義縣,東石鄉,鰲鼓溼地,3,23.503581413586712,120.12722074985504,
晏蜓科,舞鋏晏蜓,3363,2013-10-08,00:00:00,Apo,台南市,新化區,崎埤,,,,
晏蜓科,舞鋏晏蜓,3358,2013-09-20,00:00:00,Apo,台南市,新化區,崎埤,,,,
晏蜓科,舞鋏晏蜓,23,2013-09-01,10:00:00,Apo,台南市,新化區,崎埤,24,23.039653177752186,120.33303737640381,
晏蜓科,舞鋏晏蜓,5856,2013-08-12,10:00:00,chuf,台南市,新化區,崎埤,27,23.040522002650476,120.33385276794434,
晏蜓科,舞鋏晏蜓,11,2013-08-01,10:00:00,Apo,台南市,新化區,崎埤,25,23.037165148183636,120.32908916473389,
晏蜓科,舞鋏晏蜓,557,2013-07-17,10:00:00,neo,台南市,新化區,崎埤,24,23.038231452196197,120.32956123352051,
