Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
˸,h˸,68442,11:00:00,2020-08-24,macintosh,xn,sư,XФ,38,23.038507900007097,120.33672809600831,
˸,h˸,68663,17:10:00,2020-08-20,skink,s,nm,ӤѸhA,42,26.14902406648429,119.91175889968872,
˸,h˸,65902,17:10:00,2020-07-09,ying-o hsiung,s˿,oܶm,۵wl,213,24.666713390044496,121.04513168334961,
˸,h˸,72074,07:50:00,2020-07-06,skink,s˿,,{XФ,163,24.78379554158035,121.18742529305109,
˸,h˸,65681,15:43:00,2020-07-05,skink,s,nm,ӤѸhA,42,26.14902406648429,119.91175889968872,
˸,h˸,64581,13:35:00,2020-06-22,,L,Lm,ͺA],10,23.62134561997388,120.26025376732025,
˸,h˸,70855,07:30:00,2020-06-20,skink,s˿,,{XФ,163,24.78379554158035,121.18742529305109,
˸,h˸,64091,16:10:00,2020-06-09,chiuchu29,x_,_,ssa,453,25.151631302406145,121.54326081275939,
˸,h˸,63955,10:03:01,2020-06-07,ysc3679,xn,CѰ,˥_,2,23.080047605357894,120.06013870239258,
˸,h˸,63857,16:41:00,2020-06-05,chiuchu29,x_,_,ssa,453,25.151636158203072,121.54323399066925,
˸,h˸,70296,12:00:00,2020-06-05,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
˸,h˸,63526,10:39:00,2020-05-26,skink,̪F,dm,Oi(),235,22.12945529213702,120.79294344777202,
˸,h˸,63487,10:40:00,2020-05-25,skink,̪F,{m,JsA,365,22.142315433755794,120.85583209991455,
˸,h˸,63506,17:02:00,2020-05-25,skink,̪F,dm,Oi(),235,22.12945529213702,120.79294344777202,
˸,h˸,63356,11:10:00,2020-05-24,skink,̪F,{m,JsA,365,22.142315433755794,120.85583209991455,
˸,h˸,63366,12:20:00,2020-05-24,skink,̪F,dm,dhpD0.6B,282,22.169064883808957,120.83644509315491,
˸,h˸,63380,15:50:00,2020-05-24,skink,̪F,dm,Oi(),235,22.12945529213702,120.79294344777202,
˸,h˸,63463,17:02:00,2020-05-24,skink,̪F,m,|˷Ŭu,58,22.09362028356838,120.7468780875206,
˸,h˸,67713,12:10:00,2020-05-24,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
˸,h˸,67389,13:38:00,2020-05-20,skink,s˿,,{XФ,163,24.78379554158035,121.18742529305109,
˸,h˸,63023,12:41:00,2020-05-13,Fenabi,x_,jw,I,58,25.015092636981294,121.5573799610138,
˸,h˸,67041,08:25:00,2020-05-09,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
˸,h˸,67107,12:05:00,2020-05-09,skink,s˿,,{XФ,163,24.78379554158035,121.18742529305109,
˸,h˸,62762,09:38:00,2020-05-07,skink,x_,s,O_߰ʪD,94,24.99091299710635,121.5871149301529,
˸,h˸,64955,12:25:00,2020-04-29,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
˸,h˸,62395,14:40:00,2020-04-26,skink,n뿤,H,TH|ͺA,478,23.94236991657019,120.93717277050018,
˸,h˸,62027,17:28:00,2020-04-16,skink,򶩥,Hq,ѥ~Ѵ_|,112,25.121584789135838,121.7788016796112,
˸,h˸,61919,14:00:00,2020-04-15,Leo,n뿤,m,vLBD,702,23.921599849767915,120.8916664123535,
˸,h˸,62851,08:57:00,2020-04-10,skink,s˿,,Ѫd,164,24.768182492433702,121.17959082126617,
˸,h˸,62862,14:00:00,2020-04-10,skink,s˿,,F`w,180,24.77411029301751,121.18544340133667,
˸,h˸,61795,15:08:00,2020-04-09,cclin,s_,s,Ms,43,24.95600493226475,121.53479576110838,
˸,h˸,62777,12:45:00,2020-04-08,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
˸,h˸,61719,15:00:00,2020-04-07,cc428,x,jҰ,sp,43,24.405652865427736,120.64833641052245,
˸,h˸,61289,15:39:00,2020-03-23,ѪŹC,s˿,,xWt,147,24.791185842029424,121.17555141448975,
˸,h˸,61620,08:45:00,2020-03-21,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
˸,h˸,61657,12:25:00,2020-03-21,skink,s˿,,Ѫd,164,24.768182492433702,121.17959082126617,
˸,h˸,61585,09:00:00,2020-03-20,skink,s˿,,XФ,163,24.78379554158035,121.18742529305109,
˸,h˸,61127,13:00:00,2020-03-11,skink,s˿,,XФ,163,24.78379554158035,121.18742529305109,
˸,h˸,61000,10:10:00,2020-03-08,Bв,s˿,,XФ,163,24.78379554158035,121.18742529305109,
˸,h˸,60493,14:25:00,2020-02-17,cc428,x,jҰ,sp,43,24.40584826804401,120.64807891845703,
˸,h˸,59944,13:40:00,2020-02-02,Leo,x,p,_|˨BDѼ~F,457,24.043299291492275,120.78239321708679,
˸,h˸,57989,12:30:00,2019-12-01,Leo,]߿,m,ȴjD,141,24.580124324905537,120.93743562698363,
˸,h˸,57401,12:00:00,2019-11-10,Leo,n뿤,,EEp,468,24.004032791679407,120.78699588775633,
˸,h˸,56677,12:50:00,2019-10-26,Tyus Ma,򶩥,,,86,25.135568786475012,121.78252458572388,
˸,h˸,56792,11:49:00,2019-10-25,ying-o hsiung,s˿,oܶm,۵wl,220,24.668741339913947,121.04548573493956,
˸,h˸,55183,10:30:00,2019-10-06,Leo,xn,sư,T,36,23.039604870100977,120.33639862434937,
˸,h˸,54897,10:51:00,2019-09-22,lyajhoo,xn,sư,T(RA),29,23.038364739604404,120.33475399017335,
˸,h˸,54258,11:30:00,2019-09-19,macintosh,xn,sư,XФ,38,23.038507900007097,120.33672809600831,
˸,h˸,53907,13:30:00,2019-09-13,macintosh,xn,sư,XФ,38,23.038507900007097,120.33672809600831,
˸,h˸,53582,10:00:00,2019-09-02,jerry9207,s˿,,ɤs,165,24.768430910464755,121.18001461029053,
˸,h˸,55533,09:00:00,2019-09-02,jerry9207,s˿,,sI,165,24.768430910464755,121.18001461029053,
˸,h˸,53599,10:40:00,2019-09-01,skink,xn,sư,XФ,37,23.040067844879875,120.33666372299194,
˸,h˸,53445,11:00:00,2019-08-31,Leo,xn,ñd,Tr,6,23.054851868409017,120.24590313434601,
˸,h˸,52455,10:40:00,2019-08-06,skink,x_,s,O_߰ʪOWʪ,32,24.9973199590207,121.58088147640228,
˸,h˸,56709,13:40:00,2019-08-05,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
˸,h˸,56462,12:10:00,2019-08-04,skink,s˿,,ƺ,307,24.77865056161526,121.22848644853548,
˸,h˸,52208,12:23:31,2019-08-02,Tyus Ma,s˿,,Rl,188,24.77231815695151,121.16985540345922,
˸,h˸,52125,12:18:00,2019-08-01,skink,s_,`|,MDs_wx,288,24.993361076999378,121.61797642707825,
˸,h˸,51945,16:45:00,2019-07-30,Leo,n뿤,H,إʧ|eA,730,23.925650176977054,120.88657021522522,
˸,h˸,51786,10:45:00,2019-07-24,skink,xn,sư,G|T,24,23.039125058152884,120.33287351936451,
˸,h˸,51806,18:50:00,2019-07-24,skink,]߿,m,AȰϥ_W,71,24.564981176101167,120.76098918914795,
˸,h˸,51708,12:10:00,2019-07-22,skink,̪F,{m,JsA,365,22.142315433755794,120.85583209991455,
˸,h˸,51514,15:00:00,2019-07-21,Leo,n뿤,H,إʧ|eA,730,23.925650176977054,120.88657021522522,
˸,h˸,51483,10:34:00,2019-07-18,ying-o hsiung,s˿,oܶm,۵wl,229,24.667542123541566,121.04589343070985,
˸,h˸,51145,13:30:00,2019-07-10,ying-o hsiung,s˿,oܶm,۵wl,200,24.666615891624097,121.04426264762878,
˸,h˸,51038,14:15:00,2019-07-09,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,50703,17:00:00,2019-07-01,Leo,n뿤,m,ո},637,23.900492942271054,120.91184735298155,
˸,h˸,50401,15:50:00,2019-06-26,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,50148,17:35:15,2019-06-22,,xn,Ұ,,88,23.22375791494448,120.41908264160156,
˸,h˸,49966,10:00:00,2019-06-16,twingo49,򶩥,C,ѨϮc,43,25.087343057919216,121.67670607566833,
˸,h˸,49602,11:00:00,2019-06-08,Leo,̪F,{m,hA,365,22.142057056179222,120.85546731948853,
˸,h˸,49603,15:12:00,2019-06-08,,L,j|m,149D13.5K,337,23.628640920841057,120.628080368042,
˸,h˸,49480,12:37:46,2019-06-06,dn,L,j|m,訤ˤ,359,23.593810879956962,120.59273421764374,
˸,h˸,49279,11:10:00,2019-06-01,skink,L,j|m,LߤspؼwֱШ|p,233,23.630660838158274,120.61518430709837,
˸,h˸,49303,19:30:00,2019-06-01,skink,L,椻,O78FֳtDP154Ae,67,23.679409530565458,120.54609060287474,
˸,h˸,49304,21:00:00,2019-06-01,skink,L,椻,O78FֳtDP154Ae,67,23.679409530565458,120.54609060287474,
˸,h˸,48880,15:18:00,2019-05-26,,L,j|m,ys|,233,23.650656829634435,120.60997009277344,
˸,h˸,53977,13:30:00,2019-05-24,skink,s˿,,|d˷ˬyͺA~Ы,209,24.7911882770514,121.20477139949799,
˸,h˸,57744,10:00:00,2019-04-14,chuntinglu,n뿤,H,s,553,24.01777302095472,120.94385147094727,
˸,h˸,46658,15:00:00,2019-04-08,jerry9207,s˥,F,Mؤjǽ,107,24.789919997011623,120.9882268614299,
˸,h˸,46229,12:05:00,2019-03-27,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,45645,08:15:00,2019-03-17,Leo,̪F,lm,kDs@ث,209,22.21062708374915,120.7896018489555,
˸,h˸,45297,15:10:00,2019-03-05,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,45183,14:11:00,2019-03-02,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,44479,15:08:00,2019-02-07,skink,y,TPm,d|ͺAШ|,71,24.6602295791594,121.69853389263153,
˸,h˸,42520,14:45:00,2018-12-09,fisher1952,n뿤,H,WrBD,560,23.93378378283417,120.91751054365545,
˸,h˸,42554,13:46:00,2018-12-09,lyajhoo,n뿤,H,Wr,548,23.934114649814337,120.91690302331358,
˸,h˸,41810,15:04:00,2018-11-14,W,饫,j˰,ú֨,231,24.90974554155092,121.32230758623336,
˸,h˸,39983,09:16:00,2018-09-28,,L,Lm,ͺA],10,23.62134561997388,120.26025376732025,
˸,h˸,39930,14:00:00,2018-09-25,macintosh,xn,ñd,Tr,8,23.05445371960676,120.24471974072264,
˸,h˸,39565,11:00:00,2018-09-16,dn,L,j|m,ؤs訤𶢹A,387,23.592881755556732,120.59501945972443,
˸,h˸,39304,15:00:00,2018-09-13,macintosh,xn,ñd,Tr,8,23.05445371960676,120.24471974072264,
˸,h˸,39770,11:15:00,2018-08-11,,n뿤,m,ئ,702,23.923149384622207,120.8916449546814,
˸,h˸,37788,17:30:00,2018-08-07,allenhu1999925,y,G˶m,sfŬu,51,24.82737108618786,121.76287512277145,
˸,h˸,37724,12:00:00,2018-08-02,ysc3679,Ÿq,Hm,LթX篸,177,23.38190661286374,120.52748214610892,
˸,h˸,37924,11:50:00,2018-07-31,skink,xn,sư,G|T,24,23.039125058152884,120.33287351936451,
˸,h˸,37844,14:13:00,2018-07-30,skink,xn,nư,nƤwȥ𶢤ʹӪͺA,136,23.093574683344425,120.53371367707223,
˸,h˸,37820,19:30:00,2018-07-29,skink,xn,xа,nͺAШ|ϲĤ@,19,23.183485729943595,120.31171426686842,
˸,h˸,37485,15:35:00,2018-07-28,Leo,x_,jw,IͺA,70,25.016356546759223,121.55573844909668,
˸,h˸,37223,17:10:00,2018-07-20,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,37017,18:13:00,2018-07-14,skink,y,G˶m,G˷Ŭu,20,24.832538643800365,121.77665915881687,
˸,h˸,36981,16:50:00,2018-07-13,ying-o hsiung,s˿,oܶm,CP۵wl,208,24.65930454305698,121.03573042256244,
˸,h˸,36930,17:50:00,2018-07-11,skink,y,G˶m,G˷Ŭu,20,24.832538643800365,121.77665915881687,
˸,h˸,36903,13:19:00,2018-07-05,ying-o hsiung,s˿,oܶm,CP۵wl,210,24.659277702100123,121.03580334402431,
˸,h˸,36490,17:15:00,2018-07-03,cclin,x_,jw,I,25,25.016803751022163,121.55749293558199,
˸,h˸,36420,16:40:00,2018-07-01,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,36244,15:45:00,2018-06-25,skink,y,Vsm,Ofxs,64,24.614427254357985,121.80446714262757,
˸,h˸,35861,11:29:00,2018-06-16,Tyus Ma,饫,,Ys,172,25.002632316072578,121.3300726368725,
˸,h˸,35576,13:00:00,2018-06-09,Leo,̪F,{m,hA,365,22.142057056179222,120.85546731948853,
˸,h˸,35818,14:03:00,2018-06-03,ying-o hsiung,s˿,oܶm,CP۵wl,200,24.659645682491934,121.03568079891329,
˸,h˸,35288,17:30:00,2018-05-31,allenhu1999925,y,G˶m,򷾷Ŭu,15,24.83065613458665,121.77690267562866,
˸,h˸,35292,14:00:00,2018-05-25,ysc3679,xn,CѰ,˥_,2,23.080047605357894,120.06013870239258,
˸,h˸,34713,15:30:00,2018-05-22,Leo,x_,jw,IͺA,70,25.016356546759223,121.55573844909668,
˸,h˸,34784,09:05:00,2018-05-20,skink,̪F,{m,JsA,365,22.142315433755794,120.85583209991455,
˸,h˸,34544,18:33:52,2018-05-18,,x_,jw,xWjǶ´˪L,17,25.020135441487014,121.5439784867931,
˸,h˸,34245,17:18:00,2018-05-12,skink,x_,s,O_߰ʪʹӪ,49,24.995076162515293,121.5844152867794,
˸,h˸,33674,16:50:00,2018-04-26,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,33552,14:18:00,2018-04-22,skink,xF,ضm,ɪGDFݥXf,380,23.26396510085639,121.38613547781415,
˸,h˸,33652,12:40:00,2018-04-20,hsulan,x_,jw,I۵MͺA,26,25.01672599485229,121.55749797821045,
˸,h˸,33647,12:40:00,2018-04-13,hsulan,x_,jw,I۵MͺA,26,25.01672599485229,121.55749797821045,
˸,h˸,32764,15:00:00,2018-03-26,ysc3679,n뿤,m,y,374,23.804124440095773,120.8634603023529,
˸,h˸,32619,14:00:00,2018-03-19,,y,sm,ֶ̭p,29,24.754942934389295,121.70166892449413,
˸,h˸,32107,11:40:00,2018-03-04,skink,򶩥,wְ,@s[a,61,25.14466303476222,121.70431137084961,
˸,h˸,31231,15:05:00,2018-01-14,skink,y,TPm,ӨBD~,113,24.661294055011226,121.68894559144746,
˸,h˸,30931,14:00:00,2017-12-23,skink,xn,Fs,rYsLDwWUm,633,23.263254152011385,120.51273196935654,
˸,h˸,30440,15:00:00,2017-11-19,Leo,̪F,{m,hA,365,22.142057056179222,120.85546731948853,
˸,h˸,28954,15:00:00,2017-10-16,Leo,xn,ñd,Tr,6,23.054851868409017,120.24590313434601,
˸,h˸,28513,08:16:00,2017-10-09,Tyus Ma,򶩥,wְ,da,75,25.155245479292788,121.69414043426514,
˸,h˸,28472,14:00:00,2017-10-07,allenhu1999925,y,TPm,d|۵MШ|,78,24.660083323900704,121.69793844223022,
˸,h˸,28236,16:00:00,2017-10-03,Leo,x_,jw,IͺA,70,25.016356546759223,121.55573844909668,
˸,h˸,27249,10:20:00,2017-09-16,allenhu1999925,n뿤,m,y,358,23.802740356898365,120.86231231689453,
˸,h˸,29447,09:06:00,2017-08-31,W,s_,Tl,˪LCְ,345,24.83683416316203,121.44618988080765,
˸,h˸,29440,09:00:00,2017-08-29,W,s_,Tl,˪LCְ,345,24.83683416316203,121.44618988080765,
˸,h˸,26086,15:50:00,2017-08-23,allenhu1999925,y,TPm,d|۵MШ|,78,24.660083323900704,121.69793844223022,
˸,h˸,26113,11:40:00,2017-08-22,skink,y,Vsm,Ofx,54,24.615589398070878,121.80359870195389,
˸,h˸,25979,17:30:00,2017-08-20,skink,y,TPm,d|ͺAШ|,71,24.6602295791594,121.69853389263153,
˸,h˸,25940,16:33:00,2017-08-16,gekko,xF,nm,nƤ,64,22.79422462762929,121.11673489205714,
˸,h˸,25714,15:00:00,2017-08-13,ysc3679,Ÿq,F۶m,F۹A,1,23.49347666096087,120.135498046875,
˸,h˸,25692,17:25:00,2017-08-12,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,29432,09:06:00,2017-08-11,W,s_,˰,Ls|,148,25.011227971971138,121.80845260838396,
˸,h˸,25312,16:50:00,2017-08-07,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,25107,17:50:00,2017-08-01,allenhu1999925,y,ùF,ùFӮ,18,24.67215368115139,121.75467252731323,
˸,h˸,24942,18:05:00,2017-07-30,skink,y,TPm,d|ͺAШ|,71,24.6602295791594,121.69853389263153,
˸,h˸,24809,10:34:47,2017-07-27,Tyus Ma,s_,Tl,,695,24.818597811207656,121.45600318908691,
˸,h˸,24822,10:00:00,2017-07-27,neo,s_,Tl,˪LCְ,395,24.83030560257648,121.44456624984741,
˸,h˸,24579,08:15:00,2017-07-23,W,s_,Tl,˪LCְ,345,24.83683416316203,121.44618988080765,
˸,h˸,24668,18:20:00,2017-07-23,skink,y,G˶m,򷾷Ŭu,17,24.8291882751718,121.77234828472137,
˸,h˸,24823,16:00:00,2017-07-18,neo,xn,sư,iaA,28,23.038507900007097,120.33389568328857,
˸,h˸,24224,16:44:00,2017-07-13,chiuchu29,x_,_,s sa,456,25.151703653767548,121.5435665845871,
˸,h˸,24120,16:00:00,2017-07-09,neo,̪F,dm,hA,376,22.14209,120.85597,
˸,h˸,23692,10:46:00,2017-06-30,W,y,jPm,,1137,24.64786721982768,121.47756099351682,
˸,h˸,23493,15:20:00,2017-06-26,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,23505,08:04:00,2017-06-26,W,s_,Tl,˪LCְ,345,24.83683416316203,121.44618988080765,
˸,h˸,23374,09:45:00,2017-06-24,W,饫,j˰,J,322,24.82086764208145,121.28882110118866,
˸,h˸,23376,09:45:00,2017-06-24,W,饫,j˰,J,322,24.82086764208145,121.28882110118866,
˸,h˸,23377,13:12:00,2017-06-24,W,饫,j˰,ú֨,231,24.90974554155092,121.32230758623336,
˸,h˸,23460,17:00:00,2017-06-24,neo,y,Vsm,Ov|,104,24.64104917738426,121.69753074645996,
˸,h˸,23463,18:20:00,2017-06-24,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,23241,16:37:00,2017-06-21,chiuchu29,x_,_,R,47,25.125795728617756,121.51175558567047,
˸,h˸,23094,12:57:00,2017-06-19,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,22938,11:10:00,2017-06-13,skink,̪F,{m,JsA,365,22.142315433755794,120.85583209991455,
˸,h˸,22807,10:15:00,2017-06-11,skink,̪F,{m,JsA,365,22.142315433755794,120.85583209991455,
˸,h˸,22827,15:00:00,2017-06-11,skink,̪F,dm,FW,307,22.20227600778934,120.85485577583313,
˸,h˸,22775,10:40:00,2017-06-10,skink,xn,sư,G|T,24,23.039125058152884,120.33287351936451,
˸,h˸,22071,11:50:08,2017-05-26,dn,L,j|m,ؤs訤𶢹A,387,23.592881755556732,120.59501945972443,
˸,h˸,21308,14:38:00,2017-05-07,²x,򶩥,wְ,da,67,25.157404708460007,121.69341087341309,
˸,h˸,21399,14:38:00,2017-05-07,²x,򶩥,wְ,da,67,25.157404708460007,121.69341087341309,
˸,h˸,21068,17:30:00,2017-04-25,roach,xF,Fm,˥,61,22.277287518033976,120.85802614688873,
˸,h˸,20921,13:25:00,2017-04-21,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,20877,15:32:00,2017-04-17,fernslu,Ὤ,׶m,U,145,23.93741364638,121.5112099165708,
˸,h˸,20257,13:01:00,2017-03-17,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,20243,09:30:00,2017-03-16,leowang,饫,Kw,M991,117,24.960778904009157,121.32001304678852,
˸,h˸,20211,13:15:00,2017-03-12,skink,饫,j˰,ú֨Ql|æwc,174,24.90609963444486,121.31909787654877,
˸,h˸,19921,11:16:00,2017-02-03,W,饫,j˰,ú֨,231,24.90974554155092,121.32230758623336,
˸,h˸,32345,11:15:00,2016-09-24,fisher1952,xn,sư,T,31,23.0265812833919,120.33172159455694,
˸,h˸,18591,12:34:00,2016-08-21,cclin,xn,sư,񨦦Զ,83,23.01584717098555,120.36843180656433,
˸,h˸,15989,11:00:00,2016-08-09,skink,x_,s,O_߰ʪO|,53,24.996867799640658,121.58813148736954,
˸,h˸,15927,15:47:00,2016-08-06,ying-o hsiung,s˿,oܶm,CP۵wl,173,24.66063646034571,121.03515815728315,
˸,h˸,15550,11:00:00,2016-07-27,²x,s_,Tl,,520,24.820081315782893,121.45031690597534,
˸,h˸,15769,11:00:00,2016-07-27,,s_,Tl,,613,24.81945079047043,121.45361065864563,
˸,h˸,15433,09:43:00,2016-07-23,W,饫,j˰,ú֨,231,24.90974554155092,121.32230758623336,
˸,h˸,15190,11:40:00,2016-07-16,W,饫,j˰,ú֨,231,24.90974554155092,121.32230758623336,
˸,h˸,14643,10:00:00,2016-07-03,kss5802,饫,s,,302,24.842804668484682,121.19311666469002,
˸,h˸,14288,14:10:00,2016-06-29,Leo,s_,s,Ms,95,24.951929207215038,121.53319716453552,
˸,h˸,14015,18:33:00,2016-06-22,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,13978,14:35:00,2016-06-21,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,14035,12:08:00,2016-06-20,W,xn,sư,T,16,23.038346844543376,120.31080655753612,
˸,h˸,13900,17:00:00,2016-06-19,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,13772,13:00:00,2016-06-18,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,14019,07:27:00,2016-06-17,W,xn,sư,T,16,23.038346844543376,120.31080655753612,
˸,h˸,13584,15:10:00,2016-06-12,skink,y,Y,ðss,151,24.903345717818723,121.84450775384903,
˸,h˸,13549,17:30:00,2016-06-09,skink,xn,w,_ժ],6,22.935585753846276,120.22623181343079,
˸,h˸,13260,18:04:00,2016-06-01,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,13097,10:00:00,2016-05-29,H,̪F,dm,Fa,280,22.18533628549636,120.85051800015208,
˸,h˸,12948,17:30:00,2016-05-24,leowang,饫,,TGq,354,24.888041232058885,121.1708443891257,
˸,h˸,12676,10:00:00,2016-05-15,²x,򶩥,C,ld,425,25.06388954566805,121.72420263290405,
˸,h˸,12741,16:10:00,2016-05-09,skink,y,sm,p,16,24.757723160370606,121.71724059400731,
˸,h˸,12312,17:00:00,2016-05-02,tang,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,12281,10:08:00,2016-04-29,W,饫,j˰,ú֨,231,24.90974554155092,121.32230758623336,
˸,h˸,12212,16:15:00,2016-04-21,skink,x_,s,O_߰ʪ],65,24.993724516679826,121.58088952302933,
˸,h˸,12220,13:50:00,2016-04-20,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,12156,16:28:53,2016-04-16,joanne,x_,hL,ۤs,14,25.10181,121.53166,
˸,h˸,11829,12:40:00,2016-04-15,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,11827,13:10:00,2016-04-12,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,11828,18:10:00,2016-04-12,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,11820,12:55:00,2016-04-08,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,11818,11:30:00,2016-04-07,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
˸,h˸,11817,12:45:00,2016-04-06,skink,x_,s,O_߰ʪ⪦],66,24.994145084333198,121.5896737575531,
