Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
晏蜓科,麻斑晏蜓,85712,10:09:00,2021-09-11,chuntinglu,南投縣,埔里鎮,廣成里,533,24.02200651899949,120.94224214553833,
晏蜓科,麻斑晏蜓,85412,09:58:00,2021-09-08,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
晏蜓科,麻斑晏蜓,85290,10:00:00,2021-09-06,skink,宜蘭縣,員山鄉,双埤路35之3號,480,24.749754334330145,121.62547588348389,
晏蜓科,麻斑晏蜓,85058,09:36:00,2021-09-03,cclin,新北市,汐止區,新山夢湖,316,25.127636451268604,121.63634419441223,
晏蜓科,麻斑晏蜓,84959,15:50:00,2021-09-01,skink,新北市,石門區,山溪里15鄰尖山湖16號,255,25.244598909521233,121.5616822242737,
晏蜓科,麻斑晏蜓,84851,10:42:00,2021-08-31,skink,新北市,貢寮區,內寮街79號,342,24.971314445662607,121.88661575317383,
晏蜓科,麻斑晏蜓,84894,17:54:00,2021-08-31,skink,新北市,雙溪區,料角坑3號附近水池,389,24.97045856379103,121.82196378707884,
晏蜓科,麻斑晏蜓,84685,13:28:00,2021-08-28,skink,苗栗縣,南庄鄉,勸化堂勸善亭,310,24.6407566217557,121.010981798172,
晏蜓科,麻斑晏蜓,84697,15:32:00,2021-08-28,skink,新竹縣,竹東鎮,大東釣魚池,165,24.749228192938034,121.06854200363159,
晏蜓科,麻斑晏蜓,84375,17:30:00,2021-08-23,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
晏蜓科,麻斑晏蜓,85583,07:43:00,2021-08-23,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
晏蜓科,麻斑晏蜓,85637,07:06:00,2021-08-23,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
晏蜓科,麻斑晏蜓,84280,08:35:00,2021-08-21,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
晏蜓科,麻斑晏蜓,84203,10:05:00,2021-08-20,skink,新竹縣,竹東鎮,大東釣魚池,165,24.749228192938034,121.06854200363159,
晏蜓科,麻斑晏蜓,84246,12:23:00,2021-08-20,skink,新竹縣,竹東鎮,竹東圳旁池塘,152,24.75199528197906,121.06171846389769,
晏蜓科,麻斑晏蜓,84154,08:55:00,2021-08-19,skink,台北市,文山區,臺北市立動物園保育區馬來熊欄舍,66,24.996268564350498,121.58765673637389,
晏蜓科,麻斑晏蜓,83795,09:30:00,2021-08-15,chuntinglu,南投縣,埔里鎮,廣成里,545,24.020771763136466,120.94022512435913,
晏蜓科,麻斑晏蜓,83456,13:17:00,2021-08-12,skink,台北市,文山區,福德坑環保復育公園觀景小湖滯洪沉砂池,76,25.006147672903747,121.59301042556761,
晏蜓科,麻斑晏蜓,83273,12:23:00,2021-08-11,skink,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
晏蜓科,麻斑晏蜓,83284,12:37:00,2021-08-11,skink,台北市,文山區,臺北市立動物園溫帶動物區,65,24.992835971616543,121.58915877342224,
晏蜓科,麻斑晏蜓,84001,06:55:00,2021-08-05,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
晏蜓科,麻斑晏蜓,82454,08:00:00,2021-08-02,neo,宜蘭縣,員山鄉,下埤水池,499,24.74877999666207,121.62096977233885,
晏蜓科,麻斑晏蜓,82378,09:00:00,2021-07-31,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
晏蜓科,麻斑晏蜓,82319,08:21:00,2021-07-30,cclin,台北市,士林區,帕米爾公園,338,25.121380795302507,121.59327864646912,
晏蜓科,麻斑晏蜓,82031,12:37:00,2021-07-26,skink,台北市,南港區,坑頭福德宮,120,25.016716272548308,121.58807516098022,
晏蜓科,麻斑晏蜓,82743,07:05:00,2021-07-19,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
晏蜓科,麻斑晏蜓,81647,08:53:00,2021-07-17,skink,宜蘭縣,員山鄉,双埤路35之3號,480,24.749754334330145,121.62547588348389,
晏蜓科,麻斑晏蜓,81573,09:50:00,2021-07-15,kss5802,桃園市,龍潭區,小粗坑古道入口溪流,288,24.811316969717353,121.22122406959534,
晏蜓科,麻斑晏蜓,81579,08:00:00,2021-07-15,neo,宜蘭縣,員山鄉,下埤水池,499,24.74877999666207,121.62096977233885,
晏蜓科,麻斑晏蜓,81440,10:07:00,2021-07-11,chuntinglu,南投縣,埔里鎮,廣成里,534,24.019262600976802,120.93857288360596,
晏蜓科,麻斑晏蜓,81315,17:09:00,2021-07-10,skink,台北市,文山區,臺北市立動物園沙漠動物區,59,24.995463780053882,121.58496800718285,
晏蜓科,麻斑晏蜓,81322,17:12:00,2021-07-10,skink,台北市,文山區,臺北市立動物園水生植物園區,49,24.995076162515293,121.5844152867794,
晏蜓科,麻斑晏蜓,82168,07:02:00,2021-07-05,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
晏蜓科,麻斑晏蜓,82057,07:58:00,2021-07-04,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
晏蜓科,麻斑晏蜓,80850,09:00:00,2021-07-02,kss5802,桃園市,龍潭區,高原池,293,24.825164352429525,121.1914086341858,
晏蜓科,麻斑晏蜓,80727,08:30:00,2021-06-30,kss5802,桃園市,大溪區,康安里,99,24.863786664832123,121.2684416770935,
晏蜓科,麻斑晏蜓,80762,11:26:00,2021-06-30,skink,台北市,文山區,臺北市立動物園水生植物園區,49,24.995076162515293,121.5844152867794,
晏蜓科,麻斑晏蜓,80135,08:00:00,2021-06-21,kss5802,桃園市,龍潭區,小粗坑古道入口溪流,287,24.81142409324449,121.22093439102171,
晏蜓科,麻斑晏蜓,80258,17:01:00,2021-06-21,ying-o hsiung,新竹縣,竹東鎮,托盤山,165,24.749286653202716,121.06849908828735,
晏蜓科,麻斑晏蜓,79939,17:35:00,2021-06-19,skink,宜蘭縣,冬山鄉,安平坑林道入口,93,24.614974905296464,121.77780926227568,
晏蜓科,麻斑晏蜓,79881,09:00:00,2021-06-18,kss5802,桃園市,龍潭區,高原池,292,24.824813804874633,121.1917519569397,
晏蜓科,麻斑晏蜓,80494,10:24:00,2021-06-18,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
晏蜓科,麻斑晏蜓,79876,08:45:00,2021-06-17,kss5802,桃園市,龍潭區,上林村,244,24.84397561558155,121.21354758739471,
晏蜓科,麻斑晏蜓,79744,08:20:00,2021-06-15,kss5802,桃園市,龍潭區,上林村,252,24.8422231341779,121.2146258354187,
