Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
晏蜓科,烏帶晏蜓,96638,11:00:00,2022-06-12,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,96649,12:00:00,2022-06-11,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,95431,09:49:00,2022-05-29,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,95280,10:30:00,2022-05-18,skink,新竹縣,尖石鄉,六曲窩往尖石水田聯絡道路竹58線6.2K,762,24.74672899090985,121.25458538532257,
晏蜓科,烏帶晏蜓,94376,14:30:00,2022-05-12,skink,台北市,士林區,帕米爾公園,354,25.12177906866049,121.59384727478027,
晏蜓科,烏帶晏蜓,94246,09:30:00,2022-05-07,Leo,南投縣,仁愛鄉,奧萬大生態池,1271,23.95300894267119,121.18050277134898,
晏蜓科,烏帶晏蜓,94016,10:30:00,2022-04-21,skink,苗栗縣,泰安鄉,雪霸國家公園觀霧,2094,24.50669129244961,121.11422298653156,
Species Family,Species,ID,Time,Date,User,City,District,Place,Altitude,Latitude,Longitude,Description
晏蜓科,烏帶晏蜓,93646,10:00:00,2022-04-12,skink,新竹縣,尖石鄉,六曲窩往尖石水田聯絡道路,762,24.74672899090985,121.25458538532257,
晏蜓科,烏帶晏蜓,93474,12:30:00,2022-04-05,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,93150,13:22:00,2022-03-19,skink,台中市,和平區,武陵農場場本部,1738,24.355170460818226,121.31225261835425,
晏蜓科,烏帶晏蜓,88004,11:47:00,2021-11-06,skink,嘉義縣,梅山鄉,鹿寮坪清水溪支流,720,23.586367867988177,120.63825130462646,
晏蜓科,烏帶晏蜓,88011,12:07:00,2021-11-06,skink,嘉義縣,梅山鄉,鹿寮坪下方道路上,678,23.58703647813279,120.64052581787108,
晏蜓科,烏帶晏蜓,87684,13:00:00,2021-10-23,skink,嘉義縣,梅山鄉,鹿寮坪下方道路上,678,23.58703647813279,120.64052581787108,
晏蜓科,烏帶晏蜓,88004,11:47:00,2021-11-06,skink,嘉義縣,梅山鄉,鹿寮坪清水溪支流,720,23.586367867988177,120.63825130462646,
晏蜓科,烏帶晏蜓,88011,12:07:00,2021-11-06,skink,嘉義縣,梅山鄉,鹿寮坪下方道路上,678,23.58703647813279,120.64052581787108,
晏蜓科,烏帶晏蜓,87684,13:00:00,2021-10-23,skink,嘉義縣,梅山鄉,鹿寮坪下方道路上,678,23.58703647813279,120.64052581787108,
晏蜓科,烏帶晏蜓,85289,10:00:00,2021-09-06,skink,宜蘭縣,員山鄉,双埤路35之3號,480,24.749754334330145,121.62547588348389,
晏蜓科,烏帶晏蜓,85289,10:00:00,2021-09-06,skink,宜蘭縣,員山鄉,双埤路35之3號,480,24.749754334330145,121.62547588348389,
晏蜓科,烏帶晏蜓,83508,10:15:00,2021-08-10,趙偉凱,宜蘭縣,員山鄉,下埤水池,550,24.74866307562862,121.62508964538573,
晏蜓科,烏帶晏蜓,82504,09:00:00,2021-08-03,neo,宜蘭縣,員山鄉,下埤水池,499,24.74877999666207,121.62096977233885,
晏蜓科,烏帶晏蜓,82455,06:30:00,2021-08-01,bikupeter,宜蘭縣,員山鄉,下埤水池,480,24.749754334330145,121.62562608718872,
晏蜓科,烏帶晏蜓,82347,10:50:00,2021-07-30,skink,新北市,烏來區,福山植物園福山池,656,24.76022798181178,121.58313453197479,
晏蜓科,烏帶晏蜓,82160,15:00:00,2021-07-27,neo,宜蘭縣,員山鄉,下埤水池,499,24.74877999666207,121.62096977233885,
晏蜓科,烏帶晏蜓,81646,08:53:00,2021-07-17,skink,宜蘭縣,員山鄉,双埤路35之3號,480,24.749754334330145,121.62547588348389,
晏蜓科,烏帶晏蜓,81579,08:00:00,2021-07-15,neo,宜蘭縣,員山鄉,下埤水池,499,24.74877999666207,121.62096977233885,
晏蜓科,烏帶晏蜓,81391,09:00:00,2021-07-11,neo,宜蘭縣,員山鄉,下埤水池,499,24.74877999666207,121.62096977233885,
晏蜓科,烏帶晏蜓,81195,16:00:00,2021-07-08,neo,宜蘭縣,員山鄉,下埤水池,499,24.74877999666207,121.62096977233885,
晏蜓科,烏帶晏蜓,80910,10:48:00,2021-07-03,skink,宜蘭縣,員山鄉,双埤路35之3號,479,24.74977869267397,121.62546515464783,
晏蜓科,烏帶晏蜓,80788,12:47:00,2021-06-30,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,80788,12:47:00,2021-06-30,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,77789,12:32:00,2021-05-11,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,77748,14:53:00,2021-05-09,skink,宜蘭縣,大同鄉,英士村棲蘭達漾咖啡莊園,428,24.602764893176023,121.51064246892929,
晏蜓科,烏帶晏蜓,77274,11:05:00,2021-04-24,skink,新北市,烏來區,福山植物園哈盆溪,676,24.764699716737812,121.58621907234192,
晏蜓科,烏帶晏蜓,76585,10:00:00,2021-04-06,Leo,南投縣,仁愛鄉,梅峰農場,2145,24.08665292358913,121.17429077625275,
晏蜓科,烏帶晏蜓,75946,13:06:00,2021-03-16,skink,新北市,深坑區,王軍寮,212,24.98502233298579,121.6187059879303,
晏蜓科,烏帶晏蜓,75925,09:45:00,2021-03-13,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,75684,12:24:00,2021-03-06,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,75555,12:35:00,2021-02-26,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,75487,12:32:00,2021-02-22,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,75301,12:34:00,2021-02-16,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,71205,10:55:00,2020-10-13,skink,南投縣,仁愛鄉,清境農場小瑞士花園,1717,24.04449463934911,121.15588545799255,
晏蜓科,烏帶晏蜓,71012,09:25:00,2020-10-03,lyajhoo,宜蘭縣,員山鄉,冷埤,424,24.72582239187035,121.64804935455321,
晏蜓科,烏帶晏蜓,70136,10:30:00,2020-09-20,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,69772,11:00:00,2020-09-11,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,69581,11:00:00,2020-09-10,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,69176,11:45:00,2020-09-04,chiuchu29,新北市,三芝區,二子坪,826,25.17816534686532,121.51460409164429,
晏蜓科,烏帶晏蜓,68360,08:54:00,2020-08-21,chiuchu29,南投縣,仁愛鄉,梅峰農場,2130,24.08908099795476,121.17387771606445,
晏蜓科,烏帶晏蜓,67355,09:39:00,2020-08-02,cclin,新北市,淡水區,二子坪遊憩區,826,25.17824302269057,121.51453971862792,
晏蜓科,烏帶晏蜓,66658,10:59:00,2020-07-19,skink,南投縣,仁愛鄉,福壽山農場藍茵湖,2543,24.22224305983301,121.24119311571121,
晏蜓科,烏帶晏蜓,66645,10:52:00,2020-07-18,skink,南投縣,仁愛鄉,福壽山農場藍茵湖,2543,24.22224305983301,121.24119311571121,
晏蜓科,烏帶晏蜓,66651,17:39:00,2020-07-18,skink,南投縣,仁愛鄉,福壽山農場藍茵湖,2543,24.22224305983301,121.24119311571121,
晏蜓科,烏帶晏蜓,65024,10:00:00,2020-06-28,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,64294,08:25:00,2020-06-14,chiuchu29,台北市,士林區,冷水坑生態池,735,25.16574628776189,121.56632781028748,
晏蜓科,烏帶晏蜓,64253,15:45:00,2020-06-13,chiuchu29,台北市,士林區,冷水坑生態池,730,25.165620051581673,121.56633853912352,
晏蜓科,烏帶晏蜓,64349,11:00:00,2020-06-13,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,64231,13:52:00,2020-06-12,chiuchu29,台北市,北投區,竹子湖水車寮,670,25.17052860064321,121.5391355752945,
晏蜓科,烏帶晏蜓,63455,10:00:00,2020-05-31,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,63688,11:05:00,2020-05-30,skink,宜蘭縣,大同鄉,明池苗圃,1162,24.650966407813033,121.47445678710936,
晏蜓科,烏帶晏蜓,63221,11:00:00,2020-05-16,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,62715,12:49:00,2020-05-05,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,62385,08:17:00,2020-04-26,skink,南投縣,國姓鄉,惠蓀林場餐廳前,771,24.087314062008073,121.03405952453613,
晏蜓科,烏帶晏蜓,62035,12:46:00,2020-04-17,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,62078,09:00:00,2020-04-17,chuntinglu,南投縣,仁愛鄉,綠生農場,718,24.00508149143891,121.08334779739378,
晏蜓科,烏帶晏蜓,61977,10:59:00,2020-04-16,skink,台北市,士林區,大崎頭步道,332,25.130831441438335,121.58543635717774,
晏蜓科,烏帶晏蜓,61483,12:00:00,2020-03-25,chuntinglu,南投縣,仁愛鄉,梅峰農逞,2136,24.087593208316513,121.1745697259903,
晏蜓科,烏帶晏蜓,61150,12:42:00,2020-03-17,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,61188,09:30:00,2020-03-12,chuntinglu,南投縣,仁愛鄉,綠生農場,705,24.00405239362247,121.08263969421387,
晏蜓科,烏帶晏蜓,60930,12:39:00,2020-03-06,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,60808,12:41:00,2020-02-29,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,60677,12:37:00,2020-02-24,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
晏蜓科,烏帶晏蜓,60638,12:36:00,2020-02-21,skink,新北市,深坑區,阿柔洋產業道路大崙尾,453,24.97649823929648,121.61309480667114,
晏蜓科,烏帶晏蜓,60504,12:36:00,2020-02-19,skink,新北市,深坑區,阿柔洋產業道路大崙尾,454,24.976391258896264,121.61320209503172,
晏蜓科,烏帶晏蜓,54592,10:00:00,2019-09-23,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,52646,09:00:00,2019-08-13,neo,新北市,淡水區,二子坪遊憩區,828,25.178377881467174,121.51572110596089,
晏蜓科,烏帶晏蜓,52647,11:00:00,2019-08-13,neo,台北市,士林區,冷水坑生態池,757,25.175446661794723,121.54550313949585,
晏蜓科,烏帶晏蜓,51924,07:35:00,2019-07-30,Tyus Ma,新北市,三芝區,二子坪蝴蝶步道往面天山,835,25.178395036564726,121.51408910751343,
晏蜓科,烏帶晏蜓,51550,09:18:00,2019-07-21,趙偉凱,桃園市,復興區,北橫公路大漢守衛站,1168,24.647134179098085,121.42933130264281,
晏蜓科,烏帶晏蜓,51275,07:05:00,2019-07-14,skink,新北市,淡水區,二子坪遊憩區,839,25.177946883341388,121.51413202285765,
晏蜓科,烏帶晏蜓,50923,07:13:00,2019-07-06,skink,新北市,淡水區,二子坪遊憩區,839,25.177946883341388,121.51413202285765,
晏蜓科,烏帶晏蜓,50948,11:15:00,2019-07-06,skink,台北市,北投區,夢幻湖,878,25.16694066976909,121.56037330627441,
晏蜓科,烏帶晏蜓,50715,10:40:00,2019-07-01,skink,新北市,淡水區,二子坪遊憩區,839,25.177946883341388,121.51413202285765,
晏蜓科,烏帶晏蜓,50757,13:40:00,2019-07-01,skink,台北市,北投區,小油坑橋,725,25.175796210415122,121.54445171356201,
晏蜓科,烏帶晏蜓,50506,12:00:00,2019-06-27,allenhu1999925,台北市,北投區,二子坪,826,25.177912900091354,121.51432514190674,
晏蜓科,烏帶晏蜓,50189,13:00:00,2019-06-20,skink,宜蘭縣,大同鄉,明池,1154,24.6511955577116,121.47130250930785,
晏蜓科,烏帶晏蜓,49814,14:22:00,2019-06-16,ysc3679,苗栗縣,三義鄉,深水,405,24.387752703615387,120.78944206237793,
晏蜓科,烏帶晏蜓,54334,08:30:00,2019-06-06,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
晏蜓科,烏帶晏蜓,48285,10:21:00,2019-05-15,天空遊民,宜蘭縣,員山鄉,草埤,802,24.767798966357248,121.60757407150038,
晏蜓科,烏帶晏蜓,48179,12:00:00,2019-05-11,jameshou,苗栗縣,泰安鄉,雪霸國家管理局觀霧,2091,24.505893706264036,121.11413955688477,
晏蜓科,烏帶晏蜓,47221,15:00:00,2019-04-22,macintosh,南投縣,魚池鄉,蓮華池,660,23.918162365900855,120.88559925556183,
晏蜓科,烏帶晏蜓,46836,12:57:00,2019-04-11,skink,台北市,文山區,指南路三段二格山登山口,413,24.970578789487025,121.61453209363617,
晏蜓科,烏帶晏蜓,46713,12:25:00,2019-04-09,skink,台北市,文山區,指南路三段二格山登山口,413,24.970578789487025,121.61453209363617,
晏蜓科,烏帶晏蜓,46748,10:00:00,2019-04-04,hsulan,新北市,雙溪區,雙泰產業道路,390,24.97070072517076,121.82157209534694,
晏蜓科,烏帶晏蜓,39204,15:00:00,2018-09-08,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
晏蜓科,烏帶晏蜓,38342,07:20:00,2018-08-12,ysc3679,南投縣,魚池鄉,蓮華池,673,23.918687066215636,120.88498771190643,
晏蜓科,烏帶晏蜓,38300,12:10:00,2018-08-11,skink,宜蘭縣,員山鄉,冷埤,354,24.722433447628458,121.64939045906067,
晏蜓科,烏帶晏蜓,38067,15:45:00,2018-08-09,neo,南投縣,魚池鄉,蓮華池木屋教室,723,23.92518925026166,120.8864951133728,
晏蜓科,烏帶晏蜓,38341,09:31:00,2018-08-09,ysc3679,嘉義縣,梅山鄉,圓潭生態園區,878,23.52824477448906,120.65927982330322,
晏蜓科,烏帶晏蜓,38046,09:36:00,2018-08-06,fisher1952,新北市,三芝區,二子坪,823,25.17892031366255,121.5157242224152,
晏蜓科,烏帶晏蜓,37731,08:00:00,2018-08-05,ysc3679,南投縣,仁愛鄉,奧萬大森林遊樂區,1204,23.953351792577436,121.17456436157227,
晏蜓科,烏帶晏蜓,37966,10:00:00,2018-08-03,skink,桃園市,復興區,東眼山國家森林遊樂區,891,24.831142982954564,121.40853881835938,
晏蜓科,烏帶晏蜓,37670,08:30:00,2018-08-01,cclin,新北市,三芝區,二子坪,821,25.179037736917493,121.51513413643193,
晏蜓科,烏帶晏蜓,37522,10:00:00,2018-07-30,neo,新北市,淡水區,二子坪遊憩區,828,25.178377881467174,121.51572110596089,
晏蜓科,烏帶晏蜓,37502,09:35:00,2018-07-29,Leo,宜蘭縣,大同鄉,崙埤,170,24.684131889574065,121.61737872886647,
晏蜓科,烏帶晏蜓,36709,06:08:00,2018-07-08,江上飄,宜蘭縣,南澳鄉,神秘湖,1128,24.378920770546166,121.7462919652462,
晏蜓科,烏帶晏蜓,35342,10:30:00,2018-06-03,allenhu1999925,宜蘭縣,大同鄉,松蘿湖登山口停車場,668,24.676638330519303,121.57685279846191,
晏蜓科,烏帶晏蜓,35742,10:00:00,2018-06-03,martina,宜蘭縣,員山鄉,冷埤,349,24.722535576876556,121.6469937134309,
晏蜓科,烏帶晏蜓,35168,12:15:00,2018-05-28,ying-o hsiung,桃園市,復興區,東眼山森林遊樂區,900,24.830162924687332,121.40900509852281,
晏蜓科,烏帶晏蜓,35114,09:26:00,2018-05-27,cclin,宜蘭縣,員山鄉,草埤,806,24.765905081367166,121.60873589129642,
晏蜓科,烏帶晏蜓,35743,10:00:00,2018-05-26,martina,宜蘭縣,員山鄉,冷埤,349,24.722535576876556,121.6469937134309,
晏蜓科,烏帶晏蜓,34458,08:14:00,2018-05-16,江上飄,宜蘭縣,員山鄉,草埤,808,24.767300847959106,121.60796642303467,
晏蜓科,烏帶晏蜓,34266,09:40:00,2018-05-13,Leo,宜蘭縣,員山鄉,草埤,802,24.767643764683793,121.60773038864136,
晏蜓科,烏帶晏蜓,34217,11:00:00,2018-05-12,martina,宜蘭縣,員山鄉,冷埤,349,24.722535576876556,121.6469937134309,
晏蜓科,烏帶晏蜓,34267,09:44:00,2018-05-12,江上飄,宜蘭縣,員山鄉,冷埤,355,24.722396902076092,121.64938241243362,
晏蜓科,烏帶晏蜓,33939,07:43:00,2018-05-06,Tyus Ma,宜蘭縣,員山鄉,阿玉林道至草埤,700,24.763134783149134,121.60922469059415,
晏蜓科,烏帶晏蜓,33369,12:50:00,2018-04-19,chiuchu29,台北市,士林區,帕米爾公園,327,25.122154553686286,121.59304619903355,
晏蜓科,烏帶晏蜓,32568,11:10:00,2018-03-19,skink,基隆市,七堵區,泰安產業道路水池,465,25.062179066180455,121.72305464744568,
晏蜓科,烏帶晏蜓,29649,13:45:00,2017-10-22,skink,南投縣,水里鄉,水里木球場,365,23.803407859856158,120.86244106292725,
晏蜓科,烏帶晏蜓,29201,10:33:00,2017-10-16,chiuchu29,南投縣,仁愛鄉,梅峰農場,2130,24.08908099795476,121.17387771606445,
晏蜓科,烏帶晏蜓,27551,12:32:00,2017-09-24,jung2177,台中市,和平區,福壽山農場露營區藍茵湖,2543,24.22224550590276,121.2411716580391,
晏蜓科,烏帶晏蜓,25801,08:07:00,2017-08-13,fisher1952,新竹縣,尖石鄉,鴛鴦湖,1693,24.576904607548443,121.40326023101807,
晏蜓科,烏帶晏蜓,25103,09:00:00,2017-08-05,allenhu1999925,台北市,北投區,二子坪,826,25.177912900091354,121.51432514190674,
晏蜓科,烏帶晏蜓,24621,09:00:00,2017-07-23,ysc3679,嘉義縣,梅山鄉,圓潭生態園區,878,23.52824477448906,120.65927982330322,
晏蜓科,烏帶晏蜓,24656,11:00:00,2017-07-23,skink,宜蘭縣,南澳鄉,平元林道6.2公里,2000,24.497401854537635,121.56820327159949,
晏蜓科,烏帶晏蜓,24608,14:53:00,2017-07-17,ying-o hsiung,桃園市,復興區,東眼山森林遊樂區,904,24.830225564580296,121.40912890434265,
晏蜓科,烏帶晏蜓,24287,12:45:00,2017-07-16,chiuchu29,新竹縣,五峰鄉,鳥嘴山下菜園,1379,24.57875058892524,121.07798337936401,
晏蜓科,烏帶晏蜓,24008,09:30:00,2017-07-07,chiuchu29,台北市,北投區,二子坪,826,25.178044949297597,121.51448607444763,
晏蜓科,烏帶晏蜓,24109,09:47:00,2017-07-07,Tyus Ma,新北市,三芝區,二子坪蝴蝶步道往面天山,836,25.178449955702188,121.51406764984131,
晏蜓科,烏帶晏蜓,24188,09:30:00,2017-07-07,Leo,新北市,淡水區,二子坪遊憩區,825,25.17808281624675,121.5146416425705,
晏蜓科,烏帶晏蜓,23839,10:00:00,2017-07-03,Leo,宜蘭縣,大同鄉,北橫63.5k,1085,24.643482332278907,121.46007055730502,
晏蜓科,烏帶晏蜓,23361,09:22:00,2017-06-24,天空遊民,新竹縣,關西鎮,石牛山溪,328,24.78132,121.24476,
晏蜓科,烏帶晏蜓,23302,10:00:00,2017-06-23,Leo,宜蘭縣,大同鄉,北橫63.5k,1085,24.643482332278907,121.46007055730502,
晏蜓科,烏帶晏蜓,23107,11:00:00,2017-06-18,fernslu,台北市,士林區,冷水坑,733,25.165371074837537,121.56638145446777,
晏蜓科,烏帶晏蜓,22702,10:00:00,2017-06-11,吳登立,雲林縣,古坑鄉,嵙角溪中游,359,23.593810879956962,120.59273421764374,
晏蜓科,烏帶晏蜓,22562,08:30:00,2017-06-10,Tyus Ma,宜蘭縣,員山鄉,阿玉林道至草埤,659,24.762241317576013,121.61032676696777,
晏蜓科,烏帶晏蜓,22989,13:11:00,2017-06-09,ying-o hsiung,桃園市,復興區,東眼山森林遊樂區,920,24.83126761571015,121.40967972241924,
晏蜓科,烏帶晏蜓,22559,06:34:00,2017-06-07,Tyus Ma,桃園市,復興區,塔曼山登山口,1648,24.700420423004434,121.42714262008667,
晏蜓科,烏帶晏蜓,22402,13:14:00,2017-06-01,ying-o hsiung,桃園市,復興區,東眼山森林遊樂區,921,24.831287089882607,121.40969753265381,
