Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
晏蜓科,浡鋏晏蜓,74596,17:30:00,2021-01-21,skink,高雄市,旗山區,新南一號橋,83,22.835620944517213,120.45684814453124,
晏蜓科,浡鋏晏蜓,73888,10:29:00,2020-12-29,skink,高雄市,旗山區,新南一號橋,83,22.835620944517213,120.45684814453124,
晏蜓科,浡鋏晏蜓,73884,17:13:00,2020-12-28,skink,高雄市,旗山區,新南一號橋,83,22.835620944517213,120.45684814453124,
晏蜓科,浡鋏晏蜓,71053,11:00:00,2020-10-12,Leo,台南市,東山區,崁頭山,648,23.26058792037359,120.50212383270264,
晏蜓科,浡鋏晏蜓,69561,09:12:00,2020-09-10,macintosh,台南市,新化區,茄苳窩,38,23.038507900007097,120.33672809600831,
晏蜓科,浡鋏晏蜓,64903,17:30:00,2020-06-26,Leo,屏東縣,滿州鄉,出風山,257,22.035901311910703,120.85825222777201,
晏蜓科,浡鋏晏蜓,63955,10:03:01,2020-06-07,ysc3679,台南市,七股區,曾文溪北堤,2,23.080047605357894,120.06013870239258,
晏蜓科,浡鋏晏蜓,63822,07:30:00,2020-06-05,Leo,台中市,沙鹿區,榜文路,222,24.198295288277205,120.58506212153588,
晏蜓科,浡鋏晏蜓,63389,10:00:00,2020-05-30,Leo,台南市,新化區,崎埤,36,23.039604870100977,120.33639862434937,
晏蜓科,浡鋏晏蜓,61469,10:00:00,2020-03-29,Leo,南投縣,魚池鄉,水社大山,1016,23.84969768679692,120.94124436378479,
晏蜓科,浡鋏晏蜓,59453,16:02:00,2020-01-18,skink,高雄市,旗山區,新南一號橋,83,22.835620944517213,120.45684814453124,
晏蜓科,浡鋏晏蜓,55183,10:30:00,2019-10-06,Leo,台南市,新化區,崎埤,36,23.039604870100977,120.33639862434937,
晏蜓科,浡鋏晏蜓,54897,10:51:00,2019-09-22,lyajhoo,台南市,新化區,崎埤(靜園農場附近),29,23.038364739604404,120.33475399017335,
晏蜓科,浡鋏晏蜓,53598,10:40:00,2019-09-01,skink,台南市,新化區,茄苳窩,37,23.040067844879875,120.33666372299194,
晏蜓科,浡鋏晏蜓,42519,14:24:00,2018-12-09,fisher1952,南投縣,埔里鎮,水上瀑布步道,560,23.93378378283417,120.91751054365545,
晏蜓科,浡鋏晏蜓,42554,13:46:00,2018-12-09,lyajhoo,南投縣,埔里鎮,水上瀑布,548,23.934114649814337,120.91690302331358,
晏蜓科,浡鋏晏蜓,37922,11:50:00,2018-07-31,skink,台南市,新化區,礁坑里崎埤,24,23.039125058152884,120.33287351936451,
晏蜓科,浡鋏晏蜓,32734,10:00:00,2018-03-25,Leo,屏東縣,滿州鄉,欖仁溪瀑布,123,22.049158987662626,120.85750836052625,
晏蜓科,浡鋏晏蜓,24823,16:00:00,2017-07-18,neo,台南市,新化區,阿波家農田,28,23.038507900007097,120.33389568328857,
