Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
細蟌科,白粉細蟌,93346,2022-03-25,10:09:00,skink,新竹縣,新埔鎮,寶石大橋,50,24.81906857858367,121.07766151428223,
細蟌科,白粉細蟌,93356,2022-03-21,10:50:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,88485,2021-11-21,09:58:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,87793,2021-10-30,10:00:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
細蟌科,白粉細蟌,87537,2021-10-18,10:48:26,JYS8837,新北市,金山區,金山古厝,,,,
細蟌科,白粉細蟌,87535,2021-10-17,12:20:00,TiffanyWu,基隆市,安樂區,秋紅湖,,,,
細蟌科,白粉細蟌,87458,2021-10-16,08:58:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,87494,2021-09-21,07:20:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,87327,2021-09-20,10:05:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,85998,2021-09-18,09:40:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,85989,2021-09-17,10:27:00,tasmanliu,宜蘭縣,員山鄉,冷埤,,,,
細蟌科,白粉細蟌,86725,2021-09-05,08:06:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,86746,2021-09-05,08:06:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,84844,2021-08-31,10:42:00,skink,新北市,貢寮區,內寮街79號,342,24.971314445662607,121.88661575317383,
細蟌科,白粉細蟌,84554,2021-08-26,10:30:00,allenhu1999925,新北市,雙溪區,雙泰產業道路 (近太平分所),,,,
細蟌科,白粉細蟌,84409,2021-08-24,10:29:00,yosi,台北市,士林區,大崎頭步道,0,,,
細蟌科,白粉細蟌,85468,2021-08-21,10:42:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,84051,2021-08-05,10:28:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,84064,2021-08-05,10:28:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,82368,2021-07-31,09:00:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,88485,2021-11-21,09:58:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,87793,2021-10-30,10:00:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
細蟌科,白粉細蟌,87537,2021-10-18,10:48:26,JYS8837,新北市,金山區,金山古厝,,,,
細蟌科,白粉細蟌,87535,2021-10-17,12:20:00,TiffanyWu,基隆市,安樂區,秋紅湖,,,,
細蟌科,白粉細蟌,87458,2021-10-16,08:58:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,87494,2021-09-21,07:20:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,87327,2021-09-20,10:05:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,85998,2021-09-18,09:40:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,85989,2021-09-17,10:27:00,tasmanliu,宜蘭縣,員山鄉,冷埤,,,,
細蟌科,白粉細蟌,86725,2021-09-05,08:06:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,86746,2021-09-05,08:06:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,84844,2021-08-31,10:42:00,skink,新北市,貢寮區,內寮街79號,342,24.971314445662607,121.88661575317383,
細蟌科,白粉細蟌,84554,2021-08-26,10:30:00,allenhu1999925,新北市,雙溪區,雙泰產業道路 (近太平分所),,,,
細蟌科,白粉細蟌,84409,2021-08-24,10:29:00,yosi,台北市,士林區,大崎頭步道,0,,,
細蟌科,白粉細蟌,85468,2021-08-21,10:42:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,84051,2021-08-05,10:28:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,84064,2021-08-05,10:28:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,82368,2021-07-31,09:00:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,84844,2021-08-31,10:42:00,skink,新北市,貢寮區,內寮街79號,342,24.971314445662607,121.88661575317383,
細蟌科,白粉細蟌,84554,2021-08-26,10:30:00,allenhu1999925,新北市,雙溪區,雙泰產業道路 (近太平分所),,,,
細蟌科,白粉細蟌,84409,2021-08-24,10:29:00,yosi,台北市,士林區,大崎頭步道,0,,,
細蟌科,白粉細蟌,85468,2021-08-21,10:42:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,84051,2021-08-05,10:28:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,84064,2021-08-05,10:28:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,82368,2021-07-31,09:00:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,81825,2021-07-19,14:00:00,allenhu1999925,宜蘭縣,員山鄉,下埤水池,,,,
細蟌科,白粉細蟌,82708,2021-07-19,07:20:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,82827,2021-07-19,10:42:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,82869,2021-07-19,10:43:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,81665,2021-07-18,05:25:00,allenhu1999925,宜蘭縣,員山鄉,下埤水池,,,,
細蟌科,白粉細蟌,81618,2021-07-17,07:10:00,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
細蟌科,白粉細蟌,81207,2021-07-09,07:30:00,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
細蟌科,白粉細蟌,81178,2021-07-08,07:00:00,bikupeter,桃園市,大溪區,新福宮,,,,
細蟌科,白粉細蟌,82404,2021-07-05,07:58:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,82422,2021-07-05,08:10:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,80428,2021-06-27,07:27:00,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
細蟌科,白粉細蟌,80398,2021-06-26,10:35:00,skink,宜蘭縣,礁溪鄉,得子口溪攔沙壩,88,24.831123509056603,121.74672245979309,
細蟌科,白粉細蟌,81020,2021-06-19,08:08:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,81056,2021-06-19,08:10:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,79559,2021-06-04,08:10:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,79575,2021-06-04,08:15:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,79008,2021-05-22,07:46:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,79028,2021-05-22,07:55:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,78843,2021-05-20,07:41:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,78811,2021-05-11,08:28:00,jung2177,台東縣,蘭嶼鄉,紅頭村路旁芋田,,,,
細蟌科,白粉細蟌,80428,2021-06-27,07:27:00,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
細蟌科,白粉細蟌,80398,2021-06-26,10:35:00,skink,宜蘭縣,礁溪鄉,得子口溪攔沙壩,88,24.831123509056603,121.74672245979309,
細蟌科,白粉細蟌,79559,2021-06-04,08:10:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,79575,2021-06-04,08:15:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,79008,2021-05-22,07:46:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,79028,2021-05-22,07:55:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,78843,2021-05-20,07:41:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,78811,2021-05-11,08:28:00,jung2177,台東縣,蘭嶼鄉,紅頭村路旁芋田,,,,
細蟌科,白粉細蟌,78441,2021-05-06,08:45:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,78387,2021-05-05,09:00:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,78423,2021-05-05,13:17:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,78431,2021-05-05,13:17:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,77395,2021-04-27,10:20:00,skink,花蓮縣,花蓮市,代天府前水池,9,23.969107190241765,121.60957574844359,
細蟌科,白粉細蟌,77409,2021-04-27,16:34:00,skink,花蓮縣,花蓮市,林務局花蓮林區管理處,22,23.97749882504941,121.59110873937607,
細蟌科,白粉細蟌,77415,2021-04-27,17:19:00,skink,花蓮縣,花蓮市,花蓮高農校園,14,23.98081219388369,121.59816026687622,
細蟌科,白粉細蟌,77259,2021-04-24,11:00:00,allenhu1999925,桃園市,大溪區,三坑鐵馬道主線二崁休息站旁濕地,,,,
細蟌科,白粉細蟌,78290,2021-04-22,08:50:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,78071,2021-04-21,10:12:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
細蟌科,白粉細蟌,78139,2021-04-21,08:05:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,78216,2021-04-21,12:20:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,78230,2021-04-21,12:20:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,77028,2021-04-19,10:13:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆民宿,468,23.942870004452967,120.93732833862305,
細蟌科,白粉細蟌,77023,2021-04-18,16:00:00,allenhu1999925,桃園市,大溪區,三坑鐵馬道主線二崁休息站旁濕地,98,24.86362118026717,121.2682271003723,
細蟌科,白粉細蟌,76930,2021-04-17,09:07:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,76956,2021-04-17,14:20:00,skink,宜蘭縣,員山鄉,員山公園,20,24.745074765745002,121.72124708241427,
細蟌科,白粉細蟌,76858,2021-04-11,17:01:00,skink,宜蘭縣,頭城鎮,頭圍港遺址,11,24.858164932783406,121.82500004768372,
細蟌科,白粉細蟌,77836,2021-04-10,11:10:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,77644,2021-04-08,08:25:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,77675,2021-04-05,10:20:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,77689,2021-04-05,11:50:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,76286,2021-03-23,11:32:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,76271,2021-03-20,09:10:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,75996,2021-03-17,09:13:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,72173,2020-11-12,12:26:00,chuntinglu,南投縣,魚池鄉,金天宮附近雙心池,577,23.921746958305892,120.91696500778197,
細蟌科,白粉細蟌,71850,2020-11-02,08:30:00,skink,新竹縣,關西鎮,崁下,116,24.792968265314457,121.16819143295287,
細蟌科,白粉細蟌,71779,2020-11-01,12:30:00,jung2177,屏東縣,屏東市,縣府文化處圖書館前水池,,,,
細蟌科,白粉細蟌,71470,2020-10-24,08:41:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,71281,2020-10-14,11:45:00,skink,南投縣,魚池鄉,山楂腳巷福德宮,643,23.90737856696728,120.91472268104553,
細蟌科,白粉細蟌,71254,2020-10-13,17:12:00,skink,南投縣,埔里鎮,田份子生態池,472,23.940732360331573,120.92638492584229,
細蟌科,白粉細蟌,70701,2020-10-03,12:28:00,skink,宜蘭縣,員山鄉,八甲路33之37號,24,24.728492551792936,121.70154333114623,
細蟌科,白粉細蟌,71010,2020-10-03,09:25:00,lyajhoo,宜蘭縣,員山鄉,冷埤,424,24.72582239187035,121.64804935455321,
細蟌科,白粉細蟌,70444,2020-09-26,08:14:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,70377,2020-09-23,14:28:00,yosi,台北市,北投區,北投土坡場,0,,,
細蟌科,白粉細蟌,73954,2020-09-21,08:11:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,74035,2020-09-21,13:34:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
細蟌科,白粉細蟌,74096,2020-09-21,13:06:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,73818,2020-09-07,10:30:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
細蟌科,白粉細蟌,73649,2020-09-05,13:05:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,73756,2020-09-05,14:09:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,68723,2020-08-25,15:30:00,macintosh,宜蘭縣,員山鄉,冷埤,347,24.722372538368578,121.64762020111084,
細蟌科,白粉細蟌,68208,2020-08-21,11:00:00,neo,宜蘭縣,員山鄉,冷埤(含林道),356,24.722742866208257,121.65006637573242,
細蟌科,白粉細蟌,73302,2020-08-21,07:08:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,73373,2020-08-21,08:15:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,73465,2020-08-21,12:08:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
細蟌科,白粉細蟌,73504,2020-08-21,11:50:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,67875,2020-08-12,17:30:00,allenhu1999925,宜蘭縣,羅東鎮,羅東運動公園,,,,
細蟌科,白粉細蟌,67649,2020-08-08,07:55:00,趙偉凱,宜蘭縣,員山鄉,深溝水源生態園區,25,24.721295657730842,121.70601725578307,
細蟌科,白粉細蟌,67666,2020-08-08,08:05:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,67612,2020-08-06,10:00:00,allenhu1999925,宜蘭縣,員山鄉,冷埤林道 (育才國小)至冷埤,,,,
細蟌科,白粉細蟌,73167,2020-08-06,09:00:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,72948,2020-08-05,09:21:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,72993,2020-08-05,07:34:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
細蟌科,白粉細蟌,72824,2020-07-22,08:15:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,72859,2020-07-22,07:35:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,67345,2020-07-21,06:00:00,liou5417,台北市,北投區,關渡,,,,
細蟌科,白粉細蟌,72739,2020-07-21,12:21:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
細蟌科,白粉細蟌,72756,2020-07-21,07:12:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
細蟌科,白粉細蟌,66556,2020-07-19,11:00:00,allenhu1999925,宜蘭縣,員山鄉,雙連埤,,,,
細蟌科,白粉細蟌,65912,2020-07-11,08:05:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,白粉細蟌,71751,2020-07-06,06:55:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
細蟌科,白粉細蟌,72015,2020-07-06,07:02:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,72140,2020-07-06,10:00:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
細蟌科,白粉細蟌,64993,2020-06-27,17:00:00,Leo,屏東縣,牡丹鄉,東源水上草原,291,22.20168000536358,120.85148692131042,
細蟌科,白粉細蟌,70848,2020-06-20,07:30:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,70947,2020-06-20,08:22:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
細蟌科,白粉細蟌,70575,2020-06-19,07:32:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
細蟌科,白粉細蟌,64254,2020-06-13,15:45:00,chiuchu29,台北市,士林區,冷水坑生態池,730,25.165620051581673,121.56633853912352,
細蟌科,白粉細蟌,64232,2020-06-12,14:11:00,chiuchu29,台北市,北投區,竹子湖水車寮,670,25.17052860064321,121.5391355752945,
細蟌科,白粉細蟌,64151,2020-06-10,11:10:00,趙偉凱,金門縣,金湖鎮,金門植物園,71,24.454716287794106,118.39641273021698,
細蟌科,白粉細蟌,64152,2020-06-09,15:00:00,趙偉凱,金門縣,金湖鎮,金門植物園,71,24.454716287794106,118.39641273021698,
細蟌科,白粉細蟌,70165,2020-06-06,08:40:00,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.773876498519854,121.20250225067139,
細蟌科,白粉細蟌,69916,2020-06-05,07:55:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
細蟌科,白粉細蟌,70104,2020-06-05,07:55:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
