Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
細蟌科,昧影細蟌,96730,2022-06-13,13:21:00,skink,台北市,文山區,臺北市立動物園兩爬館,66,24.994145084333198,121.5896737575531,
細蟌科,昧影細蟌,96741,2022-06-13,07:55:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
細蟌科,昧影細蟌,96710,2022-06-12,13:00:00,skink,台中市,北屯區,大坑生態園區(中正露營區),434,24.173888431038073,120.78200990598361,
細蟌科,昧影細蟌,96618,2022-06-11,08:20:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
細蟌科,昧影細蟌,96647,2022-06-11,12:00:00,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
細蟌科,昧影細蟌,96653,2022-06-11,12:02:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,203,24.664607407212742,121.03920936584473,
細蟌科,昧影細蟌,96600,2022-06-10,10:52:00,chuntinglu,南投縣,埔里鎮,老樹公園,467,23.955508836931664,120.9535503387451,
細蟌科,昧影細蟌,96669,2022-06-09,12:18:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,203,24.664607407212742,121.03920936584473,
細蟌科,昧影細蟌,95763,2022-06-05,13:58:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,212,24.665114406328414,121.03959560394286,
細蟌科,昧影細蟌,95978,2022-06-05,14:20:00,lily,新北市,汐止區,四分尾山,,,,
細蟌科,昧影細蟌,95656,2022-06-04,14:12:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,224,24.656924168478657,121.03766441345213,
細蟌科,昧影細蟌,95698,2022-06-03,10:14:00,skink,宜蘭縣,員山鄉,双埤路35之3號,480,24.749754334330145,121.62547588348389,
細蟌科,昧影細蟌,95549,2022-06-01,13:23:00,skink,台北市,文山區,臺北市立動物園兩爬館,66,24.994145084333198,121.5896737575531,
細蟌科,昧影細蟌,95563,2022-06-01,10:00:00,Jasonlin,基隆市,七堵區,天使宮,,,,
細蟌科,昧影細蟌,95564,2022-06-01,07:35:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
細蟌科,昧影細蟌,95575,2022-05-30,12:00:00,skink,新北市,貢寮區,桃源谷,488,24.969602675965657,121.89918994903563,
細蟌科,昧影細蟌,96556,2022-05-30,13:39:00,ying-o hsiung,新竹縣,北埔鄉,麻布山林,187,24.7002580710587,121.06606364250182,
細蟌科,昧影細蟌,95416,2022-05-29,07:25:00,apple228,宜蘭縣,員山鄉,双埤路35之3號,,,,
細蟌科,昧影細蟌,95428,2022-05-29,10:30:00,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
細蟌科,昧影細蟌,95500,2022-05-29,12:28:00,chuntinglu,台北市,士林區,帕米爾公園,337,25.122400761063595,121.59384727478027,
細蟌科,昧影細蟌,95427,2022-05-28,11:00:00,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
細蟌科,昧影細蟌,96560,2022-05-28,13:27:00,ying-o hsiung,新竹縣,峨眉鄉,大地農場,254,24.65669015378492,121.03736400604248,
細蟌科,昧影細蟌,95361,2022-05-25,12:03:00,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,216,24.665094906400512,121.03880167007448,
