Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
細蟌科,紅腹細蟌,73540,2020-12-18,09:40:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,紅腹細蟌,73446,2020-12-15,09:35:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,698,23.92314938462221,120.89200973510742,
細蟌科,紅腹細蟌,73396,2020-12-14,09:25:00,chuntinglu,南投縣,魚池鄉,水上步道,565,23.92913159157789,120.91501235961914,
細蟌科,紅腹細蟌,73326,2020-12-12,13:44:00,skink,台北市,文山區,臺北市立動物園臺灣動物區入口水池,29,24.997892448752204,121.58111482858658,
細蟌科,紅腹細蟌,72610,2020-11-29,09:05:39,ysc3679,台南市,將軍區,將軍漁港,,,,
細蟌科,紅腹細蟌,72640,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
細蟌科,紅腹細蟌,72654,2020-11-27,11:18:00,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.42878389524568,120.81173111919315,
細蟌科,紅腹細蟌,72612,2020-11-26,09:34:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,紅腹細蟌,72604,2020-11-25,15:12:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
細蟌科,紅腹細蟌,72471,2020-11-22,13:47:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
細蟌科,紅腹細蟌,72051,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
細蟌科,紅腹細蟌,72610,2020-11-29,09:05:39,ysc3679,台南市,將軍區,將軍漁港,,,,
細蟌科,紅腹細蟌,72640,2020-11-27,10:28:00,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.426151922800823,120.81338558085565,
細蟌科,紅腹細蟌,72654,2020-11-27,11:18:00,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.42878389524568,120.81173111919315,
細蟌科,紅腹細蟌,72612,2020-11-26,09:34:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,紅腹細蟌,72604,2020-11-25,15:12:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
細蟌科,紅腹細蟌,72471,2020-11-22,13:47:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
細蟌科,紅腹細蟌,72051,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
細蟌科,紅腹細蟌,72008,2020-11-09,10:43:00,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
細蟌科,紅腹細蟌,72010,2020-11-09,12:56:00,skink,台北市,文山區,臺北市立動物園臺灣動物區入口水池,29,24.997892448752204,121.58111482858658,
細蟌科,紅腹細蟌,72011,2020-11-09,13:05:00,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
細蟌科,紅腹細蟌,71923,2020-11-07,09:31:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
細蟌科,紅腹細蟌,71960,2020-11-07,13:46:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
細蟌科,紅腹細蟌,71917,2020-11-06,13:28:00,skink,花蓮縣,花蓮市,田埔生態池,18,23.977116507776707,121.59389019012451,
細蟌科,紅腹細蟌,71968,2020-11-06,14:00:00,Leo,南投縣,魚池鄉,毛蟹穴,659,23.89066410765051,120.93048334121704,
細蟌科,紅腹細蟌,71849,2020-11-02,08:30:00,skink,新竹縣,關西鎮,崁下,116,24.792968265314457,121.16819143295287,
細蟌科,紅腹細蟌,71885,2020-11-02,11:16:00,skink,新竹縣,關西鎮,東山里上埤塘,158,24.790801107959652,121.19552314281464,
細蟌科,紅腹細蟌,71890,2020-11-01,15:45:00,lily,台南市,東山區,正宗東山鴨頭,,,,
細蟌科,紅腹細蟌,72604,2020-11-25,15:12:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
細蟌科,紅腹細蟌,72471,2020-11-22,13:47:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
細蟌科,紅腹細蟌,72051,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
細蟌科,紅腹細蟌,72051,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
細蟌科,紅腹細蟌,72051,2020-11-11,09:10:00,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,696,23.92287478486408,120.89218139648438,
細蟌科,紅腹細蟌,72008,2020-11-09,10:43:00,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
細蟌科,紅腹細蟌,72010,2020-11-09,12:56:00,skink,台北市,文山區,臺北市立動物園臺灣動物區入口水池,29,24.997892448752204,121.58111482858658,
細蟌科,紅腹細蟌,72011,2020-11-09,13:05:00,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
細蟌科,紅腹細蟌,71923,2020-11-07,09:31:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
細蟌科,紅腹細蟌,71960,2020-11-07,13:46:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
細蟌科,紅腹細蟌,71917,2020-11-06,13:28:00,skink,花蓮縣,花蓮市,田埔生態池,18,23.977116507776707,121.59389019012451,
細蟌科,紅腹細蟌,71968,2020-11-06,14:00:00,Leo,南投縣,魚池鄉,毛蟹穴,659,23.89066410765051,120.93048334121704,
細蟌科,紅腹細蟌,71849,2020-11-02,08:30:00,skink,新竹縣,關西鎮,崁下,116,24.792968265314457,121.16819143295287,
細蟌科,紅腹細蟌,71885,2020-11-02,11:16:00,skink,新竹縣,關西鎮,東山里上埤塘,158,24.790801107959652,121.19552314281464,
細蟌科,紅腹細蟌,71890,2020-11-01,15:45:00,lily,台南市,東山區,正宗東山鴨頭,,,,
細蟌科,紅腹細蟌,71992,2020-11-01,11:22:00,lyajhoo,台南市,新化區,崎埤,37,23.039890130552866,120.33609509468079,
細蟌科,紅腹細蟌,71777,2020-10-31,12:57:00,lj19990809,南投縣,魚池鄉,魚池鄉第一五號公墓,,,,
細蟌科,紅腹細蟌,71778,2020-10-31,15:00:00,lj19990809,南投縣,魚池鄉,蓮華池,,,,
細蟌科,紅腹細蟌,71737,2020-10-30,12:43:00,skink,台北市,南港區,坑頭,124,25.016006542277147,121.58725976943968,
