Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
琵蟌科,脛蹼琵蟌,85009,15:25:00,2021-09-03,skink,台北市,文山區,臺北市立動物園檢疫舍沉砂池,37,24.999613548315686,121.58756822347641,
琵蟌科,脛蹼琵蟌,85047,17:04:00,2021-09-03,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,213,24.665007156687274,121.03886604309082,
琵蟌科,脛蹼琵蟌,85058,09:36:00,2021-09-03,cclin,新北市,汐止區,新山夢湖,316,25.127636451268604,121.63634419441223,
琵蟌科,脛蹼琵蟌,84888,16:45:00,2021-08-31,skink,新北市,雙溪區,丁蘭大橋,31,25.019628068180584,121.87627851963045,
琵蟌科,脛蹼琵蟌,84717,11:30:00,2021-08-29,skink,新竹縣,橫山鄉,豐田村油羅,226,24.708703746594985,121.16616368293762,
琵蟌科,脛蹼琵蟌,84694,15:32:00,2021-08-28,skink,新竹縣,竹東鎮,大東釣魚池,165,24.749228192938034,121.06854200363159,
琵蟌科,脛蹼琵蟌,84749,09:00:00,2021-08-28,chuntinglu,南投縣,埔里鎮,鯉魚潭,523,23.96092089847167,120.99852561950684,
琵蟌科,脛蹼琵蟌,84496,12:30:00,2021-08-26,skink,台北市,南港區,坑頭(大安市民農園),124,25.016006542277147,121.58725976943968,
琵蟌科,脛蹼琵蟌,84389,09:10:00,2021-08-24,skink,台北市,文山區,臺北市立動物園保育區白手長臂猿欄舍,60,24.99698327060826,121.58785521984099,
琵蟌科,脛蹼琵蟌,85496,08:22:00,2021-08-23,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
琵蟌科,脛蹼琵蟌,85513,10:20:00,2021-08-23,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
琵蟌科,脛蹼琵蟌,85567,12:11:00,2021-08-23,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
琵蟌科,脛蹼琵蟌,85582,07:43:00,2021-08-23,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
琵蟌科,脛蹼琵蟌,85606,07:45:00,2021-08-23,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
琵蟌科,脛蹼琵蟌,85636,07:06:00,2021-08-23,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
琵蟌科,脛蹼琵蟌,85656,10:25:00,2021-08-23,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
琵蟌科,脛蹼琵蟌,85670,07:35:00,2021-08-23,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
琵蟌科,脛蹼琵蟌,85691,10:40:00,2021-08-23,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
琵蟌科,脛蹼琵蟌,84278,08:35:00,2021-08-21,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
琵蟌科,脛蹼琵蟌,84360,13:45:00,2021-08-21,chuntinglu,台北市,信義區,永春陂濕地公園,29,25.033106983341288,121.57992124557494,
琵蟌科,脛蹼琵蟌,85173,06:55:00,2021-08-21,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
