Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蹣蟌科,芽痣蹣蟌,61394,09:08:00,2020/3/25,王振芳,南投縣,仁愛鄉,南山溪,813,24.02075216,121.0871887,
蹣蟌科,芽痣蹣蟌,61380,11:30:00,2020/3/23,skink,台東縣,卑南鄉,樂山產業道路,127,22.68530091,120.9923244,
蹣蟌科,芽痣蹣蟌,61291,13:19:00,2020/3/22,ying-o hsiung,新竹縣,峨眉鄉,石硬子,218,24.66648914,121.0455716,
蹣蟌科,芽痣蹣蟌,61270,15:04:00,2020/3/20,ying-o hsiung,新竹縣,峨眉鄉,石硬子,216,24.66655739,121.0454321,
蹣蟌科,芽痣蹣蟌,61569,12:40:00,2020/3/20,skink,新竹縣,關西鎮,顯伯公風景區,336,24.76226415,121.1523771,
蹣蟌科,芽痣蹣蟌,61593,09:10:00,2020/3/20,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526,121.1888093,
蹣蟌科,芽痣蹣蟌,61264,13:42:00,2020/3/18,ying-o hsiung,新竹縣,峨眉鄉,石硬子,221,24.6663819,121.0456252,
蹣蟌科,芽痣蹣蟌,61157,13:13:00,2020/3/16,ying-o hsiung,新竹縣,峨眉鄉,石硬子,214,24.66661589,121.0453248,
蹣蟌科,芽痣蹣蟌,60684,14:06:00,2020/2/23,ying-o hsiung,新竹縣,峨眉鄉,石硬子,215,24.66657689,121.0456467,
蹣蟌科,芽痣蹣蟌,51475,12:30:00,2019/7/16,Fenabi,宜蘭縣,大同鄉,台七甲線43K,1880,24.39775835,121.3665247,
蹣蟌科,芽痣蹣蟌,50160,09:37:00,2019/6/20,skink,宜蘭縣,大同鄉,北橫公路80.9公里,748,24.60683503,121.4886296,
蹣蟌科,芽痣蹣蟌,49444,09:10:00,2019/6/5,cclin,台北市,士林區,帕米爾公園,206,25.12243962,121.5927422,
蹣蟌科,芽痣蹣蟌,54305,09:10:00,2019/5/27,skink,新竹縣,關西鎮,燥坑溪石拱橋,222,24.76894105,121.1557473,
蹣蟌科,芽痣蹣蟌,54311,11:20:00,2019/5/27,skink,新竹縣,關西鎮,顯伯公風景區,336,24.76226415,121.1523771,
蹣蟌科,芽痣蹣蟌,53976,13:30:00,2019/5/24,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.79118828,121.2047714,
蹣蟌科,芽痣蹣蟌,48415,10:18:00,2019/5/18,neo,宜蘭縣,大同鄉,前候橋,142,24.681898,121.6180777,
蹣蟌科,芽痣蹣蟌,48285,10:21:00,2019/5/15,天空遊民,宜蘭縣,員山鄉,草埤,802,24.76779897,121.6075741,
蹣蟌科,芽痣蹣蟌,49916,13:10:00,2019/5/12,skink,新竹縣,關西鎮,顯伯公風景區,336,24.76226415,121.1523771,
蹣蟌科,芽痣蹣蟌,49880,12:05:00,2019/5/11,skink,新竹縣,關西鎮,而完窩溪源流,595,24.76238106,121.2573051,
蹣蟌科,芽痣蹣蟌,47849,09:30:00,2019/5/5,cclin,宜蘭縣,員山鄉,阿玉山林道,609,24.76116943,121.6123515,
