Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,杜松蜻蜓,67451,08:20:00,2020-08-04,skink,台北市,士林區,美崙科學公園,3,25.09789008590703,121.51682496070862,
蜻蜓科,杜松蜻蜓,67480,12:23:00,2020-08-04,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629364323,121.59005845199908,
蜻蜓科,杜松蜻蜓,67355,09:39:00,2020-08-02,cclin,新北市,淡水區,二子坪遊憩區,826,25.17824302269057,121.51453971862792,
蜻蜓科,杜松蜻蜓,67369,11:00:00,2020-08-02,chenjn,台北市,大安區,大安森林公園,14,25.031026670406888,121.53645873069762,
蜻蜓科,杜松蜻蜓,67262,08:10:00,2020-08-01,Leo,南投縣,魚池鄉,下草湳,629,23.897265792518024,120.90699791908264,
蜻蜓科,杜松蜻蜓,67263,08:30:00,2020-08-01,Leo,南投縣,魚池鄉,擅腳巷,637,23.900492942271054,120.91184735298155,
蜻蜓科,杜松蜻蜓,67265,09:00:00,2020-08-01,Leo,南投縣,魚池鄉,田頂步道,576,23.921639078727754,120.92167496681212,
蜻蜓科,杜松蜻蜓,67266,10:40:00,2020-08-01,Leo,南投縣,埔里鎮,水上步道,574,23.92687603789487,120.91460466384888,
蜻蜓科,杜松蜻蜓,67294,10:00:00,2020-08-01,chenjn,台北市,文山區,台北動物園水生植物區,47,24.99520865217941,121.58427715301512,
蜻蜓科,杜松蜻蜓,67262,08:10:00,2020-08-01,Leo,南投縣,魚池鄉,下草湳,629,23.897265792518024,120.90699791908264,
蜻蜓科,杜松蜻蜓,67263,08:30:00,2020-08-01,Leo,南投縣,魚池鄉,擅腳巷,637,23.900492942271054,120.91184735298155,
蜻蜓科,杜松蜻蜓,67265,09:00:00,2020-08-01,Leo,南投縣,魚池鄉,田頂步道,576,23.921639078727754,120.92167496681212,
蜻蜓科,杜松蜻蜓,67266,10:40:00,2020-08-01,Leo,南投縣,埔里鎮,水上步道,574,23.92687603789487,120.91460466384888,
蜻蜓科,杜松蜻蜓,67294,10:00:00,2020-08-01,chenjn,台北市,文山區,台北動物園水生植物區,47,24.99520865217941,121.58427715301512,
蜻蜓科,杜松蜻蜓,67322,14:08:00,2020-08-01,chiuchu29,台北市,士林區,冷水坑生態池,735,25.16574628776189,121.56632781028748,
蜻蜓科,杜松蜻蜓,67163,08:30:00,2020-07-31,chenjn,台北市,中正區,台北植物園,10,25.03226125289873,121.51106357574463,
蜻蜓科,杜松蜻蜓,67233,12:30:00,2020-07-31,chenjn,台北市,大安區,大安森林公園,14,25.030997506890742,121.53645873069762,
蜻蜓科,杜松蜻蜓,67039,08:20:00,2020-07-29,chenjn,台北市,中正區,台北植物園荷花池,11,25.032061970738877,121.51122987270354,
蜻蜓科,杜松蜻蜓,66996,09:30:00,2020-07-28,chenjn,新北市,土城區,土城彈藥庫,22,24.964642299746398,121.44666910171509,
蜻蜓科,杜松蜻蜓,67039,08:20:00,2020-07-29,chenjn,台北市,中正區,台北植物園荷花池,11,25.032061970738877,121.51122987270354,
蜻蜓科,杜松蜻蜓,67039,08:20:00,2020-07-29,chenjn,台北市,中正區,台北植物園荷花池,11,25.032061970738877,121.51122987270354,
蜻蜓科,杜松蜻蜓,66996,09:30:00,2020-07-28,chenjn,新北市,土城區,土城彈藥庫,22,24.964642299746398,121.44666910171509,
蜻蜓科,杜松蜻蜓,66946,08:30:00,2020-07-27,chenjn,台北市,中正區,台北植物園荷花池,10,25.032134878883678,121.51118159294128,
蜻蜓科,杜松蜻蜓,66824,08:00:00,2020/7/23,chenjn,台北市,中正區,台北228公園,25,25.0424874,121.5145612,
蜻蜓科,杜松蜻蜓,66788,08:30:00,2020/7/22,chenjn,台北市,中正區,台北植物園,10,25.0321203,121.5112031,
蜻蜓科,杜松蜻蜓,66730,07:50:00,2020/7/21,chenjn,台北市,中正區,台北228公園,24,25.04235617,121.5143198,
蜻蜓科,杜松蜻蜓,66781,09:00:00,2020/7/21,neo,金門縣,金湖鎮,金門植物園,74,24.45393892,118.396234,
蜻蜓科,杜松蜻蜓,66589,08:30:00,2020/7/20,chenjn,台北市,中正區,台北植物園,10,25.03212516,121.5111494,
蜻蜓科,杜松蜻蜓,66576,10:30:00,2020/7/19,chenjn,台北市,大安區,大安森林公園,14,25.03118221,121.5365553,
蜻蜓科,杜松蜻蜓,66713,10:43:00,2020/7/19,chiuchu29,南投縣,魚池鄉,日月潭水社壩,736,23.84227417,120.8981895,
蜻蜓科,杜松蜻蜓,66530,11:00:00,2020/7/18,chenjn,台北市,士林區,士林官邸,7,25.09357131,121.5304774,
蜻蜓科,杜松蜻蜓,66501,08:00:00,2020/7/17,chenjn,台北市,中正區,台北植物園,11,25.03191129,121.5112245,
蜻蜓科,杜松蜻蜓,66619,09:02:00,2020/7/17,skink,宜蘭縣,大同鄉,崙埤河濱公園,137,24.67712578,121.6110992,
蜻蜓科,杜松蜻蜓,66633,09:33:00,2020/7/17,skink,宜蘭縣,大同鄉,崙埤河濱公園生態池,128,24.67821767,121.6172791,
蜻蜓科,杜松蜻蜓,66418,16:55:00,2020/7/15,chiuchu29,台北市,北投區,竹子湖水車寮,670,25.1705286,121.5391356,
蜻蜓科,杜松蜻蜓,66117,08:50:00,2020/7/14,skink,新北市,深坑區,平埔橋,37,24.99897179,121.6161311,
蜻蜓科,杜松蜻蜓,66140,07:50:00,2020/7/14,chenjn,台北市,大安區,大安森林公園,5,25.02885883,121.5365767,
蜻蜓科,杜松蜻蜓,66031,08:00:00,2020/7/13,chenjn,台北市,中正區,台北植物園荷花池,11,25.0320085,121.511246,
