Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,褐斑蜻蜓,71780,15:01:17,2020-11-01,ysc3679,嘉義縣,東石鄉,東石農場,1,23.49347666096087,120.135498046875,
蜻蜓科,褐斑蜻蜓,71780,15:01:17,2020-11-01,ysc3679,嘉義縣,東石鄉,東石農場,1,23.49347666096087,120.135498046875,
蜻蜓科,褐斑蜻蜓,71780,15:01:17,2020-11-01,ysc3679,嘉義縣,東石鄉,東石農場,1,23.49347666096087,120.135498046875,
蜻蜓科,褐斑蜻蜓,71453,10:26:00,2020-10-24,lyajhoo,苗栗縣,通霄鎮,飛牛牧場,177,24.4439655319224,120.73948860168457,
蜻蜓科,褐斑蜻蜓,71780,15:01:17,2020-11-01,ysc3679,嘉義縣,東石鄉,東石農場,1,23.49347666096087,120.135498046875,
蜻蜓科,褐斑蜻蜓,71780,15:01:17,2020-11-01,ysc3679,嘉義縣,東石鄉,東石農場,1,23.49347666096087,120.135498046875,
蜻蜓科,褐斑蜻蜓,71453,10:26:00,2020-10-24,lyajhoo,苗栗縣,通霄鎮,飛牛牧場,177,24.4439655319224,120.73948860168457,
蜻蜓科,褐斑蜻蜓,71477,08:41:00,2020-10-24,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,褐斑蜻蜓,71780,15:01:17,2020-11-01,ysc3679,嘉義縣,東石鄉,東石農場,1,23.49347666096087,120.135498046875,
蜻蜓科,褐斑蜻蜓,71780,15:01:17,2020-11-01,ysc3679,嘉義縣,東石鄉,東石農場,1,23.49347666096087,120.135498046875,
蜻蜓科,褐斑蜻蜓,71453,10:26:00,2020-10-24,lyajhoo,苗栗縣,通霄鎮,飛牛牧場,177,24.4439655319224,120.73948860168457,
蜻蜓科,褐斑蜻蜓,71477,08:41:00,2020-10-24,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,褐斑蜻蜓,71124,11:50:00,2020-10-11,skink,新竹市,香山區,水資源公園,0,24.796430768488435,120.91645538806915,
蜻蜓科,褐斑蜻蜓,71104,17:13:00,2020-10-10,skink,桃園市,大溪區,月眉人工濕地生態公園,66,24.898757342152038,121.29949092864989,
蜻蜓科,褐斑蜻蜓,70711,12:28:00,2020-10-03,skink,宜蘭縣,員山鄉,八甲路33之37號,24,24.728492551792936,121.70154333114623,
蜻蜓科,褐斑蜻蜓,70718,13:20:00,2020-10-03,skink,宜蘭縣,員山鄉,內城50巷2號,25,24.729106485569854,121.70024514198303,
蜻蜓科,褐斑蜻蜓,70681,15:45:00,2020-10-01,skink,宜蘭縣,頭城鎮,大坑海堤,6,24.856356676335004,121.8322017788887,
蜻蜓科,褐斑蜻蜓,70408,09:47:00,2020-09-25,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,褐斑蜻蜓,70370,12:30:00,2020-09-23,吳登立,雲林縣,古坑鄉,綠色隧道生態池,65,23.656179882733586,120.54252862930298,
