Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,黃紉蜻蜓,67453,08:20:00,2020-08-04,skink,台北市,士林區,美崙科學公園,3,25.09789008590703,121.51682496070862,
蜻蜓科,黃紉蜻蜓,67482,12:23:00,2020-08-04,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629364323,121.59005845199908,
蜻蜓科,黃紉蜻蜓,67362,11:00:00,2020-08-02,chenjn,台北市,大安區,大安森林公園,14,25.031026670406888,121.53645873069762,
蜻蜓科,黃紉蜻蜓,67263,08:30:00,2020-08-01,Leo,南投縣,魚池鄉,擅腳巷,637,23.900492942271054,120.91184735298155,
蜻蜓科,黃紉蜻蜓,67296,10:00:00,2020-08-01,chenjn,台北市,文山區,台北動物園水生植物區,47,24.99520865217941,121.58427715301512,
蜻蜓科,黃紉蜻蜓,67263,08:30:00,2020-08-01,Leo,南投縣,魚池鄉,擅腳巷,637,23.900492942271054,120.91184735298155,
蜻蜓科,黃紉蜻蜓,67296,10:00:00,2020-08-01,chenjn,台北市,文山區,台北動物園水生植物區,47,24.99520865217941,121.58427715301512,
蜻蜓科,黃紉蜻蜓,67307,13:30:00,2020-08-01,chenjn,台北市,文山區,小坑溪,42,24.985173067488972,121.58275902271271,
蜻蜓科,黃紉蜻蜓,67165,08:30:00,2020-07-31,chenjn,台北市,中正區,台北植物園,10,25.03226125289873,121.51106357574463,
蜻蜓科,黃紉蜻蜓,67165,08:30:00,2020-07-31,chenjn,台北市,中正區,台北植物園,10,25.03226125289873,121.51106357574463,
蜻蜓科,黃紉蜻蜓,67185,09:37:00,2020-07-31,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,黃紉蜻蜓,67235,12:30:00,2020-07-31,chenjn,台北市,大安區,大安森林公園,14,25.030997506890742,121.53645873069762,
蜻蜓科,黃紉蜻蜓,67245,13:11:00,2020-07-31,skink,新北市,深坑區,大崙腳黃阿舍生態體驗農園,60,24.994732174922373,121.61650657653807,
蜻蜓科,黃紉蜻蜓,67095,08:30:00,2020-07-30,chenjn,台北市,中正區,台北228公園,11,25.032052249649617,121.51119768619536,
蜻蜓科,黃紉蜻蜓,67152,12:12:00,2020-07-30,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
蜻蜓科,黃紉蜻蜓,67042,08:20:00,2020-07-29,chenjn,台北市,中正區,台北植物園荷花池,11,25.032061970738877,121.51122987270354,
蜻蜓科,黃紉蜻蜓,67042,08:20:00,2020-07-29,chenjn,台北市,中正區,台北植物園荷花池,11,25.032061970738877,121.51122987270354,
蜻蜓科,黃紉蜻蜓,66980,10:06:00,2020-07-28,skink,台北市,文山區,臺北市立動物園保育區停車場,53,24.996867799640658,121.58813148736954,
蜻蜓科,黃紉蜻蜓,67013,18:00:00,2020-07-28,chenjn,台北市,中正區,台北228公園,25,25.042594318369094,121.5144109725952,
蜻蜓科,黃紉蜻蜓,66980,10:06:00,2020-07-28,skink,台北市,文山區,臺北市立動物園保育區停車場,53,24.996867799640658,121.58813148736954,
蜻蜓科,黃紉蜻蜓,66947,08:30:00,2020-07-27,chenjn,台北市,中正區,台北植物園荷花池,10,25.032134878883678,121.51118159294128,
蜻蜓科,黃紉蜻蜓,66972,13:00:00,2020-07-27,趙偉凱,台北市,文山區,臺北市立動物園亞洲熱帶雨林區,40,24.995087102034265,121.58341884613037,
蜻蜓科,黃紉蜻蜓,66823,08:00:00,2020/7/23,chenjn,台北市,中正區,台北228公園,25,25.0424874,121.5145612,
蜻蜓科,黃紉蜻蜓,66787,08:30:00,2020/7/22,chenjn,台北市,中正區,台北植物園,10,25.0321203,121.5112031,
蜻蜓科,黃紉蜻蜓,66799,16:16:00,2020/7/22,skink,台北市,文山區,臺北市立動物園新光特展館,36,24.99738438,121.5831372,
蜻蜓科,黃紉蜻蜓,66807,18:30:00,2020/7/22,chenjn,台北市,中正區,大安森林公園,13,25.03096834,121.5364373,
蜻蜓科,黃紉蜻蜓,66729,07:50:00,2020/7/21,chenjn,台北市,中正區,台北228公園,24,25.04261376,121.5144002,
蜻蜓科,黃紉蜻蜓,66748,12:59:00,2020/7/21,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.99372452,121.5808895,
蜻蜓科,黃紉蜻蜓,66588,08:30:00,2020/7/20,chenjn,台北市,中正區,台北植物園,11,25.03193074,121.5112567,
蜻蜓科,黃紉蜻蜓,66683,13:20:00,2020/7/20,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.99372452,121.5808895,
蜻蜓科,黃紉蜻蜓,66553,14:40:00,2020/7/19,趙偉凱,宜蘭縣,員山鄉,雙連埤,470,24.74902358,121.6382647,
蜻蜓科,黃紉蜻蜓,66574,10:30:00,2020/7/19,chenjn,台北市,大安區,大安森林公園,14,25.03107528,121.5364695,
蜻蜓科,黃紉蜻蜓,66528,11:00:00,2020/7/18,chenjn,台北市,士林區,士林官邸,7,25.09352758,121.5304828,
蜻蜓科,黃紉蜻蜓,66499,08:00:00,2020/7/17,chenjn,台北市,中正區,台北植物園,11,25.03193074,121.511246,
蜻蜓科,黃紉蜻蜓,66780,17:00:00,2020/7/17,neo,金門縣,金寧鄉,金門乳山遊客中心,43,24.43667901,118.3532667,
蜻蜓科,黃紉蜻蜓,66477,13:17:00,2020/7/16,skink,新北市,深坑區,大崙腳黃阿舍生態體驗農園,60,24.99473217,121.6165066,
蜻蜓科,黃紉蜻蜓,66141,07:50:00,2020/7/14,chenjn,台北市,大安區,大安森林公園,11,25.03206683,121.5345168,
蜻蜓科,黃紉蜻蜓,66153,11:32:00,2020/7/14,skink,台北市,文山區,臺北市立動物園臺灣動物區,32,24.99731996,121.5808815,
蜻蜓科,黃紉蜻蜓,66275,17:30:00,2020/7/14,chenjn,台北市,中正區,台北植物園,11,25.0319599,121.511246,
蜻蜓科,黃紉蜻蜓,66307,16:00:00,2020/7/14,leowang,桃園市,觀音區,草漯沙丘,10,25.07440458,121.1380863,
蜻蜓科,黃紉蜻蜓,66356,09:00:00,2020/7/14,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,714,23.9228944,120.8927822,
