Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,高翔蜻蜓,66839,12:00:00,2020/7/23,Leo,嘉義縣,東石鄉,網寮,0,23.42800824,120.1480722,
蜻蜓科,高翔蜻蜓,66840,12:30:00,2020/7/23,Leo,嘉義縣,東石鄉,白水湖,0,23.42564557,120.1563334,
蜻蜓科,高翔蜻蜓,66841,14:30:00,2020/7/23,Leo,台南市,北門區,井仔腳,2,23.26435316,120.1191902,
蜻蜓科,高翔蜻蜓,66842,11:00:00,2020/7/23,Leo,彰化縣,福興鄉,二港仔,5,24.04902118,120.4196191,
蜻蜓科,高翔蜻蜓,66558,11:00:00,2020/7/19,Leo,台南市,安平區,寵物運動公園,1,23.0009453,120.1493168,
蜻蜓科,高翔蜻蜓,65928,08:05:00,2020/7/11,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,高翔蜻蜓,65590,08:52:00,2020/7/5,skink,連江縣,莒光鄉,東莒福正水庫,32,25.96564583,119.9783635,
蜻蜓科,高翔蜻蜓,64802,12:38:00,2020/6/17,skink,連江縣,南竿鄉,西尾,62,26.16972834,119.9192154,
蜻蜓科,高翔蜻蜓,63955,10:03:01,2020/6/7,ysc3679,台南市,七股區,曾文溪北堤,2,23.08004761,120.0601387,
蜻蜓科,高翔蜻蜓,62606,17:13:00,2020/5/2,skink,宜蘭縣,頭城鎮,下埔綠色隧道,5,24.8328372,121.8071365,
蜻蜓科,高翔蜻蜓,56671,08:03:00,2019/10/25,王振芳,雲林縣,台西鄉,台西活力海岸,1,23.72784047,120.1748085,
蜻蜓科,高翔蜻蜓,56280,10:00:00,2019/10/19,leowang,桃園市,觀音區,觀音藻礁,6,25.0002942,121.0217428,
蜻蜓科,高翔蜻蜓,55617,12:00:00,2019/10/12,Leo,台南市,安平區,寵物運動公園,1,23.0009453,120.1493168,
蜻蜓科,高翔蜻蜓,55618,15:00:00,2019/10/12,Leo,台南市,安南區,鹽水溪口,0,23.00311939,120.1427079,
蜻蜓科,高翔蜻蜓,55608,16:35:00,2019/10/11,skink,宜蘭縣,礁溪鄉,中央研究院動物研究所臨海研究站,2,24.82151361,121.8006016,
蜻蜓科,高翔蜻蜓,55611,17:03:00,2019/10/11,skink,宜蘭縣,礁溪鄉,大塭路50-6號,1,24.82224309,121.811192,
蜻蜓科,高翔蜻蜓,55546,11:00:00,2019/10/10,Tyus Ma,台南市,七股區,北堤堤防黑面琵鷺生態展示館,1,23.08229118,120.060482,
蜻蜓科,高翔蜻蜓,55584,16:31:00,2019/10/10,skink,宜蘭縣,壯圍鄉,東港,4,24.71944886,121.8260622,
蜻蜓科,高翔蜻蜓,55532,09:12:00,2019/10/9,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,54887,09:17:00,2019/9/28,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,54670,09:10:00,2019/9/26,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,高翔蜻蜓,54482,10:27:00,2019/9/22,neo,宜蘭縣,頭城鎮,頭城大坑海灘,3,24.8579751,121.8334544,
蜻蜓科,高翔蜻蜓,54478,12:09:00,2019/9/21,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,54091,14:05:00,2019/9/16,skink,宜蘭縣,員山鄉,雙連埤野夫炊煙,470,24.7513912,121.6338336,
蜻蜓科,高翔蜻蜓,54017,10:26:00,2019/9/13,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,53867,13:00:00,2019/9/12,jerry9207,新竹縣,新豐鄉,鳳坑漁港,5,24.90393446,120.9673262,
蜻蜓科,高翔蜻蜓,53851,11:24:00,2019/9/11,lyajhoo,台中市,清水區,高北野塘,8,24.32565579,120.5571375,
蜻蜓科,高翔蜻蜓,54016,10:00:00,2019/9/11,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,53850,13:19:00,2019/9/7,lyajhoo,台中市,清水區,高北野塘,8,24.32565579,120.5571375,
蜻蜓科,高翔蜻蜓,53415,08:30:00,2019/8/27,台南阿亮,台南市,仁德區,台南都會公園景觀湖東北區,5,22.93605179,120.2268219,
蜻蜓科,高翔蜻蜓,52971,09:42:00,2019/8/24,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,高翔蜻蜓,53025,08:30:00,2019/8/22,台南阿亮,台南市,仁德區,台南都會公園台一北停車場,8,22.93585149,120.2217274,
蜻蜓科,高翔蜻蜓,52924,11:20:00,2019/8/18,skink,金門縣,烈嶼鄉,清遠湖,5,24.41684895,118.2231688,
蜻蜓科,高翔蜻蜓,52218,08:30:00,2019/8/2,台南阿亮,台南市,仁德區,台南都會公園景觀湖東北區,5,22.93605179,120.2268219,
蜻蜓科,高翔蜻蜓,52225,08:30:00,2019/8/2,台南阿亮,台南市,仁德區,台南都會公園台一北停車場,8,22.93585149,120.2217274,
