Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,彩裳蜻蜓,67454,08:20:00,2020-08-04,skink,台北市,士林區,美崙科學公園,3,25.09789008590703,121.51682496070862,
蜻蜓科,彩裳蜻蜓,67457,08:41:00,2020-08-04,skink,台北市,士林區,新光醫院停車場,6,25.09564084207053,121.51970028877257,
蜻蜓科,彩裳蜻蜓,67365,11:00:00,2020-08-02,chenjn,台北市,大安區,大安森林公園,14,25.031026670406888,121.53645873069762,
蜻蜓科,彩裳蜻蜓,67298,10:00:00,2020-08-01,chenjn,台北市,文山區,台北動物園水生植物區,47,24.99520865217941,121.58427715301512,
蜻蜓科,彩裳蜻蜓,67166,08:30:00,2020-07-31,chenjn,台北市,中正區,台北植物園,10,25.03226125289873,121.51106357574463,
蜻蜓科,彩裳蜻蜓,67298,10:00:00,2020-08-01,chenjn,台北市,文山區,台北動物園水生植物區,47,24.99520865217941,121.58427715301512,
蜻蜓科,彩裳蜻蜓,67166,08:30:00,2020-07-31,chenjn,台北市,中正區,台北植物園,10,25.03226125289873,121.51106357574463,
蜻蜓科,彩裳蜻蜓,67186,09:37:00,2020-07-31,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,彩裳蜻蜓,67238,12:30:00,2020-07-31,chenjn,台北市,大安區,大安森林公園,14,25.030997506890742,121.53645873069762,
蜻蜓科,彩裳蜻蜓,67096,08:30:00,2020-07-30,chenjn,台北市,中正區,台北228公園,11,25.032052249649617,121.51119768619536,
蜻蜓科,彩裳蜻蜓,67014,08:06:00,2020-07-29,skink,宜蘭縣,宜蘭市,環河路民權路二段交叉,10,24.757578832305946,121.74473432350578,
蜻蜓科,彩裳蜻蜓,67044,08:20:00,2020-07-29,chenjn,台北市,中正區,台北植物園荷花池,11,25.032061970738877,121.51122987270354,
蜻蜓科,彩裳蜻蜓,66998,09:30:00,2020-07-28,chenjn,新北市,土城區,土城彈藥庫,22,24.964642299746398,121.44666910171509,
蜻蜓科,彩裳蜻蜓,66950,08:30:00,2020-07-27,chenjn,台北市,中正區,台北植物園荷花池,10,25.032134878883678,121.51118159294128,
蜻蜓科,彩裳蜻蜓,66822,08:00:00,2020/7/23,chenjn,台北市,中正區,台北228公園,25,25.0424874,121.5145612,
蜻蜓科,彩裳蜻蜓,66829,08:06:00,2020/7/23,skink,宜蘭縣,宜蘭市,環河路文昌路交叉,10,24.75831843,121.7458534,
蜻蜓科,彩裳蜻蜓,66785,08:30:00,2020/7/22,chenjn,台北市,中正區,台北植物園,10,25.0321203,121.5112031,
蜻蜓科,彩裳蜻蜓,66796,08:05:00,2020/7/22,skink,宜蘭縣,宜蘭市,金六結路環河路交叉,9,24.75632117,121.743021,
蜻蜓科,彩裳蜻蜓,66723,08:08:00,2020/7/21,skink,宜蘭縣,宜蘭市,環河路文昌路交叉,10,24.75831843,121.7458534,
蜻蜓科,彩裳蜻蜓,66724,08:14:00,2020/7/21,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,66728,07:50:00,2020/7/21,chenjn,台北市,中正區,台北228公園,25,25.04245823,121.5145504,
蜻蜓科,彩裳蜻蜓,66781,09:00:00,2020/7/21,neo,金門縣,金湖鎮,金門植物園,74,24.45393892,118.396234,
蜻蜓科,彩裳蜻蜓,66585,08:30:00,2020/7/20,chenjn,台北市,中正區,台北植物園,15,25.03297089,121.5091002,
蜻蜓科,彩裳蜻蜓,66667,08:01:00,2020/7/20,skink,宜蘭縣,宜蘭市,農權路三段203巷,15,24.74926229,121.7364308,
蜻蜓科,彩裳蜻蜓,66668,08:07:00,2020/7/20,skink,宜蘭縣,宜蘭市,環河路,9,24.76036438,121.7481065,
蜻蜓科,彩裳蜻蜓,66571,10:30:00,2020/7/19,chenjn,台北市,大安區,大安森林公園,14,25.03109472,121.5365124,
蜻蜓科,彩裳蜻蜓,66525,11:00:00,2020/7/18,chenjn,台北市,士林區,士林官邸,13,25.09260454,121.5315878,
蜻蜓科,彩裳蜻蜓,66497,08:00:00,2020/7/17,chenjn,台北市,中正區,台北植物園,11,25.03297089,121.5092075,
蜻蜓科,彩裳蜻蜓,66420,08:08:00,2020/7/16,skink,宜蘭縣,宜蘭市,環河路民權路二段交叉,10,24.75757883,121.7447343,
蜻蜓科,彩裳蜻蜓,66421,08:12:00,2020/7/16,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,66116,08:08:00,2020/7/14,skink,宜蘭縣,宜蘭市,環河路民權路二段交叉,10,24.75757883,121.7447343,
蜻蜓科,彩裳蜻蜓,66142,07:50:00,2020/7/14,chenjn,台北市,大安區,大安森林公園,4,25.0288005,121.5365982,
蜻蜓科,彩裳蜻蜓,66307,16:00:00,2020/7/14,leowang,桃園市,觀音區,草漯沙丘,10,25.07440458,121.1380863,
蜻蜓科,彩裳蜻蜓,66039,08:10:00,2020/7/13,chenjn,台北市,中正區,台北植物園植物分類區水池,11,25.03298061,121.5091753,
蜻蜓科,彩裳蜻蜓,66050,08:20:00,2020/7/13,chenjn,台北市,中正區,台北植物園多肉植物區水池,15,25.03294173,121.5084457,
蜻蜓科,彩裳蜻蜓,66070,08:10:00,2020/7/13,skink,宜蘭縣,宜蘭市,環河路,9,24.76036438,121.7481065,
蜻蜓科,彩裳蜻蜓,66071,08:11:00,2020/7/13,skink,宜蘭縣,宜蘭市,慶和橋,13,24.74850962,121.7322063,
蜻蜓科,彩裳蜻蜓,66072,08:15:00,2020/7/13,skink,宜蘭縣,宜蘭市,大福路一段新生玉清宮,9,24.76514786,121.7652512,
蜻蜓科,彩裳蜻蜓,65943,08:11:00,2020/7/12,skink,宜蘭縣,宜蘭市,環河路,9,24.76036438,121.7481065,
蜻蜓科,彩裳蜻蜓,65944,08:12:00,2020/7/12,skink,宜蘭縣,宜蘭市,慶和橋,13,24.74850962,121.7322063,
蜻蜓科,彩裳蜻蜓,65937,08:05:00,2020/7/11,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,彩裳蜻蜓,65829,08:15:00,2020/7/10,chenjn,台北市,大安區,大安森林公園小生態池,12,25.03063782,121.5354717,
蜻蜓科,彩裳蜻蜓,65832,08:09:00,2020/7/10,skink,宜蘭縣,宜蘭市,慶和橋,13,24.74850962,121.7322063,
蜻蜓科,彩裳蜻蜓,65833,08:10:00,2020/7/10,skink,宜蘭縣,宜蘭市,環河路慈航路交叉,10,24.76124607,121.749005,
蜻蜓科,彩裳蜻蜓,65850,08:30:00,2020/7/10,chenjn,台北市,大安區,大安森林公園,25,25.02872273,121.536684,
蜻蜓科,彩裳蜻蜓,65800,08:10:00,2020/7/9,skink,宜蘭縣,宜蘭市,環河路民權路二段交叉,10,24.75757883,121.7447343,
蜻蜓科,彩裳蜻蜓,65801,08:14:00,2020/7/9,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,65543,07:45:00,2020/7/8,chenjn,台北市,中正區,台北植物園植物分類區水池,11,25.03298061,121.5092021,
蜻蜓科,彩裳蜻蜓,65545,08:05:00,2020/7/8,chenjn,台北市,中正區,台北植物園多肉植物區,15,25.03296117,121.508612,
蜻蜓科,彩裳蜻蜓,65553,09:30:00,2020/7/8,Leo,台北市,中正區,臺北植物園,15,25.03205753,121.5081019,
蜻蜓科,彩裳蜻蜓,65528,13:32:00,2020/7/7,Fenabi,新北市,雙溪區,雙柑公路,85,25.02393973,121.8195283,
蜻蜓科,彩裳蜻蜓,65572,09:46:00,2020/7/7,chiuchu29,宜蘭縣,礁溪鄉,林美石磐步道,26,24.8161277,121.7531061,
蜻蜓科,彩裳蜻蜓,65708,08:15:00,2020/7/7,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,65750,09:42:00,2020/7/7,skink,台北市,文山區,臺北市立動物園水生植物園區,49,24.99507616,121.5844153,
蜻蜓科,彩裳蜻蜓,65488,09:17:00,2020/7/6,chiuchu29,台北市,北投區,北投公園,31,25.1363103,121.5062785,
蜻蜓科,彩裳蜻蜓,65699,08:09:00,2020/7/6,skink,宜蘭縣,宜蘭市,環河路民權路二段交叉,10,24.75757883,121.7447343,
蜻蜓科,彩裳蜻蜓,65700,08:10:00,2020/7/6,skink,宜蘭縣,宜蘭市,慶和橋,13,24.74850962,121.7322063,
蜻蜓科,彩裳蜻蜓,65701,08:12:00,2020/7/6,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,65438,10:00:00,2020/7/5,chenjn,台北市,文山區,台北市立動物園水生植物園,47,24.99517948,121.584245,
蜻蜓科,彩裳蜻蜓,65441,12:10:00,2020/7/5,chenjn,台北市,大安區,台大黑森林水池,15,25.02012875,121.5438831,
蜻蜓科,彩裳蜻蜓,65426,15:20:00,2020/7/4,chenjn,新北市,永和區,永和社大生態園區,6,25.00550594,121.5309334,
蜻蜓科,彩裳蜻蜓,65391,07:25:00,2020/7/3,chenjn,新北市,永和區,永和社大生態園區,6,25.00542816,121.5310192,
蜻蜓科,彩裳蜻蜓,65289,07:30:00,2020/7/2,chenjn,新北市,永和區,永和社大生態園區,6,25.00556428,121.5309119,
蜻蜓科,彩裳蜻蜓,65292,08:11:00,2020/7/2,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,65293,08:15:00,2020/7/2,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,65261,08:25:00,2020/7/1,chenjn,台北市,中正區,台北植物園植物分類區水池,11,25.03295631,121.5092075,
蜻蜓科,彩裳蜻蜓,65262,08:35:00,2020/7/1,chenjn,台北市,中正區,台北植物園多肉植物區水池,15,25.03316045,121.508612,
蜻蜓科,彩裳蜻蜓,65265,08:06:00,2020/7/1,skink,宜蘭縣,宜蘭市,環河路文昌路交叉,10,24.75831843,121.7458534,
蜻蜓科,彩裳蜻蜓,65266,08:27:00,2020/7/1,skink,宜蘭縣,頭城鎮,蔣渭水紀念碑附近,38,24.84589358,121.7904854,
蜻蜓科,彩裳蜻蜓,65206,08:09:00,2020/6/30,skink,宜蘭縣,宜蘭市,金六結路民權新路交叉,11,24.75472863,121.7408586,
蜻蜓科,彩裳蜻蜓,65100,10:59:00,2020/6/29,skink,台北市,文山區,臺北市立動物園水生植物園區,49,24.99507616,121.5844153,
蜻蜓科,彩裳蜻蜓,65157,10:30:00,2020/6/29,chenjn,台北市,文山區,台北市立動物園,47,24.99520865,121.5843147,
蜻蜓科,彩裳蜻蜓,65158,14:00:00,2020/6/29,chenjn,台北市,中正區,台北植物園,15,25.03307296,121.508891,
蜻蜓科,彩裳蜻蜓,65056,12:13:00,2020/6/28,skink,宜蘭縣,宜蘭市,陽明大學附設醫院蘭陽院區,8,24.7500783,121.7585108,
蜻蜓科,彩裳蜻蜓,65058,12:18:00,2020/6/28,skink,宜蘭縣,宜蘭市,陽明大學附設醫院蘭陽院區後水池,7,24.74797373,121.759986,
蜻蜓科,彩裳蜻蜓,65156,10:30:00,2020/6/28,chenjn,台北市,文山區,台北市立動物園,47,24.99513086,121.5842879,
蜻蜓科,彩裳蜻蜓,66237,07:00:00,2020/6/28,lyajhoo,屏東縣,滿州鄉,高士草澤,365,22.14062106,120.8541638,
蜻蜓科,彩裳蜻蜓,64905,08:10:00,2020/6/27,skink,宜蘭縣,宜蘭市,環河路民權路二段交叉,10,24.75757883,121.7447343,
蜻蜓科,彩裳蜻蜓,64906,08:13:00,2020/6/27,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,64907,08:16:00,2020/6/27,skink,宜蘭縣,宜蘭市,大福路巧仁宮,9,24.76574212,121.766662,
蜻蜓科,彩裳蜻蜓,64993,17:00:00,2020/6/27,Leo,屏東縣,牡丹鄉,東源水上草原,291,22.20168001,120.8514869,
蜻蜓科,彩裳蜻蜓,65155,10:30:00,2020/6/27,chenjn,台北市,文山區,台北市立動物園,47,24.99512114,121.5843093,
蜻蜓科,彩裳蜻蜓,65162,10:30:00,2020/6/26,chenjn,新北市,永和區,永和社大生態園區,10,25.00558373,121.5307188,
蜻蜓科,彩裳蜻蜓,64894,08:07:00,2020/6/24,skink,宜蘭縣,宜蘭市,農權路三段203巷,15,24.74926229,121.7364308,
蜻蜓科,彩裳蜻蜓,64895,08:09:00,2020/6/24,skink,宜蘭縣,宜蘭市,金六結路,10,24.7554638,121.7418623,
蜻蜓科,彩裳蜻蜓,64896,08:17:00,2020/6/24,skink,宜蘭縣,宜蘭市,巧仁宮,9,24.76575902,121.7667509,
蜻蜓科,彩裳蜻蜓,64994,11:00:00,2020/6/24,吳登立,雲林縣,古坑鄉,綠色隧道生態池,65,23.65617988,120.5425286,
蜻蜓科,彩裳蜻蜓,64893,08:11:00,2020/6/23,skink,宜蘭縣,宜蘭市,環河路文昌抽水站,8,24.75888351,121.7464435,
蜻蜓科,彩裳蜻蜓,64581,13:35:00,2020/6/22,王振芳,雲林縣,水林鄉,黃金蝙蝠生態館,10,23.62134562,120.2602538,
蜻蜓科,彩裳蜻蜓,64873,08:10:00,2020/6/22,skink,宜蘭縣,宜蘭市,環河路文昌路交叉,10,24.75831843,121.7458534,
蜻蜓科,彩裳蜻蜓,64874,08:15:00,2020/6/22,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,64875,08:19:00,2020/6/22,skink,宜蘭縣,宜蘭市,大福路一段七張路慈安路交叉,9,24.76577135,121.7670965,
蜻蜓科,彩裳蜻蜓,65163,10:30:00,2020/6/21,chenjn,新北市,永和區,永和社大生態園區,7,25.00535037,121.5308475,
蜻蜓科,彩裳蜻蜓,64868,09:24:00,2020/6/20,skink,宜蘭縣,宜蘭市,環河路慈航路交叉,10,24.76124607,121.749005,
蜻蜓科,彩裳蜻蜓,64869,09:26:00,2020/6/20,skink,宜蘭縣,宜蘭市,慶和橋,13,24.74850962,121.7322063,
蜻蜓科,彩裳蜻蜓,64525,11:07:00,2020/6/19,chiuchu29,台北市,士林區,美崙公園,3,25.09763067,121.5166318,
蜻蜓科,彩裳蜻蜓,64858,08:08:00,2020/6/19,skink,宜蘭縣,宜蘭市,環河路文昌路交叉,10,24.75831843,121.7458534,
蜻蜓科,彩裳蜻蜓,65020,08:07:00,2020/6/19,treefish,台北市,信義區,富生公園,12,25.04208775,121.5699893,
蜻蜓科,彩裳蜻蜓,64849,08:11:00,2020/6/18,skink,宜蘭縣,宜蘭市,環河路文昌路交叉,10,24.75831843,121.7458534,
蜻蜓科,彩裳蜻蜓,65273,07:55:00,2020/6/18,chenjn,新北市,永和區,永和社大生態園區,10,25.00535037,121.5306759,
蜻蜓科,彩裳蜻蜓,64263,10:00:00,2020/6/14,twingo49,新北市,汐止區,玉泉宮,95,25.06625,121.63616,
蜻蜓科,彩裳蜻蜓,64114,10:00:00,2020/6/10,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.74363537,121.691823,
蜻蜓科,彩裳蜻蜓,64151,11:10:00,2020/6/10,趙偉凱,金門縣,金湖鎮,金門植物園,71,24.45471629,118.3964127,
蜻蜓科,彩裳蜻蜓,64153,13:00:00,2020/6/10,趙偉凱,金門縣,金沙鎮,山西水庫週遭,10,24.51038676,118.428787,
蜻蜓科,彩裳蜻蜓,64152,15:00:00,2020/6/9,趙偉凱,金門縣,金湖鎮,金門植物園,71,24.45471629,118.3964127,
蜻蜓科,彩裳蜻蜓,63955,10:03:01,2020/6/7,ysc3679,台南市,七股區,曾文溪北堤,2,23.08004761,120.0601387,
蜻蜓科,彩裳蜻蜓,63967,09:24:00,2020/6/7,skink,台南市,歸仁區,高鐵臺南站水池,23,22.92370375,120.2848917,
蜻蜓科,彩裳蜻蜓,63786,09:30:00,2020/6/4,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,彩裳蜻蜓,65650,14:32:00,2020/5/31,lyajhoo,新北市,樹林區,樹林河濱公園,17,24.96312497,121.383841,
蜻蜓科,彩裳蜻蜓,63572,12:28:00,2020/5/26,skink,屏東縣,車城鄉,厚殼宿營區,55,22.06234485,120.7515478,
蜻蜓科,彩裳蜻蜓,63326,09:30:00,2020/5/25,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,彩裳蜻蜓,63226,12:51:54,2020/5/18,王振芳,雲林縣,水林鄉,蘇秦村,7,23.62335702,120.259705,
蜻蜓科,彩裳蜻蜓,63213,07:02:00,2020/5/17,王振芳,雲林縣,虎尾鎮,中科滯洪池,20,23.73295362,120.3959248,
蜻蜓科,彩裳蜻蜓,63085,10:05:00,2020/5/15,王振芳,雲林縣,水林鄉,黃金蝙蝠生態館,10,23.62134562,120.2602538,
蜻蜓科,彩裳蜻蜓,62895,09:30:00,2020/5/10,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.74363537,121.691823,
蜻蜓科,彩裳蜻蜓,62572,09:53:00,2020/5/3,cclin,桃園市,大溪區,山豬湖,67,24.90403177,121.3034606,
蜻蜓科,彩裳蜻蜓,62048,15:49:00,2020/4/18,skink,宜蘭縣,宜蘭市,陽明大學附設醫院蘭陽院區後水池,7,24.74797373,121.759986,
蜻蜓科,彩裳蜻蜓,61461,11:00:00,2020/3/28,Leo,台南市,東區,巴克禮紀念公園,23,22.97214985,120.2235972,
蜻蜓科,彩裳蜻蜓,61542,09:30:00,2020/3/27,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,彩裳蜻蜓,61392,15:30:54,2020/3/26,王振芳,雲林縣,水林鄉,黃金蝙蝠生態館,10,23.62134562,120.2602538,
蜻蜓科,彩裳蜻蜓,61522,09:30:00,2020/3/23,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,彩裳蜻蜓,57708,09:05:00,2019/11/16,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,彩裳蜻蜓,57535,10:15:00,2019/11/11,趙偉凱,宜蘭縣,員山鄉,勝洋水草,19,24.72825867,121.7060924,
蜻蜓科,彩裳蜻蜓,56519,09:25:00,2019/10/24,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,彩裳蜻蜓,55399,12:30:00,2019/10/8,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629,121.5900585,
蜻蜓科,彩裳蜻蜓,55226,13:20:00,2019/10/6,skink,宜蘭縣,宜蘭市,宜蘭科技園區,3,24.72950765,121.7451221,
蜻蜓科,彩裳蜻蜓,55239,14:20:00,2019/10/6,skink,宜蘭縣,員山鄉,員山公園,20,24.74507477,121.7212471,
蜻蜓科,彩裳蜻蜓,54678,09:10:00,2019/9/26,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,彩裳蜻蜓,54897,10:51:00,2019/9/22,lyajhoo,台南市,新化區,崎埤(靜園農場附近),29,23.03836474,120.334754,
蜻蜓科,彩裳蜻蜓,54255,08:30:00,2019/9/19,台南阿亮,台南市,仁德區,台南都會公園景觀湖西南區,3,22.93269234,120.2237535,
蜻蜓科,彩裳蜻蜓,54263,08:12:00,2019/9/19,skink,宜蘭縣,宜蘭市,宜蘭橋北端,11,24.76662865,121.7559493,
蜻蜓科,彩裳蜻蜓,55269,08:30:00,2019/9/19,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,彩裳蜻蜓,54006,11:00:00,2019/9/14,vansion,基隆市,信義區,五坑胡,87,25.13122068,121.7865533,
蜻蜓科,彩裳蜻蜓,53905,10:18:58,2019/9/13,Tyus Ma,台北市,大安區,國立臺灣大學醉月湖,12,25.01996705,121.5377052,
蜻蜓科,彩裳蜻蜓,53928,13:24:00,2019/9/13,skink,宜蘭縣,羅東鎮,羅東林業文化園區,8,24.68389961,121.7728141,
蜻蜓科,彩裳蜻蜓,53869,13:00:00,2019/9/12,jerry9207,新竹縣,新豐鄉,鳳坑漁港,5,24.90393446,120.9673262,
蜻蜓科,彩裳蜻蜓,53851,11:24:00,2019/9/11,lyajhoo,台中市,清水區,高北野塘,8,24.32565579,120.5571375,
蜻蜓科,彩裳蜻蜓,53776,12:15:00,2019/9/9,趙偉凱,台北市,大安區,台灣大學黑森林水池,17,25.02013544,121.5439785,
蜻蜓科,彩裳蜻蜓,53849,11:16:00,2019/9/7,lyajhoo,台中市,大安區,大安水蓑衣教育園區,3,24.35300039,120.5693078,
蜻蜓科,彩裳蜻蜓,53850,13:19:00,2019/9/7,lyajhoo,台中市,清水區,高北野塘,8,24.32565579,120.5571375,
蜻蜓科,彩裳蜻蜓,53630,08:14:00,2019/9/3,skink,宜蘭縣,宜蘭市,宜蘭橋北端,10,24.76647278,121.7560244,
蜻蜓科,彩裳蜻蜓,53619,08:13:00,2019/9/2,skink,宜蘭縣,宜蘭市,宜蘭橋南端,9,24.76457307,121.7542112,
蜻蜓科,彩裳蜻蜓,53620,08:14:00,2019/9/2,skink,宜蘭縣,宜蘭市,宜蘭橋北端,11,24.76660917,121.7559814,
蜻蜓科,彩裳蜻蜓,53606,10:40:00,2019/9/1,skink,台南市,新化區,茄苳窩,37,23.04006784,120.3366637,
蜻蜓科,彩裳蜻蜓,53445,11:00:00,2019/8/31,Leo,台南市,永康區,三崁店,6,23.05485187,120.2459031,
蜻蜓科,彩裳蜻蜓,53500,10:40:00,2019/8/31,skink,台南市,東區,巴克禮紀念公園,23,22.96978825,120.2227503,
蜻蜓科,彩裳蜻蜓,53503,14:47:00,2019/8/31,skink,台南市,官田區,西庄,17,23.18486639,120.2958298,
蜻蜓科,彩裳蜻蜓,53547,15:43:00,2019/8/31,skink,台南市,官田區,水雉生態教育園區教學區,20,23.18432417,120.3127569,
蜻蜓科,彩裳蜻蜓,53477,08:45:00,2019/8/30,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,彩裳蜻蜓,53718,08:50:00,2019/8/30,趙偉凱,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72129566,121.7060173,
蜻蜓科,彩裳蜻蜓,53396,08:13:00,2019/8/29,skink,宜蘭縣,宜蘭市,慶和橋,13,24.74850962,121.7322063,
蜻蜓科,彩裳蜻蜓,53397,08:16:00,2019/8/29,skink,宜蘭縣,宜蘭市,宜蘭橋,7,24.7653427,121.7551768,
蜻蜓科,彩裳蜻蜓,53426,08:30:00,2019/8/28,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,彩裳蜻蜓,53315,09:23:00,2019/8/26,skink,花蓮縣,花蓮市,田埔生態池,18,23.97711651,121.5938902,
蜻蜓科,彩裳蜻蜓,53343,13:09:00,2019/8/26,skink,花蓮縣,花蓮市,田埔生態池,18,23.97711651,121.5938902,
蜻蜓科,彩裳蜻蜓,53359,13:45:00,2019/8/26,skink,花蓮縣,花蓮市,花蓮高農教育農園,16,23.98138075,121.5980637,
蜻蜓科,彩裳蜻蜓,53265,08:12:00,2019/8/23,skink,宜蘭縣,宜蘭市,慶和橋,13,24.74850962,121.7322063,
蜻蜓科,彩裳蜻蜓,53022,08:30:00,2019/8/22,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,彩裳蜻蜓,53023,08:30:00,2019/8/22,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
