Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
籪富,籪富,63430,14:00:00,2020-05-31,Leo,狥郡,╠う秏,炊﹊场辅,228,22.129366158706713,120.7927304506302,
籪富,籪富,63527,10:39:00,2020-05-26,skink,狥郡,╠う秏,炊﹊场辅(い砍场辅),235,22.12945529213702,120.79294344777202,
籪富,籪富,63507,17:02:00,2020-05-25,skink,狥郡,╠う秏,炊﹊场辅(い砍场辅),235,22.12945529213702,120.79294344777202,
籪富,籪富,63381,15:50:00,2020-05-24,skink,狥郡,╠う秏,炊﹊场辅(い砍场辅),235,22.12945529213702,120.79294344777202,
籪富,籪富,62697,13:00:00,2020-05-04,macintosh,狥郡,笷く秏,,63,22.292948118458224,120.86471557617186,
籪富,籪富,47504,11:00:00,2019-04-24,roach,狥郡,笷く秏,,39,22.29207454638233,120.86506426334381,
籪富,籪富,34860,14:00:00,2018-05-20,skink,狥郡,╠う秏,炊﹊场辅(い砍场辅),235,22.12945529213702,120.79294344777202,
籪富,籪富,25904,12:50:12,2017-08-18,Tyus Ma,狥郡,笷く秏,此ッ跋,53,22.292746167444417,120.86475849151611,
籪富,籪富,24121,17:00:00,2017-07-09,neo,狥郡,笷く秏,,43,22.294588036742034,120.86722612380981,
籪富,籪富,22852,10:05:00,2017-06-12,skink,狥郡,笷く秏,,39,22.292079509875464,120.86508840322495,
籪富,籪富,22861,12:05:00,2017-06-12,skink,狥郡,笷く秏,此ッ,49,22.2875428036087,120.86204677820206,
籪富,籪富,22869,14:00:00,2017-06-12,skink,狥郡,猌秏,玭砍,20,22.313041250107283,120.88614910840988,
籪富,籪富,22222,09:30:00,2017-05-30,neo,狥郡,笷く秏,,43,22.294588036742034,120.86722612380981,
籪富,籪富,32445,11:13:00,2017-05-07,fisher1952,狥郡,笷く秏,,62,22.295777935147342,120.86766023677069,
籪富,籪富,21066,11:00:00,2017-04-26,roach,狥郡,笷く秏,,39,22.29207454638233,120.86506426334381,
籪富,籪富,15885,16:00:00,2016-07-26,neo,狥郡,笷く秏,此ッ跋,43,22.28951087862333,120.863490402553,
籪富,籪富,10834,13:07:24,2015-08-06,Tyus Ma,狥郡,笷く秏,此ッ跋,43,22.292231671876152,120.86470484733582,
籪富,籪富,10219,15:00:00,2015-07-16,neo,狥郡,笷く秏,此ッ跋,43,22.28951087862333,120.863490402553,
籪富,籪富,32446,11:19:00,2014-06-20,fisher1952,狥郡,笷く秏,,62,22.295777935147342,120.86766023677069,
籪富,籪富,32447,11:29:00,2014-06-20,fisher1952,狥郡,笷く秏,,62,22.295777935147342,120.86766023677069,
籪富,籪富,6242,15:30:00,2014-05-23,﹜纒,狥郡,笷く秏,此ッ跋,28,22.29117118769738,120.87131381034851,
籪富,籪富,321,11:30:00,2013-07-27,skink,狥郡,笷く秏,此ッ,44,22.28914109110672,120.8663946390152,
籪富,籪富,572,08:00:00,2013-05-05,neo,狥郡,骸秏,蔼緼,365,22.140705534975655,120.85450172424316,
籪富,籪富,3647,10:13:00,2013-05-04,钠,狥郡,骸秏,蔼緼,365,22.142375059283044,120.85582137107849,
籪富,籪富,5884,11:00:00,2013-04-18,roach,狥郡,笷く秏,此ッ-匪,97,22.270645503963184,120.843665599823,
籪富,籪富,5880,11:30:00,2013-04-17,roach,狥郡,笷く秏,此ッ,62,22.277769026972116,120.85901856422424,
籪富,籪富,3161,10:58:00,2012-07-16,钠,狥郡,笷く秏,此ッ跋,94,22.30001590986981,120.883334800601,
籪富,籪富,3115,08:21:13,2012-05-07,钠,狥郡,笷く秏,此ッ跋,94,22.30001590986981,120.883334800601,
籪富,籪富,1576,11:00:00,2011-08-20,skink,狥郡,笷く秏,此ッ,38,22.289453797392664,120.86638927459717,
籪富,籪富,2806,09:00:00,2011-07-28,钠,狥郡,笷く秏,此ッ跋,94,22.30001590986981,120.883334800601,
籪富,籪富,5882,09:00:00,2011-07-27,roach,狥郡,笷く秏,此ッ,73,22.28726980236403,120.86077272891998,
籪富,籪富,5881,12:00:00,2011-07-26,roach,狥郡,笷く秏,此ッ,30,22.290416729815604,120.86529493331909,
籪富,籪富,4013,07:00:00,2008-06-02,tang,狥郡,骸秏,翠緼,365,22.142315433755794,120.85583209991455,
籪富,籪富,5883,09:00:00,2008-05-22,roach,狥郡,骸秏,蔼緼,369,22.143507939503586,120.85568726062775,
籪富,籪富,8200,09:00:00,2008-05-03,sibia_tsai,狥郡,骸秏,翠緼,367,22.14215121639202,120.85592086426914,
籪富,籪富,4449,07:30:00,2007-04-22,tang,狥郡,骸秏,翠緼,365,22.142186245026767,120.85578382015228,
