Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,紅脈蜻蜓,71943,11:00:00,2020-11-07,neo,宜蘭縣,頭城鎮,頭城大坑海灘,3,24.857975103604268,121.83345437049866,
蜻蜓科,紅脈蜻蜓,71725,12:31:00,2020-10-29,Fenabi,新北市,石門區,麟山鼻,2,25.283196012824373,121.51054859161376,
蜻蜓科,紅脈蜻蜓,71450,11:25:00,2020-10-25,chuntinglu,新竹市,北區,幸福沙灣,0,24.83862073336082,120.91825246810912,
蜻蜓科,紅脈蜻蜓,71350,11:00:00,2020-10-18,Leo,台東縣,大武鄉,大武濱海公園,48,22.347422513147773,120.89793400762574,
蜻蜓科,紅脈蜻蜓,71365,10:55:00,2020-10-18,chuntinglu,基隆市,信義區,秋紅湖,84,25.135324446794726,121.78251922130583,
蜻蜓科,紅脈蜻蜓,70989,07:00:00,2020-10-11,leowang,桃園市,觀音區,大潭發電廠,1,25.024911901565094,121.03976726531984,
蜻蜓科,紅脈蜻蜓,71115,10:35:00,2020-10-11,skink,新竹市,北區,幸福沙灣,3,24.838480529458085,120.9186065196991,
蜻蜓科,紅脈蜻蜓,71127,11:50:00,2020-10-11,skink,新竹市,香山區,水資源公園,0,24.796430768488435,120.91645538806915,
蜻蜓科,紅脈蜻蜓,70987,09:10:00,2020-10-10,thkai,桃園市,蘆竹區,竹圍漁港南堤沙灘,0,25.11505196031433,121.23871743679047,
蜻蜓科,紅脈蜻蜓,71084,12:32:00,2020-10-10,skink,基隆市,安樂區,基金一路新崙里濕地,61,25.14466303476222,121.70431137084961,
蜻蜓科,紅脈蜻蜓,70969,10:30:00,2020-10-09,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,紅脈蜻蜓,70984,10:50:00,2020-10-08,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,紅脈蜻蜓,71051,10:00:00,2020-10-08,簡庭威,基隆市,安樂區,內寮濕地公園,67,25.157404708460007,121.69341087341309,
蜻蜓科,紅脈蜻蜓,70921,09:40:00,2020-10-07,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,紅脈蜻蜓,70702,10:30:00,2020-10-04,thkai,新北市,三芝區,蕃社后,0,25.274260972756878,121.49317860603331,
蜻蜓科,紅脈蜻蜓,70405,09:47:00,2020-09-25,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,紅脈蜻蜓,57294,13:25:00,2019-11-07,王振芳,基隆市,安樂區,內寮濕地公園,60,25.155889762073258,121.69502019882201,
蜻蜓科,紅脈蜻蜓,57379,12:30:00,2019-11-07,Fenabi,新北市,石門區,麟山鼻,2,25.283196012824373,121.51055932044983,
蜻蜓科,紅脈蜻蜓,57380,14:27:00,2019-11-07,Fenabi,基隆市,安樂區,內寮,64,25.155782938220604,121.69451594352722,
蜻蜓科,紅脈蜻蜓,57221,12:31:00,2019-11-06,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
蜻蜓科,紅脈蜻蜓,57736,10:22:00,2019-11-06,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635104581758,121.69422626495361,
蜻蜓科,紅脈蜻蜓,56853,09:21:00,2019-10-30,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,紅脈蜻蜓,56771,08:00:00,2019-10-27,leowang,桃園市,觀音區,觀音藻礁,6,25.00029420250784,121.02174282073975,
蜻蜓科,紅脈蜻蜓,56675,08:23:23,2019-10-26,Tyus Ma,基隆市,安樂區,武聖街,138,25.164855991616673,121.70069806990796,
蜻蜓科,紅脈蜻蜓,55808,11:00:00,2019-10-13,cleanylee,屏東縣,恆春鎮,鵝鑾鼻砂島,0,21.91209768724831,120.84712028503418,
蜻蜓科,紅脈蜻蜓,55551,10:17:00,2019-10-10,Fenabi,新北市,三芝區,三芝水車王公口,0,25.27910208048604,121.5049910545349,
蜻蜓科,紅脈蜻蜓,55552,10:48:00,2019-10-10,Fenabi,新北市,石門區,麟山鼻,1,25.282827370548983,121.51029109954834,
蜻蜓科,紅脈蜻蜓,55553,11:35:00,2019-10-10,Fenabi,基隆市,安樂區,內寮濕地,69,25.15551102253723,121.69448375701904,
蜻蜓科,紅脈蜻蜓,55528,09:12:00,2019-10-09,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,紅脈蜻蜓,54886,09:17:00,2019-09-28,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,紅脈蜻蜓,54690,13:18:00,2019-09-26,Fenabi,新北市,石門區,麟山鼻,2,25.283128105120976,121.51028037071228,
蜻蜓科,紅脈蜻蜓,54482,10:27:00,2019-09-22,neo,宜蘭縣,頭城鎮,頭城大坑海灘,3,24.857975103604268,121.83345437049866,
蜻蜓科,紅脈蜻蜓,54476,12:09:00,2019-09-21,天空遊民,新竹市,北區,幸福沙灘,37,24.83924,120.91917,
蜻蜓科,紅脈蜻蜓,42090,10:39:00,2018-11-20,江上飄,新北市,石門區,麟山鼻港,46,25.27940243289744,121.51519803985138,
蜻蜓科,紅脈蜻蜓,41549,10:30:00,2018-11-03,hsulan,新北市,八里區,挖仔尾,2,25.169261427373467,121.4152443408966,
蜻蜓科,紅脈蜻蜓,41423,06:00:00,2018-10-29,leowang,新北市,烏來區,松羅湖,1239,24.692448941240936,121.53427559499539,
蜻蜓科,紅脈蜻蜓,41254,09:00:00,2018-10-28,roach,新北市,金山區,金山中角沙灘,3,25.231537447108387,121.63985458931961,
蜻蜓科,紅脈蜻蜓,41442,09:06:00,2018-10-28,江上飄,新北市,石門區,麟山鼻步道,46,25.27940243289744,121.51519803985138,
蜻蜓科,紅脈蜻蜓,41135,11:40:00,2018-10-26,江上飄,新北市,石門區,麟山鼻步道,46,25.27940243289744,121.51519803985138,
蜻蜓科,紅脈蜻蜓,41045,11:58:56,2018-10-22,neo,宜蘭縣,頭城鎮,頭城大坑海灘,3,24.857975103604268,121.83345437049866,
蜻蜓科,紅脈蜻蜓,41040,08:07:00,2018-10-21,江上飄,新北市,貢寮區,桃源谷步道（山上）,486,24.969174729820345,121.89811706542969,
蜻蜓科,紅脈蜻蜓,41041,09:33:00,2018-10-21,江上飄,新北市,貢寮區,桃源谷步道（山下水池）,486,24.969174729820345,121.89811706542969,
蜻蜓科,紅脈蜻蜓,55807,11:00:00,2018-10-21,cleanylee,屏東縣,恆春鎮,鵝鑾鼻砂島,0,21.91201308028109,120.84716320037842,
蜻蜓科,紅脈蜻蜓,41029,10:12:28,2018-10-20,天空遊民,新竹縣,新豐鄉,紅毛港,4,24.910825259961754,120.9662732825725,
蜻蜓科,紅脈蜻蜓,41332,10:30:00,2018-10-20,hsulan,新北市,八里區,新北北堤,7,25.166940669769065,121.41291618347168,
蜻蜓科,紅脈蜻蜓,41013,15:30:00,2018-10-18,cgwn,新竹縣,新豐鄉,紅樹林,7,24.91050716955832,120.96866208240704,
蜻蜓科,紅脈蜻蜓,40760,10:00:00,2018-10-14,Leo,苗栗縣,後龍鎮,後龍溪橋,4,24.609526207829052,120.78557915923443,
蜻蜓科,紅脈蜻蜓,40761,11:00:00,2018-10-14,Leo,苗栗縣,後龍鎮,西湖重要濕地,3,24.612444093041116,120.75226998134303,
蜻蜓科,紅脈蜻蜓,40830,11:05:00,2018-10-13,skink,基隆市,安樂區,內寮生態公園,62,25.155579001514873,121.69482707977295,
