Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,橙斑蜻蜓,67446,08:20:00,2020-08-04,skink,台北市,士林區,美崙科學公園,3,25.09789008590703,121.51682496070862,
蜻蜓科,橙斑蜻蜓,67474,12:23:00,2020-08-04,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629364323,121.59005845199908,
蜻蜓科,橙斑蜻蜓,67263,08:30:00,2020-08-01,Leo,南投縣,魚池鄉,擅腳巷,637,23.900492942271054,120.91184735298155,
蜻蜓科,橙斑蜻蜓,67271,08:39:00,2020-08-01,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,橙斑蜻蜓,67277,13:05:00,2020-08-01,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,橙斑蜻蜓,67159,08:30:00,2020-07-31,chenjn,台北市,中正區,台北植物園,10,25.03226125289873,121.51106357574463,
蜻蜓科,橙斑蜻蜓,66990,09:30:00,2020-07-28,chenjn,新北市,土城區,土城彈藥庫,22,24.964642299746398,121.44666910171509,
蜻蜓科,橙斑蜻蜓,66990,09:30:00,2020-07-28,chenjn,新北市,土城區,土城彈藥庫,22,24.964642299746398,121.44666910171509,
蜻蜓科,橙斑蜻蜓,66972,13:00:00,2020-07-27,趙偉凱,台北市,文山區,臺北市立動物園亞洲熱帶雨林區,40,24.995087102034265,121.58341884613037,
蜻蜓科,橙斑蜻蜓,66972,13:00:00,2020-07-27,趙偉凱,台北市,文山區,臺北市立動物園亞洲熱帶雨林區,40,24.995087102034265,121.58341884613037,
蜻蜓科,橙斑蜻蜓,66545,14:40:00,2020/7/19,趙偉凱,宜蘭縣,員山鄉,雙連埤,470,24.74902358,121.6382647,
蜻蜓科,橙斑蜻蜓,66535,11:00:00,2020/7/18,chenjn,台北市,士林區,士林官邸,13,25.09259482,121.5316308,
蜻蜓科,橙斑蜻蜓,66507,08:00:00,2020/7/17,chenjn,台北市,中正區,台北植物園,15,25.03289312,121.5083921,
蜻蜓科,橙斑蜻蜓,65684,15:43:00,2020/7/5,skink,連江縣,南竿鄉,勝天路沼澤,42,26.14902407,119.9117589,
蜻蜓科,橙斑蜻蜓,65289,07:30:00,2020/7/2,chenjn,新北市,永和區,永和社大生態園區,6,25.00556428,121.5309119,
蜻蜓科,橙斑蜻蜓,65313,09:41:00,2020/7/2,skink,台北市,文山區,臺北市立動物園臺灣動物區,32,24.99731996,121.5808815,
蜻蜓科,橙斑蜻蜓,64993,17:00:00,2020/6/27,Leo,屏東縣,牡丹鄉,東源水上草原,291,22.20168001,120.8514869,
蜻蜓科,橙斑蜻蜓,64520,11:07:00,2020/6/19,chiuchu29,台北市,士林區,美崙公園,3,25.09763067,121.5166318,
蜻蜓科,橙斑蜻蜓,65273,07:55:00,2020/6/18,chenjn,新北市,永和區,永和社大生態園區,10,25.00535037,121.5306759,
蜻蜓科,橙斑蜻蜓,64263,10:00:00,2020/6/14,twingo49,新北市,汐止區,玉泉宮,95,25.06625,121.63616,
蜻蜓科,橙斑蜻蜓,64257,18:11:00,2020/6/13,chiuchu29,台北市,士林區,至德園,33,25.09883738,121.546399,
蜻蜓科,橙斑蜻蜓,64151,11:10:00,2020/6/10,趙偉凱,金門縣,金湖鎮,金門植物園,71,24.45471629,118.3964127,
蜻蜓科,橙斑蜻蜓,64152,15:00:00,2020/6/9,趙偉凱,金門縣,金湖鎮,金門植物園,71,24.45471629,118.3964127,
蜻蜓科,橙斑蜻蜓,63875,11:00:00,2020/6/6,Leo,南投縣,魚池鄉,田頂步道,576,23.92163908,120.921675,
蜻蜓科,橙斑蜻蜓,63777,09:30:00,2020/6/1,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,橙斑蜻蜓,65646,14:32:00,2020/5/31,lyajhoo,新北市,樹林區,樹林河濱公園,17,24.96312497,121.383841,
蜻蜓科,橙斑蜻蜓,62948,14:00:00,2020/5/10,趙偉凱,宜蘭縣,員山鄉,雙連埤,470,24.74902358,121.6382647,
蜻蜓科,橙斑蜻蜓,62695,08:20:00,2020/5/4,macintosh,屏東縣,牡丹鄉,東源,299,22.20353754,120.8500385,
蜻蜓科,橙斑蜻蜓,62572,09:53:00,2020/5/3,cclin,桃園市,大溪區,山豬湖,67,24.90403177,121.3034606,
蜻蜓科,橙斑蜻蜓,61335,12:50:00,2020/3/21,skink,花蓮縣,光復鄉,馬太鞍濕地生態園區,121,23.65974911,121.410485,
