Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,高砂蜻蜓,67353,08:06:00,2020-07-31,cclin,新竹縣,關西鎮,壽桃橋,222,24.769804507077055,121.22456073760985,
蜻蜓科,高砂蜻蜓,66555,07:24:00,2020-07-19,cclin,新竹縣,關西鎮,壽桃橋,222,24.769804507077055,121.22456073760985,
蜻蜓科,高砂蜻蜓,66463,12:28:00,2020-07-16,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
蜻蜓科,高砂蜻蜓,65976,08:00:00,2020-07-12,cclin,新竹縣,關西鎮,蛙子窟,148,24.75382698308663,121.17630243301392,
蜻蜓科,高砂蜻蜓,65615,08:05:00,2020-07-08,cclin,新竹縣,關西鎮,蛙子窟,148,24.75382698308663,121.17630243301392,
蜻蜓科,高砂蜻蜓,65632,10:50:00,2020-07-08,chiuchu29,宜蘭縣,大同鄉,松羅國家步道,281,24.66764449612095,121.56440198421478,
蜻蜓科,高砂蜻蜓,64691,10:25:00,2020-06-20,天空遊民,新竹縣,關西鎮,樹橋窩,245,24.76361722440171,121.22865933568391,
蜻蜓科,高砂蜻蜓,64220,09:13:00,2020-06-12,chiuchu29,台北市,北投區,青春嶺,446,25.160740437550295,121.53571307659149,
蜻蜓科,高砂蜻蜓,64491,09:06:00,2020-06-12,chiuchu29,台北市,北投區,大屯瀑布,446,25.160740437550295,121.53571307659149,
蜻蜓科,高砂蜻蜓,63797,09:40:00,2020-06-04,chiuchu29,台北市,北投區,青春嶺,424,25.160182061308113,121.53510689735413,
蜻蜓科,高砂蜻蜓,63802,10:10:00,2020-06-04,chiuchu29,台北市,北投區,小隱潭,423,25.160152928564443,121.5351015329361,
蜻蜓科,高砂蜻蜓,64490,09:40:00,2020-06-04,chiuchu29,台北市,北投區,大屯瀑布,424,25.160182061308113,121.53510689735413,
蜻蜓科,高砂蜻蜓,63624,10:00:00,2020-06-02,chiuchu29,台北市,士林區,大崎頭梯田,350,25.130696166334733,121.58541440963745,
蜻蜓科,高砂蜻蜓,63629,12:10:00,2020-06-02,chiuchu29,台北市,士林區,聖人瀑布,260,25.1278307211704,121.58896565437317,
蜻蜓科,高砂蜻蜓,63554,10:00:00,2020-06-01,chiuchu29,台北市,北投區,大屯瀑布,479,25.161755219133404,121.53672695159912,
蜻蜓科,高砂蜻蜓,63319,11:40:00,2020-05-25,Leo,南投縣,魚池鄉,蓮華池油茶園,726,23.923894723879783,120.88565826416014,
蜻蜓科,高砂蜻蜓,63218,14:30:00,2020-05-18,Leo,南投縣,仁愛鄉,摩摩納爾瀑布,867,23.921857510477412,121.06102067831671,
蜻蜓科,高砂蜻蜓,63106,11:00:00,2020-05-16,Leo,南投縣,埔里鎮,水上步道,574,23.92687603789487,120.91460466384888,
蜻蜓科,高砂蜻蜓,63004,11:00:00,2020-05-13,Leo,南投縣,魚池鄉,蓮華池研究中心,653,23.91843697567722,120.88552951812744,
蜻蜓科,高砂蜻蜓,62895,09:30:00,2020-05-10,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
蜻蜓科,高砂蜻蜓,66062,11:02:00,2020-05-08,skink,新竹縣,關西鎮,阿化窩溪源流,307,24.77865056161526,121.22848644853548,
蜻蜓科,高砂蜻蜓,66069,11:09:00,2020-05-08,skink,新竹縣,關西鎮,七寮,246,24.79114769337063,121.21830761421734,
蜻蜓科,高砂蜻蜓,66093,08:38:00,2020-05-08,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
蜻蜓科,高砂蜻蜓,66338,08:50:00,2020-05-08,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
蜻蜓科,高砂蜻蜓,65530,10:09:00,2020-05-02,lyajhoo,南投縣,埔里鎮,水上瀑布,548,23.934114649814337,120.91690302331358,
蜻蜓科,高砂蜻蜓,62514,12:21:00,2020-05-01,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
蜻蜓科,高砂蜻蜓,62389,09:20:00,2020-04-28,Leo,南投縣,魚池鄉,蓮華池研究中心,653,23.91843697567722,120.88552951812744,
蜻蜓科,高砂蜻蜓,63913,08:57:00,2020-04-28,skink,新竹縣,關西鎮,七寮,246,24.79114769337063,121.21830761421734,
蜻蜓科,高砂蜻蜓,63933,08:56:00,2020-04-28,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
蜻蜓科,高砂蜻蜓,64057,09:44:00,2020-04-28,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
蜻蜓科,高砂蜻蜓,62162,09:24:00,2020-04-20,天空遊民,新竹縣,關西鎮,四寮溪生態教室,214,24.78936443221541,121.20939016342163,
蜻蜓科,高砂蜻蜓,62060,12:56:00,2020-04-19,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.668487847983066,121.04573249816896,
蜻蜓科,高砂蜻蜓,62658,12:56:00,2020-04-19,ying-o hsiung,新竹縣,峨眉鄉,石硬子,159,24.661924630962908,121.03544732734792,
蜻蜓科,高砂蜻蜓,62061,13:22:00,2020-04-17,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.668487847983066,121.04573249816896,
蜻蜓科,高砂蜻蜓,61971,10:48:00,2020-04-16,skink,台北市,士林區,至善路三段370巷15弄大崎頭步道入口,304,25.130288208754138,121.5864872932434,
蜻蜓科,高砂蜻蜓,61988,12:06:00,2020-04-16,skink,台北市,士林區,田仔尾橋,352,25.13480966246455,121.58631563186646,
蜻蜓科,高砂蜻蜓,61998,12:46:00,2020-04-16,skink,台北市,士林區,桃仔腳橋,389,25.13664053648979,121.58570408821106,
蜻蜓科,高砂蜻蜓,62002,13:31:00,2020-04-16,skink,台北市,士林區,坪頂古圳步道,468,25.135309877456734,121.58353686332703,
蜻蜓科,高砂蜻蜓,62825,13:00:00,2020-04-09,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
蜻蜓科,高砂蜻蜓,55045,12:20:00,2019-10-04,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
蜻蜓科,高砂蜻蜓,56725,13:40:00,2019-08-05,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
蜻蜓科,高砂蜻蜓,56761,07:54:00,2019-08-05,skink,新竹縣,橫山鄉,沙坑溪東沙橋下,170,24.73564517955009,121.16572380065918,
蜻蜓科,高砂蜻蜓,56568,10:55:00,2019-08-04,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
蜻蜓科,高砂蜻蜓,52207,08:01:00,2019-08-02,Tyus Ma,新竹縣,關西鎮,赤柯山吊橋,244,24.749648475980944,121.20363793961587,
蜻蜓科,高砂蜻蜓,52002,12:28:00,2019-07-31,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
蜻蜓科,高砂蜻蜓,52028,10:00:00,2019-07-31,天空遊民,新竹縣,關西鎮,四寮溪,193,24.791098181207094,121.20205163955688,
蜻蜓科,高砂蜻蜓,51736,08:55:00,2019-07-26,Tyus Ma,新竹縣,關西鎮,赤柯山吊橋,244,24.749648475980944,121.20363793961587,
蜻蜓科,高砂蜻蜓,51598,07:41:00,2019-07-24,cclin,台北市,士林區,聖人瀑布,256,25.127762726739896,121.58811807632446,
蜻蜓科,高砂蜻蜓,56192,08:40:00,2019-07-22,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
蜻蜓科,高砂蜻蜓,56240,08:19:00,2019-07-22,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
