Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,藍黑蜻蜓,67483,12:23:00,2020-08-04,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629364323,121.59005845199908,
蜻蜓科,藍黑蜻蜓,67355,09:39:00,2020-08-02,cclin,新北市,淡水區,二子坪遊憩區,826,25.17824302269057,121.51453971862792,
蜻蜓科,藍黑蜻蜓,67367,11:00:00,2020-08-02,chenjn,台北市,大安區,大安森林公園,14,25.031026670406888,121.53645873069762,
蜻蜓科,藍黑蜻蜓,67297,10:00:00,2020-08-01,chenjn,台北市,文山區,台北動物園水生植物區,47,24.99520865217941,121.58427715301512,
蜻蜓科,藍黑蜻蜓,67187,09:37:00,2020-07-31,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,藍黑蜻蜓,67187,09:37:00,2020-07-31,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,藍黑蜻蜓,67236,12:30:00,2020-07-31,chenjn,台北市,大安區,大安森林公園,14,25.030997506890742,121.53645873069762,
蜻蜓科,藍黑蜻蜓,67246,13:11:00,2020-07-31,skink,新北市,深坑區,大崙腳黃阿舍生態體驗農園,60,24.994732174922373,121.61650657653807,
蜻蜓科,藍黑蜻蜓,66963,09:24:00,2020-07-27,skink,台北市,文山區,臺北市立動物園收容中心,55,24.997011332289325,121.58789264037296,
蜻蜓科,藍黑蜻蜓,66963,09:24:00,2020-07-27,skink,台北市,文山區,臺北市立動物園收容中心,55,24.997011332289325,121.58789264037296,
蜻蜓科,藍黑蜻蜓,66725,08:47:00,2020/7/21,skink,新北市,石碇區,石碇交流道,75,25.00837425,121.6481996,
蜻蜓科,藍黑蜻蜓,66749,12:59:00,2020/7/21,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.99372452,121.5808895,
蜻蜓科,藍黑蜻蜓,66673,13:14:00,2020/7/20,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327,121.5883447,
蜻蜓科,藍黑蜻蜓,66573,10:30:00,2020/7/19,chenjn,台北市,大安區,大安森林公園,14,25.03099751,121.5363622,
蜻蜓科,藍黑蜻蜓,66527,11:00:00,2020/7/18,chenjn,台北市,士林區,士林官邸,13,25.09262397,121.5316522,
