Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,灰黑蜻蜓,71031,10:23:00,2020-10-08,lyajhoo,南投縣,仁愛鄉,奧萬大森林遊樂區,1271,23.952979208534973,121.18049740791321,
蜻蜓科,灰黑蜻蜓,70822,12:49:00,2020-10-01,treefish,新北市,三芝區,龍巖真龍殿荷風清境墓園,402,25.22693116153099,121.53562992811203,
蜻蜓科,灰黑蜻蜓,71031,10:23:00,2020-10-08,lyajhoo,南投縣,仁愛鄉,奧萬大森林遊樂區,1271,23.952979208534973,121.18049740791321,
蜻蜓科,灰黑蜻蜓,70822,12:49:00,2020-10-01,treefish,新北市,三芝區,龍巖真龍殿荷風清境墓園,402,25.22693116153099,121.53562992811203,
蜻蜓科,灰黑蜻蜓,70210,07:30:00,2020-09-21,趙偉凱,宜蘭縣,員山鄉,雙連埤粗坑溪支流,518,24.75538585637881,121.63086175918579,
蜻蜓科,灰黑蜻蜓,70135,10:30:00,2020-09-20,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
蜻蜓科,灰黑蜻蜓,69421,11:02:00,2020-09-07,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,灰黑蜻蜓,69172,11:45:00,2020-09-04,chiuchu29,新北市,三芝區,二子坪,826,25.17816534686532,121.51460409164429,
蜻蜓科,灰黑蜻蜓,68839,11:13:00,2020-08-30,skink,宜蘭縣,冬山鄉,牛寮坑瀑布,73,24.615362621327083,121.8020161986351,
蜻蜓科,灰黑蜻蜓,68853,11:48:00,2020-08-30,skink,宜蘭縣,冬山鄉,佛光慈惠寺取水山谷,51,24.615399198249058,121.80359601974486,
蜻蜓科,灰黑蜻蜓,68208,11:00:00,2020-08-21,neo,宜蘭縣,員山鄉,冷埤(含林道),356,24.722742866208257,121.65006637573242,
蜻蜓科,灰黑蜻蜓,68357,09:37:00,2020-08-21,chiuchu29,南投縣,仁愛鄉,梅峰農場,2130,24.08908099795476,121.17387771606445,
蜻蜓科,灰黑蜻蜓,68137,11:00:00,2020-08-19,neo,宜蘭縣,員山鄉,阿玉山林道至草埤,589,24.758211264372168,121.61363124847412,
蜻蜓科,灰黑蜻蜓,68096,14:07:00,2020-08-17,chiuchu29,台北市,北投區,湖山綠地,454,25.151704139339575,121.5428477525711,
蜻蜓科,灰黑蜻蜓,67600,16:10:00,2020-08-06,chiuchu29,台北市,士林區,帕米爾公園,357,25.12123508521305,121.59358978271484,
蜻蜓科,灰黑蜻蜓,67471,09:48:00,2020-08-04,天空遊民,新竹縣,關西鎮,石牛山溪,328,24.78132,121.24476,
蜻蜓科,灰黑蜻蜓,67320,14:08:00,2020-08-01,chiuchu29,台北市,士林區,冷水坑生態池,735,25.16574628776189,121.56632781028748,
蜻蜓科,灰黑蜻蜓,67634,09:36:00,2020-08-01,jung2177,台中市,和平區,福壽山農場藍茵湖,2546,24.222242081494684,121.24117970466614,
蜻蜓科,灰黑蜻蜓,66660,10:59:00,2020-07-19,skink,南投縣,仁愛鄉,福壽山農場藍茵湖,2543,24.22224305983301,121.24119311571121,
蜻蜓科,灰黑蜻蜓,66412,14:45:00,2020-07-15,chiuchu29,台北市,北投區,竹子湖水車寮,670,25.17052860064321,121.5391355752945,
蜻蜓科,灰黑蜻蜓,65978,10:25:00,2020-07-11,treefish,新北市,三芝區,龍巖真龍殿荷風清境墓園,402,25.22693116153099,121.53562992811203,
蜻蜓科,灰黑蜻蜓,65813,11:06:00,2020-07-09,chiuchu29,新北市,三芝區,二子坪,826,25.17816534686532,121.51460409164429,
蜻蜓科,灰黑蜻蜓,65742,09:42:00,2020-07-07,skink,台北市,文山區,臺北市立動物園水生植物園區,49,24.995076162515293,121.5844152867794,
蜻蜓科,灰黑蜻蜓,65412,15:40:00,2020-07-03,李宜龍,台北市,北投區,竹子湖,695,25.1776604527945,121.53668403625488,
蜻蜓科,灰黑蜻蜓,65210,11:53:00,2020-06-30,skink,台北市,文山區,臺北市立動物園臺灣動物區入口水池,29,24.997892448752204,121.58111482858658,
蜻蜓科,灰黑蜻蜓,65025,12:00:00,2020-06-28,Leo,花蓮縣,玉里鎮,馬太林池,1045,23.408711462247314,121.41464384129904,
蜻蜓科,灰黑蜻蜓,65053,10:32:00,2020-06-28,skink,宜蘭縣,大同鄉,前候橋,168,24.683990579160806,121.61733138125362,
蜻蜓科,灰黑蜻蜓,64862,08:20:00,2020-06-26,cclin,新北市,新店區,和美山步道,138,24.94954596419307,121.5330845117569,
蜻蜓科,灰黑蜻蜓,64773,10:00:00,2020-06-24,neo,宜蘭縣,員山鄉,阿玉山林道至草埤,589,24.758211264372168,121.61363124847412,
蜻蜓科,灰黑蜻蜓,64582,08:43:00,2020-06-20,chiuchu29,台北市,士林區,擎天崗,761,25.16701349756186,121.57523274421692,
蜻蜓科,灰黑蜻蜓,64355,14:00:00,2020-06-14,neo,宜蘭縣,員山鄉,雙溪口,494,24.75447,121.62322,
蜻蜓科,灰黑蜻蜓,64247,08:52:00,2020-06-13,天空遊民,桃園市,復興區,喜龍橋,390,24.78901378340614,121.27728223800658,
蜻蜓科,灰黑蜻蜓,64117,12:00:00,2020-06-10,neo,宜蘭縣,員山鄉,羌仔埤,34,24.72905776077761,121.6883897781372,
蜻蜓科,灰黑蜻蜓,63656,09:29:00,2020-06-03,天空遊民,新竹縣,關西鎮,石牛山溪,328,24.78132,121.24476,
蜻蜓科,灰黑蜻蜓,63692,11:56:00,2020-05-30,skink,宜蘭縣,大同鄉,明池山莊停車場攔砂壩,1184,24.653643047412448,121.47023499011993,
蜻蜓科,灰黑蜻蜓,54599,10:00:00,2019-09-24,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
蜻蜓科,灰黑蜻蜓,54080,09:25:00,2019-09-16,skink,新北市,烏來區,福山植物園福山池,666,24.75963368683815,121.58409476280212,
蜻蜓科,灰黑蜻蜓,53842,11:00:00,2019-09-10,jerry9207,新北市,汐止區,新山夢湖,319,25.127918142525388,121.63596868515016,
蜻蜓科,灰黑蜻蜓,53730,09:00:00,2019-09-08,Tyus Ma,宜蘭縣,礁溪鄉,跑馬古道,359,24.853445518094258,121.7776307650638,
蜻蜓科,灰黑蜻蜓,53410,11:14:00,2019-08-29,Fenabi,台北市,大安區,富陽公園,35,25.015160693993053,121.55750334262848,
蜻蜓科,灰黑蜻蜓,53412,14:32:00,2019-08-24,Fenabi,新北市,汐止區,新山夢湖,316,25.12758788374487,121.63605451583862,
蜻蜓科,灰黑蜻蜓,52842,10:00:00,2019-08-18,Leo,新北市,汐止區,新山夢湖,314,25.127638879644266,121.63639783859253,
蜻蜓科,灰黑蜻蜓,52844,09:00:00,2019-08-18,Tyus Ma,新北市,汐止區,夢湖,318,25.127877914264733,121.63627692571026,
蜻蜓科,灰黑蜻蜓,52821,10:20:00,2019-08-17,Tyus Ma,新北市,萬里區,二坪,302,25.17118706431201,121.64525985717773,
蜻蜓科,灰黑蜻蜓,52822,10:00:00,2019-08-17,Leo,新北市,萬里區,二坪,296,25.171385513033666,121.64617449045181,
蜻蜓科,灰黑蜻蜓,52766,15:00:00,2019-08-14,chiuchu29,台北市,北投區,湖山綠地,454,25.151704139339575,121.5428477525711,
蜻蜓科,灰黑蜻蜓,52646,09:00:00,2019-08-13,neo,新北市,淡水區,二子坪遊憩區,828,25.178377881467174,121.51572110596089,
蜻蜓科,灰黑蜻蜓,52647,11:00:00,2019-08-13,neo,台北市,士林區,冷水坑生態池,757,25.175446661794723,121.54550313949585,
蜻蜓科,灰黑蜻蜓,56721,13:40:00,2019-08-05,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
蜻蜓科,灰黑蜻蜓,52256,14:10:00,2019-08-04,Fenabi,新北市,汐止區,新山夢湖,316,25.127602454004002,121.63607060909271,
蜻蜓科,灰黑蜻蜓,52372,16:50:00,2019-08-04,skink,桃園市,復興區,東眼山國家森林遊樂區遊客中心,901,24.831731746852107,121.40880803589585,
蜻蜓科,灰黑蜻蜓,52329,10:35:00,2019-08-03,skink,桃園市,復興區,東眼山林道1.7公里溪溝,791,24.841113216453394,121.4018440246582,
蜻蜓科,灰黑蜻蜓,52439,10:14:00,2019-08-03,treefish,新北市,三芝區,龍巖真龍殿荷風清境墓園,402,25.22693116153099,121.53562992811203,
蜻蜓科,灰黑蜻蜓,52025,09:00:00,2019-07-31,天空遊民,新竹縣,關西鎮,七寮,245,24.79094233959222,121.2185525894165,
蜻蜓科,灰黑蜻蜓,52108,15:30:00,2019-07-31,Tyus Ma,新北市,三芝區,二子坪蝴蝶步道往面天山,835,25.178395036564726,121.51408910751343,
蜻蜓科,灰黑蜻蜓,51924,07:35:00,2019-07-30,Tyus Ma,新北市,三芝區,二子坪蝴蝶步道往面天山,835,25.178395036564726,121.51408910751343,
蜻蜓科,灰黑蜻蜓,51857,16:30:00,2019-07-28,Tyus Ma,台北市,士林區,大崎頭步道,397,25.131417718908963,121.58486863158942,
蜻蜓科,灰黑蜻蜓,52032,12:00:00,2019-07-24,chiuchu29,台北市,士林區,冷擎步道,754,25.162182493063646,121.5684413909912,
蜻蜓科,灰黑蜻蜓,52048,10:00:00,2019-07-24,chiuchu29,台北市,士林區,冷水坑生態池,730,25.165717156347313,121.56651020050047,
蜻蜓科,灰黑蜻蜓,51584,11:40:00,2019-07-23,Tyus Ma,新北市,金山區,高厝,231,25.193870095097434,121.59129188919906,
蜻蜓科,灰黑蜻蜓,51262,08:00:00,2019-07-14,neo,新竹縣,關西鎮,石牛山溪,294,24.785007314216603,121.24964758831995,
蜻蜓科,灰黑蜻蜓,51278,07:05:00,2019-07-14,skink,新北市,淡水區,二子坪遊憩區,839,25.177946883341388,121.51413202285765,
蜻蜓科,灰黑蜻蜓,51305,10:27:00,2019-07-14,skink,新北市,石門區,山溪里15鄰尖山湖16號下面梯田,226,25.243744938473196,121.56425714492796,
蜻蜓科,灰黑蜻蜓,51325,11:15:00,2019-07-14,cclin,宜蘭縣,南澳鄉,平元林道,1996,24.498083569579247,121.56947135925293,
蜻蜓科,灰黑蜻蜓,51189,10:00:00,2019-07-13,twingo49,基隆市,七堵區,天使宮,43,25.087343057919216,121.67670607566833,
蜻蜓科,灰黑蜻蜓,51184,10:00:00,2019-07-12,neo,宜蘭縣,員山鄉,阿玉山林道,581,24.75786052756252,121.61384582519531,
蜻蜓科,灰黑蜻蜓,51119,10:00:00,2019-07-11,neo,宜蘭縣,大同鄉,前候橋,142,24.681897997344404,121.61807774274769,
蜻蜓科,灰黑蜻蜓,51098,10:00:00,2019-07-09,neo,宜蘭縣,員山鄉,雙溪口,494,24.75447,121.62322,
蜻蜓科,灰黑蜻蜓,51109,14:28:00,2019-07-09,ying-o hsiung,桃園市,復興區,東眼山森林遊樂區,905,24.8309871916851,121.40982627868651,
蜻蜓科,灰黑蜻蜓,50903,13:00:00,2019-07-06,Leo,台北市,北投區,冷水坑生態池,751,25.165697735400364,121.56741142272949,
蜻蜓科,灰黑蜻蜓,50928,07:13:00,2019-07-06,skink,新北市,淡水區,二子坪遊憩區,839,25.177946883341388,121.51413202285765,
蜻蜓科,灰黑蜻蜓,50945,11:00:00,2019-07-06,skink,台北市,北投區,夢幻湖步道,833,25.168829323132485,121.56133353710175,
蜻蜓科,灰黑蜻蜓,50949,11:15:00,2019-07-06,skink,台北市,北投區,夢幻湖,878,25.16694066976909,121.56037330627441,
蜻蜓科,灰黑蜻蜓,50969,13:25:00,2019-07-06,skink,台北市,士林區,福田園教育休閒農場,432,25.143822931024115,121.56830728054047,
蜻蜓科,灰黑蜻蜓,55858,12:20:00,2019-07-03,skink,新竹縣,關西鎮,馬武督溪探索森林入口,514,24.755717114433914,121.25126481056212,
蜻蜓科,灰黑蜻蜓,50742,10:40:00,2019-07-01,skink,新北市,淡水區,二子坪遊憩區,839,25.177946883341388,121.51413202285765,
蜻蜓科,灰黑蜻蜓,50763,14:10:00,2019-07-01,skink,台北市,北投區,水車寮水圳,684,25.17318428120819,121.53930187225342,
蜻蜓科,灰黑蜻蜓,50661,09:31:00,2019-06-30,cclin,宜蘭縣,員山鄉,冷埤,368,24.72375638939712,121.64929389953612,
蜻蜓科,灰黑蜻蜓,50567,09:00:00,2019-06-29,ysc3679,新北市,雙溪區,泰平里,386,24.972364838003802,121.82807922363281,
蜻蜓科,灰黑蜻蜓,50506,12:00:00,2019-06-27,allenhu1999925,台北市,北投區,二子坪,826,25.177912900091354,121.51432514190674,
蜻蜓科,灰黑蜻蜓,50212,10:00:00,2019-06-25,neo,宜蘭縣,大同鄉,前候橋,142,24.681897997344404,121.61807774274769,
蜻蜓科,灰黑蜻蜓,50379,12:45:00,2019-06-25,skink,新北市,萬里區,二坪尾,296,25.17141326422023,121.64620411127657,
蜻蜓科,灰黑蜻蜓,50274,11:00:00,2019-06-22,skink,新北市,貢寮區,內坑蕭家莊,323,24.97063119953426,121.88694030046463,
