Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,粗腰蜻蜓,75926,09:45:00,2021-03-13,skink,新北市,深坑區,大崙尾,456,24.976255101888636,121.61328792572023,
蜻蜓科,粗腰蜻蜓,71962,13:46:00,2020-11-07,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,粗腰蜻蜓,71962,13:46:00,2020-11-07,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,粗腰蜻蜓,71919,13:28:00,2020-11-06,skink,花蓮縣,花蓮市,田埔生態池,18,23.977116507776707,121.59389019012451,
蜻蜓科,粗腰蜻蜓,71991,11:22:00,2020-11-01,lyajhoo,台南市,新化區,崎埤,37,23.039890130552866,120.33609509468079,
蜻蜓科,粗腰蜻蜓,71704,12:45:00,2020-10-29,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,粗腰蜻蜓,71671,13:49:00,2020-10-28,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,粗腰蜻蜓,71544,09:17:00,2020-10-27,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,粗腰蜻蜓,71592,09:46:00,2020-10-27,chuntinglu,南投縣,埔里鎮,廣成里,547,24.020007384516347,120.94149112701416,
蜻蜓科,粗腰蜻蜓,71516,12:00:00,2020-10-26,skink,台北市,文山區,臺北市立動物園新光特展館,36,24.997384379442142,121.58313721418381,
蜻蜓科,粗腰蜻蜓,71532,09:10:00,2020-10-26,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆ㄟ家民宿茅埔坑溪,464,23.943085728039346,120.93734979629515,
