Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,雙截蜻蜓,65648,14:32:00,2020/5/31,lyajhoo,新北市,樹林區,樹林河濱公園,17,24.96312497,121.383841,
蜻蜓科,雙截蜻蜓,51464,12:17:00,2019/7/15,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.66868772,121.0457754,
蜻蜓科,雙截蜻蜓,50900,09:30:00,2019/7/6,Leo,新北市,樹林區,樹林環保河濱公園,21,24.96388486,121.3848443,
蜻蜓科,雙截蜻蜓,52435,12:10:00,2019/4/23,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.66864384,121.045754,
蜻蜓科,雙截蜻蜓,42167,11:00:00,2018/11/21,jerry9207,新北市,樹林區,柑園,21,24.9637423,121.3849423,
蜻蜓科,雙截蜻蜓,40911,11:46:00,2018/10/15,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,39457,11:20:00,2018/9/13,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,38985,11:06:00,2018/9/2,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,38855,10:08:00,2018/8/29,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,38663,09:07:00,2018/8/22,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,38596,08:00:26,2018/8/20,Tyus Ma,新北市,樹林區,樹林河濱公園,23,24.9638355,121.382693,
蜻蜓科,雙截蜻蜓,38548,10:04:00,2018/8/18,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,37028,10:36:00,2018/7/12,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,36723,11:08:00,2018/7/9,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,36260,10:39:00,2018/6/25,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,35906,11:38:00,2018/6/14,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,35626,12:23:00,2018/6/9,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
蜻蜓科,雙截蜻蜓,35211,11:40:00,2018/5/28,江上飄,新北市,樹林區,樹林河濱公園,18,24.96640938,121.3891125,
