Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,硃紅蜻蜓,71271,10:45:00,2020-10-14,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,70736,09:39:00,2020-10-04,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,硃紅蜻蜓,70745,10:09:00,2020-10-04,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,硃紅蜻蜓,71271,10:45:00,2020-10-14,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,71271,10:45:00,2020-10-14,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,70736,09:39:00,2020-10-04,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,硃紅蜻蜓,70745,10:09:00,2020-10-04,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,硃紅蜻蜓,71271,10:45:00,2020-10-14,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,71271,10:45:00,2020-10-14,skink,南投縣,魚池鄉,魚池鄉第十五公墓草澤,652,23.908790957467197,120.91878890991212,
蜻蜓科,硃紅蜻蜓,70736,09:39:00,2020-10-04,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,硃紅蜻蜓,70745,10:09:00,2020-10-04,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,硃紅蜻蜓,70618,14:15:00,2020-09-29,skink,台北市,文山區,臺北市立動物園節能屋,63,24.995481135207736,121.58548656832863,
蜻蜓科,硃紅蜻蜓,70380,10:12:00,2020-09-24,吳登立,南投縣,魚池鄉,台21線58公里處,664,23.89040905808683,120.9220290184021,
蜻蜓科,硃紅蜻蜓,70239,08:00:00,2020-09-22,chenjn,台北市,大安區,大安森林公園,10,25.031250257133674,121.53673768043517,
蜻蜓科,硃紅蜻蜓,70285,13:29:00,2020-09-22,skink,台北市,文山區,福德坑環保復育公園景觀小湖,109,25.00729499819572,121.59080028533934,
蜻蜓科,硃紅蜻蜓,70071,10:50:00,2020-09-19,chenjn,台北市,大安區,大安森林公園,10,25.031250257133674,121.53673768043517,
