Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,薄翅蜻蜓,67354,08:40:00,2020-08-02,cclin,新北市,淡水區,大屯自然公園,790,25.186534632309353,121.52307987213133,
蜻蜓科,薄翅蜻蜓,67249,13:29:00,2020-07-31,skink,台北市,文山區,臺北市立動物園公務門,33,24.99973144761539,121.58284485340118,
蜻蜓科,薄翅蜻蜓,67015,08:44:00,2020-07-29,skink,新北市,石碇區,石碇交流道,75,25.008374252035857,121.64819955825806,
蜻蜓科,薄翅蜻蜓,67249,13:29:00,2020-07-31,skink,台北市,文山區,臺北市立動物園公務門,33,24.99973144761539,121.58284485340118,
蜻蜓科,薄翅蜻蜓,67249,13:29:00,2020-07-31,skink,台北市,文山區,臺北市立動物園公務門,33,24.99973144761539,121.58284485340118,
蜻蜓科,薄翅蜻蜓,67015,08:44:00,2020-07-29,skink,新北市,石碇區,石碇交流道,75,25.008374252035857,121.64819955825806,
蜻蜓科,薄翅蜻蜓,67015,08:44:00,2020-07-29,skink,新北市,石碇區,石碇交流道,75,25.008374252035857,121.64819955825806,
蜻蜓科,薄翅蜻蜓,66961,08:57:00,2020-07-27,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,薄翅蜻蜓,66781,09:00:00,2020/7/21,neo,金門縣,金湖鎮,金門植物園,74,24.45393892,118.396234,
蜻蜓科,薄翅蜻蜓,66669,08:43:00,2020/7/20,skink,新北市,石碇區,石碇交流道,75,25.00837425,121.6481996,
蜻蜓科,薄翅蜻蜓,66659,10:59:00,2020/7/19,skink,南投縣,仁愛鄉,福壽山農場藍茵湖,2543,24.22224306,121.2411931,
蜻蜓科,薄翅蜻蜓,66661,11:15:00,2020/7/19,skink,南投縣,仁愛鄉,福壽山農場露營區水池,2547,24.22063941,121.2399352,
蜻蜓科,薄翅蜻蜓,66720,14:34:00,2020/7/19,chiuchu29,南投縣,魚池鄉,澀水水上步道,572,23.92161946,120.921675,
蜻蜓科,薄翅蜻蜓,66620,09:02:00,2020/7/17,skink,宜蘭縣,大同鄉,崙埤河濱公園,137,24.67712578,121.6110992,
蜻蜓科,薄翅蜻蜓,66634,09:33:00,2020/7/17,skink,宜蘭縣,大同鄉,崙埤河濱公園生態池,128,24.67821767,121.6172791,
蜻蜓科,薄翅蜻蜓,66460,12:28:00,2020/7/16,skink,新北市,深坑區,清涼山北德寺,288,24.99336108,121.6179764,
蜻蜓科,薄翅蜻蜓,66485,15:30:00,2020/7/16,chenjn,台北市,中正區,中和四號公園,15,24.99977399,121.5123457,
蜻蜓科,薄翅蜻蜓,66312,08:50:00,2020/7/15,skink,新北市,深坑區,平埔橋,37,24.99897179,121.6161311,
蜻蜓科,薄翅蜻蜓,66409,14:42:00,2020/7/15,chiuchu29,台北市,北投區,竹子湖水車寮,670,25.1705286,121.5391356,
蜻蜓科,薄翅蜻蜓,66118,08:50:00,2020/7/14,skink,新北市,深坑區,平埔橋,37,24.99897179,121.6161311,
蜻蜓科,薄翅蜻蜓,66307,16:00:00,2020/7/14,leowang,桃園市,觀音區,草漯沙丘,10,25.07440458,121.1380863,
蜻蜓科,薄翅蜻蜓,66355,09:00:00,2020/7/14,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,714,23.9228944,120.8927822,
蜻蜓科,薄翅蜻蜓,65906,09:00:00,2020/7/11,neo,宜蘭縣,大同鄉,崙埤河濱公園,136,24.67747675,121.6112709,
蜻蜓科,薄翅蜻蜓,66111,09:00:00,2020/7/11,趙偉凱,屏東縣,屏東市,海豐濕地,30,22.71040202,120.5072308,
蜻蜓科,薄翅蜻蜓,65823,08:00:00,2020/7/10,chenjn,台北市,大安區,大安森林公園生態池,12,25.03146412,121.5349674,
蜻蜓科,薄翅蜻蜓,65834,08:47:00,2020/7/10,skink,新北市,石碇區,石碇交流道,75,25.00837425,121.6481996,
蜻蜓科,薄翅蜻蜓,65835,08:49:00,2020/7/10,skink,新北市,石碇區,臺灣中油建德站,65,25.00855413,121.6427386,
