Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,線紋蜻蜓,75560,12:00:00,2021-02-28,Leo,屏東縣,獅子鄉,東源路,434,22.240325521683207,120.8548879623413,
蜻蜓科,線紋蜻蜓,74597,17:50:00,2021-01-21,skink,高雄市,旗山區,新南一號橋,83,22.835620944517213,120.45684814453124,
蜻蜓科,線紋蜻蜓,73890,10:29:00,2020-12-29,skink,高雄市,旗山區,新南一號橋,83,22.835620944517213,120.45684814453124,
蜻蜓科,線紋蜻蜓,73900,15:42:00,2020-12-29,skink,高雄市,田寮區,中寮山半天池,318,22.817574272362418,120.42318105697633,
蜻蜓科,線紋蜻蜓,73885,17:13:00,2020-12-28,skink,高雄市,旗山區,新南一號橋,83,22.835620944517213,120.45684814453124,
蜻蜓科,線紋蜻蜓,71805,12:15:00,2020-10-31,skink,嘉義縣,梅山鄉,鹿寮坪下方道路上,678,23.58703647813279,120.64052581787108,
蜻蜓科,線紋蜻蜓,71805,12:15:00,2020-10-31,skink,嘉義縣,梅山鄉,鹿寮坪下方道路上,678,23.58703647813279,120.64052581787108,
蜻蜓科,線紋蜻蜓,71680,11:30:00,2020-10-28,吳登立,嘉義縣,梅山鄉,金鳳寮,949,23.575295975415504,120.62463641166687,
蜻蜓科,線紋蜻蜓,66346,09:00:00,2020-07-14,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,714,23.922894399151897,120.89278221130371,
蜻蜓科,線紋蜻蜓,65430,14:00:00,2020-07-04,ysc3679,南投縣,水里鄉,水里木球場,374,23.804124440095773,120.8634603023529,
蜻蜓科,線紋蜻蜓,66226,07:00:00,2020-06-28,lyajhoo,屏東縣,滿州鄉,高士草澤,365,22.140621064469727,120.85416376590727,
蜻蜓科,線紋蜻蜓,66227,07:00:00,2020-06-28,lyajhoo,屏東縣,滿州鄉,高士草澤,365,22.140621064469727,120.85416376590727,
蜻蜓科,線紋蜻蜓,64771,16:30:00,2020-06-25,Leo,屏東縣,滿州鄉,高士草澤,365,22.142057056179222,120.85546731948853,
蜻蜓科,線紋蜻蜓,63850,17:00:00,2020-06-05,Leo,南投縣,水里鄉,水里木球場,377,23.804575981777887,120.86305260658264,
蜻蜓科,線紋蜻蜓,63439,10:00:00,2020-05-31,chuntinglu,南投縣,埔里鎮,廣成里,544,24.019968185490235,120.93960285186766,
蜻蜓科,線紋蜻蜓,63600,15:20:00,2020-05-27,skink,台南市,玉井區,沙田水土保持戶外教室生態園區,100,23.11849945478658,120.47899079607237,
蜻蜓科,線紋蜻蜓,63531,10:39:00,2020-05-26,skink,屏東縣,牡丹鄉,普力姆部落(中興部落),235,22.12945529213702,120.79294344777202,
蜻蜓科,線紋蜻蜓,63494,10:40:00,2020-05-25,skink,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
蜻蜓科,線紋蜻蜓,63069,09:00:00,2020-05-14,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,698,23.923110156121073,120.89192390441895,
蜻蜓科,線紋蜻蜓,62536,10:00:00,2020-04-29,chuntinglu,南投縣,埔里鎮,廣成里,506,24.018008218947596,120.94694137573241,
蜻蜓科,線紋蜻蜓,61793,09:00:00,2020-04-10,chuntinglu,南投縣,魚池鄉,蓮華池藥用植物園,697,23.922992470546195,120.89192390441895,
蜻蜓科,線紋蜻蜓,61474,10:00:00,2020-03-29,chuntinglu,南投縣,埔里鎮,廣成里,549,24.018204216946327,120.9433364868164,
蜻蜓科,線紋蜻蜓,61436,14:40:00,2020-03-25,skink,南投縣,中寮鄉,下水堀農場,326,23.954116566976634,120.7968771457672,
蜻蜓科,線紋蜻蜓,61283,11:00:00,2020-03-23,Leo,南投縣,魚池鄉,新山林道,710,23.909732542558952,120.88385581970213,
蜻蜓科,線紋蜻蜓,51712,12:10:00,2019-07-22,skink,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
蜻蜓科,線紋蜻蜓,51259,16:30:00,2019-07-14,Leo,南投縣,水里鄉,水里木球場,377,23.804575981777887,120.86305260658264,
