Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,溪神蜻蜓,72467,12:17:00,2020-11-22,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
蜻蜓科,溪神蜻蜓,72417,12:35:00,2020-11-19,skink,雲林縣,古坑鄉,車心崙,670,23.60264952265784,120.64571857452391,
蜻蜓科,溪神蜻蜓,72421,12:44:00,2020-11-19,skink,雲林縣,古坑鄉,樟湖靈隱寺,590,23.59759613356781,120.64305782318114,
蜻蜓科,溪神蜻蜓,72373,12:43:00,2020-11-18,skink,嘉義縣,梅山鄉,三川茶園附近銅寮溪,906,23.57405696664267,120.62576293945312,
蜻蜓科,溪神蜻蜓,72229,10:41:00,2020-11-14,skink,新北市,新店區,碧山公園,145,24.929700027708673,121.54428005218506,
蜻蜓科,溪神蜻蜓,72229,10:41:00,2020-11-14,skink,新北市,新店區,碧山公園,145,24.929700027708673,121.54428005218506,
蜻蜓科,溪神蜻蜓,72169,09:00:00,2020-11-12,chuntinglu,南投縣,魚池鄉,水上步道,569,23.93148517080396,120.91507673263548,
蜻蜓科,溪神蜻蜓,71955,12:17:00,2020-11-07,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
蜻蜓科,溪神蜻蜓,71484,08:41:00,2020-10-24,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,溪神蜻蜓,71191,13:15:00,2020-10-12,skink,南投縣,國姓鄉,九份二山國家地震紀念地傾斜屋廁所,714,23.95996988237035,120.84992051124573,
蜻蜓科,溪神蜻蜓,71117,11:30:00,2020-10-11,skink,新竹市,北區,南寮溫水游泳池停車場,10,24.834766048380537,120.91892838478088,
蜻蜓科,溪神蜻蜓,71133,13:10:00,2020-10-11,skink,新竹市,香山區,青青草原第一生態池往第二生態池櫻花大道,82,24.771869744307324,120.9285843372345,
蜻蜓科,溪神蜻蜓,71140,13:27:00,2020-10-11,skink,新竹市,香山區,青青草原第二生態池,81,24.768625747788423,120.929034948349,
蜻蜓科,溪神蜻蜓,71143,13:43:00,2020-10-11,skink,新竹市,香山區,青青草原第一生態池往第二生態池櫻花大道,82,24.771869744307324,120.9285843372345,
蜻蜓科,溪神蜻蜓,71147,14:05:00,2020-10-11,skink,新竹市,香山區,青青草原第一生態池,79,24.771937935516814,120.92632055282594,
蜻蜓科,溪神蜻蜓,71095,15:50:00,2020-10-10,skink,桃園市,大溪區,山豬湖自然生態公園,65,24.905724988621497,121.3060140609741,
蜻蜓科,溪神蜻蜓,70620,14:18:00,2020-09-29,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
蜻蜓科,溪神蜻蜓,70461,08:14:00,2020-09-26,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,溪神蜻蜓,70375,11:29:00,2020-09-24,skink,台北市,文山區,臺北市立動物園收容中心,55,24.997011332289325,121.58789264037296,
蜻蜓科,溪神蜻蜓,70243,08:00:00,2020-09-22,chenjn,台北市,大安區,大安森林公園,10,25.031250257133674,121.53673768043517,
