Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,纖腰蜻蜓,53577,09:00:00,2019-09-02,jerry9207,新竹縣,關西鎮,玉山里,165,24.768430910464755,121.18001461029053,
蜻蜓科,纖腰蜻蜓,55533,09:00:00,2019-09-02,jerry9207,新竹縣,關西鎮,新富里,165,24.768430910464755,121.18001461029053,
蜻蜓科,纖腰蜻蜓,53607,10:40:00,2019-09-01,skink,台南市,新化區,茄苳窩,37,23.040067844879875,120.33666372299194,
蜻蜓科,纖腰蜻蜓,53556,19:10:00,2019-08-31,skink,台南市,官田區,水雉生態教育園區教學區,20,23.18432417392148,120.31275693308999,
蜻蜓科,纖腰蜻蜓,57480,08:45:00,2019-08-22,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
蜻蜓科,纖腰蜻蜓,57143,08:55:00,2019-08-20,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
蜻蜓科,纖腰蜻蜓,52786,09:00:00,2019-08-14,skink,台北市,文山區,臺北市立動物園保育區辦公室,51,24.99743640200584,121.58788472414017,
蜻蜓科,纖腰蜻蜓,52489,17:17:00,2019-08-06,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,52491,17:46:00,2019-08-06,skink,台北市,文山區,臺北市立動物園臺灣動物區,32,24.9973199590207,121.58088147640228,
蜻蜓科,纖腰蜻蜓,52499,17:50:00,2019-08-06,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,52204,09:20:00,2019-08-02,skink,台北市,文山區,臺北市立動物園保育區辦公室,51,24.99743640200584,121.58788472414017,
蜻蜓科,纖腰蜻蜓,52195,15:30:00,2019-08-01,趙偉凱,台北市,文山區,臺北市立動物園亞洲熱帶雨林區,40,24.995087102034265,121.58341884613037,
蜻蜓科,纖腰蜻蜓,51977,09:30:00,2019-07-30,skink,台北市,文山區,臺北市立動物園新光特展館,36,24.997384379442142,121.58313721418381,
蜻蜓科,纖腰蜻蜓,51905,18:04:00,2019-07-29,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629364323,121.59005845199908,
蜻蜓科,纖腰蜻蜓,51799,10:45:00,2019-07-24,skink,台南市,新化區,礁坑里崎埤,24,23.039125058152884,120.33287351936451,
