Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,褐基蜻蜓,67484,12:23:00,2020-08-04,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629364323,121.59005845199908,
蜻蜓科,褐基蜻蜓,67274,08:39:00,2020-08-01,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,褐基蜻蜓,67279,13:05:00,2020-08-01,skink,台北市,文山區,臺北市政府公務人員訓練處,92,25.00433915534552,121.56389236450195,
蜻蜓科,褐基蜻蜓,67250,13:46:00,2020-07-31,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,褐基蜻蜓,67048,08:20:00,2020-07-29,chenjn,台北市,中正區,台北植物園荷花池,11,25.032061970738877,121.51122987270354,
蜻蜓科,褐基蜻蜓,66938,10:30:00,2020-07-26,chenjn,台北市,大安區,大安森林公園,14,25.031094718584267,121.53647482395172,
蜻蜓科,褐基蜻蜓,66782,08:30:00,2020/7/22,chenjn,台北市,中正區,台北植物園,10,25.0321203,121.5112031,
蜻蜓科,褐基蜻蜓,66587,08:30:00,2020/7/20,chenjn,台北市,中正區,台北植物園,11,25.03187241,121.5111923,
蜻蜓科,褐基蜻蜓,66566,10:30:00,2020/7/19,chenjn,台北市,大安區,大安森林公園,14,25.03101695,121.5359974,
蜻蜓科,褐基蜻蜓,66522,11:00:00,2020/7/18,chenjn,台北市,士林區,士林官邸,13,25.09255596,121.5315878,
蜻蜓科,褐基蜻蜓,66494,08:00:00,2020/7/17,chenjn,台北市,中正區,台北植物園,10,25.03208627,121.5111065,
蜻蜓科,褐基蜻蜓,66042,08:00:00,2020/7/13,chenjn,台北市,中正區,台北植物園植物分類區水池,11,25.03205711,121.5111923,
蜻蜓科,褐基蜻蜓,65942,08:05:00,2020/7/11,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,褐基蜻蜓,66111,09:00:00,2020/7/11,趙偉凱,屏東縣,屏東市,海豐濕地,30,22.71040202,120.5072308,
蜻蜓科,褐基蜻蜓,65549,08:30:00,2020/7/8,chenjn,台北市,中正區,台北植物園荷花池,10,25.03233902,121.5111279,
蜻蜓科,褐基蜻蜓,65438,10:00:00,2020/7/5,chenjn,台北市,文山區,台北市立動物園水生植物園,47,24.99517948,121.584245,
蜻蜓科,褐基蜻蜓,65427,12:30:00,2020/7/4,vansion,新北市,貢寮區,貢寮遠望坑,59,25.00382382,121.9286406,
蜻蜓科,褐基蜻蜓,65260,08:15:00,2020/7/1,chenjn,台北市,中正區,台北植物園荷花池,11,25.03185297,121.5112352,
蜻蜓科,褐基蜻蜓,65262,08:35:00,2020/7/1,chenjn,台北市,中正區,台北植物園多肉植物區水池,15,25.03316045,121.508612,
蜻蜓科,褐基蜻蜓,65264,08:55:00,2020/7/1,chenjn,台北市,中正區,台北植物園原生水生植物區,13,25.03181894,121.5082741,
蜻蜓科,褐基蜻蜓,65182,12:20:00,2020/6/30,chenjn,台北市,中正區,台北市南海學園,12,25.03218348,121.5121794,
蜻蜓科,褐基蜻蜓,65184,12:35:00,2020/6/30,chenjn,台北市,中正區,台北植物園,16,25.03202795,121.5105486,
蜻蜓科,褐基蜻蜓,65205,09:07:00,2020/6/30,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.99634149,121.5824693,
蜻蜓科,褐基蜻蜓,66238,07:00:00,2020/6/28,lyajhoo,屏東縣,滿州鄉,高士草澤,365,22.14062106,120.8541638,
蜻蜓科,褐基蜻蜓,64521,11:07:00,2020/6/19,chiuchu29,台北市,士林區,美崙公園,3,25.09763067,121.5166318,
蜻蜓科,褐基蜻蜓,65644,14:32:00,2020/5/31,lyajhoo,新北市,樹林區,樹林河濱公園,17,24.96312497,121.383841,
蜻蜓科,褐基蜻蜓,63658,11:02:00,2020/5/28,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.4287839,120.8117311,
蜻蜓科,褐基蜻蜓,63135,09:33:00,2020/5/17,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.99634149,121.5824693,
蜻蜓科,褐基蜻蜓,62943,09:00:00,2020/5/11,chuntinglu,南投縣,仁愛鄉,綠生農場,714,24.00499328,121.0836697,
蜻蜓科,褐基蜻蜓,66147,08:34:00,2020/5/8,skink,新竹縣,關西鎮,東光十股公埤,205,24.7723378,121.2035081,
蜻蜓科,褐基蜻蜓,62572,09:53:00,2020/5/3,cclin,桃園市,大溪區,山豬湖,67,24.90403177,121.3034606,
蜻蜓科,褐基蜻蜓,61461,11:00:00,2020/3/28,Leo,台南市,東區,巴克禮紀念公園,23,22.97214985,120.2235972,
蜻蜓科,褐基蜻蜓,61342,12:50:00,2020/3/21,skink,花蓮縣,光復鄉,馬太鞍濕地生態園區,121,23.65974911,121.410485,
蜻蜓科,褐基蜻蜓,57615,09:50:00,2019/11/16,chuntinglu,南投縣,埔里鎮,鯉魚潭,523,23.96288173,120.9986115,
蜻蜓科,褐基蜻蜓,57713,09:05:00,2019/11/16,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,褐基蜻蜓,56689,13:20:00,2019/10/26,skink,宜蘭縣,員山鄉,榮光路116巷42號,30,24.72073529,121.6995263,
蜻蜓科,褐基蜻蜓,56525,09:25:00,2019/10/24,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,褐基蜻蜓,55730,14:10:00,2019/10/13,skink,宜蘭縣,三星鄉,龍泉福德廟,94,24.65914241,121.6494924,
蜻蜓科,褐基蜻蜓,55402,12:30:00,2019/10/8,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629,121.5900585,
蜻蜓科,褐基蜻蜓,55614,09:53:00,2019/10/7,lyajhoo,台中市,清水區,高北野塘,8,24.32565579,120.5571375,
蜻蜓科,褐基蜻蜓,55217,13:04:00,2019/10/6,skink,宜蘭縣,宜蘭市,宜蘭縣政府,8,24.73046855,121.7621315,
蜻蜓科,褐基蜻蜓,55240,14:20:00,2019/10/6,skink,宜蘭縣,員山鄉,員山公園,20,24.74507477,121.7212471,
蜻蜓科,褐基蜻蜓,55015,08:09:00,2019/10/4,skink,宜蘭縣,宜蘭市,環河路民權路二段交叉,10,24.75757883,121.7447343,
蜻蜓科,褐基蜻蜓,55009,10:11:00,2019/10/3,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.99634149,121.5824693,
蜻蜓科,褐基蜻蜓,54681,09:10:00,2019/9/26,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
蜻蜓科,褐基蜻蜓,54683,13:30:00,2019/9/26,skink,宜蘭縣,宜蘭市,環河路慈航路交叉,10,24.76124607,121.749005,
蜻蜓科,褐基蜻蜓,54516,10:50:00,2019/9/23,趙偉凱,基隆市,安樂區,內寮濕地公園,62,25.15635105,121.6942263,
蜻蜓科,褐基蜻蜓,54254,08:30:00,2019/9/19,台南阿亮,台南市,仁德區,台南都會公園景觀湖西南區,3,22.93269234,120.2237535,
蜻蜓科,褐基蜻蜓,54288,12:31:00,2019/9/19,skink,基隆市,安樂區,內寮生態公園,62,25.155579,121.6948271,
蜻蜓科,褐基蜻蜓,54006,11:00:00,2019/9/14,vansion,基隆市,信義區,五坑胡,87,25.13122068,121.7865533,
蜻蜓科,褐基蜻蜓,53851,11:24:00,2019/9/11,lyajhoo,台中市,清水區,高北野塘,8,24.32565579,120.5571375,
蜻蜓科,褐基蜻蜓,53847,11:00:00,2019/9/10,jerry9207,新北市,汐止區,新山夢湖,319,25.12791814,121.6359687,
蜻蜓科,褐基蜻蜓,53754,10:00:00,2019/9/8,Leo,南投縣,魚池鄉,桃源谷民宿,665,23.89323419,120.9248078,
蜻蜓科,褐基蜻蜓,53849,11:16:00,2019/9/7,lyajhoo,台中市,大安區,大安水蓑衣教育園區,3,24.35300039,120.5693078,
蜻蜓科,褐基蜻蜓,53850,13:19:00,2019/9/7,lyajhoo,台中市,清水區,高北野塘,8,24.32565579,120.5571375,
蜻蜓科,褐基蜻蜓,57877,08:30:00,2019/9/3,skink,新竹縣,關西鎮,東光十股公埤,205,24.7723378,121.2035081,
蜻蜓科,褐基蜻蜓,58060,13:00:00,2019/9/3,skink,新竹縣,關西鎮,東光一鄰公埤,191,24.7738765,121.2025023,
蜻蜓科,褐基蜻蜓,53596,10:20:00,2019/9/1,skink,台南市,新化區,礁坑里崎埤,24,23.03912506,120.3328735,
蜻蜓科,褐基蜻蜓,53550,15:43:00,2019/8/31,skink,台南市,官田區,水雉生態教育園區教學區,20,23.18432417,120.3127569,
蜻蜓科,褐基蜻蜓,53440,08:30:00,2019/8/30,台南阿亮,台南市,仁德區,台南都會公園荷花睡蓮區,4,22.93636326,120.2264705,
蜻蜓科,褐基蜻蜓,53481,08:45:00,2019/8/30,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.72256498,121.7047285,
