Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
細蟌科,青紋細蟌,96637,11:00:00,2022-06-12,macintosh,南投縣,仁愛鄉,奧萬大,1273,23.95315710235409,121.17982580390014,
細蟌科,青紋細蟌,96674,10:15:00,2022-06-11,skink,苗栗縣,苗栗市,南勢車站,172,24.522678976184856,120.79134106636047,
細蟌科,青紋細蟌,96587,09:00:00,2022-06-10,chuntinglu,南投縣,埔里鎮,水墻巷,463,23.94629212246117,120.95230579376222,
細蟌科,青紋細蟌,96601,10:52:00,2022-06-10,chuntinglu,南投縣,埔里鎮,老樹公園,467,23.955508836931664,120.9535503387451,
細蟌科,青紋細蟌,95780,07:40:00,2022-06-06,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
細蟌科,青紋細蟌,96627,10:30:00,2022-06-06,chenjn,台北市,大安區,大安森林公園,11,25.031532170251907,121.5368664264679,
細蟌科,青紋細蟌,95614,08:00:00,2022-06-04,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
細蟌科,青紋細蟌,95634,10:30:00,2022-06-04,chenjn,台北市,文山區,台北市動物園,50,24.993973697110597,121.58441662788391,
細蟌科,青紋細蟌,95658,14:12:00,2022-06-04,ying-o hsiung,新竹縣,峨眉鄉,石硬子,224,24.656924168478657,121.03766441345213,
細蟌科,青紋細蟌,95725,07:53:00,2022-06-04,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
細蟌科,青紋細蟌,95620,10:30:00,2022-06-03,chenjn,台北市,大安區,大安森林公園,149,25.01367923015691,121.79775699740276,
細蟌科,青紋細蟌,95673,07:35:00,2022-06-03,skink,宜蘭縣,員山鄉,湖前橋,19,24.743732805290403,121.69184982776642,
細蟌科,青紋細蟌,95719,16:55:00,2022-06-03,skink,宜蘭縣,礁溪鄉,三民濕地公園,7,24.807411767017555,121.7650580406189,
細蟌科,青紋細蟌,95584,07:30:00,2022-06-02,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
細蟌科,青紋細蟌,95542,07:17:00,2022-05-31,ying-o hsiung,宜蘭縣,員山鄉,船仔頭溪,43,24.705823606539575,121.68645858764648,
細蟌科,青紋細蟌,95797,09:38:00,2022-05-31,chuntinglu,南投縣,埔里鎮,安靜的好玩社區,547,24.019968185490235,120.94123363494873,
細蟌科,青紋細蟌,95476,07:30:00,2022-05-30,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
細蟌科,青紋細蟌,96553,11:36:00,2022-05-30,ying-o hsiung,新竹縣,北埔鄉,麻布山林,187,24.7002580710587,121.06606364250182,
細蟌科,青紋細蟌,95413,09:00:00,2022-05-29,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
細蟌科,青紋細蟌,95444,09:30:00,2022-05-29,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
細蟌科,青紋細蟌,95494,08:55:00,2022-05-29,chuntinglu,新北市,樹林區,後村堰運動公園,21,24.963611294493592,121.38313293457031,
細蟌科,青紋細蟌,95558,15:00:00,2022-05-29,chenjn,台北市,大安區,大安森林公園,149,25.01367923015691,121.79775699740276,
細蟌科,青紋細蟌,95573,13:00:00,2022-05-29,skink,新北市,汐止區,新山夢湖,323,25.12807355811318,121.63594722747803,
細蟌科,青紋細蟌,95411,10:00:00,2022-05-28,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
細蟌科,青紋細蟌,95441,13:54:00,2022-05-28,skink,宜蘭縣,羅東鎮,羅東中山公園,14,24.676521341714828,121.76824450492859,
細蟌科,青紋細蟌,95392,12:42:00,2022-05-23,skink,雲林縣,口湖鄉,成龍溼地,0,23.558165151090385,120.16468048095703,
細蟌科,青紋細蟌,95320,10:35:15,2022-05-21,neo,宜蘭縣,員山鄉,大湖湖前橋,19,24.743635367147288,121.69182300567627,
細蟌科,青紋細蟌,95335,16:30:00,2022-05-21,macintosh,彰化縣,社頭鄉,山腳傳奇,44,23.905554206395216,120.60831785202026,
細蟌科,青紋細蟌,95355,16:30:00,2022-05-21,skink,桃園市,桃園區,大有梯田生態公園,111,25.011295968221404,121.32174789905548,
細蟌科,青紋細蟌,95318,13:00:00,2022-05-20,Leo,金門縣,金湖鎮,金門植物園,70,24.45508008338364,118.39771628379822,
