Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
鼓蟌科,脊紋鼓蟌,4630,11:00:00,2014-02-03,天空遊民,屏東縣,九如鄉,玉泉湧泉,32,22.72870036277063,120.50578236579895,
鼓蟌科,脊紋鼓蟌,3893,15:10:00,2014-01-04,suedechen,屏東縣,九如鄉,九如鄉玉泉村螢火蟲,34,22.727911179637076,120.50926923751831,
鼓蟌科,脊紋鼓蟌,5855,12:00:00,2013-08-12,chuf,台南市,新化區,將軍山,79,23.009912294150343,120.37256240844727,
鼓蟌科,脊紋鼓蟌,12,10:00:00,2013-08-02,Apo,台南市,新化區,新化林場後山,46,23.028673907705535,120.3502893447876,
鼓蟌科,脊紋鼓蟌,3705,11:05:00,2013-06-25,江上飄,台南市,新化區,將軍山下,59,23.40240797896997,120.4466812312603,
鼓蟌科,脊紋鼓蟌,8439,11:00:00,2013-05-20,大喬林,台南市,新化區,新和庄,39,23.01520395128947,120.3413831954822,
鼓蟌科,脊紋鼓蟌,8446,11:00:00,2013-05-12,大喬林,台南市,新化區,新化林場,50,23.02673590595377,120.3528484236449,
鼓蟌科,脊紋鼓蟌,3641,11:29:00,2013-05-03,江上飄,台南市,新化區,大目降溪,16,23.038373378598543,120.31079180538654,
鼓蟌科,脊紋鼓蟌,3251,10:00:00,2013-02-15,天空遊民,屏東縣,九如鄉,玉泉湧泉,36,22.728230316938504,120.50808101892471,
鼓蟌科,脊紋鼓蟌,8522,11:00:00,2013-01-28,cyd1973,台南市,新化區,新和庄,40,23.015308748611762,120.34113789908588,
鼓蟌科,脊紋鼓蟌,8532,11:00:00,2013-01-06,cyd1973,台南市,新化區,新和庄東成會館旁,40,23.015308748611762,120.34113789908588,
鼓蟌科,脊紋鼓蟌,3371,10:00:13,2012-12-13,江上飄,台南市,龍崎區,烏龍水(石梯）,72,22.96518989052361,120.38002967834472,
鼓蟌科,脊紋鼓蟌,3372,11:33:13,2012-12-13,江上飄,台南市,關廟區,新光國小旁,42,22.971908949481737,120.35322703421116,
鼓蟌科,脊紋鼓蟌,3373,13:32:13,2012-12-13,江上飄,台南市,新化區,崎埤,38,23.0377377939802,120.33777952194214,
鼓蟌科,脊紋鼓蟌,6489,11:00:00,2012-12-01,cyd1973,台南市,新化區,大目降溪,24,23.024191106867946,120.32780170440674,
鼓蟌科,脊紋鼓蟌,8401,10:00:00,2012-11-11,大喬林,台南市,新化區,新和庄,39,23.01520395128947,120.3413831954822,
鼓蟌科,脊紋鼓蟌,8402,11:00:00,2012-11-10,大喬林,台南市,新化區,新和庄,39,23.01520395128947,120.3413831954822,
鼓蟌科,脊紋鼓蟌,8378,14:00:00,2012-06-02,jung2177,高雄市,燕巢區,面前埔社區典寶溪,34,22.760140285435245,120.38337171077728,
鼓蟌科,脊紋鼓蟌,2916,12:49:10,2011-10-25,江上飄,台南市,新化區,大目降溪,16,23.038373378598542,120.31079180538654,
