Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
弓蜓科,天王弓蜓,339,15:30:00,2013-06-02,skink,南投縣,魚池鄉,蓮華池新山林道,753,23.919932607961307,120.88274002075195,
弓蜓科,天王弓蜓,572,08:00:00,2013-05-05,neo,屏東縣,滿州鄉,高士草澤,365,22.140705534975655,120.85450172424316,
弓蜓科,天王弓蜓,1763,09:00:00,2013-05-04,joanne,屏東縣,滿州鄉,港仔山,365,22.142023019912454,120.85545967517646,
弓蜓科,天王弓蜓,3255,09:29:00,2012-09-05,江上飄,桃園市,大溪區,湳仔溝,322,24.82086764208145,121.28882110118866,
弓蜓科,天王弓蜓,550,09:00:00,2012-07-20,neo,花蓮縣,光復鄉,馬太鞍溼地,122,23.659658696824966,121.4104700088501,
弓蜓科,天王弓蜓,3135,09:53:00,2012-05-24,江上飄,桃園市,大溪區,永福里,231,24.90974554155092,121.32230758623336,
弓蜓科,天王弓蜓,2856,12:02:00,2011-09-03,江上飄,桃園市,大溪區,湳仔溝,322,24.82086764208145,121.28882110118866,
弓蜓科,天王弓蜓,2832,06:28:00,2011-08-24,江上飄,桃園市,大溪區,永福里,231,24.90974554155092,121.32230758623336,
弓蜓科,天王弓蜓,2808,07:44:00,2011-07-29,江上飄,屏東縣,滿州鄉,南仁湖,324,22.086060554344644,120.86409531533718,
弓蜓科,天王弓蜓,6434,11:00:00,2010-09-07,happyjen,桃園市,大溪區,永福里娘子坑,141,24.902124438303034,121.31772994995117,
弓蜓科,天王弓蜓,2450,06:32:00,2010-09-05,江上飄,桃園市,大溪區,永福里,231,24.90974554155092,121.32230758623336,
弓蜓科,天王弓蜓,2448,06:29:00,2010-09-03,江上飄,桃園市,大溪區,永福里,231,24.90974554155092,121.32230758623336,
弓蜓科,天王弓蜓,2385,11:59:00,2010-08-22,江上飄,桃園市,大溪區,永福里,231,24.90974554155092,121.32230758623336,
弓蜓科,天王弓蜓,2340,04:32:00,2010-07-30,江上飄,花蓮縣,光復鄉,馬太鞍溼地,129,23.658147782580585,121.40892639756202,
弓蜓科,天王弓蜓,2339,06:28:00,2010-07-29,江上飄,花蓮縣,光復鄉,馬太鞍溼地,129,23.658145939991584,121.40891499817371,
弓蜓科,天王弓蜓,2627,10:00:00,2010-06-24,skink,桃園市,大溪區,福安里靈仙宮,167,24.85811139124959,121.3021194934845,
弓蜓科,天王弓蜓,2213,05:12:00,2010-06-18,江上飄,桃園市,大溪區,永福里,231,24.90974554155092,121.32230758623336,
弓蜓科,天王弓蜓,2736,10:00:00,2010-05-13,skink,桃園市,大溪區,永福里娘子坑,141,24.902124438303034,121.31772994995117,
弓蜓科,天王弓蜓,2972,10:00:00,2010-04-22,skink,桃園市,大溪區,永福里娘子坑,141,24.902124438303034,121.31772994995117,
弓蜓科,天王弓蜓,2093,07:21:00,2010-04-21,江上飄,新北市,坪林區,九芎根,343,24.88281591215778,121.66388511657715,
弓蜓科,天王弓蜓,1131,10:34:00,2009-09-05,江上飄,新北市,新店區,平廣路二段265巷,659,24.902907873177646,121.49969101083115,
弓蜓科,天王弓蜓,6014,10:40:00,2009-07-26,fusowshu,桃園市,大溪區,永福里娘子坑,141,24.902124438303034,121.31772994995117,
弓蜓科,天王弓蜓,6006,11:00:00,2009-05-29,fusowshu,桃園市,復興區,桃源仙谷,394,24.787406630349533,121.2806886434555,
弓蜓科,天王弓蜓,4126,07:50:00,2008-07-02,tang,屏東縣,牡丹鄉,佳祿奶十八林班,386,22.191865468247585,120.82749724388123,
弓蜓科,天王弓蜓,4124,07:15:00,2008-07-01,tang,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
弓蜓科,天王弓蜓,4073,08:50:00,2008-06-30,tang,屏東縣,獅子鄉,內文一號橋二號橋中間轉彎到一號橋,309,22.22248147581782,120.85248470306396,
弓蜓科,天王弓蜓,8200,09:00:00,2008-05-03,sibia_tsai,屏東縣,滿州鄉,港仔山草澤,367,22.14215121639202,120.85592086426914,
弓蜓科,天王弓蜓,4595,13:30:00,2007-09-25,tang,桃園市,大溪區,福安里大艽芎古道,363,24.827238405161296,121.28651440143585,
弓蜓科,天王弓蜓,4596,10:00:00,2007-09-25,tang,桃園市,復興區,三民國小,311,24.83308548888641,121.33175522089005,
弓蜓科,天王弓蜓,3534,12:58:00,2007-03-15,tang,台北市,文山區,臺北市立動物園生態池,112,24.99006940713893,121.58867195248604,
弓蜓科,天王弓蜓,2681,10:36:00,2003-09-27,mhtsou,桃園市,大溪區,三層,168,24.857858285503035,121.30213558673859,
弓蜓科,天王弓蜓,59501,08:35:00,2003-08-04,skink,新北市,深坑區,麻竹寮,48,24.99941907499681,121.62142038345335,
弓蜓科,天王弓蜓,58328,10:30:00,2003-07-05,tang,新北市,汐止區,夢湖二號橋,50,25.108337152298727,121.6418733004532,
弓蜓科,天王弓蜓,47293,14:00:00,2003-06-29,tang,新北市,汐止區,夢湖二號橋,50,25.108337152298727,121.6418733004532,
