Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
弓蜓科,岷峨弓蜓,77787,15:00:00,2021-05-09,joanne,屏東縣,牡丹鄉,高士草澤,361,22.13899623958268,120.85351467132567,
弓蜓科,岷峨弓蜓,66233,07:00:00,2020-06-28,lyajhoo,屏東縣,滿州鄉,高士草澤,365,22.140621064469727,120.85416376590727,
弓蜓科,岷峨弓蜓,64993,17:00:00,2020-06-27,Leo,屏東縣,牡丹鄉,東源水上草原,291,22.20168000536358,120.85148692131042,
弓蜓科,岷峨弓蜓,66214,08:46:00,2020-06-26,lyajhoo,屏東縣,滿州鄉,高士草澤,365,22.140621064469727,120.85415840148924,
弓蜓科,岷峨弓蜓,63491,10:40:00,2020-05-25,skink,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
弓蜓科,岷峨弓蜓,62843,14:00:00,2020-05-06,rswu,屏東縣,滿州鄉,高士草澤,369,22.141142793255156,120.85390090942383,
弓蜓科,岷峨弓蜓,62842,14:00:00,2020-05-04,rswu,屏東縣,獅子鄉,內文溪一號橋,320,22.221257361046824,120.85012435913085,
弓蜓科,岷峨弓蜓,25934,15:44:02,2017-08-18,Tyus Ma,屏東縣,滿州鄉,高士草澤,374,22.143593650465142,120.85484504699707,
弓蜓科,岷峨弓蜓,24120,16:00:00,2017-07-09,neo,屏東縣,牡丹鄉,高士草澤,376,22.14209,120.85597,
弓蜓科,岷峨弓蜓,22913,07:50:00,2017-06-13,skink,屏東縣,獅子鄉,內文三號橋,317,22.223362931155577,120.85516691207886,
弓蜓科,岷峨弓蜓,32377,09:56:00,2017-05-08,fisher1952,屏東縣,牡丹鄉,高士草澤,211,22.136505048454815,120.84680558794742,
弓蜓科,岷峨弓蜓,32376,09:18:00,2016-08-07,fisher1952,屏東縣,牡丹鄉,高士草澤,211,22.136505048454815,120.84680558794742,
弓蜓科,岷峨弓蜓,15523,16:31:43,2016-07-26,neo,屏東縣,牡丹鄉,高士草澤,376,22.14209,120.85597,
弓蜓科,岷峨弓蜓,14028,08:10:00,2016-06-19,江上飄,屏東縣,滿州鄉,高士草澤,365,22.142375059283043,120.85582137107849,
弓蜓科,岷峨弓蜓,10091,08:21:46,2015-07-16,neo,屏東縣,滿州鄉,高士草澤,365,22.140705534975655,120.85450172424316,
弓蜓科,岷峨弓蜓,9495,09:30:00,2015-05-17,江上飄,屏東縣,滿州鄉,高士草澤,267,22.129753759816065,120.8410906791687,
