Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
弓蜓科,慧眼弓蜓,52301,10:12:00,2019/8/5,joanne,宜蘭縣,羅東鎮,羅東林業文化園區,11,24.68285808,121.773169,
弓蜓科,慧眼弓蜓,52110,09:00:00,2019/8/1,Tyus Ma,台北市,大安區,國立臺灣大學醉月湖,12,25.01996705,121.5377052,
弓蜓科,慧眼弓蜓,51650,10:55:00,2019/7/21,skink,屏東縣,牡丹鄉,東源森林遊樂區,296,22.20550183,120.8545581,
弓蜓科,慧眼弓蜓,50906,09:00:00,2019/7/7,Leo,基隆市,安樂區,情人湖,162,25.15982276,121.7047513,
弓蜓科,慧眼弓蜓,50985,15:16:00,2019/7/7,skink,宜蘭縣,員山鄉,雙連埤,469,24.75074815,121.6403675,
弓蜓科,慧眼弓蜓,50599,14:30:00,2019/6/30,Leo,南投縣,魚池鄉,蓮華池藥用植物標本園,696,23.9240026,120.8905828,
弓蜓科,慧眼弓蜓,50661,09:31:00,2019/6/30,cclin,宜蘭縣,員山鄉,冷埤,368,24.72375639,121.6492939,
弓蜓科,慧眼弓蜓,50307,10:40:00,2019/6/25,skink,新北市,萬里區,鏡湖,192,25.17489321,121.6552591,
弓蜓科,慧眼弓蜓,50349,11:03:00,2019/6/25,skink,新北市,萬里區,麻斯廩,203,25.18287435,121.6460216,
弓蜓科,慧眼弓蜓,50255,17:14:00,2019/6/21,skink,基隆市,安樂區,金龍湖,93,25.12518862,121.7125243,
弓蜓科,慧眼弓蜓,50197,18:35:00,2019/6/20,skink,桃園市,復興區,角板山行館園區生態池,431,24.81651722,121.3500345,
弓蜓科,慧眼弓蜓,50144,16:00:00,2019/6/19,neo,宜蘭縣,員山鄉,福山植物園,669,24.75934141,121.5850067,
弓蜓科,慧眼弓蜓,49991,07:59:00,2019/6/18,skink,宜蘭縣,頭城鎮,港口埤圳,6,24.86841041,121.8345809,
弓蜓科,慧眼弓蜓,50005,12:25:00,2019/6/18,skink,宜蘭縣,頭城鎮,港口埤圳,4,24.86744674,121.8327248,
弓蜓科,慧眼弓蜓,49938,16:25:00,2019/6/17,趙偉凱,台北市,大安區,台灣大學生態池,15,25.01626905,121.5399724,
弓蜓科,慧眼弓蜓,49907,17:48:00,2019/6/15,王振芳,屏東縣,牡丹鄉,東源水上草原,298,22.20274287,120.8548021,
弓蜓科,慧眼弓蜓,49682,17:47:00,2019/6/9,skink,宜蘭縣,礁溪鄉,虎頭埤,232,24.81474488,121.7484069,
弓蜓科,慧眼弓蜓,49346,06:20:00,2019/6/5,Tyus Ma,桃園市,蘆竹區,開南大學,85,25.01124249,121.2701797,
弓蜓科,慧眼弓蜓,49315,15:53:00,2019/6/2,skink,嘉義市,東區,嘉義大學植物園,74,23.47285249,120.4890937,
弓蜓科,慧眼弓蜓,49358,18:05:00,2019/6/2,skink,嘉義市,東區,蘭潭風景區,69,23.46899378,120.4773617,
弓蜓科,慧眼弓蜓,49116,07:11:49,2019/5/31,Tyus Ma,桃園市,蘆竹區,開南大學,85,25.01124249,121.2701797,
弓蜓科,慧眼弓蜓,48799,15:38:00,2019/5/23,skink,台北市,士林區,雙溪公園,15,25.09860367,121.5360332,
弓蜓科,慧眼弓蜓,57745,10:00:00,2019/5/19,chuntinglu,南投縣,埔里鎮,廣成里,553,24.01769462,120.9439373,
弓蜓科,慧眼弓蜓,48294,08:00:00,2019/5/16,趙偉凱,台北市,大安區,台灣大學生態池,15,25.01626905,121.5399724,
弓蜓科,慧眼弓蜓,48309,13:00:00,2019/5/16,趙偉凱,台北市,大安區,台灣大學生態池,15,25.01626905,121.5399724,
弓蜓科,慧眼弓蜓,52698,11:25:00,2019/5/16,skink,新竹縣,關西鎮,東光十股公埤,205,24.7723378,121.2035081,
弓蜓科,慧眼弓蜓,48147,12:55:00,2019/5/12,skink,宜蘭縣,員山鄉,大湖風景區,21,24.73976701,121.6924453,
弓蜓科,慧眼弓蜓,48750,14:20:00,2019/5/10,skink,新竹縣,關西鎮,東光十股公埤,205,24.7723378,121.2035081,
弓蜓科,慧眼弓蜓,47661,06:20:00,2019/4/30,趙偉凱,台北市,大安區,台灣大學生態池,15,25.01626905,121.5399724,
弓蜓科,慧眼弓蜓,47583,09:23:00,2019/4/29,cclin,台北市,大安區,台大醉月湖,14,25.02088998,121.5372895,
弓蜓科,慧眼弓蜓,47510,13:30:00,2019/4/27,skink,新竹縣,關西鎮,雙口塘,132,24.80379015,121.1607001,
弓蜓科,慧眼弓蜓,48377,10:57:00,2019/4/22,skink,新竹縣,關西鎮,東光十股公埤,205,24.7723378,121.2035081,
弓蜓科,慧眼弓蜓,47169,11:15:00,2019/4/20,skink,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,229,24.42615192,120.8133856,
弓蜓科,慧眼弓蜓,47965,09:32:00,2019/4/9,skink,新竹縣,關西鎮,東光十股公埤,205,24.7723378,121.2035081,
弓蜓科,慧眼弓蜓,46627,13:41:00,2019/4/6,skink,宜蘭縣,員山鄉,蜊埤湖,23,24.75413961,121.6973366,
弓蜓科,慧眼弓蜓,43608,12:00:00,2019/1/19,hsulan,台北市,大安區,醉月湖,13,25.02032319,121.537714,
弓蜓科,慧眼弓蜓,41875,11:51:00,2018/11/15,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.99416818,121.5837514,
弓蜓科,慧眼弓蜓,41090,08:12:00,2018/10/23,王振芳,雲林縣,林內鄉,食水坑,143,23.73459513,120.6156207,
弓蜓科,慧眼弓蜓,41227,11:25:00,2018/10/21,skink,新竹縣,新埔鎮,日月池,46,24.84143394,121.0442844,
弓蜓科,慧眼弓蜓,41245,13:55:00,2018/10/21,skink,新竹縣,新埔鎮,巨埔里廣源記圳池塘(飛龍池),135,24.83558206,121.1093671,
弓蜓科,慧眼弓蜓,41264,14:45:00,2018/10/21,skink,新竹縣,新埔鎮,吳濁流故居信芳池(下埤塘),115,24.83809962,121.1090691,
弓蜓科,慧眼弓蜓,41060,15:42:00,2018/10/20,王振芳,南投縣,埔里鎮,鯉魚潭,524,23.9607573,120.9989701,
弓蜓科,慧眼弓蜓,41153,15:40:00,2018/10/20,skink,新竹縣,北埔鄉,埔尾福德廟,107,24.70686737,121.0476825,
弓蜓科,慧眼弓蜓,40784,13:20:00,2018/10/10,skink,雲林縣,林內鄉,食水坑,143,23.73469592,120.6159865,
弓蜓科,慧眼弓蜓,40352,13:05:00,2018/10/5,天空遊民,桃園市,龍潭區,高原池,294,24.82380111,121.1913764,
弓蜓科,慧眼弓蜓,40294,09:30:00,2018/9/30,luiq_2008,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,232,24.42601975,120.8132941,
弓蜓科,慧眼弓蜓,40090,15:20:00,2018/9/29,skink,南投縣,鹿谷鄉,麒麟潭,638,23.74937943,120.7744007,
弓蜓科,慧眼弓蜓,39801,14:20:00,2018/9/22,Leo,苗栗縣,銅鑼鄉,新雞隆,226,24.42623755,120.8135506,
弓蜓科,慧眼弓蜓,39662,09:30:00,2018/9/21,luiq_2008,苗栗縣,銅鑼鄉,泳豐大閘蟹養殖場,232,24.42601975,120.8132941,
弓蜓科,慧眼弓蜓,39196,08:13:00,2018/9/8,江上飄,新北市,坪林區,翡翠水庫家庭廢水溜池,197,24.93316357,121.6887975,
弓蜓科,慧眼弓蜓,39097,15:50:00,2018/9/4,趙偉凱,台北市,大安區,台灣大學生態池,15,25.01626905,121.5399724,
弓蜓科,慧眼弓蜓,38780,11:07:00,2018/8/21,ying-o hsiung,新竹縣,新埔鎮,九芎湖埤塘窩,139,24.85344837,121.1087922,
弓蜓科,慧眼弓蜓,38453,10:19:00,2018/8/17,江上飄,新北市,三芝區,青山路,345,25.21994051,121.537545,
弓蜓科,慧眼弓蜓,38434,09:43:00,2018/8/16,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.99372452,121.5808895,
弓蜓科,慧眼弓蜓,38176,09:38:00,2018/8/10,江上飄,桃園市,龍潭區,高原池,303,24.83450462,121.191019,
弓蜓科,慧眼弓蜓,38144,17:38:00,2018/8/7,skink,宜蘭縣,員山鄉,望龍埤,93,24.77679341,121.6993522,
弓蜓科,慧眼弓蜓,37759,09:00:00,2018/8/6,allenhu1999925,台北市,中正區,台北植物園,14,25.03222237,121.5098834,
弓蜓科,慧眼弓蜓,39677,10:30:00,2018/8/5,hsulan,新北市,雙溪區,雙泰產業道路,390,24.97070073,121.8215721,
弓蜓科,慧眼弓蜓,37576,14:47:11,2018/7/31,Tyus Ma,宜蘭縣,員山鄉,雙連埤,470,24.75023983,121.6371381,
弓蜓科,慧眼弓蜓,37282,09:30:00,2018/7/20,skink,台東縣,台東市,臺東森林公園琵琶湖,10,22.75884545,121.1650839,
弓蜓科,慧眼弓蜓,36860,15:00:00,2018/7/12,allenhu1999925,宜蘭縣,頭城鎮,蘭陽博物館,5,24.86868296,121.8346667,
弓蜓科,慧眼弓蜓,36611,10:15:00,2018/7/7,skink,新北市,石門區,阿里磅生態農場,158,25.2635594,121.5842342,
弓蜓科,慧眼弓蜓,36392,12:45:00,2018/7/1,skink,新北市,汐止區,白匏湖附近小池塘,68,25.0494503,121.6384857,
弓蜓科,慧眼弓蜓,36406,13:05:00,2018/7/1,skink,新北市,汐止區,白匏湖附近中池塘,57,25.05078952,121.6374986,
弓蜓科,慧眼弓蜓,36098,08:26:00,2018/6/24,cclin,基隆市,安樂區,情人湖,160,25.15936629,121.7053986,
弓蜓科,慧眼弓蜓,35986,08:33:00,2018/6/23,cclin,基隆市,安樂區,情人湖,161,25.15936143,121.7054737,
弓蜓科,慧眼弓蜓,36078,12:50:00,2018/6/23,skink,台南市,新市區,臺南科學園區瘦砂湖,2,23.09500966,120.2639779,
弓蜓科,慧眼弓蜓,35873,12:05:00,2018/6/16,skink,宜蘭縣,員山鄉,大湖風景區,33,24.74141944,121.6888352,
弓蜓科,慧眼弓蜓,35313,09:57:41,2018/6/3,趙偉凱,宜蘭縣,羅東鎮,羅東運動公園,8,24.68167849,121.7547584,
弓蜓科,慧眼弓蜓,35134,08:10:00,2018/5/28,Leo,花蓮縣,光復鄉,富興生態農場,170,23.59389066,121.3911839,
弓蜓科,慧眼弓蜓,35113,18:25:00,2018/5/27,Leo,花蓮縣,光復鄉,富興生態農場,170,23.59389066,121.3911839,
弓蜓科,慧眼弓蜓,34663,07:50:00,2018/5/21,hsulan,台北市,大安區,台大農場生態池,14,25.01614311,121.539856,
弓蜓科,慧眼弓蜓,34911,13:07:00,2018/5/21,skink,屏東縣,牡丹鄉,東源森林遊樂區,296,22.20550183,120.8545581,
弓蜓科,慧眼弓蜓,34562,07:24:10,2018/5/19,Tyus Ma,桃園市,蘆竹區,開南大學,85,25.01124249,121.2701797,
弓蜓科,慧眼弓蜓,34564,09:00:00,2018/5/19,Leo,台北市,大安區,臺大生態池,15,25.01629641,121.5401184,
弓蜓科,慧眼弓蜓,34581,09:18:00,2018/5/19,江上飄,新北市,坪林區,親水公園,350,24.88532502,121.664343,
弓蜓科,慧眼弓蜓,34668,07:50:00,2018/5/18,hsulan,台北市,大安區,台大農場生態池,14,25.01614311,121.539856,
弓蜓科,慧眼弓蜓,34670,18:00:00,2018/5/18,hsulan,新北市,板橋區,新海濕地,3,25.03336395,121.4597003,
弓蜓科,慧眼弓蜓,35116,15:46:00,2018/5/14,gekko,雲林縣,林內鄉,食水坑,142,23.73462948,120.6160215,
弓蜓科,慧眼弓蜓,34296,09:55:00,2018/5/13,skink,新北市,樹林區,大漢溪河畔,21,24.96362843,121.383879,
弓蜓科,慧眼弓蜓,34267,09:44:00,2018/5/12,江上飄,宜蘭縣,員山鄉,冷埤,355,24.7223969,121.6493824,
弓蜓科,慧眼弓蜓,34052,10:06:00,2018/5/7,chiuchu29,宜蘭縣,員山鄉,雷公埤,16,24.75763373,121.7174614,
弓蜓科,慧眼弓蜓,33952,14:53:00,2018/5/6,ying-o hsiung,新竹市,東區,交大竹湖,82,24.78817927,121.0006234,
弓蜓科,慧眼弓蜓,33966,13:50:00,2018/5/5,skink,新北市,樹林區,大漢溪河畔,21,24.96362843,121.383879,
弓蜓科,慧眼弓蜓,33564,10:20:00,2018/4/23,skink,台東縣,台東市,臺東森林公園琵琶湖,10,22.75884545,121.1650839,
弓蜓科,慧眼弓蜓,33530,11:15:00,2018/4/22,skink,花蓮縣,富里鄉,羅山大魚池,351,23.18644458,121.2854533,
弓蜓科,慧眼弓蜓,33499,12:10:00,2018/4/21,skink,花蓮縣,瑞穗鄉,奇美村桃源橋,80,23.50166565,121.4477703,
弓蜓科,慧眼弓蜓,33657,12:40:00,2018/4/19,hsulan,台北市,大安區,醉月湖,13,25.02032319,121.537714,
弓蜓科,慧眼弓蜓,33016,10:00:00,2018/4/8,ysc3679,雲林縣,林內鄉,坪頂村,245,23.76325598,120.6375132,
弓蜓科,慧眼弓蜓,32271,15:35:00,2018/3/11,skink,宜蘭縣,員山鄉,員山公園,20,24.74507477,121.7212471,
弓蜓科,慧眼弓蜓,30335,11:05:00,2017/11/17,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.99416818,121.5837514,
弓蜓科,慧眼弓蜓,29991,10:50:00,2017/11/10,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.99416818,121.5837514,
弓蜓科,慧眼弓蜓,29842,13:50:00,2017/11/7,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.99416818,121.5837514,
弓蜓科,慧眼弓蜓,29574,10:25:00,2017/10/26,skink,基隆市,信義區,秋紅湖,87,25.13607719,121.7826748,
弓蜓科,慧眼弓蜓,29321,08:55:00,2017/10/22,skink,南投縣,水里鄉,老五民宿,409,23.73244539,120.8528629,
弓蜓科,慧眼弓蜓,28196,15:22:15,2017/10/3,Tyus Ma,桃園市,蘆竹區,開南大學,86,25.01034466,121.2704587,
弓蜓科,慧眼弓蜓,27973,09:03:31,2017/10/1,Tyus Ma,基隆市,信義區,秋紅湖,87,25.13570477,121.7827392,
弓蜓科,慧眼弓蜓,28020,12:55:00,2017/10/1,skink,宜蘭縣,頭城鎮,港口埤圳,2,24.86570432,121.8333364,
弓蜓科,慧眼弓蜓,27709,12:33:00,2017/9/26,skink,桃園市,龜山區,國立體育大學志清湖,227,25.03371941,121.3858902,
弓蜓科,慧眼弓蜓,27650,09:45:00,2017/9/25,skink,台北市,文山區,臺北市立動物園臺灣動物區,32,24.99731996,121.5808815,
弓蜓科,慧眼弓蜓,27614,11:00:00,2017/9/24,skink,宜蘭縣,員山鄉,雷公埤,16,24.75772316,121.7172406,
弓蜓科,慧眼弓蜓,27172,09:17:00,2017/9/17,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.99416818,121.5837514,
弓蜓科,慧眼弓蜓,27266,07:30:00,2017/9/17,allenhu1999925,南投縣,集集鎮,特有生物保育研究中心,255,23.82835823,120.8012009,
弓蜓科,慧眼弓蜓,27258,12:30:00,2017/9/16,allenhu1999925,南投縣,集集鎮,特有生物保育研究中心,255,23.82835823,120.8012009,
弓蜓科,慧眼弓蜓,26880,15:35:00,2017/9/9,skink,台南市,關廟區,大潭埤旺萊公園,47,22.95737578,120.3405315,
弓蜓科,慧眼弓蜓,26735,15:00:00,2017/9/6,Leo,宜蘭縣,員山鄉,雙連埤,468,24.74868305,121.6386697,
弓蜓科,慧眼弓蜓,26738,13:50:10,2017/9/6,Tyus Ma,宜蘭縣,員山鄉,雙連埤,477,24.74967304,121.640389,
弓蜓科,慧眼弓蜓,26529,12:50:00,2017/8/30,趙偉凱,南投縣,集集鎮,特有保育生物中心,251,23.82689098,120.8013752,
弓蜓科,慧眼弓蜓,26473,10:50:00,2017/8/27,martina,花蓮縣,光復鄉,富興農場,183,23.61519367,121.4145899,
弓蜓科,慧眼弓蜓,26472,15:47:00,2017/8/26,martina,花蓮縣,富里鄉,羅山村大池,416,23.1829728,121.2925172,
弓蜓科,慧眼弓蜓,27263,15:29:00,2017/8/25,martina,花蓮縣,富里鄉,羅山村大池,416,23.1829728,121.2925172,
弓蜓科,慧眼弓蜓,26064,08:53:00,2017/8/23,allenhu1999925,宜蘭縣,三星鄉,聖母護校水生植物池,40,24.66207238,121.7019296,
弓蜓科,慧眼弓蜓,26024,14:50:00,2017/8/20,趙偉凱,宜蘭縣,礁溪鄉,龍潭湖,33,24.79752648,121.7377424,
弓蜓科,慧眼弓蜓,25468,09:00:00,2017/8/10,skink,台北市,文山區,臺北市立動物園體能鍛鍊場入口,102,24.99180763,121.5908566,
弓蜓科,慧眼弓蜓,25263,12:50:00,2017/8/6,skink,新竹縣,橫山鄉,沙坑村三元宮生態池,178,24.74717232,121.1673546,
弓蜓科,慧眼弓蜓,25104,13:30:00,2017/8/5,allenhu1999925,台北市,大安區,大安森林公園,12,25.03243623,121.534903,
弓蜓科,慧眼弓蜓,25161,11:30:00,2017/8/5,skink,宜蘭縣,員山鄉,雷公埤,16,24.75772316,121.7172406,
